Layers,Nodes,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
2,12,I.18.12,0.00428747059777379,0.004758243914693594,0.9044164419174194,0.9257318377494812,13.918723699999646,Easy
2,12,I.18.16,0.0031271271873265505,0.0036762848030775785,0.8031713962554932,0.8174465298652649,13.978543500000342,Easy
2,12,I.18.4,0.00015558006998617202,0.00016019206668715924,0.9990637302398682,0.9991236925125122,4.548724999999649,Medium
2,12,I.24.6,4.156678915023804e-05,3.7843197787879035e-05,0.9778950810432434,0.978642463684082,14.015949499999806,Medium
2,12,I.25.13,0.0002726617094594985,0.0002020753890974447,0.9993557929992676,0.9991700053215027,1.2707566999997653,Easy
2,12,I.26.2,0.0001746888447087258,0.00017033267067745328,0.9992153644561768,0.9991337060928345,4.641620500000499,Easy
2,12,I.27.6,2.7620269975159317e-05,3.097652370342985e-05,0.9990118741989136,0.9991401433944702,1.7204810000002908,Easy
2,12,I.29.16,0.029945049434900284,0.03661559149622917,0.7355512380599976,0.787421703338623,14.020163799999864,Hard
2,12,I.29.4,0.00010280407877871767,6.968157686060295e-05,0.9993944764137268,0.999092698097229,0.8237871000001178,Medium
2,12,I.30.3,0.02756771817803383,0.03704049438238144,0.7904675006866455,0.8396074771881104,13.92126030000054,Hard
2,12,I.30.5,0.00018089059449266642,0.00013351206143852323,0.9991534352302551,0.998923122882843,0.6095488999999361,Easy
2,12,I.32.17,0.013276449404656887,3.4351999759674072,0.24569588899612427,0.9547046422958374,14.874258900000314,Hard
2,12,I.32.5,0.004621904343366623,0.008363520726561546,0.9439923167228699,0.9778528809547424,14.041926099999728,Medium
2,12,I.34.10,0.00015757494838908315,0.00018363520212005824,0.9993057250976562,0.9994744658470154,4.3087869000000865,Medium
2,12,I.34.14,0.0001500676153227687,0.00013803587353322655,0.9990355968475342,0.9990578889846802,4.083699400000114,Hard
2,12,I.34.27,0.00011586330219870433,0.00010145470150746405,0.9990168213844299,0.9989834427833557,2.0712977000002866,Medium
2,12,I.34.8,0.008195411413908005,0.010069834999740124,0.6968395709991455,0.8017436265945435,13.92389220000041,Medium
2,12,I.37.4,0.0006556082516908646,0.0006876980769447982,0.9991354942321777,0.999101459980011,1.3224038999996992,Hard
2,12,I.38.12,0.013073070906102657,0.009022199548780918,0.9990968108177185,0.9990618228912354,9.623010199999953,Medium
2,12,I.39.10,7.798069418640807e-05,7.495985482819378e-05,0.999299168586731,0.999290406703949,0.4991523999997298,Medium
2,12,I.39.11,5.457815859699622e-05,5.862816396984272e-05,0.9990280866622925,0.9990793466567993,2.665527399999519,Medium
2,12,I.39.22,1.9661949409055524e-05,1.7023337932187133e-05,0.9992877840995789,0.9993335604667664,6.188108599999396,Hard
2,12,I.40.1,0.0011792783625423908,0.0024497287813574076,0.9712311625480652,0.9869580864906311,14.783688500000608,Hard
2,12,I.41.16,4.3136045860592276e-05,4.1971670725615695e-05,0.9952490329742432,0.9954540729522705,14.601508099999592,Hard
2,12,I.43.16,3.172439392074011e-05,2.183220385632012e-05,0.9990865588188171,0.998924732208252,4.792265499999303,Easy
2,12,I.43.31,1.9876672013197094e-05,2.2139116481412202e-05,0.9990751147270203,0.9991046190261841,2.780316899999889,Medium
2,12,I.43.43,5.4023123084334657e-05,6.789976032450795e-05,0.9990531802177429,0.9991379976272583,7.061983499999769,Medium
2,12,I.44.4,0.0003598478506319225,0.00041748586227186024,0.9678949117660522,0.9736238121986389,14.628859699999339,Hard
2,12,I.47.23,3.983761780546047e-05,3.834823291981593e-05,0.9990946650505066,0.9990856051445007,1.8787637000004906,Easy
2,12,I.50.26,0.005127564538270235,0.006396534852683544,0.9723362326622009,0.9775986075401306,13.926123999999618,Hard
2,12,I.6.20a,1.638421781535726e-05,1.793132469174452e-05,0.9990783929824829,0.9990987777709961,0.6461220000001049,Hard
2,12,I.6.20b,0.0025077832397073507,0.0030570998787879944,0.8285596370697021,0.8642479181289673,13.810814200000095,Hard
2,12,I.6.20,9.142415365204215e-06,9.866029358818196e-06,0.9992255568504333,0.9992226362228394,3.3990232000005562,Hard
2,12,I.9.18,3.756412479560822e-05,4.7336983698187396e-05,0.9400804042816162,0.9555483460426331,15.027690200000507,Hard
2,12,II.10.9,7.1673646743875e-05,5.003745900467038e-05,0.9991629123687744,0.9988316297531128,1.0980649000002813,Easy
2,12,II.11.17,0.010612200014293194,0.009463585913181305,0.9020146727561951,0.8988641500473022,14.704841300000226,Hard
2,12,II.11.20,0.00018105388153344393,0.00017995886446442455,0.900059163570404,0.9136752486228943,14.587671600000249,Hard
2,12,II.11.27,0.00023512766347266734,0.0005889996537007391,0.9959350824356079,0.9977795481681824,14.091847900000175,Hard
2,12,II.11.28,0.0007598570664413273,0.0006059315637685359,0.9991499185562134,0.9990599155426025,0.8787763999998788,Hard
2,12,II.11.3,2.5589310098439455e-05,3.1256015063263476e-05,0.9919812083244324,0.9950075149536133,14.78104710000025,Medium
2,12,II.13.17,8.656486170366406e-05,5.171451994101517e-05,0.9939959049224854,0.9933916330337524,14.061944799999765,Easy
2,12,II.13.23,0.00014017854118719697,0.00040763732977211475,0.9962862730026245,0.9988493919372559,13.955914299999677,Hard
2,12,II.13.34,8.87522182893008e-05,0.0002864173729903996,0.9964997172355652,0.9990379810333252,13.902648399999634,Hard
2,12,II.15.4,4.7111549065448344e-05,4.5968998165335506e-05,0.9992089867591858,0.9990329146385193,8.311975399999938,Easy
2,12,II.15.5,4.204255674267188e-05,5.468225572258234e-05,0.9990590810775757,0.9991369843482971,4.242899899999429,Easy
2,12,II.2.42,0.00011338551121298224,0.00022172933677211404,0.9885924458503723,0.9938021302223206,14.580283500000405,Easy
2,12,II.21.32,0.000294971076073125,0.012478122487664223,0.5615429878234863,0.9647168517112732,14.568332000000737,Medium
2,12,II.24.17,2.9967071895953268e-05,3.918718721251935e-05,0.9994181394577026,0.9995677471160889,1.6620704999995723,Hard
2,12,II.27.16,1.5519199223490432e-05,1.7163876691483893e-05,0.9990106821060181,0.9990097880363464,6.416431800000282,Easy
2,12,II.27.18,3.184752131346613e-05,2.4529093934688717e-05,0.9992830753326416,0.9991568326950073,1.0943095000002359,Easy
2,12,II.3.24,2.7433006835053675e-06,1.726812229208008e-06,0.9991175532341003,0.998551607131958,4.2128747000006115,Easy
2,12,II.34.11,4.3559380173974205e-06,3.7853851608815603e-06,0.9993665218353271,0.9994094371795654,8.298052300000563,Easy
2,12,II.34.29a,5.094615517009515e-06,5.17009948453051e-06,0.9847065210342407,0.986037015914917,13.917109799999707,Medium
2,12,II.34.29b,2.1500218281289563e-05,4.1218703699996695e-05,0.9966530203819275,0.9978946447372437,14.629257300000063,Easy
2,12,II.34.2a,1.2733669336739695e-06,1.1783789659602917e-06,0.9991285800933838,0.9991275072097778,7.134217300000273,Medium
2,12,II.34.2,4.475487003219314e-06,5.4764659580541775e-06,0.9990848302841187,0.9991936087608337,6.016562700000577,Medium
2,12,II.35.18,1.6915579180931672e-05,1.8946822819998488e-05,0.999002993106842,0.9991336464881897,3.4924128000002383,Hard
2,12,II.35.21,8.296972373500466e-05,0.00010238238610327244,0.9901549220085144,0.9922096729278564,14.551358499999878,Hard
2,12,II.36.38,0.007434043101966381,0.005830938462167978,0.9483500123023987,0.9485493302345276,14.973180599999978,Hard
2,12,II.37.1,7.843575440347195e-05,7.980763621162623e-05,0.9993752241134644,0.9993534088134766,1.4912931999997454,Medium
2,12,II.38.14,9.440057510801125e-06,9.093429980566725e-06,0.9991937279701233,0.9991741180419922,0.4399530999999115,Easy
2,12,II.38.3,2.9054332117084414e-05,2.1078807549201883e-05,0.9991180896759033,0.9990152716636658,7.309979300000123,Easy
2,12,II.4.23,9.134369634011819e-07,8.261922062047233e-07,0.999021589756012,0.9989705681800842,4.925627800000257,Easy
2,12,II.6.11,6.060528448870173e-06,7.743410606053658e-06,0.9961022138595581,0.9960768222808838,13.926905899999838,Medium
2,12,II.6.15a,0.0076237814500927925,0.013185783289372921,0.8939334154129028,0.9611900448799133,14.693869799999447,Hard
2,12,II.6.15b,0.00014573127555195242,0.0001786191132850945,0.9809823632240295,0.9845043420791626,13.923514799999793,Hard
2,12,II.8.31,9.814481927605812e-06,7.73170540924184e-06,0.9991669654846191,0.9990034103393555,1.3057754000001296,Easy
2,12,II.8.7,2.1899052171647782e-07,2.333852364699851e-07,0.9990190863609314,0.9991240501403809,8.41302689999975,Medium
2,12,III.10.19,6.618554471060634e-05,0.00010228452447336167,0.9990062117576599,0.9993597269058228,2.5702259999998205,Hard
2,12,III.12.43,5.800550206913613e-05,4.477812399272807e-05,0.9990580081939697,0.9988123774528503,0.6537220999998681,Easy
2,12,III.13.18,8.792683365754783e-05,6.090647730161436e-05,0.9990349411964417,0.9989028573036194,7.346616200000426,Medium
2,12,III.14.14,0.0008371928124688566,0.0011481898836791515,0.9855780005455017,0.9938998222351074,14.601746999999705,Medium
2,12,III.15.12,0.006017698906362057,0.007286066189408302,0.9914658665657043,0.9923968315124512,13.800370699999803,Medium
2,12,III.15.14,5.6603657867526636e-05,4.891102435067296e-05,0.9990513324737549,0.9989450573921204,4.381144900000436,Medium
2,12,III.15.27,0.005804945714771748,0.004933641757816076,0.9990628361701965,0.9989506006240845,1.758881300000212,Easy
2,12,III.17.37,0.00011337428441038355,0.00012881298607680947,0.9991018772125244,0.9991822838783264,6.740390500000103,Medium
2,12,III.19.51,9.847401827300928e-08,2.4256905817310326e-07,0.5871245861053467,0.717792272567749,14.575903499999185,Medium
2,12,III.21.20,2.64622376562329e-05,2.232171937066596e-05,0.9990661144256592,0.9991031289100647,6.429938199999924,Hard
2,12,III.4.32,0.0023334361612796783,0.00304643833078444,0.9990445971488953,0.9992230534553528,1.4370978999995714,Medium
2,12,III.4.33,0.0005279453471302986,0.000609242357313633,0.9990558624267578,0.9991312026977539,1.7187656999994942,Hard
2,12,III.7.38,0.0002638785808812827,0.0002053544158115983,0.9990383386611938,0.9988550543785095,2.7716494000005696,Easy
2,12,III.8.54,0.0009364930447191,0.001985992770642042,0.983711838722229,0.9924625754356384,14.00072640000053,Medium
2,12,III.9.52,0.00013046110689174384,0.00018946539785247296,0.9908443689346313,0.9949196577072144,15.849488899999415,Hard
2,22,I.10.7,5.823270112159662e-05,0.0004056761390529573,0.9963041543960571,0.9995220303535461,18.296161100000063,Medium
2,22,I.11.19,0.034743037074804306,0.0549921877682209,0.8281233310699463,0.9014469385147095,18.71704039999986,Medium
2,22,I.12.11,0.009608997963368893,0.011139918118715286,0.9101558327674866,0.9259167313575745,18.605735500000264,Medium
2,22,I.12.1,0.00010104626562679186,9.554001735523343e-05,0.9990741610527039,0.9991134405136108,1.512089300000298,Easy
2,22,I.12.2,0.00011524965520948172,0.0001682308648014441,0.8471408486366272,0.9079952836036682,17.662009199999375,Medium
2,22,I.12.4,6.0660229792119935e-05,6.033519821357913e-05,0.981507420539856,0.9832352995872498,17.062714400000004,Easy
2,22,I.12.5,6.7016932007391e-05,6.175919406814501e-05,0.9994015097618103,0.9994120001792908,1.7545106999996278,Easy
2,22,I.13.12,9.942478209268302e-05,8.562555740354583e-05,0.9932595491409302,0.9931198358535767,17.494085499999528,Medium
2,22,I.13.4,5.071616396890022e-05,5.320923082763329e-05,0.9994723200798035,0.9995343089103699,3.8066030999998475,Medium
2,22,I.14.3,3.781643681577407e-05,4.0110266127157956e-05,0.9990045428276062,0.9990111589431763,5.160278600000311,Easy
2,22,I.14.4,8.286719094030559e-06,6.457891686295625e-06,0.9992450475692749,0.9991224408149719,5.192081399999552,Easy
2,22,I.15.10,0.00025518014444969594,0.00022606292623095214,0.9979035258293152,0.9978995323181152,17.18546620000052,Medium
2,22,I.15.3t,0.007696902379393578,0.008851074613630772,0.9805527329444885,0.9845618605613708,17.390515299999606,Hard
2,22,I.15.3x,0.012334157712757587,0.017451884225010872,0.9691315293312073,0.9793802499771118,17.47804400000041,Hard
2,22,I.16.6,0.0003824646701104939,0.0003358301764819771,0.999061107635498,0.9989259839057922,0.6208120000001145,Medium
2,22,I.18.12,0.002722421195358038,0.002670970279723406,0.9463455677032471,0.9528418183326721,17.375576700000238,Easy
2,22,I.18.16,0.00384229957126081,0.004535678308457136,0.757159411907196,0.7756966352462769,17.68983070000013,Easy
2,22,I.18.4,0.00013997513451613486,0.00015363458078354597,0.9991020560264587,0.9992116093635559,5.444790999999896,Medium
2,22,I.24.6,0.0001140652530011721,0.00010970018047373742,0.9359220266342163,0.9413919448852539,17.54923569999937,Medium
2,22,I.25.13,0.00044251763029024005,0.0003128297976218164,0.9990026950836182,0.9986529350280762,0.8830415000002176,Easy
2,22,I.26.2,0.00020098453387618065,0.00021404566359706223,0.9990140199661255,0.9990033507347107,5.999749200000224,Easy
2,22,I.27.6,2.9171924325055443e-05,2.776942892523948e-05,0.9991141557693481,0.9990918636322021,2.418583800000306,Easy
2,22,I.29.16,0.01398597750812769,0.01692100241780281,0.8777914643287659,0.9007142782211304,17.458610399999998,Hard
2,22,I.29.4,0.000134099114802666,0.000103021964605432,0.9991047382354736,0.9988164901733398,1.3053036000001157,Medium
2,22,I.30.3,0.01637805998325348,0.01674812100827694,0.9052584171295166,0.9047103524208069,17.25075259999994,Hard
2,22,I.30.5,0.00022610885207541287,0.00014832380111329257,0.9990595579147339,0.9986538887023926,0.5492419000001973,Easy
2,22,I.32.17,0.002687548054382205,3.0665950775146484,0.3266344666481018,0.9908308982849121,17.840094400000453,Hard
2,22,I.32.5,0.0026567161548882723,0.007282300852239132,0.9512328505516052,0.9872696399688721,17.44679449999967,Medium
2,22,I.34.10,0.00022900724434293807,0.0002470482140779495,0.9990659356117249,0.9992362260818481,4.9111637999994855,Medium
2,22,I.34.14,0.0001639730908209458,0.00011116627865703776,0.9992232918739319,0.9989705681800842,8.381364699999722,Hard
2,22,I.34.27,6.340333493426442e-05,5.291841443977319e-05,0.9994871616363525,0.9994437098503113,3.4142394000000422,Medium
2,22,I.34.8,0.003035777248442173,0.003794425865635276,0.8857657313346863,0.9265611171722412,17.48807769999985,Medium
2,22,I.37.4,0.0005355106550268829,0.0005357202026061714,0.9993265867233276,0.9992660284042358,2.233459199999743,Hard
2,22,I.38.12,0.006850084289908409,0.0074039362370967865,0.999258816242218,0.9995083808898926,16.508432199999334,Medium
2,22,I.39.10,9.44781131693162e-05,9.03102700249292e-05,0.9991556406021118,0.9991402626037598,0.47966270000051736,Medium
2,22,I.39.11,5.9957212215522304e-05,4.966889173374511e-05,0.9991766214370728,0.9989886283874512,3.5929747999998654,Medium
2,22,I.39.22,2.504855365259573e-05,2.02377177629387e-05,0.9991533160209656,0.9991509914398193,6.92352739999933,Hard
2,22,I.40.1,0.0007171519682742655,0.001290925545617938,0.9848397970199585,0.9920688271522522,17.781267399999706,Hard
2,22,I.41.16,4.5072511056787334e-06,4.896978680335451e-06,0.9994456768035889,0.9995250105857849,13.229289200000494,Hard
2,22,I.43.16,2.798580680973828e-05,2.265563489345368e-05,0.999052107334137,0.9990514516830444,7.612652599999819,Easy
2,22,I.43.31,1.6330053767887875e-05,1.786042957974132e-05,0.9992538690567017,0.9992644190788269,5.215966700000536,Medium
2,22,I.43.43,5.8931072999257594e-05,6.0728303651558235e-05,0.999153196811676,0.9990596771240234,4.836756200000309,Medium
2,22,I.44.4,0.00012807243911083788,0.00016027819947339594,0.9876744747161865,0.9906125068664551,17.398785399999724,Hard
2,22,I.47.23,3.0980630981503054e-05,3.6470661143539473e-05,0.9991390109062195,0.9992889165878296,2.2669504000004963,Easy
2,22,I.50.26,0.005815932061523199,0.006747525185346603,0.9708182215690613,0.9745912551879883,17.36004679999951,Hard
2,22,I.6.20a,1.013366363622481e-05,1.0329573342460208e-05,0.9994691014289856,0.9994426369667053,0.3198935000000347,Hard
2,22,I.6.20b,0.0024017165414988995,0.002477942733094096,0.8610383868217468,0.8699895739555359,17.190155799999957,Hard
2,22,I.6.20,1.0009435754909646e-05,1.1367811566742603e-05,0.9991077184677124,0.9991489052772522,8.798173099999985,Hard
2,22,I.9.18,7.335274858633056e-05,8.128456101985648e-05,0.8971092104911804,0.9131977558135986,18.053335999999945,Hard
2,22,II.10.9,6.866262992843986e-05,5.35821782250423e-05,0.9991036057472229,0.9988806843757629,1.7435515999995914,Easy
2,22,II.11.17,0.008684766478836536,0.008278793655335903,0.914281964302063,0.917232871055603,17.747997899999973,Hard
2,22,II.11.20,5.897979008295806e-06,4.572464149532607e-06,0.997460663318634,0.9971879124641418,17.59888470000078,Hard
2,22,II.11.27,0.00020679149019997567,0.0008564587915316224,0.9940892457962036,0.9980471730232239,17.561883299999863,Hard
2,22,II.11.28,0.0005293015274219215,0.0005487606395035982,0.9992300868034363,0.9993451833724976,1.5475850000002538,Hard
2,22,II.11.3,4.2679679609136656e-05,5.035267531638965e-05,0.9870818853378296,0.9916732311248779,17.705293199999687,Medium
2,22,II.13.17,3.208898124285042e-05,3.0271303330664523e-05,0.9964854717254639,0.9975503087043762,17.542221400000017,Easy
2,22,II.13.23,0.00019680660625454038,0.00044059500214643776,0.9959860444068909,0.9983845949172974,17.400183599999764,Hard
2,22,II.13.34,0.0007053096196614206,0.0008650543750263751,0.9894282221794128,0.992354691028595,17.34639479999987,Hard
2,22,II.15.4,5.267923552310094e-05,5.642601172439754e-05,0.9990290403366089,0.9989186525344849,8.362258699999984,Easy
2,22,II.15.5,4.7187189920805395e-05,5.60801345272921e-05,0.9990350008010864,0.9990313649177551,4.528948600000149,Easy
2,22,II.2.42,5.35627877980005e-05,6.980389298405498e-05,0.9964087009429932,0.997072160243988,17.550038999999742,Easy
2,22,II.21.32,0.0001119580992963165,0.01211897935718298,0.5741626024246216,0.98660808801651,17.53960519999964,Medium
2,22,II.24.17,5.759523264714517e-05,6.447856867453083e-05,0.9990425705909729,0.9991692304611206,2.0742393000000448,Hard
2,22,II.27.16,1.378167507937178e-05,1.603698001417797e-05,0.9990756511688232,0.9991206526756287,14.896561599999586,Easy
2,22,II.27.18,3.55981828761287e-05,2.74274789262563e-05,0.9991983771324158,0.9990575313568115,3.689161399999648,Easy
2,22,II.3.24,2.0530192159640137e-06,1.6595339502600837e-06,0.9991519451141357,0.9989160299301147,5.264610600000196,Easy
2,22,II.34.11,1.1078014722443186e-05,1.005757712846389e-05,0.9983168244361877,0.9984980821609497,17.497121700000207,Easy
2,22,II.34.29a,3.4922663871839177e-07,2.97531585147226e-07,0.9991198778152466,0.9990428686141968,10.694846299999881,Medium
2,22,II.34.29b,0.00018929564976133406,0.00019207069999538362,0.9844037294387817,0.9814634919166565,17.613643800000318,Easy
2,22,II.34.2a,1.0938800869553233e-06,1.0501864835532615e-06,0.9992233514785767,0.9992504715919495,9.039676399999735,Medium
2,22,II.34.2,6.280118668655632e-06,5.764449269918259e-06,0.9990367293357849,0.9988684058189392,4.92008320000059,Medium
2,22,II.35.18,1.2867877558164764e-05,1.869858715508599e-05,0.9990160465240479,0.9993409514427185,2.673360099999627,Hard
2,22,II.35.21,0.00022607205028180033,0.00021951082453597337,0.9788918495178223,0.978773295879364,17.451247599999988,Hard
2,22,II.36.38,0.0013151757884770632,0.0017012779135257006,0.9849302172660828,0.9908977150917053,17.886565099999643,Hard
2,22,II.37.1,0.0001304118341067806,0.0001233249349752441,0.9990345239639282,0.9989249110221863,0.9772014999998646,Medium
2,22,II.38.14,1.0231600754195824e-05,8.26737959869206e-06,0.9992669224739075,0.9991048574447632,0.4734054999998989,Easy
2,22,II.38.3,3.58588331437204e-05,2.235384272353258e-05,0.9990647435188293,0.998784601688385,9.25686399999995,Easy
2,22,II.4.23,9.60244733505533e-07,8.052302291616797e-07,0.9990464448928833,0.998917818069458,6.579723900000317,Easy
2,22,II.6.11,5.871408575330861e-06,8.929147952585481e-06,0.9955053329467773,0.9961992502212524,17.300329100000454,Medium
2,22,II.6.15a,0.0012659271014854312,0.002724885940551758,0.9780809879302979,0.9935556054115295,17.7174873999993,Hard
2,22,II.6.15b,0.0003576391318347305,0.0003799301921389997,0.9595487117767334,0.9619721174240112,17.412573800000246,Hard
2,22,II.8.31,9.818278158491012e-06,9.220006177201867e-06,0.9990065693855286,0.9990030527114868,1.6535758999998507,Easy
2,22,II.8.7,1.381228798891243e-06,1.4105595482760691e-06,0.9940713047981262,0.9944751858711243,17.338095600000088,Medium
2,22,III.10.19,5.650059392792173e-05,0.00010239759285468608,0.999005138874054,0.9994534254074097,3.76319280000007,Hard
2,22,III.12.43,3.890464358846657e-05,3.509666203171946e-05,0.9992616772651672,0.9992034435272217,0.4314543999998932,Easy
2,22,III.13.18,3.722268229466863e-05,4.25909565819893e-05,0.999325156211853,0.9995355606079102,6.410992299999634,Medium
2,22,III.14.14,0.009567600674927235,0.008173412643373013,0.8973368406295776,0.9302862882614136,17.738939500000015,Medium
2,22,III.15.12,0.003118049120530486,0.004629008937627077,0.9945780634880066,0.9960604310035706,17.38638709999941,Medium
2,22,III.15.14,7.386105426121503e-05,8.60554282553494e-05,0.9983308911323547,0.9986234307289124,17.372208200000387,Medium
2,22,III.15.27,0.006163422018289566,0.005175396800041199,0.9990168809890747,0.9988858103752136,4.038930100000471,Easy
2,22,III.17.37,0.00012820262054447085,0.00013941514771431684,0.9990279674530029,0.9990752935409546,5.198943999999756,Medium
2,22,III.19.51,2.1178846054681344e-07,2.982392572903336e-07,0.4923686385154724,0.393054723739624,17.711750999998912,Medium
2,22,III.21.20,2.1683563318219967e-05,2.0427085473784246e-05,0.9991453886032104,0.9992650747299194,6.756546199998411,Hard
2,22,III.4.32,0.0024401440750807524,0.0029064188711345196,0.9990885257720947,0.9991874694824219,2.2472563999999693,Medium
2,22,III.4.33,0.000539081112947315,0.0005982767906971276,0.9990728497505188,0.9991128444671631,1.254929099999572,Hard
2,22,III.7.38,0.000211263497476466,0.00017099929391406476,0.9991992115974426,0.9990833401679993,3.781445300000996,Easy
2,22,III.8.54,0.001601886353455484,0.0018428630428388715,0.9848857522010803,0.9871071577072144,17.284272599999895,Medium
2,22,III.9.52,0.0007217819220386446,0.0005635588313452899,0.9727668762207031,0.9718926548957825,17.71201370000017,Hard
2,32,I.10.7,4.729447391582653e-05,0.00042799554648809135,0.9961007833480835,0.9996117949485779,17.8788796000008,Medium
2,32,I.11.19,0.09835562855005264,0.13456562161445618,0.5794185400009155,0.7210016250610352,18.680076500000723,Medium
2,32,I.12.11,0.010765694081783295,0.013906274922192097,0.887844979763031,0.9169988632202148,18.42356010000003,Medium
2,32,I.12.1,0.00010221524280495942,9.51467445702292e-05,0.9990779757499695,0.9991031885147095,1.5569236999999703,Easy
2,32,I.12.2,0.0001995382335735485,0.0003497095894999802,0.6822443604469299,0.840707004070282,18.222716700000092,Medium
2,32,I.12.4,0.00016769695503171533,0.0001678191329119727,0.9485638737678528,0.9536535739898682,17.956701400000384,Easy
2,32,I.12.5,8.023972623050213e-05,7.625621219631284e-05,0.9992610216140747,0.9992959499359131,2.492196499999409,Easy
2,32,I.13.12,0.00026516412617638707,0.0003133875143248588,0.9753300547599792,0.981650710105896,18.238081199999215,Medium
2,32,I.13.4,8.512033673468977e-05,8.330792479682714e-05,0.9991738200187683,0.9992184042930603,3.747650799999974,Medium
2,32,I.14.3,2.7051290089730173e-05,2.8079923140467145e-05,0.9993031024932861,0.9992926716804504,9.816949099998965,Easy
2,32,I.14.4,7.856267984607257e-06,8.441122190561146e-06,0.9990131855010986,0.9991680383682251,1.610502900000938,Easy
2,32,I.15.10,0.0005500746774487197,0.0006430299254134297,0.9940366148948669,0.9954721927642822,17.78690220000135,Medium
2,32,I.15.3t,0.00927507970482111,0.015098655596375465,0.9668257832527161,0.9813963770866394,18.091620000001058,Hard
2,32,I.15.3x,0.009369096718728542,0.010040033608675003,0.9822414517402649,0.9843371510505676,18.129397900000185,Hard
2,32,I.16.6,0.00027471300563775003,0.0002452897606417537,0.9993142485618591,0.9992285370826721,0.7112179999985528,Medium
2,32,I.18.12,0.00210762582719326,0.0021190610714256763,0.9574323296546936,0.9634914398193359,17.989581299998463,Easy
2,32,I.18.16,0.0014474076451733708,0.0017919497331604362,0.9040588736534119,0.9155041575431824,18.274849300001733,Easy
2,32,I.18.4,0.00015992569387890399,0.00015597057063132524,0.9990883469581604,0.9990991950035095,16.92957860000024,Medium
2,32,I.24.6,3.7729842006228864e-05,3.898429713444784e-05,0.9772285223007202,0.9806139469146729,18.307632300000478,Medium
2,32,I.25.13,0.00029161537531763315,0.000276000500889495,0.9991201162338257,0.9991123080253601,1.4913715999991837,Easy
2,32,I.26.2,0.0001795301359379664,0.00018226420797873288,0.9991604089736938,0.9991097450256348,16.270581099999617,Easy
2,32,I.27.6,1.906099532789085e-05,2.5652787371654995e-05,0.9991816878318787,0.999406635761261,3.385231300000669,Easy
2,32,I.29.16,0.016818759962916374,0.0200946144759655,0.8548706769943237,0.8806045055389404,18.257365400000708,Hard
2,32,I.29.4,0.00013974505418445915,0.00010752460366347805,0.999065637588501,0.9987666606903076,1.213015399998767,Medium
2,32,I.30.3,0.02869015745818615,0.03910190612077713,0.7788063883781433,0.8330769538879395,18.074819400000706,Hard
2,32,I.30.5,0.00019204015552531928,0.0001286275510210544,0.9991844296455383,0.9988567233085632,0.7942641999998159,Easy
2,32,I.32.17,0.04511426016688347,3.4910058975219727,0.2334420084953308,0.8460832834243774,18.700703200000135,Hard
2,32,I.32.5,0.00358865549787879,0.004417616408318281,0.9704167246818542,0.982804000377655,18.09617849999995,Medium
2,32,I.34.10,0.00013340757868718356,0.00017982903227675706,0.9993200898170471,0.9995550513267517,6.042176799999652,Medium
2,32,I.34.14,9.961112664313987e-05,9.64317296165973e-05,0.999326229095459,0.9993746280670166,7.261547000000064,Hard
2,32,I.34.27,9.806511661736295e-05,9.484311885898933e-05,0.9990808963775635,0.9991395473480225,2.3987647000012657,Medium
2,32,I.34.8,0.006965551525354385,0.0076227192766964436,0.7705119252204895,0.8314954042434692,18.157444499998746,Medium
2,32,I.37.4,0.0007093331660144031,0.0007466528913937509,0.9990614056587219,0.9990277886390686,1.8662416000006488,Hard
2,32,I.38.12,0.0620647668838501,0.05037353187799454,0.9949573874473572,0.9955459833145142,18.22510919999877,Medium
2,32,I.39.10,5.399829024099745e-05,5.07408803969156e-05,0.9995256066322327,0.9995086193084717,0.7091983999998774,Medium
2,32,I.39.11,3.730421667569317e-05,4.2747404222609475e-05,0.9992913603782654,0.9993707537651062,4.012922699999763,Medium
2,32,I.39.22,1.8182334315497428e-05,2.023907109105494e-05,0.9991532564163208,0.9993837475776672,9.857973899999706,Hard
2,32,I.40.1,0.0023928661830723286,0.0023381290957331657,0.9725417494773865,0.9735366702079773,18.703823800000464,Hard
2,32,I.41.16,9.549468086333945e-05,9.514956036582589e-05,0.9892296195030212,0.9899361729621887,18.358568899999227,Hard
2,32,I.43.16,2.0787485482287593e-05,2.0861294615315273e-05,0.999127209186554,0.9992954134941101,9.507994300000064,Easy
2,32,I.43.31,2.4681390641489998e-05,2.2395824998966418e-05,0.9990643858909607,0.9988881945610046,4.484283599998889,Medium
2,32,I.43.43,4.982628161087632e-05,6.548890814883634e-05,0.9990867972373962,0.9992049932479858,5.316572600000654,Medium
2,32,I.44.4,0.0002966338361147791,0.0003102049231529236,0.9761449694633484,0.9782572984695435,18.20570299999963,Hard
2,32,I.47.23,3.940597889595665e-05,3.9579299482284114e-05,0.9990655779838562,0.9990954995155334,1.9822211999999126,Easy
2,32,I.50.26,0.006588645279407501,0.007826869376003742,0.9661502838134766,0.9712154269218445,18.12680680000085,Hard
2,32,I.6.20a,1.393413094774587e-05,1.6164081898750737e-05,0.9991692304611206,0.9992335438728333,0.6144730999985768,Hard
2,32,I.6.20b,0.0018801236292347312,0.0018792396876960993,0.8946133255958557,0.8982245922088623,17.80939550000039,Hard
