Grid Size,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
8,I.43.31,6.873485108371824e-05,8.208183135138825e-05,0.996570885181427,0.9969037771224976,15.568128799997794,Medium
8,I.43.43,5.585300095845014e-05,6.977240991545841e-05,0.9990270733833313,0.9991087913513184,7.654207699997642,Medium
8,I.44.4,0.00018625870870891958,0.0003677522181533277,0.97171950340271,0.9863476157188416,16.0222231000007,Hard
8,I.47.23,3.699445369420573e-05,3.5242301237303764e-05,0.9991679787635803,0.9991508722305298,8.359909599996172,Easy
8,I.50.26,0.011558791622519493,0.022158725187182426,0.9041677117347717,0.9495017528533936,15.939413699998113,Hard
8,I.6.20a,1.655680352996569e-05,1.7723165001370944e-05,0.9990891218185425,0.9990893006324768,0.34745630000543315,Hard
8,I.6.20b,0.0023465831764042377,0.003809648798778653,0.7863571047782898,0.8729740381240845,15.217629099999613,Hard
8,I.6.20,1.035137665894581e-05,1.2186430467409082e-05,0.9990434646606445,0.9991198778152466,13.681462499996996,Hard
8,I.9.18,0.00020360083726700395,0.0004817873705178499,0.39014875888824463,0.7590681910514832,15.650972999996156,Hard
8,II.10.9,3.7810899812029675e-05,5.6282413424924016e-05,0.9990584254264832,0.9993836283683777,6.225003100000322,Easy
8,II.11.17,0.011472326703369617,0.027416937053203583,0.7161269187927246,0.8906669616699219,15.280403199998545,Hard
8,II.11.20,9.959150702343322e-06,1.786674874892924e-05,0.9900776147842407,0.9952515959739685,14.753916499998013,Hard
8,II.11.27,0.000754315173253417,0.0028903030324727297,0.9800528287887573,0.9928765296936035,15.465176499994413,Hard
8,II.11.28,0.0008009430021047592,0.0007117933710105717,0.9990013837814331,0.9990090727806091,1.4418581999998423,Hard
8,II.11.3,3.892010499839671e-05,4.593792982632294e-05,0.9882144927978516,0.9924067258834839,14.957680899999104,Medium
8,II.13.17,0.00015730703307781368,0.00015105113561730832,0.9824627637863159,0.9879911541938782,15.457693099997414,Easy
8,II.13.23,0.00040663324762135744,0.0012190901907160878,0.9888936281204224,0.9966623783111572,14.444833899993682,Hard
8,II.13.34,0.00032795866718515754,0.0008562688599340618,0.9895355701446533,0.9964450597763062,14.390877099998761,Hard
8,II.15.4,0.00023785406665410846,0.00027855258667841554,0.9952068328857422,0.9951175451278687,14.735352600000624,Easy
8,II.15.5,0.0005671204999089241,0.0006550773396156728,0.988727867603302,0.9883586764335632,14.647039499999664,Easy
8,II.2.42,0.00017991737695410848,0.0005162740126252174,0.9734387397766113,0.9901653528213501,14.688986799999839,Easy
8,II.21.32,0.00016022648196667433,0.014086798764765263,0.5050172209739685,0.980834424495697,15.259254099997634,Medium
8,II.24.17,4.708963388111442e-05,5.913224958931096e-05,0.9991219639778137,0.9993208050727844,3.3141074999948614,Hard
8,II.27.16,3.6780558730242774e-05,5.7488032325636595e-05,0.9966865181922913,0.9976532459259033,14.894418299998506,Easy
8,II.27.18,0.00017989087791647762,0.00014389987336471677,0.9957942962646484,0.9952374696731567,15.18406629999663,Easy
8,II.3.24,1.5566345155093586e-06,1.6843252979015233e-06,0.9991392493247986,0.9991781115531921,1.0645010999942315,Easy
8,II.34.11,2.6786890884977765e-05,2.8386721169226803e-05,0.9952494502067566,0.996368408203125,14.623028200003318,Easy
8,II.34.29a,8.324138434545603e-06,9.292586582887452e-06,0.9725119471549988,0.9771857857704163,14.855607600002259,Medium
8,II.34.29b,0.00013576164201367646,0.0002737470204010606,0.9777715802192688,0.9867057204246521,14.851414000004297,Easy
8,II.34.2a,6.632459189859219e-06,6.4309174376830924e-06,0.9952442049980164,0.9954555630683899,15.166514299999108,Medium
8,II.34.2,4.452408029465005e-05,4.2984687752323225e-05,0.9928169250488281,0.9919774532318115,14.868638200001442,Medium
8,II.35.18,4.20571359427413e-06,1.827397136366926e-05,0.9990383982658386,0.9997845888137817,3.982754600001499,Hard
8,II.35.21,0.00017562399443704635,0.0002751190331764519,0.9735445976257324,0.9835100173950195,16.070053199997346,Hard
8,II.36.38,0.003065293887630105,0.024611858651041985,0.7819901704788208,0.9787852168083191,16.512954899997567,Hard
8,II.37.1,0.00016740780847612768,0.00021710843429900706,0.9983003735542297,0.9986199140548706,15.673812299995916,Medium
8,II.38.14,1.024078665068373e-05,9.515679266769439e-06,0.9991562366485596,0.9991040229797363,1.1852751999977045,Easy
8,II.38.3,0.00012850004713982344,0.00011580052523640916,0.9951551556587219,0.9956446886062622,15.838735699995595,Easy
8,II.4.23,1.1684924174915068e-05,1.1543372238520533e-05,0.986329972743988,0.9868313670158386,15.044392800002242,Easy
8,II.6.11,1.3266007954371162e-05,1.9371853340999223e-05,0.9902487397193909,0.9914125204086304,14.998168199999782,Medium
8,II.6.15a,0.0020566415041685104,0.03279019892215729,0.7362352609634399,0.9895303845405579,15.136323400001856,Hard
8,II.6.15b,0.0002091344358632341,0.00036141497548669577,0.9615200161933899,0.9777626991271973,15.605173999996623,Hard
8,II.8.31,9.702600436867215e-06,9.183228030451573e-06,0.9990105628967285,0.9990147948265076,2.38382310000452,Easy
8,II.8.7,1.399804091306578e-06,1.5051845139169018e-06,0.99367356300354,0.9944008588790894,15.069875499997579,Medium
8,III.10.19,6.815921369707212e-05,9.999402391258627e-05,0.9990285038948059,0.9993406534194946,6.603260700001556,Hard
8,III.12.43,6.145793304312974e-05,4.397554585011676e-05,0.9990749359130859,0.9987416863441467,1.0130342999982531,Easy
8,III.13.18,0.0005568103515543044,0.0005326009704731405,0.9915609359741211,0.9930521249771118,14.80208020000282,Medium
8,III.14.14,0.0022273603826761246,0.00326377060264349,0.9590049982070923,0.983770489692688,15.529816199996276,Medium
8,III.15.12,0.0025472354609519243,0.003167081158608198,0.996290385723114,0.9967816472053528,14.976487999992969,Medium
8,III.15.14,0.00040266112773679197,0.000506036332808435,0.9901849031448364,0.9924956560134888,15.132562999999209,Medium
8,III.15.27,0.024378662928938866,0.029037777334451675,0.9944840669631958,0.9955929517745972,14.731064400002651,Easy
8,III.17.37,0.00011085508594987914,0.0001248521002708003,0.9991294741630554,0.9992004036903381,8.307252999999037,Medium
8,III.19.51,9.151253834716044e-07,1.357654582534451e-06,-1.3108561038970947,-1.6225745677947998,15.28631519999908,Medium
8,III.21.20,8.291189442388713e-05,9.475131082581356e-05,0.9960358142852783,0.9971898198127747,14.64762730000075,Hard
8,III.4.32,0.0016582261305302382,0.003186397021636367,0.9990007281303406,0.9994478821754456,2.343231699996977,Medium
8,III.4.33,0.00038005312671884894,0.00063505326397717,0.9990158081054688,0.9993745684623718,5.465957899999921,Hard
8,III.7.38,0.0018832021160051227,0.0016258206451311707,0.9923862218856812,0.9918288588523865,14.60228079999797,Easy
8,III.8.54,0.012753362767398357,0.027096519246697426,0.7777677178382874,0.8973538875579834,14.856271900003776,Medium
8,III.9.52,0.00030049739871174097,0.0009702300885692239,0.9531151056289673,0.9882981181144714,14.794888999997056,Hard
11,I.10.7,0.00024727359414100647,0.0010117720812559128,0.9907823801040649,0.9979704022407532,15.1948618000024,Medium
11,I.11.19,0.07657469063997269,0.22899791598320007,0.28427284955978394,0.7827860713005066,15.077622099997825,Medium
11,I.12.11,0.012876893393695354,0.03573672100901604,0.7117810249328613,0.9007219672203064,15.54340349999984,Medium
11,I.12.1,0.0001277044357266277,9.311195753980428e-05,0.9990977048873901,0.9988794922828674,0.4064159999979893,Easy
11,I.12.2,0.00010533259046496823,0.000274623220320791,0.7504698634147644,0.9159121513366699,15.533830100001069,Medium
11,I.12.4,0.000174217508174479,0.00020559229596983641,0.93698650598526,0.951851487159729,15.950834800001758,Easy
11,I.12.5,0.00012118733138777316,9.926837083185092e-05,0.99903804063797,0.9989367127418518,0.2028067999999621,Easy
11,I.13.12,0.00010271132487105206,0.0005510078626684844,0.9566245675086975,0.9928923845291138,15.674402099997678,Medium
11,I.13.4,0.0044302381575107574,0.009465367533266544,0.906128466129303,0.9593205451965332,16.57404310000129,Medium
11,I.14.3,9.311387839261442e-05,0.00011265254579484463,0.9972041249275208,0.9975652694702148,15.955147599997872,Easy
11,I.14.4,4.4194308429723606e-05,6.5853470005095e-05,0.992301344871521,0.9953199028968811,16.054983800000628,Easy
11,I.15.10,0.0015195190208032727,0.002005414804443717,0.9814019203186035,0.9874924421310425,14.858478200003447,Medium
11,I.15.3t,0.02446361631155014,0.03754772990942001,0.9175014495849609,0.9509317874908447,15.142973099995288,Hard
11,I.15.3x,0.008463364094495773,0.01727408915758133,0.9694460034370422,0.9858512878417969,14.873862799999188,Hard
11,I.16.6,0.0003089836973231286,0.0003459897998254746,0.9990326762199402,0.9991323351860046,1.3018100999979652,Medium
11,I.18.12,0.004066759720444679,0.006161114666610956,0.8762356042861938,0.9295549988746643,15.192119599996659,Easy
11,I.18.16,0.005054033827036619,0.011016549542546272,0.41017311811447144,0.7049587965011597,15.209316899999976,Easy
11,I.18.4,9.921556920744479e-05,0.0001627430465305224,0.9990487694740295,0.9994411468505859,10.471398499998031,Medium
11,I.24.6,0.00012803512800019234,0.0003096667642239481,0.8191176652908325,0.9342139959335327,14.714355799995246,Medium
11,I.25.13,0.00024132427643053234,0.00028952775755897164,0.9990769624710083,0.9992653727531433,0.9509433999992325,Easy
11,I.26.2,0.0021303780376911163,0.0029352183919399977,0.9864791631698608,0.9894355535507202,15.365024200000335,Easy
11,I.27.6,1.858126233855728e-05,2.7836043955176137e-05,0.9991120100021362,0.9994215369224548,7.831250800001726,Easy
11,I.29.16,0.033383458852767944,0.08269792050123215,0.4027308225631714,0.7630126476287842,14.653115499997512,Hard
11,I.29.4,0.00011323305807309225,8.157985575962812e-05,0.9992910623550415,0.9990006685256958,0.38575119999586605,Medium
11,I.30.3,0.02852642722427845,0.04632730782032013,0.7379333972930908,0.8340295553207397,15.092458900006022,Hard
11,I.30.5,0.0002338375779800117,0.0002874312922358513,0.9981775283813477,0.998607873916626,14.746065699997416,Easy
11,I.32.17,0.003294463735073805,3.2661819458007812,0.2828090190887451,0.988760232925415,14.463758300000336,Hard
11,I.32.5,0.0199801716953516,0.10198115557432175,0.3170662522315979,0.9042595624923706,14.326665399996273,Medium
11,I.34.10,8.660549792693928e-05,0.0004043522640131414,0.998471200466156,0.9997111558914185,14.70980640000198,Medium
11,I.34.14,8.91285453690216e-05,0.00026305863866582513,0.9981620907783508,0.9994404315948486,15.392668300002697,Hard
11,I.34.27,0.00012802009587176144,0.00010187838779529557,0.9990127086639404,0.9988767504692078,2.307619999999588,Medium
11,I.34.8,0.00848829373717308,0.021483268588781357,0.35322892665863037,0.7946584820747375,15.030898299999535,Medium
11,I.37.4,0.0021414689254015684,0.003059478010982275,0.9961540102958679,0.9970649480819702,15.670572499999253,Hard
11,I.38.12,0.3586389124393463,0.4181053340435028,0.9581456780433655,0.9742624759674072,15.710882300001686,Medium
11,I.39.10,8.871420141076669e-05,9.744482667883858e-05,0.9990889430046082,0.9991927146911621,11.454176999999618,Medium
11,I.39.11,9.749396122060716e-05,0.00014722814376000315,0.9975593090057373,0.9983554482460022,14.908147900001495,Medium
11,I.39.22,0.00012991328549105674,0.00015432850341312587,0.9935432076454163,0.9955967664718628,15.78446619999886,Hard
11,I.40.1,0.0015389921609312296,0.002280163113027811,0.9732224941253662,0.9829798936843872,15.768215500000224,Hard
11,I.41.16,0.00011407118290662766,0.00016189584857784212,0.981674313545227,0.987978458404541,15.643893899999966,Hard
11,I.43.16,0.0040750326588749886,0.009834999218583107,0.5885245203971863,0.8618829846382141,14.928150700005062,Easy
11,I.43.31,0.00011070483742514625,0.00012737713404931128,0.9946785569190979,0.9950131773948669,14.840818199998466,Medium
11,I.43.43,0.0001930783619172871,0.00034045151551254094,0.9952526092529297,0.9969192743301392,14.626285400001507,Medium
11,I.44.4,0.0001854936417657882,0.00027955477708019316,0.9785019755363464,0.9864036440849304,15.094031399996311,Hard
11,I.47.23,0.00014536762319039553,0.00017752237909007818,0.995809018611908,0.9966633915901184,14.604174300002342,Easy
11,I.50.26,0.010100524872541428,0.02297743782401085,0.9006269574165344,0.955872654914856,15.225830899995344,Hard
11,I.6.20a,8.579724635637831e-06,8.607848940300755e-06,0.999557614326477,0.9995281100273132,0.1589520999987144,Hard
11,I.6.20b,0.0001754844415700063,0.00019752974912989885,0.988922655582428,0.9905006289482117,14.898790599996573,Hard
11,I.6.20,1.0617382031341549e-05,1.1170376637892332e-05,0.999123215675354,0.9990972280502319,14.26217860000179,Hard
11,I.9.18,0.00014701210602652282,0.0004010388511233032,0.49236100912094116,0.8260326385498047,14.731526700001268,Hard
11,II.10.9,3.01811087410897e-05,5.087776662549004e-05,0.9991488456726074,0.9995080232620239,9.090994999998657,Easy
11,II.11.17,0.008424591273069382,0.028353283181786537,0.706432044506073,0.9197123646736145,15.175768900000548,Hard
11,II.11.20,1.972014615603257e-05,4.541197995422408e-05,0.974780261516571,0.9905976057052612,15.025944200002414,Hard
11,II.11.27,0.0006682149250991642,0.0030291418079286814,0.9790946841239929,0.9936896562576294,14.992712500003108,Hard
11,II.11.28,0.005731137469410896,0.007536634802818298,0.9894263744354248,0.9929096102714539,14.869856499994057,Hard
11,II.11.3,4.8092690121848136e-05,0.0001141971442848444,0.9707024097442627,0.9906171560287476,15.274294900002133,Medium
11,II.13.17,5.2213057642802596e-05,0.00010538467904552817,0.9877647161483765,0.9960140585899353,14.927691900003992,Easy
11,II.13.23,0.0006224902463145554,0.004628824535757303,0.9578297138214111,0.9948906302452087,15.703940600003989,Hard
11,II.13.34,0.0008840422378852963,0.0028019684832543135,0.9657572507858276,0.9904173016548157,15.176355100004002,Hard
11,II.15.4,0.0003587713872548193,0.0005316657479852438,0.9908514618873596,0.9926354885101318,15.786556200000632,Easy
11,II.15.5,0.0017808320699259639,0.0026578314136713743,0.9542657732963562,0.9634447693824768,15.645765900000697,Easy
11,II.2.42,0.00013094130554236472,0.0003485154011286795,0.9820695519447327,0.9928424954414368,15.095495100002154,Easy
11,II.21.32,0.000848269322887063,0.021202413365244865,0.25498831272125244,0.8985337615013123,15.686596899999131,Medium
11,II.24.17,3.907699283445254e-05,6.419662531698123e-05,0.9990467429161072,0.9994363784790039,3.432597800005169,Hard
11,II.27.16,0.0003187957627233118,0.0003721108369063586,0.9785521626472473,0.9796593189239502,15.582136000004539,Easy
11,II.27.18,3.2681244192644954e-05,3.323688360978849e-05,0.9990286231040955,0.9991347789764404,3.0808641000039643,Easy
11,II.3.24,1.7407244286005152e-06,1.8312354086447158e-06,0.9990642070770264,0.9990809559822083,2.185190000003786,Easy
11,II.34.11,0.0005443956470116973,0.0005167170893400908,0.9135265946388245,0.9261941909790039,15.441887100001622,Easy
11,II.34.29a,2.252014837722527e-06,2.6098844045918668e-06,0.9922797679901123,0.9938278198242188,14.628385800002434,Medium
11,II.34.29b,0.00012401514686644077,0.0002729514380916953,0.9778361320495605,0.9878560304641724,15.205448499997146,Easy
11,II.34.2a,6.407793534890516e-06,7.572706635983195e-06,0.9943998456001282,0.9956095218658447,14.817133399999875,Medium
11,II.34.2,2.2418902517529204e-05,2.926169690908864e-05,0.9951101541519165,0.9959604740142822,15.263422900003206,Medium
11,II.35.18,3.116869629593566e-05,4.214999353280291e-05,0.9977820515632629,0.9984036684036255,14.501458899998397,Hard
11,II.35.21,9.103462798520923e-05,0.0001946118427440524,0.9812861680984497,0.9914524555206299,14.772334400004183,Hard
11,II.36.38,0.0029852858278900385,0.024762827903032303,0.7806528806686401,0.9793390035629272,15.282608000001346,Hard
11,II.37.1,8.700744365341961e-05,0.00011537946556927636,0.9990967512130737,0.999282717704773,11.434975199998007,Medium
11,II.38.14,1.212986717291642e-05,1.0551748346188106e-05,0.9990643858909607,0.998938798904419,1.577162199995655,Easy
11,II.38.3,0.0002227025688625872,0.00031432523974217474,0.986849308013916,0.9924518465995789,14.558446700000786,Easy
11,II.4.23,2.901545121858362e-05,2.5785911930142902e-05,0.9694635272026062,0.9673002362251282,14.977272099997208,Easy
11,II.6.11,5.614838664769195e-05,8.403514220844954e-05,0.9576990604400635,0.963653564453125,14.694287100006477,Medium
11,II.6.15a,0.0057525658048689365,0.048992060124874115,0.6059073209762573,0.9707157611846924,14.915192200001911,Hard
11,II.6.15b,0.0003765872970689088,0.0011394316097721457,0.8786843419075012,0.9599573612213135,14.835732400002598,Hard
11,II.8.31,8.138023076753598e-06,9.168251381197479e-06,0.9990121722221375,0.999173641204834,1.562835599994287,Easy
11,II.8.7,2.6546861136012012e-06,3.1971353564586025e-06,0.9865621328353882,0.9893813729286194,14.626370699996187,Medium
11,III.10.19,0.00016521105135325342,0.0003411585639696568,0.9966853857040405,0.9984017610549927,14.661686200000986,Hard
11,III.12.43,4.1045554098673165e-05,4.68343059765175e-05,0.9990147948265076,0.9991596341133118,1.9378144000002067,Easy
11,III.13.18,0.0004976934869773686,0.0011747792595997453,0.9813855886459351,0.993789792060852,15.550252200002433,Medium
11,III.14.14,0.00943630002439022,0.0060856398195028305,0.9235605597496033,0.9312430024147034,15.215717599996424,Medium
11,III.15.12,0.01847282238304615,0.027239860966801643,0.9680941104888916,0.9766600728034973,15.444498599994404,Medium
11,III.15.14,0.00013973811292089522,0.0005593637470155954,0.9891505837440491,0.9973956942558289,15.086272699998517,Medium
11,III.15.27,0.011572093702852726,0.0175139419734478,0.9966731071472168,0.9979080557823181,15.652651099997456,Easy
11,III.17.37,0.00022153035388328135,0.0002717773022595793,0.9981051087379456,0.9984021782875061,15.390227600000799,Medium
11,III.19.51,4.2478166051296284e-07,5.739958623962593e-07,0.023004889488220215,-0.21734321117401123,16.103169699999853,Medium
11,III.21.20,0.003080081893131137,0.006319594569504261,0.7356016039848328,0.8956053256988525,14.991845299999113,Hard
11,III.4.32,0.0018731816671788692,0.0026364123914390802,0.9991731643676758,0.9993762969970703,11.766403800000262,Medium
11,III.4.33,0.0009974130662158132,0.0015563546912744641,0.997588038444519,0.9983586072921753,14.82094479999796,Hard
11,III.7.38,0.0009874780662357807,0.0011393100721761584,0.9946645498275757,0.9957153797149658,15.182679300000018,Easy
11,III.8.54,0.005434791557490826,0.010039614513516426,0.9176600575447083,0.9562578201293945,14.503071799997997,Medium
11,III.9.52,0.00030533215613104403,0.0008108543697744608,0.9608166813850403,0.9881098866462708,14.96852840000065,Hard
14,I.10.7,0.0003995555453002453,0.001812123809941113,0.9834908843040466,0.9967204928398132,14.294484400001238,Medium
14,I.11.19,0.030805105343461037,0.1044980138540268,0.6733940839767456,0.9126173853874207,15.415671399998246,Medium
14,I.12.11,0.011608895845711231,0.03894517570734024,0.6859046220779419,0.9104979038238525,15.146857500003534,Medium
14,I.12.1,9.300599776906893e-05,0.00010015253792516887,0.9990294575691223,0.9991839528083801,2.6785308999969857,Easy
14,I.12.2,5.140942448633723e-05,0.0001994371705222875,0.8187859654426575,0.9589594602584839,15.338607199999387,Medium
14,I.12.4,3.54631629306823e-05,6.961480539757758e-05,0.9786632657051086,0.9901990294456482,14.551209899997048,Easy
14,I.12.5,0.0010230205953121185,0.0014849533326923847,0.985609769821167,0.9910240173339844,15.289071300001524,Easy
14,I.13.12,0.002141095930710435,0.0037278370000422,0.7065439224243164,0.8518365621566772,14.764036499997019,Medium
14,I.13.4,0.008728012442588806,0.019398391246795654,0.807619035243988,0.919857382774353,14.825192500000412,Medium
14,I.14.3,0.00033343967515975237,0.00040933408308774233,0.9898409247398376,0.9912812113761902,14.477865900000324,Easy
14,I.14.4,8.937520760810003e-06,8.403980245930143e-06,0.9990175366401672,0.9990535378456116,3.9524777000042377,Easy
14,I.15.10,0.0017661238089203835,0.0029185409657657146,0.9729337096214294,0.9854626059532166,13.564557099998638,Medium
14,I.15.3t,0.008835026994347572,0.0329301543533802,0.9276469945907593,0.9822790026664734,14.411289000003308,Hard
14,I.15.3x,0.008902402594685555,0.022606823593378067,0.9600136280059814,0.9851173162460327,15.502725799997279,Hard
14,I.16.6,0.002629507565870881,0.004025020636618137,0.9887468814849854,0.9926159381866455,15.127789699996356,Medium
14,I.18.12,0.009083924815058708,0.01480803731828928,0.7025363445281982,0.8426469564437866,15.695441200005007,Easy
14,I.18.16,0.0024661205243319273,0.004393204115331173,0.764787495136261,0.8560343384742737,15.48423900000489,Easy
14,I.18.4,0.002161290030926466,0.005188299808651209,0.9696751832962036,0.9878265261650085,15.963942399997904,Medium
14,I.24.6,0.0006798761896789074,0.001429959898814559,0.16473287343978882,0.6506714820861816,14.942925399998785,Medium
14,I.25.13,0.0002890343894250691,0.0002655276039149612,0.9991534948348999,0.9991201758384705,0.6554593999971985,Easy
14,I.26.2,0.000223377559450455,0.00027223996585235,0.9987459778785706,0.9988923072814941,15.162139300002309,Easy
14,I.27.6,0.0002016927901422605,0.00028463854687288404,0.9909200072288513,0.993721067905426,15.748307699999714,Easy
14,I.29.16,0.03111906349658966,0.06856599450111389,0.5047958493232727,0.7790874242782593,14.909323200001381,Hard
14,I.29.4,7.819795428076759e-05,0.00010341226879972965,0.9991013407707214,0.9993098378181458,5.837404399993829,Medium
14,I.30.3,0.02853047102689743,0.06209399178624153,0.6487436294555664,0.8340060114860535,14.804466800000228,Hard
14,I.30.5,9.779472748050466e-05,0.00013985033729113638,0.9991132616996765,0.999417781829834,8.33267469999555,Easy
14,I.32.17,0.04369344562292099,4.62603759765625,-0.015789270401000977,0.8509306907653809,15.273933500000567,Hard
14,I.32.5,0.01599690318107605,0.14064329862594604,0.058158814907073975,0.9233464598655701,14.405417399997532,Medium
14,I.34.10,0.004308907315135002,0.005313273053616285,0.9799113273620605,0.9856296181678772,14.758378799997445,Medium
14,I.34.14,7.756083505228162e-05,0.00013373728143051267,0.9990655779838562,0.9995130896568298,9.00258240000403,Hard
14,I.34.27,9.495328413322568e-05,0.00010216119699180126,0.9990099668502808,0.9991669058799744,1.3990826000008383,Medium
14,I.34.8,0.009758335538208485,0.02480141818523407,0.2533333897590637,0.7639347314834595,14.495166900000186,Medium
14,I.37.4,0.001929966383613646,0.0041364505887031555,0.9948002099990845,0.9973548054695129,14.943682200006151,Hard
14,I.38.12,0.2367001473903656,0.3941592872142792,0.9605427980422974,0.9830133318901062,14.700240700003633,Medium
14,I.39.10,7.623783312737942e-05,0.00010479528282303363,0.9990202188491821,0.9993062615394592,0.6429519000012078,Medium
14,I.39.11,0.0010306758340448141,0.0022712007630616426,0.9623490571975708,0.9826141595840454,15.039155999998911,Medium
14,I.39.22,0.00018598871247377247,0.0002805131080094725,0.9882639050483704,0.9936962127685547,14.679012100001273,Hard
14,I.40.1,0.002701842924579978,0.004568089265376329,0.9463537931442261,0.9701196551322937,15.166078899994318,Hard
14,I.41.16,0.00016469972615595907,0.00020057354413438588,0.9772962331771851,0.9826429486274719,14.793010000001232,Hard
14,I.43.16,0.003981180023401976,0.010709625668823719,0.5519320368766785,0.8650640249252319,15.090536299998348,Easy
14,I.43.31,0.00013242565910331905,0.0001747885107761249,0.9926978349685669,0.9940347671508789,14.310764200003177,Medium
14,I.43.43,0.006231953389942646,0.019635261967778206,0.7261976003646851,0.9005637764930725,15.098032900001272,Medium
14,I.44.4,0.00036516450927592814,0.0006112675764597952,0.9529929161071777,0.9732341170310974,14.92514979999396,Hard
14,I.47.23,9.719363151816651e-05,0.000158804003149271,0.9962509274482727,0.9977691173553467,15.40626809999958,Easy
14,I.50.26,0.003368621924892068,0.007230388466268778,0.9687299728393555,0.9852831363677979,15.050302299998293,Hard
14,I.6.20a,1.6654510545777157e-05,1.459627219446702e-05,0.9992498159408569,0.999083936214447,0.42498129999876255,Hard
14,I.6.20b,0.0001459689374314621,0.00020212486560922116,0.9886649250984192,0.9920983910560608,15.088662199996179,Hard
14,I.6.20,3.6961726436857134e-05,4.108966459170915e-05,0.9967747330665588,0.996857225894928,14.424340600002324,Hard
14,I.9.18,0.0005090722697786987,0.0012297157663851976,-0.556586503982544,0.3975874185562134,15.369543100001465,Hard
14,II.10.9,7.036125316517428e-05,0.00010083703091368079,0.9983130693435669,0.9988530278205872,14.633892600002582,Easy
14,II.11.17,0.009564284235239029,0.03101123496890068,0.6789118051528931,0.908850908279419,15.40626290000364,Hard
14,II.11.20,1.3881768609280698e-05,2.7940981453866698e-05,0.9844828844070435,0.9933813214302063,14.800972999997612,Hard
14,II.11.27,0.0008581685251556337,0.004296490922570229,0.9703481793403625,0.9918957948684692,15.08685219999461,Hard
14,II.11.28,0.0006749856402166188,0.0006254705949686468,0.9991225004196167,0.9991649389266968,6.035834200003592,Hard
14,II.11.3,6.856957770651206e-05,7.278303382918239e-05,0.9813272953033447,0.9866220951080322,15.565095199999632,Medium
14,II.13.17,0.00017152397776953876,0.00021205587836448103,0.9753800630569458,0.9869058132171631,14.542209100000036,Easy
14,II.13.23,0.0005050691543146968,0.0012562153860926628,0.9885554313659668,0.9958544373512268,14.434404400002677,Hard
14,II.13.34,0.0009830163326114416,0.0016480827471241355,0.9798588156700134,0.9893444776535034,15.242706699995324,Hard
14,II.15.4,0.00030222980421967804,0.0005344657110981643,0.9908032417297363,0.9937961101531982,14.985352700001386,Easy
14,II.15.5,0.0018417001701891422,0.0030577494762837887,0.947384238243103,0.9621953368186951,14.592852100002347,Easy
14,II.2.42,0.0074155451729893684,0.013431903906166553,0.30895543098449707,0.5946512222290039,14.845974800002296,Easy
14,II.21.32,0.0001319714792771265,0.017965441569685936,0.36872929334640503,0.9842141270637512,15.1421130000017,Medium
14,II.24.17,3.1332398066297174e-05,6.559366011060774e-05,0.9990260004997253,0.999548077583313,3.615336800001387,Hard
14,II.27.16,0.00014269756502471864,0.00027877671527676284,0.9839317798614502,0.9908952116966248,14.990944199998921,Easy
14,II.27.18,0.0012392544886097312,0.002863222500309348,0.9163179397583008,0.9671913385391235,14.155238200000895,Easy
14,II.3.24,4.507965059019625e-05,7.402417395496741e-05,0.9621714949607849,0.9761989116668701,14.531207499996526,Easy
14,II.34.11,0.00015030286158435047,0.00017737281450536102,0.9703164100646973,0.9796228408813477,14.636578999998164,Easy
14,II.34.29a,5.191322543396382e-06,6.040234893589513e-06,0.982132613658905,0.9857720136642456,15.4662965000025,Medium
14,II.34.29b,7.915207970654592e-05,0.00032946758437901735,0.9732469916343689,0.9922491312026978,14.863993899998604,Easy
14,II.34.2a,4.058864760736469e-06,4.635607638192596e-06,0.9965718984603882,0.9972189664840698,15.104099900003348,Medium
14,II.34.2,1.9225457435823046e-05,2.7887414034921676e-05,0.9953398108482361,0.9965358972549438,14.767294899997069,Medium
14,II.35.18,0.0002701703633647412,0.0005198144353926182,0.9726470112800598,0.9861631989479065,15.178806500000064,Hard
14,II.35.21,0.0003060117596760392,0.00041388446697965264,0.9602009057998657,0.9712674617767334,15.002572600002168,Hard
14,II.36.38,0.026864459738135338,0.1004270613193512,0.11042535305023193,0.81407231092453,15.468057199999748,Hard
14,II.37.1,0.0001906453398987651,0.0002245568612124771,0.9982420206069946,0.9984283447265625,14.73142270000244,Medium
14,II.38.14,1.0245473276881967e-05,1.0795978596433997e-05,0.9990427494049072,0.9991036653518677,0.24703550000413088,Easy
14,II.38.3,0.00011936199007323012,0.00022384441399481148,0.9906347990036011,0.9959543943405151,15.478191800000786,Easy
14,II.4.23,7.679916052438784e-06,9.307264008384664e-06,0.9889780282974243,0.9913449287414551,14.452950200000487,Easy
14,II.6.11,0.0003994855796918273,0.00043892578105442226,0.7790571451187134,0.7414014935493469,15.003070799997658,Medium
14,II.6.15a,0.004105719737708569,0.040884241461753845,0.6711267232894897,0.9790992736816406,14.872771000002103,Hard
14,II.6.15b,0.0005488034221343696,0.0020401906222105026,0.7827801704406738,0.9416455626487732,14.931591799999296,Hard
14,II.8.31,7.484494744858239e-06,8.094198165053967e-06,0.9991278648376465,0.9992400407791138,1.2662942999959341,Easy
14,II.8.7,6.598739219043637e-06,6.991615464357892e-06,0.9706136584281921,0.9736053943634033,14.496284399996512,Medium
