Layers,Nodes,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
2,22,I.40.1,0.0005782764055766165,0.000602027983404696,0.992929995059967,0.9936047196388245,17.564793599999575,Hard
2,22,I.41.16,9.221514119417407e-06,8.34315869724378e-06,0.9990556240081787,0.999028205871582,7.103779099999883,Hard
2,22,I.43.16,1.6383271940867417e-05,1.4232091416488402e-05,0.9994045495986938,0.9994447231292725,5.2499512999993385,Easy
2,22,I.43.31,2.00768445210997e-05,2.027055415965151e-05,0.9991531372070312,0.999095618724823,2.1107473000001846,Medium
2,22,I.43.43,4.955199983669445e-05,6.012022640788928e-05,0.9991616606712341,0.9992093443870544,3.2530879999994795,Medium
2,22,I.44.4,0.00026220004656352103,0.00027061335276812315,0.9791895747184753,0.9807812571525574,17.18694080000023,Hard
2,22,I.47.23,3.1590469006914645e-05,2.6503919798415154e-05,0.999374270439148,0.9992749094963074,1.0747506999996403,Easy
2,22,I.50.26,0.006214637774974108,0.009231829084455967,0.9600741267204285,0.9728493690490723,16.991366799999923,Hard
2,22,I.6.20a,1.4594264030165505e-05,1.756451638357248e-05,0.9990972280502319,0.999197244644165,0.3386117000000013,Hard
2,22,I.6.20b,0.0018759706290438771,0.0019785549957305193,0.8890438079833984,0.8984494209289551,16.89885570000024,Hard
2,22,I.6.20,8.059009815042373e-06,1.04326290966128e-05,0.9991810917854309,0.9993147850036621,4.932463400000415,Hard
2,22,I.9.18,0.00012852033250965178,0.00012642166984733194,0.8399741649627686,0.8479149341583252,17.879077999999936,Hard
2,22,II.10.9,4.633689604816027e-05,5.029355816077441e-05,0.9991586208343506,0.9992446303367615,0.9460257000000638,Easy
2,22,II.11.17,0.009677025489509106,0.012631461955606937,0.8692147135734558,0.9077764749526978,17.401728100000582,Hard
2,22,II.11.20,6.913610559422523e-05,6.97521390975453e-05,0.9612628817558289,0.9670365452766418,17.304963300000054,Hard
2,22,II.11.27,0.00025361127336509526,0.000730610394384712,0.9949577450752258,0.99760502576828,17.266470700000355,Hard
2,22,II.11.28,0.0004330534429755062,0.0003261497477069497,0.9995424151420593,0.999464213848114,0.9493976000003386,Hard
2,22,II.11.3,9.249027061741799e-05,8.603496826253831e-05,0.9779275059700012,0.9819552302360535,17.466354000000138,Medium
2,22,II.13.17,8.249189704656601e-06,7.86284090281697e-06,0.9990870952606201,0.999370276927948,10.722151799999665,Easy
2,22,II.13.23,0.00010270038183080032,0.00033560898737050593,0.9969424605369568,0.9991570115089417,17.14431120000063,Hard
2,22,II.13.34,0.00045951042557135224,0.0007905287784524262,0.9903389811515808,0.9950190782546997,17.17296829999941,Hard
2,22,II.15.4,4.98364279337693e-05,5.236732249613851e-05,0.9990988969802856,0.99897700548172,6.80091210000046,Easy
2,22,II.15.5,4.582973269862123e-05,4.577618165058084e-05,0.9992123246192932,0.99905925989151,6.723854400000164,Easy
2,22,II.2.42,0.00046549137914553285,0.0007406296208500862,0.9618960618972778,0.9745553135871887,17.409941799999615,Easy
2,22,II.21.32,0.0004371392133180052,0.012233668006956577,0.5701326131820679,0.9477113485336304,17.353150999999343,Medium
2,22,II.24.17,1.7056319848052226e-05,4.6501783799612895e-05,0.9993095397949219,0.999754011631012,0.6814817000004041,Hard
2,22,II.27.16,1.4654333426733501e-05,1.5947325664456002e-05,0.9990808367729187,0.9990649819374084,4.905118699999548,Easy
2,22,II.27.18,3.833003211184405e-05,3.2528183510294184e-05,0.9990493059158325,0.998985230922699,1.0131967000006625,Easy
2,22,II.3.24,1.4432532680075383e-06,1.752910634422733e-06,0.9991042017936707,0.9992380142211914,3.118626000000404,Easy
2,22,II.34.11,5.712407983082812e-06,5.621309355774429e-06,0.99905925989151,0.9992255568504333,6.191363700000693,Easy
2,22,II.34.29a,7.719528184679803e-06,6.735217539244331e-06,0.980076789855957,0.9788428544998169,17.1194215000005,Medium
2,22,II.34.29b,4.0008195355767384e-05,5.417312786448747e-05,0.9956011176109314,0.9960822463035583,18.315834500000165,Easy
2,22,II.34.2a,1.2652335499296896e-06,1.2224276133565581e-06,0.9990959763526917,0.9991331100463867,6.20074939999995,Medium
2,22,II.34.2,3.607810413086554e-06,4.288848231226439e-06,0.9992833137512207,0.9993499517440796,2.3427146999993056,Medium
2,22,II.35.18,8.967525900516193e-06,1.4755128177057486e-05,0.9992235898971558,0.9995407462120056,4.216268199999831,Hard
2,22,II.35.21,4.614200588548556e-05,7.999491936061531e-05,0.992307722568512,0.995667576789856,18.396884499999942,Hard
2,22,II.36.38,0.002397805219516158,0.0024422407150268555,0.9783668518066406,0.9834048748016357,18.893862300000364,Hard
2,22,II.37.1,0.00011454609193606302,0.00011455528874648735,0.9991031885147095,0.9990556836128235,0.8594090000005963,Medium
2,22,II.38.14,1.3319243407750037e-05,1.1246926987951156e-05,0.9990027546882629,0.9988347291946411,0.4964927000000898,Easy
2,22,II.38.3,1.8016135072684847e-05,1.4453468793362845e-05,0.9993953108787537,0.9993893504142761,4.8073363000003155,Easy
2,22,II.4.23,8.501374963998387e-07,6.248832846722507e-07,0.9992600083351135,0.9990419149398804,6.5095549999996365,Easy
2,22,II.6.11,4.3200881918892264e-05,6.930162635399029e-05,0.965115487575531,0.9720348119735718,17.66078479999942,Medium
2,22,II.6.15a,0.0023116141092032194,0.008248569443821907,0.933648407459259,0.9882323741912842,17.364084800000455,Hard
2,22,II.6.15b,0.0003391648642718792,0.00033906762837432325,0.9638993740081787,0.9639365077018738,17.061247399999957,Hard
2,22,II.8.31,9.142111593973823e-06,8.231105312006548e-06,0.999113142490387,0.9990717172622681,0.6207746000000043,Easy
2,22,II.8.7,1.7952278597022087e-07,1.9134864714942523e-07,0.9991957545280457,0.9992819428443909,9.27310209999996,Medium
2,22,III.10.19,5.871188113815151e-05,8.725783118279651e-05,0.9991522431373596,0.9994320273399353,2.871150299999499,Hard
2,22,III.12.43,2.9410179195110686e-05,2.338084959774278e-05,0.9995081424713135,0.999397873878479,0.534400700000333,Easy
2,22,III.13.18,5.338369737728499e-05,5.275553121464327e-05,0.9991641044616699,0.9993338584899902,6.718893000000207,Medium
2,22,III.14.14,0.015987571328878403,0.008059541694819927,0.8987671136856079,0.8835076093673706,17.262322500000664,Medium
2,22,III.15.12,0.0014582492876797915,0.0026021411176770926,0.9969521164894104,0.9981575608253479,17.003307699999823,Medium
2,22,III.15.14,4.4113225158071145e-05,4.8954199883155525e-05,0.999050498008728,0.999177873134613,4.370877400000609,Medium
2,22,III.15.27,0.0037089125253260136,0.00264945812523365,0.9994966983795166,0.9993295073509216,4.033183300000019,Easy
2,22,III.17.37,0.00010666197340469807,0.00013304391177371144,0.9990723729133606,0.999230682849884,7.223660700000437,Medium
2,22,III.19.51,1.842089716319606e-07,3.388884977084672e-07,0.4231798052787781,0.47209227085113525,17.398219300000164,Medium
2,22,III.21.20,2.3287986550712958e-05,2.1683859813492745e-05,0.9990928173065186,0.9992107152938843,3.4557886000002327,Hard
2,22,III.4.32,0.0011731849517673254,0.0014351439895108342,0.999549925327301,0.9996093511581421,1.2509333000007246,Medium
2,22,III.4.33,0.00032077517244033515,0.0003727154980879277,0.9994223713874817,0.9994721412658691,9.508720600000743,Hard
2,22,III.7.38,0.00016094144666567445,0.0001490882714278996,0.9993017911911011,0.9993016719818115,1.78757510000014,Easy
2,22,III.8.54,0.0016946031246334314,0.0022237796802073717,0.981761634349823,0.9863609075546265,17.147434399999838,Medium
2,22,III.9.52,0.00021662689687218517,0.00035377038875594735,0.9829045534133911,0.9915642142295837,17.576277500000288,Hard
2,32,I.10.7,9.572497219778597e-05,0.00038368962123058736,0.9965044260025024,0.9992142915725708,17.851044799999727,Medium
2,32,I.11.19,0.03634129464626312,0.05348716303706169,0.8328272104263306,0.8969132900238037,18.403425999999854,Medium
2,32,I.12.11,0.008136359974741936,0.010286201722919941,0.9170411229133606,0.9372704029083252,18.261589099999583,Medium
2,32,I.12.1,9.908186621032655e-05,7.599162199767306e-05,0.9992635846138,0.9991306662559509,0.8377387000000454,Easy
2,32,I.12.2,0.0002672828850336373,0.0003418781270738691,0.6893602609634399,0.7866259217262268,17.818762699999752,Medium
2,32,I.12.4,2.6071863885590574e-06,2.785092192425509e-06,0.9991464018821716,0.9992794394493103,16.63829699999951,Easy
2,32,I.12.5,9.465261973673478e-05,8.924103167373687e-05,0.9991351962089539,0.9991695284843445,1.2591965999999957,Easy
2,32,I.13.12,0.00047537105274386704,0.00045490291086025536,0.9641899466514587,0.967104434967041,18.191511099999843,Medium
2,32,I.13.4,9.008549386635423e-05,8.316508319694549e-05,0.9991752505302429,0.9991728067398071,2.3799331999998685,Medium
2,32,I.14.3,3.6970017390558496e-05,3.612270302255638e-05,0.9991034865379333,0.9990333318710327,4.787610700000187,Easy
2,32,I.14.4,8.57100803841604e-06,7.043945515761152e-06,0.9991765022277832,0.9990923404693604,1.344122000000425,Easy
2,32,I.15.10,0.0003290922031737864,0.00036654603900387883,0.9966006875038147,0.9972911477088928,17.76830449999943,Medium
2,32,I.15.3t,0.009856161661446095,0.015125946141779423,0.966765820980072,0.9802308678627014,18.065531599999304,Hard
2,32,I.15.3x,0.01699611358344555,0.021665526553988457,0.9616785645484924,0.9715865850448608,18.010235400000056,Hard
2,32,I.16.6,0.0003200844512321055,0.00028544908855110407,0.9992019534111023,0.9991011619567871,0.4419539000000441,Medium
2,32,I.18.12,0.002367605222389102,0.0027244496159255505,0.9452713131904602,0.9589880108833313,17.622451000000183,Easy
2,32,I.18.16,0.004015656653791666,0.004414625000208616,0.7636406421661377,0.7655764818191528,17.75688429999991,Easy
2,32,I.18.4,0.00014435166667681187,0.00015359261306002736,0.9991022944450378,0.9991869330406189,0.924081400000432,Medium
2,32,I.24.6,4.099331999896094e-05,3.71175556210801e-05,0.9783189296722412,0.9789371490478516,17.837462999999843,Medium
2,32,I.25.13,0.00025388499489054084,0.0002526081807445735,0.9991946816444397,0.9992271661758423,0.48882439999943017,Easy
2,32,I.26.2,0.00021023853332735598,0.00021128749358467758,0.9990267157554626,0.9989574551582336,2.241027600000052,Easy
2,32,I.27.6,2.9295188141986728e-05,2.7689513444784097e-05,0.9991167187690735,0.9990879893302917,0.8465541000005032,Easy
2,32,I.29.16,0.012409759685397148,0.014944384805858135,0.8920671939849854,0.9119037985801697,17.846702699999696,Hard
2,32,I.29.4,0.00012652933946810663,0.00011419204383855686,0.9990077018737793,0.9988833069801331,0.48830850000013015,Medium
2,32,I.30.3,0.022054724395275116,0.0335710383951664,0.8100936412811279,0.8716827630996704,17.61024390000057,Hard
2,32,I.30.5,0.00013518866035155952,0.00012232043081894517,0.9992244243621826,0.9991951584815979,0.9859315000003335,Easy
2,32,I.32.17,0.01980355940759182,4.431889533996582,0.026841938495635986,0.9324360489845276,18.474291999999878,Hard
2,32,I.32.5,0.003488261951133609,0.006147593725472689,0.9588316082954407,0.9832850694656372,17.99391530000048,Medium
2,32,I.34.10,0.00013741638395003974,0.00017881665553431958,0.9993239045143127,0.999541699886322,1.9313191000001098,Medium
2,32,I.34.14,0.00010709364869398996,0.00010158668737858534,0.9992902278900146,0.9993276596069336,3.020666800000072,Hard
2,32,I.34.27,0.00010450104309711605,9.614852024242282e-05,0.9990682601928711,0.9990831017494202,2.1237048000002687,Medium
2,32,I.34.8,0.0037647478748112917,0.005122400354593992,0.8457860350608826,0.9089264869689941,18.08514599999944,Medium
2,32,I.37.4,0.000678293698001653,0.0007598590455017984,0.9990447759628296,0.9990703463554382,5.501937699999871,Hard
2,32,I.38.12,0.034231651574373245,0.009181070141494274,0.9990809559822083,0.9975433945655823,9.678129500000068,Medium
2,32,I.39.10,7.03799378243275e-05,6.282510003075004e-05,0.9994125962257385,0.9993595480918884,0.28113260000009177,Medium
2,32,I.39.11,4.8432335461257026e-05,5.7049866882152855e-05,0.9990542531013489,0.9991829991340637,3.3657296999999744,Medium
2,32,I.39.22,2.1602054403047077e-05,1.7000493244268e-05,0.9992887377738953,0.9992678165435791,6.3548516000000745,Hard
2,32,I.40.1,0.001847511506639421,0.0018666553078219295,0.9780786037445068,0.9795678853988647,18.38909699999931,Hard
2,32,I.41.16,5.523786967387423e-06,6.781005595257739e-06,0.9992324113845825,0.9994178414344788,6.214347299999645,Hard
2,32,I.43.16,4.1019884520210326e-05,2.207484249083791e-05,0.9990764260292053,0.998609721660614,6.875098299999991,Easy
2,32,I.43.31,1.9021055777557194e-05,1.87685654964298e-05,0.9992159008979797,0.9991431832313538,0.9271472999998878,Medium
2,32,I.43.43,5.2457271522143856e-05,5.4996748076519e-05,0.9992331266403198,0.9991629719734192,3.3811727000002065,Medium
2,32,I.44.4,0.0001307450293097645,0.00013271158968564123,0.9897943735122681,0.9904166460037231,18.089055299999927,Hard
2,32,I.47.23,3.3682699722703546e-05,3.22391715599224e-05,0.999238908290863,0.9992268681526184,0.711356099999648,Easy
2,32,I.50.26,0.0030751375015825033,0.004453381523489952,0.980739951133728,0.9865652918815613,17.86088650000056,Hard
2,32,I.6.20a,6.793497959733941e-06,7.3590017564129084e-06,0.9996217489242554,0.9996263384819031,0.4087344999998095,Hard
2,32,I.6.20b,0.0003940339956898242,0.00042165021295659244,0.9763541221618652,0.978670060634613,17.73939690000043,Hard
2,32,I.6.20,1.0675640623958316e-05,9.579904144629836e-06,0.9992480278015137,0.9990922808647156,3.781901299999845,Hard
2,32,I.9.18,5.402579699875787e-05,6.58944554743357e-05,0.91659015417099,0.9360683560371399,19.08624079999936,Hard
2,32,II.10.9,5.9757203416666016e-05,5.2492221584543586e-05,0.9991218447685242,0.9990258812904358,1.1368155000000115,Easy
2,32,II.11.17,0.0054589733481407166,0.008846841752529144,0.9084004163742065,0.9479751586914062,18.445336400000087,Hard
2,32,II.11.20,3.6605204513762146e-05,3.248237044317648e-05,0.9819607734680176,0.9825469851493835,18.189648800000214,Hard
2,32,II.11.27,0.0007349223596975207,0.0016262216959148645,0.9887768030166626,0.9930596947669983,18.0039883999998,Hard
2,32,II.11.28,0.0006826848839409649,0.0004678269615396857,0.9993436336517334,0.9991554021835327,1.1865946999996595,Hard
2,32,II.11.3,9.263671017833985e-06,1.1201796951354481e-05,0.9971261620521545,0.9981926679611206,18.10697600000003,Medium
2,32,II.13.17,2.952503382402938e-05,2.8902575650135987e-05,0.9966443777084351,0.9977460503578186,17.865860500000053,Easy
2,32,II.13.23,0.000229854675126262,0.0007718347478657961,0.9929683208465576,0.9981133341789246,17.563077700000576,Hard
2,32,II.13.34,0.0012799123069271445,0.0011218360159546137,0.9862900972366333,0.986126184463501,17.59284209999987,Hard
2,32,II.15.4,4.3400050344644114e-05,4.7180110414046794e-05,0.9991881847381592,0.999109148979187,5.3476058999995075,Easy
2,32,II.15.5,5.165957554709166e-05,5.324779704096727e-05,0.9990837574005127,0.998939573764801,5.853123500000038,Easy
2,32,II.2.42,6.309476884780452e-05,6.714590563206002e-05,0.9965454936027527,0.9965510964393616,18.005486699999892,Easy
2,32,II.21.32,0.0003333244821988046,0.013606964610517025,0.521877646446228,0.9601292014122009,18.100288500000715,Medium
2,32,II.24.17,5.733071520808153e-05,6.509256490971893e-05,0.9990334510803223,0.9991730451583862,0.4234197000005224,Hard
2,32,II.27.16,1.6590636732871644e-05,1.6459947801195085e-05,0.9990512728691101,0.9989414215087891,4.529484699999557,Easy
2,32,II.27.18,2.196974674006924e-05,1.8858350813388824e-05,0.999448835849762,0.9994183778762817,1.8905141000004733,Easy
2,32,II.3.24,1.740131551741797e-06,1.2197778005429427e-06,0.999376654624939,0.9990812540054321,1.9597762000003058,Easy
2,32,II.34.11,8.74703619047068e-06,5.541826340049738e-06,0.9990725517272949,0.9988141059875488,8.992509900000186,Easy
2,32,II.34.29a,2.818277664573543e-07,2.7816301439997915e-07,0.9991771578788757,0.9992275834083557,17.796033399999942,Medium
2,32,II.34.29b,2.4183656933018938e-05,3.7661429814761505e-05,0.996941864490509,0.997631847858429,18.249451399999998,Easy
2,32,II.34.2a,1.3759331523033325e-06,1.2711815315924468e-06,0.9990599155426025,0.9990572333335876,11.14779290000024,Medium
2,32,II.34.2,5.841536221851129e-06,5.772219083155505e-06,0.9990354180335999,0.9989474415779114,3.92670839999937,Medium
2,32,II.35.18,1.1467624062788673e-05,1.824236096581444e-05,0.9990400671958923,0.9994126558303833,4.327043700000104,Hard
2,32,II.35.21,0.00015504949260503054,0.0002073449140880257,0.9800617098808289,0.9854418635368347,18.250200000000405,Hard
2,32,II.36.38,0.0008404800901189446,0.0016036423621699214,0.9857950806617737,0.9941830635070801,18.848818800001027,Hard
2,32,II.37.1,0.0001210554110002704,0.00011209621152374893,0.9991224408149719,0.9990020394325256,0.5861439000000246,Medium
2,32,II.38.14,1.0425361324450932e-05,9.249056347471196e-06,0.9991798996925354,0.999087929725647,0.48866669999915757,Easy
2,32,II.38.3,2.796130684146192e-05,2.2771881049266085e-05,0.9990472793579102,0.9990522861480713,5.932874100000845,Easy
2,32,II.4.23,6.896833042446815e-07,7.498648528780905e-07,0.9991120100021362,0.9992227554321289,5.543413399998826,Easy
2,32,II.6.11,3.090733298449777e-05,5.355621760827489e-05,0.973041296005249,0.9799928069114685,17.923693899998398,Medium
2,32,II.6.15a,0.006228807847946882,0.02015252225100994,0.8378928899765015,0.9682913422584534,18.419125399999757,Hard
2,32,II.6.15b,0.00017572463548276573,0.0002707228995859623,0.971176028251648,0.9813151359558105,17.934117799999512,Hard
2,32,II.8.31,5.904077170271194e-06,5.289030013955198e-06,0.9994301199913025,0.9994004964828491,0.9091806999986147,Easy
2,32,II.8.7,1.1083715634185864e-07,1.0397423721997257e-07,0.9995629787445068,0.9995566606521606,7.1119199999993725,Medium
2,32,III.10.19,4.3515370634850115e-05,9.918490832205862e-05,0.9990363717079163,0.9995790123939514,4.099423100000422,Hard
2,32,III.12.43,5.573361704591662e-05,4.532495222520083e-05,0.9990465044975281,0.9988589286804199,0.4223548000009032,Easy
2,32,III.13.18,5.793524542241357e-05,6.251531158341095e-05,0.9990094304084778,0.9992771148681641,5.485508200001277,Medium
2,32,III.14.14,0.010647149756550789,0.005053495056927204,0.9365249276161194,0.9224202632904053,18.193502300000546,Medium
2,32,III.15.12,0.0038883844390511513,0.00505642406642437,0.9940774440765381,0.9950871467590332,17.77615109999897,Medium
2,32,III.15.14,5.00717869726941e-05,5.043937198934145e-05,0.9990216493606567,0.9990668296813965,7.378784299999097,Medium
2,32,III.15.27,0.004370558075606823,0.0035867122933268547,0.9993186593055725,0.9992099404335022,3.8453814999993483,Easy
2,32,III.17.37,9.362332639284432e-05,0.00011421783710829914,0.999203622341156,0.9993247389793396,9.432047899999816,Medium
2,32,III.19.51,3.655984244232968e-07,5.982397510706505e-07,-0.018260478973388672,-0.04773521423339844,17.989369000000806,Medium
2,32,III.21.20,2.9603956136270426e-05,2.1823545466759242e-05,0.9990869760513306,0.9989966154098511,2.8381346999995003,Hard
2,32,III.4.32,0.0018846997991204262,0.002365133259445429,0.999258279800415,0.9993724226951599,2.3621841999993194,Medium
2,32,III.4.33,0.0006234580650925636,0.000604665488936007,0.9990629553794861,0.9989740252494812,0.8517525999995996,Hard
2,32,III.7.38,0.00023415756004396826,0.00021143705816939473,0.9990098476409912,0.9989839792251587,1.8912889000002906,Easy
2,32,III.8.54,0.0016986718401312828,0.002397888572886586,0.980333685874939,0.986328125,17.559144499999093,Medium
2,32,III.9.52,0.0016196093056350946,0.0011863864492624998,0.9426696300506592,0.9369297623634338,18.325601799999276,Hard
2,42,I.10.7,0.00017538749671075493,0.0005524712614715099,0.9949668049812317,0.9985604286193848,18.01533670000026,Medium
2,42,I.11.19,0.04945354908704758,0.06408943980932236,0.7996900677680969,0.8597186803817749,19.031571400000757,Medium
2,42,I.12.11,0.01978614740073681,0.022630399093031883,0.8174843788146973,0.8474531173706055,18.769320699999298,Medium
2,42,I.12.1,8.457630610791966e-05,7.615941285621375e-05,0.9992619752883911,0.9992579221725464,0.708414200000334,Easy
2,42,I.12.2,4.613193959812634e-05,0.00010001655027735978,0.9091222286224365,0.9631724953651428,18.526252900001055,Medium
2,42,I.12.4,3.2019765967561398e-06,2.879485009543714e-06,0.9991174340248108,0.9991150498390198,11.278828200000135,Easy
2,42,I.12.5,6.941506580915302e-05,6.169865082483739e-05,0.9994021058082581,0.9993909597396851,0.5036144999994576,Easy
2,42,I.13.12,0.0003376051608938724,0.0003371310012880713,0.9734609723091125,0.9766377806663513,18.70791559999998,Medium
2,42,I.13.4,0.000100192308309488,9.83011195785366e-05,0.9990251064300537,0.9990800023078918,3.3090411000011954,Medium
2,42,I.14.3,3.323829150758684e-05,3.4790598874678835e-05,0.9991365671157837,0.99913090467453,3.5696567999984836,Easy
2,42,I.14.4,8.381633961107582e-06,7.743112291791476e-06,0.9990947842597961,0.9991124272346497,1.9280201999990823,Easy
2,42,I.15.10,0.0009914225665852427,0.0009726032731123269,0.9909801483154297,0.9918393492698669,18.163094999999885,Medium
2,42,I.15.3t,0.012166098691523075,0.01742664910852909,0.9617107510566711,0.9755976796150208,18.40972150000016,Hard
2,42,I.15.3x,0.008204472251236439,0.01038244180381298,0.9816358089447021,0.986284077167511,18.386050499999328,Hard
2,42,I.16.6,0.0003175328311044723,0.0002645017229951918,0.9992604851722717,0.9991083145141602,0.2902192000001378,Medium
2,42,I.18.12,0.0027111468371003866,0.002796558430418372,0.9438228011131287,0.9530371427536011,18.05881969999973,Easy
2,42,I.18.16,0.0023420066572725773,0.0033772385213524103,0.8191823959350586,0.8632798194885254,18.412160199999562,Easy
2,42,I.18.4,0.0001649010955588892,0.0001672533544478938,0.9990224242210388,0.9990711808204651,4.365064400000847,Medium
2,42,I.24.6,7.650944462511688e-05,7.649441249668598e-05,0.9553181529045105,0.9606885313987732,18.473610400000325,Medium
2,42,I.25.13,0.00018525260384194553,0.00020510399190243334,0.999346137046814,0.99943608045578,0.5690217999999732,Easy
2,42,I.26.2,0.00015955313574522734,0.00016343094466719776,0.9992471933364868,0.9992088079452515,9.485533800001576,Easy
2,42,I.27.6,1.6209711247938685e-05,1.6253587091341615e-05,0.9994814991950989,0.9994953870773315,2.0969641000010597,Easy
2,42,I.29.16,0.009639457799494267,0.01290334202349186,0.9068081974983215,0.9315699934959412,18.47028660000069,Hard
2,42,I.29.4,5.0737897254293784e-05,3.785454828175716e-05,0.9996710419654846,0.9995521903038025,0.5731144000001223,Medium
2,42,I.30.3,0.024154581129550934,0.028598830103874207,0.8382207155227661,0.8594655394554138,18.36632009999994,Hard
2,42,I.30.5,0.00015597652236465365,0.00011495721264509484,0.9992710947990417,0.9990714192390442,0.5093479000006482,Easy
2,42,I.32.17,0.031152896583080292,2.1728060245513916,0.5228934288024902,0.8937153816223145,19.2583252000004,Hard
2,42,I.32.5,0.005668037571012974,0.009035021997988224,0.9394954442977905,0.9728400707244873,18.47039810000024,Medium
2,42,I.34.10,0.00014166487380862236,0.0001750944647938013,0.9993379712104797,0.9995275139808655,3.370183500001076,Medium
2,42,I.34.14,0.00015195437299553305,0.00013016311277169734,0.9990905523300171,0.9990460276603699,3.3222815999997692,Hard
2,42,I.34.27,9.523083281237632e-05,8.82036256371066e-05,0.9991452693939209,0.9991644620895386,2.1182258000008005,Medium
2,42,I.34.8,0.004021546803414822,0.0051397462375462055,0.8452638387680054,0.902714192867279,18.343528199999128,Medium
2,42,I.37.4,0.0005884402780793607,0.0005963850999251008,0.9992502927780151,0.9991934895515442,8.36020660000031,Hard
2,42,I.38.12,0.023390933871269226,0.011660645715892315,0.9988327026367188,0.9983213543891907,18.399695100000827,Medium
2,42,I.39.10,5.304786463966593e-05,5.245954525889829e-05,0.9995095133781433,0.9995172619819641,0.28342590000102064,Medium
2,42,I.39.11,4.537108543445356e-05,5.050787149230018e-05,0.9991626739501953,0.999234676361084,2.8926559000010457,Medium
2,42,I.39.22,2.6469051590538584e-05,2.3393646188196726e-05,0.9990212321281433,0.9991028904914856,6.024468999999954,Hard
2,42,I.40.1,0.0017389414133504033,0.0015301479725167155,0.98203045129776,0.980768620967865,18.954911199998605,Hard
2,42,I.41.16,9.320478966401424e-06,8.091709787549917e-06,0.9990840554237366,0.9990177750587463,6.731949899998654,Hard
2,42,I.43.16,2.5246474251616746e-05,2.2486228772322647e-05,0.9990592002868652,0.9991443157196045,5.73727670000153,Easy
2,42,I.43.31,2.1743591787526384e-05,2.192829197156243e-05,0.9990838766098022,0.999020516872406,2.4793523000007553,Medium
2,42,I.43.43,2.708706961129792e-05,4.5151584345148876e-05,0.9993703961372375,0.9995678067207336,4.901442600001246,Medium
2,42,I.44.4,2.3044976842356846e-05,2.68533403868787e-05,0.9979349374771118,0.9983108639717102,18.80936970000039,Hard
2,42,I.47.23,4.4401433115126565e-05,4.1903182136593387e-05,0.9990107417106628,0.9989808797836304,0.6637982000011107,Easy
2,42,I.50.26,0.003207060042768717,0.004616355523467064,0.980035126209259,0.9859889149665833,18.483679400000256,Hard
2,42,I.6.20a,1.5222789443214424e-05,1.4961725355533417e-05,0.9992310404777527,0.9991626739501953,0.41320839999934833,Hard
2,42,I.6.20b,0.0013955837348476052,0.0016828784719109535,0.9056251645088196,0.924453854560852,18.040982399999848,Hard
2,42,I.6.20,1.0565649972704705e-05,1.1457805157988332e-05,0.9991006255149841,0.9991016387939453,3.904976900001202,Hard
2,42,I.9.18,6.48862769594416e-05,7.510589057346806e-05,0.9049302339553833,0.9232165813446045,22.143749200000457,Hard
2,42,II.10.9,4.5600660087075084e-05,3.3002223062794656e-05,0.9994478821754456,0.9992566704750061,1.2352850000006583,Easy
2,42,II.11.17,0.011075777933001518,0.0122916791588068,0.8727327585220337,0.8944461345672607,19.068039600000702,Hard
2,42,II.11.20,7.130658195819706e-05,6.77941570756957e-05,0.9623502492904663,0.9660016894340515,18.737223599999197,Hard
2,42,II.11.27,0.0008905561990104616,0.0012501083547249436,0.9913724660873413,0.9915899634361267,18.371655200000532,Hard
2,42,II.11.28,0.0004249637422617525,0.00035676511470228434,0.999499499797821,0.9994742274284363,0.8585035999985848,Hard
2,42,II.11.3,1.990777309401892e-05,2.076805139950011e-05,0.9946718811988831,0.9961159825325012,18.727695599998697,Medium
2,42,II.13.17,0.0004520056245382875,0.0003167965332977474,0.9632195234298706,0.9654937386512756,18.488629100000253,Easy
2,42,II.13.23,0.00031679621315561235,0.0009047567727975547,0.991757333278656,0.9973997473716736,18.22231490000013,Hard
2,42,II.13.34,0.000636237149592489,0.0008388740825466812,0.9897481203079224,0.9931034445762634,18.19134899999881,Hard
2,42,II.15.4,3.8254016544669867e-05,4.6418535930570215e-05,0.999201238155365,0.999214768409729,5.9422469000001,Easy
2,42,II.15.5,5.6507353292545304e-05,5.666612560162321e-05,0.9990249276161194,0.9988400936126709,7.0495229000007384,Easy
2,42,II.2.42,9.094513370655477e-05,0.00010065285459859297,0.9948216080665588,0.9950287342071533,18.78175519999968,Easy
2,42,II.21.32,0.00020166664035059512,0.013115068897604942,0.5391619205474854,0.9758775234222412,18.60974939999869,Medium
2,42,II.24.17,5.418815271696076e-05,6.108931847847998e-05,0.9990928769111633,0.9992184042930603,0.4289547999997012,Hard
2,42,II.27.16,1.3127286365488544e-05,1.4249611922423355e-05,0.9991786479949951,0.9991624355316162,6.384110599999985,Easy
2,42,II.27.18,3.722483597812243e-05,2.511083221179433e-05,0.9992660880088806,0.9990144968032837,1.1516200000005483,Easy
2,42,II.3.24,2.1495454802789027e-06,1.9102756141364807e-06,0.9990237951278687,0.9988650679588318,1.6968104999996285,Easy
2,42,II.34.11,3.3415792586311e-06,3.8278885767795146e-06,0.9993593692779541,0.9995469450950623,11.41995339999994,Easy
2,42,II.34.29a,1.9033684566238662e-06,1.4914248822606169e-06,0.9955882430076599,0.9947834014892578,18.02634080000098,Medium
