Grid Size,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
6,I.43.31,3.3699314371915534e-05,4.5274187868926674e-05,0.9981085658073425,0.9984819889068604,12.93350199982524,Medium
6,I.43.43,6.618360930588096e-05,6.986711377976462e-05,0.9990257620811462,0.9989439845085144,6.320838800165802,Medium
6,I.44.4,0.00022770813666284084,0.00022544691455550492,0.9826629161834717,0.9833094477653503,14.010174899827689,Hard
6,I.47.23,2.5514904336887412e-05,3.069447848247364e-05,0.9992753863334656,0.9994143843650818,2.9063615000341088,Easy
6,I.50.26,0.00321415183134377,0.005602478049695492,0.9757703542709351,0.9859579801559448,13.669096400029957,Hard
6,I.6.20a,1.4902449947840068e-05,1.1960301890212577e-05,0.9993852972984314,0.9991803169250488,0.19902679999358952,Hard
6,I.6.20b,0.00010003813076764345,9.926483471645042e-05,0.9944332838058472,0.9945846796035767,13.701630500145257,Hard
6,I.6.20,8.02338672656333e-06,1.14873364509549e-05,0.9990983009338379,0.9993177652359009,3.674278999911621,Hard
6,I.9.18,7.592070323880762e-05,0.000113196401798632,0.8567148447036743,0.9101589322090149,14.549487399868667,Hard
6,II.10.9,5.4752250434830785e-05,5.892487388337031e-05,0.9990142583847046,0.9991074800491333,1.8573268000036478,Easy
6,II.11.17,0.012456518597900867,0.021409377455711365,0.7783287763595581,0.8812874555587769,13.577557200100273,Hard
6,II.11.20,2.0916984794894233e-05,1.93828200281132e-05,0.9892356991767883,0.9900269508361816,13.00086100003682,Hard
6,II.11.27,0.000984274665825069,0.002663407241925597,0.9816187620162964,0.9907048940658569,12.917051400057971,Hard
6,II.11.28,0.0007766656926833093,0.0007122821407392621,0.9990006685256958,0.9990391135215759,1.2178078000433743,Hard
6,II.11.3,0.000187812460353598,0.0003911776002496481,0.899642288684845,0.9633579254150391,13.135750399902463,Medium
6,II.13.17,1.2214938578836154e-05,1.3238981409813277e-05,0.9984629154205322,0.999067485332489,13.089503799797967,Easy
6,II.13.23,5.269836401566863e-05,9.700245573185384e-05,0.9991163015365601,0.999567449092865,11.136742699891329,Hard
6,II.13.34,0.00017445241974201053,0.00026351786800660193,0.9967795610427856,0.998108983039856,12.79369409987703,Hard
6,II.15.4,5.321880234987475e-05,5.76356724195648e-05,0.9990082383155823,0.9989075660705566,3.822721299948171,Easy
6,II.15.5,0.00028687514713965356,0.00033770903246477246,0.9941889047622681,0.9941112995147705,13.000576900085434,Easy
6,II.2.42,0.00010658176324795932,0.00017927485168911517,0.9907766580581665,0.9941740036010742,13.144719900097698,Easy
6,II.21.32,0.0017462836112827063,0.028668615967035294,-0.007359504699707031,0.7911171913146973,13.435941300122067,Medium
6,II.24.17,3.8944141124375165e-05,6.519106682389975e-05,0.9990320205688477,0.9994382858276367,4.0947433998808265,Hard
6,II.27.16,4.844005889026448e-05,7.13169138180092e-05,0.99588942527771,0.9969093203544617,13.02275690017268,Easy
6,II.27.18,2.493635292921681e-05,2.86558861262165e-05,0.999162495136261,0.9993398189544678,2.402500200085342,Easy
6,II.3.24,1.584026108503167e-06,1.6462993244203972e-06,0.9991586804389954,0.9991636872291565,3.783554800087586,Easy
6,II.34.11,2.8629336156882346e-05,2.4080287403194234e-05,0.9959701299667358,0.9961186051368713,13.250502299983054,Easy
6,II.34.29a,2.0103054794162745e-06,2.4874955215636874e-06,0.992641806602478,0.9944903254508972,13.208563400199637,Medium
6,II.34.29b,8.183604950318113e-05,0.00012268443242646754,0.9900379180908203,0.9919863343238831,13.428015899844468,Easy
6,II.34.2a,1.0574876796454191e-06,1.2769374961862923e-06,0.9990556836128235,0.9992754459381104,12.028969699982554,Medium
6,II.34.2,2.1491207007784396e-05,2.243361268483568e-05,0.9962511658668518,0.9961276054382324,13.126821500016376,Medium
6,II.35.18,6.463338650064543e-06,1.7664249753579497e-05,0.9990704655647278,0.9996689558029175,2.8166854998562485,Hard
6,II.35.21,7.858862954890355e-05,0.00012852375220973045,0.9876411557197571,0.9926210045814514,13.536755699897185,Hard
6,II.36.38,0.0019098694901913404,0.007680597249418497,0.9319658875465393,0.986781895160675,13.573805199936032,Hard
6,II.37.1,0.00011145833559567109,0.00012748486187774688,0.9990019798278809,0.9990811347961426,1.2231912000570446,Medium
6,II.38.14,1.3226437658886425e-05,1.094777871912811e-05,0.999029278755188,0.9988428354263306,1.1646616999059916,Easy
6,II.38.3,6.766793376300484e-05,0.00034651649184525013,0.9855024814605713,0.9977064728736877,13.233707900159061,Easy
6,II.4.23,8.340772410520003e-07,7.96397671365412e-07,0.999056875705719,0.9990600347518921,8.431853500194848,Easy
6,II.6.11,0.00024203068460337818,0.00032371384440921247,0.8370515704154968,0.8433265686035156,13.202790400013328,Medium
6,II.6.15a,0.004313563462346792,0.013303120620548725,0.8929895758628845,0.9780411720275879,13.438202399993315,Hard
6,II.6.15b,0.0001505363470641896,0.00029951552278362215,0.9681105017662048,0.983993411064148,13.17651250003837,Hard
6,II.8.31,1.0249453225696925e-05,9.068300641956739e-06,0.9990229606628418,0.9989592432975769,2.5957262001466006,Easy
6,II.8.7,1.7274837205150106e-07,2.233288398656441e-07,0.9990613460540771,0.9993090033531189,2.9818913999479264,Medium
6,III.10.19,5.933491775067523e-05,0.0001020140407490544,0.99900883436203,0.999426007270813,3.3334860000759363,Hard
6,III.12.43,5.025973223382607e-05,4.3992215069010854e-05,0.9990745782852173,0.9989709854125977,1.0608178998809308,Easy
6,III.13.18,0.00041155668441206217,0.00046957802260294557,0.9925594925880432,0.9948646426200867,13.264922200003639,Medium
6,III.14.14,0.0017826621187850833,0.00307833612896502,0.9613341689109802,0.9870107769966125,13.756326499860734,Medium
6,III.15.12,0.000569246883969754,0.0008009146549738944,0.9990618824958801,0.9992807507514954,11.032620300073177,Medium
6,III.15.14,4.323168468545191e-05,5.0344624469289556e-05,0.9990234971046448,0.999194324016571,4.529355100123212,Medium
6,III.15.27,0.004449648316949606,0.005203379318118095,0.9990115761756897,0.9991956353187561,2.164024000056088,Easy
6,III.17.37,0.00011256468860665336,0.00013964780373498797,0.999026358127594,0.9991881251335144,7.231060299789533,Medium
6,III.19.51,7.137091984077415e-07,1.0212435199719039e-06,-0.7382527589797974,-1.0453543663024902,13.571343200048432,Medium
6,III.21.20,4.243912553647533e-05,0.00015842558059375733,0.9933717846870422,0.9985615611076355,13.604706000071019,Hard
6,III.4.32,0.0015813378849998116,0.0030926354229450226,0.9990301132202148,0.9994734525680542,9.860844400012866,Medium
6,III.4.33,0.00043893003021366894,0.0006397474789991975,0.9990085363388062,0.999277651309967,10.292203899938613,Hard
6,III.7.38,0.00011967670434387401,0.0001905258250189945,0.9991077780723572,0.9994807243347168,3.5802430999465287,Easy
6,III.8.54,0.02485198713839054,0.03749114274978638,0.6925161480903625,0.7999774813652039,13.06102060014382,Medium
6,III.9.52,0.0003397197287995368,0.0004098650242667645,0.9801939129829407,0.986770749092102,13.572672399925068,Hard
8,I.10.7,0.00036066738539375365,0.0009641406359151006,0.9912163019180298,0.9970396757125854,12.846177600091323,Medium
8,I.11.19,0.08490709960460663,0.21883948147296906,0.3160228133201599,0.7591501474380493,13.602169099962339,Medium
8,I.12.11,0.015826866030693054,0.0342789925634861,0.7235376834869385,0.8779783248901367,13.779044199967757,Medium
8,I.12.1,0.00014484376879408956,0.00010300226858817041,0.9990018606185913,0.9987291693687439,1.2219283999875188,Easy
8,I.12.2,9.066236816579476e-05,0.00020844659593421966,0.8105997443199158,0.9276235103607178,13.632303399965167,Medium
8,I.12.4,0.00027792263426817954,0.00027679288177751005,0.9151636958122253,0.9231904745101929,13.453865800052881,Easy
8,I.12.5,8.984439773485065e-05,9.546467481413856e-05,0.9990748763084412,0.9992117285728455,2.829729299992323,Easy
8,I.13.12,0.0016604328993707895,0.0036707259714603424,0.711039662361145,0.885098397731781,13.766613899962977,Medium
8,I.13.4,0.003121675457805395,0.005396787542849779,0.9464780688285828,0.9713360667228699,13.69906480005011,Medium
8,I.14.3,3.107772135990672e-05,3.6554520193021744e-05,0.9990927577018738,0.9991873502731323,11.886087100021541,Easy
8,I.14.4,9.324632628704421e-06,7.652625754417386e-06,0.9991053342819214,0.9990125298500061,4.360427999868989,Easy
8,I.15.10,0.000938056327868253,0.0013876326847821474,0.9871311783790588,0.9922786355018616,13.533074299804866,Medium
8,I.15.3t,0.03405756875872612,0.0561651736497879,0.8765958547592163,0.9316886067390442,13.475690599996597,Hard
8,I.15.3x,0.006526624783873558,0.01408961322158575,0.9750786423683167,0.9890890717506409,13.71848679985851,Hard
8,I.16.6,0.0007448908290825784,0.0008632813114672899,0.9975864291191101,0.9979082345962524,13.015567799797282,Medium
8,I.18.12,0.0035361165646463633,0.005083698313683271,0.8978787660598755,0.9387468695640564,13.01747680013068,Easy
8,I.18.16,0.006050092168152332,0.014683558605611324,0.21384114027023315,0.6468114852905273,13.17336030001752,Easy
8,I.18.4,0.00024581915931776166,0.0002886936126742512,0.9983126521110535,0.9986154437065125,13.724877400090918,Medium
8,I.24.6,2.8673955966951326e-05,4.3746211304096505e-05,0.9744470119476318,0.9852669835090637,13.473683099960908,Medium
8,I.25.13,0.0003270911402069032,0.0002749321865849197,0.9991235136985779,0.9990043044090271,0.5837121000513434,Easy
8,I.26.2,0.0009044556063599885,0.0009502735338173807,0.9956226348876953,0.9955148696899414,13.04472679994069,Easy
8,I.27.6,2.2273958165897056e-05,2.8834325348725542e-05,0.9990801811218262,0.9993065595626831,9.05252579995431,Easy
8,I.29.16,0.028334924951195717,0.04620682820677757,0.6662803888320923,0.7988519072532654,13.719598799943924,Hard
8,I.29.4,9.96977832983248e-05,0.00011493612691992894,0.9990012049674988,0.9991201162338257,2.581094700144604,Medium
8,I.30.3,0.032065000385046005,0.05489715561270714,0.6894550323486328,0.8134416937828064,13.561584299895912,Hard
8,I.30.5,0.00013307557674124837,0.00015396038361359388,0.9990237951278687,0.9992077350616455,5.356761800125241,Easy
8,I.32.17,0.008103147149085999,3.3684210777282715,0.2603592276573181,0.9723544120788574,13.421893400140107,Hard
8,I.32.5,0.026852600276470184,0.06427733600139618,0.5695561170578003,0.8713284730911255,13.57660249993205,Medium
8,I.34.10,0.0009806518210098147,0.0012050436343997717,0.9954438805580139,0.9967294931411743,13.049809100106359,Medium
8,I.34.14,8.463495032628998e-05,0.00011800510401371866,0.9991755485534668,0.9994686245918274,2.6537073000799865,Hard
8,I.34.27,0.00016945063543971628,9.703463001642376e-05,0.9990596771240234,0.9985132217407227,0.5636529000476003,Medium
8,I.34.8,0.006837090477347374,0.013951938599348068,0.5799657106399536,0.834602952003479,13.15234320005402,Medium
8,I.37.4,0.0034649744629859924,0.004287033807486296,0.9946109056472778,0.9952509999275208,12.984502200037241,Hard
8,I.38.12,0.37916550040245056,0.4159841239452362,0.9583580493927002,0.9727894067764282,13.206611200002953,Medium
8,I.39.10,6.904362817294896e-05,8.896200597519055e-05,0.9991682171821594,0.9993717074394226,1.2134882998652756,Medium
8,I.39.11,4.140764940530062e-05,5.530526686925441e-05,0.9990831613540649,0.9993014931678772,5.098179299850017,Medium
8,I.39.22,0.0001002708959276788,0.00012951022654306144,0.9945815801620483,0.9966014623641968,13.090376900043339,Hard
8,I.40.1,0.0011960729025304317,0.00601690961048007,0.9293392896652222,0.986772358417511,13.688246800098568,Hard
8,I.41.16,0.0017272166442126036,0.0029673862736672163,0.6641088724136353,0.8179753422737122,13.274224699940532,Hard
8,I.43.16,6.732216570526361e-05,8.608278585597873e-05,0.9963985085487366,0.9977182149887085,13.237960299942642,Easy
8,I.43.31,6.873485108371824e-05,8.208183135138825e-05,0.996570885181427,0.9969037771224976,13.16611020010896,Medium
8,I.43.43,5.585300095845014e-05,6.977240991545841e-05,0.9990270733833313,0.9991087913513184,6.497335099847987,Medium
8,I.44.4,0.00018625870870891958,0.0003677522181533277,0.97171950340271,0.9863476157188416,13.730745800072327,Hard
8,I.47.23,3.699445369420573e-05,3.5242301237303764e-05,0.9991679787635803,0.9991508722305298,7.363036500057206,Easy
8,I.50.26,0.011558791622519493,0.022158725187182426,0.9041677117347717,0.9495017528533936,13.35530549986288,Hard
8,I.6.20a,1.655680352996569e-05,1.7723165001370944e-05,0.9990891218185425,0.9990893006324768,0.3015216998755932,Hard
8,I.6.20b,0.0023465831764042377,0.003809648798778653,0.7863571047782898,0.8729740381240845,13.004451600136235,Hard
8,I.6.20,1.035137665894581e-05,1.2186430467409082e-05,0.9990434646606445,0.9991198778152466,11.542487900005654,Hard
8,I.9.18,0.00020360083726700395,0.0004817873705178499,0.39014875888824463,0.7590681910514832,13.72842049994506,Hard
8,II.10.9,3.7810910725966096e-05,5.628231883747503e-05,0.9990584254264832,0.9993836283683777,5.235669499961659,Easy
8,II.11.17,0.011472326703369617,0.027416937053203583,0.7161269187927246,0.8906669616699219,13.402737200027332,Hard
8,II.11.20,9.959150702343322e-06,1.786674874892924e-05,0.9900776147842407,0.9952515959739685,13.227567099966109,Hard
8,II.11.27,0.0007538163335993886,0.0028913968708366156,0.9800453186035156,0.9928812980651855,13.03146310010925,Hard
8,II.11.28,0.0008009430021047592,0.0007117933710105717,0.9990013837814331,0.9990090727806091,1.2902579000219703,Hard
8,II.11.3,3.892010499839671e-05,4.593792982632294e-05,0.9882144927978516,0.9924067258834839,13.161601500120014,Medium
8,II.13.17,0.0007899263291619718,0.0006347268936224282,0.9263074398040771,0.9396967887878418,12.987695700023323,Easy
8,II.13.23,0.00040663324762135744,0.0012190901907160878,0.9888936281204224,0.9966623783111572,12.988433100050315,Hard
8,II.13.34,0.00032795866718515754,0.0008562688599340618,0.9895355701446533,0.9964450597763062,12.971925599966198,Hard
8,II.15.4,0.00023785406665410846,0.00027855258667841554,0.9952068328857422,0.9951175451278687,13.093204899923876,Easy
8,II.15.5,0.0005671204999089241,0.0006550773396156728,0.988727867603302,0.9883586764335632,13.024606199935079,Easy
8,II.2.42,0.00017991737695410848,0.0005162740126252174,0.9734387397766113,0.9901653528213501,13.182406899984926,Easy
8,II.21.32,0.00016022648196667433,0.014086798764765263,0.5050172209739685,0.980834424495697,13.80605040001683,Medium
8,II.24.17,4.708945925813168e-05,5.913215863984078e-05,0.9991219639778137,0.9993208050727844,2.8427973000798374,Hard
8,II.27.16,3.6792240280192345e-05,5.750303535023704e-05,0.9966856241226196,0.9976524710655212,13.086006100056693,Easy
8,II.27.18,0.00017989083426073194,0.00014389946591109037,0.9957942962646484,0.9952374696731567,12.895464399829507,Easy
8,II.3.24,1.5566222373308847e-06,1.684310291238944e-06,0.9991392493247986,0.9991781115531921,0.942248199833557,Easy
8,II.34.11,2.678686178114731e-05,2.838674481608905e-05,0.9952494502067566,0.996368408203125,13.177797599928454,Easy
8,II.34.29a,8.323538168042433e-06,9.293116818298586e-06,0.9725103974342346,0.97718745470047,12.939077500021085,Medium
8,II.34.29b,0.00012941993190906942,0.00022985519899521023,0.9813355803489685,0.9873267412185669,13.224908800097182,Easy
8,II.34.2a,6.632459189859219e-06,6.4309174376830924e-06,0.9952442049980164,0.9954555630683899,13.122018499998376,Medium
8,II.34.2,4.452419307199307e-05,4.2984749597962946e-05,0.9928169250488281,0.9919774532318115,12.915963399922475,Medium
8,II.35.18,4.205684035696322e-06,1.8273880414199084e-05,0.9990383982658386,0.9997845888137817,3.5120748998597264,Hard
8,II.35.21,0.00017562399443704635,0.0002751190331764519,0.9735445976257324,0.9835100173950195,13.32778159994632,Hard
8,II.36.38,0.003065293887630105,0.024611858651041985,0.7819901704788208,0.9787852168083191,14.537014700006694,Hard
8,II.37.1,0.00016740780847612768,0.00021710843429900706,0.9983003735542297,0.9986199140548706,13.79848499991931,Medium
8,II.38.14,1.0240789379167836e-05,9.515682904748246e-06,0.9991562366485596,0.9991040229797363,1.0272766000125557,Easy
8,II.38.3,0.00012850004713982344,0.00011580052523640916,0.9951551556587219,0.9956446886062622,14.001610100036487,Easy
8,II.4.23,1.1684924174915068e-05,1.1543372238520533e-05,0.986329972743988,0.9868313670158386,13.917751599801704,Easy
8,II.6.11,1.3265957022667862e-05,1.937176966748666e-05,0.9902487993240356,0.9914125800132751,13.988473899895325,Medium
8,II.6.15a,0.0020566415041685104,0.03279019892215729,0.7362352609634399,0.9895303845405579,13.957426200155169,Hard
8,II.6.15b,0.0002091344358632341,0.00036141497548669577,0.9615200161933899,0.9777626991271973,14.287265100050718,Hard
8,II.8.31,9.702600436867215e-06,9.183228030451573e-06,0.9990105628967285,0.9990147948265076,2.2844209000468254,Easy
8,II.8.7,1.399804091306578e-06,1.5051845139169018e-06,0.99367356300354,0.9944008588790894,13.902377099962905,Medium
8,III.10.19,6.81592573528178e-05,9.999370377045125e-05,0.9990285038948059,0.9993406534194946,5.7167569999583066,Hard
8,III.12.43,6.145768566057086e-05,4.397541852085851e-05,0.9990749359130859,0.9987416863441467,0.9164656000211835,Easy
8,III.13.18,0.0005568103515543044,0.0005326009704731405,0.9915609359741211,0.9930521249771118,14.193554099882022,Medium
8,III.14.14,0.0022273603826761246,0.00326377060264349,0.9590049982070923,0.983770489692688,14.139221000019461,Medium
8,III.15.12,0.0025472354609519243,0.003167081158608198,0.996290385723114,0.9967816472053528,13.71785939997062,Medium
8,III.15.14,0.00040266112773679197,0.000506036332808435,0.9901849031448364,0.9924956560134888,15.88028490007855,Medium
8,III.15.27,0.024378662928938866,0.029037777334451675,0.9944840669631958,0.9955929517745972,15.181483199819922,Easy
8,III.17.37,0.00011085817823186517,0.00012485381739679724,0.9991294741630554,0.9992004036903381,8.54982650000602,Medium
8,III.19.51,9.151253834716044e-07,1.357654582534451e-06,-1.3108561038970947,-1.6225745677947998,15.22961249994114,Medium
8,III.21.20,8.291189442388713e-05,9.475131082581356e-05,0.9960358142852783,0.9971898198127747,15.30803140019998,Hard
8,III.4.32,0.0016582261305302382,0.003186397021636367,0.9990007281303406,0.9994478821754456,2.099841699935496,Medium
8,III.4.33,0.00038005318492650986,0.0006350534968078136,0.9990158081054688,0.9993745684623718,5.6907899000216275,Hard
8,III.7.38,0.0018832021160051227,0.0016258206451311707,0.9923862218856812,0.9918288588523865,14.980263900011778,Easy
8,III.8.54,0.012753362767398357,0.027096519246697426,0.7777677178382874,0.8973538875579834,15.382805899949744,Medium
8,III.9.52,0.00030049739871174097,0.0009702300885692239,0.9531151056289673,0.9882981181144714,15.699201000155881,Hard
10,I.10.7,6.925447087269276e-05,0.0009540292667225003,0.9913084506988525,0.9994315505027771,15.358751199906692,Medium
10,I.11.19,0.07775390148162842,0.2638745605945587,0.17526674270629883,0.7794411182403564,14.569086499977857,Medium
10,I.12.11,0.007187224458903074,0.014099045656621456,0.8862902522087097,0.9445880651473999,14.532004500040784,Medium
10,I.12.1,0.00015227313269861042,0.00010288490011589602,0.999002993106842,0.9986639618873596,1.0480384000111371,Easy
10,I.12.2,7.621797703905031e-05,0.00030491239158436656,0.7229483127593994,0.9391545653343201,14.792838599998504,Medium
10,I.12.4,3.427077899686992e-05,3.5873315937351435e-05,0.989004909992218,0.9905285835266113,14.333950399886817,Easy
10,I.12.5,0.00011449094017734751,0.00010010010009864345,0.9990299344062805,0.9989954829216003,0.5951922000385821,Easy
10,I.13.12,0.0003223701205570251,0.00034721626434475183,0.9726670384407043,0.9776920676231384,14.757988299941644,Medium
10,I.13.4,0.005795669741928577,0.00834951363503933,0.9171948432922363,0.9467828273773193,14.990291699999943,Medium
10,I.14.3,0.0003827522450592369,0.0003718728548847139,0.990770697593689,0.9899917840957642,14.33465789980255,Easy
10,I.14.4,2.199490882048849e-05,1.8887149053625762e-05,0.9977920055389404,0.9976707696914673,14.192822800017893,Easy
10,I.15.10,0.006718427874147892,0.008504173718392849,0.9211329817771912,0.9446989297866821,14.082058700034395,Medium
10,I.15.3t,0.01290217600762844,0.030651148408651352,0.9326543807983398,0.9741212725639343,15.115732999984175,Hard
10,I.15.3x,0.013248792849481106,0.022908588871359825,0.9594798684120178,0.9778512120246887,14.246216100174934,Hard
10,I.16.6,0.0003206889086868614,0.0003566736704669893,0.9990028142929077,0.9990994334220886,2.2694343000184745,Medium
10,I.18.12,0.00421327305957675,0.006698847282677889,0.8654336929321289,0.927017092704773,14.10410050000064,Easy
10,I.18.16,0.004289640579372644,0.009260243736207485,0.5042058229446411,0.749582052230835,14.313338600099087,Easy
10,I.18.4,0.00013300149294082075,0.00016551828593946993,0.9990325570106506,0.9992508888244629,2.9026712998747826,Medium
10,I.24.6,0.00013084901729598641,0.00012625750969164073,0.9262505769729614,0.9327682256698608,14.144668699940667,Medium
10,I.25.13,0.00022514846932608634,0.0002619089209474623,0.9991649985313416,0.9993146061897278,5.068772700149566,Easy
10,I.26.2,0.00017323142674285918,0.00021208490943536162,0.9990230202674866,0.9991409778594971,5.889419700019062,Easy
10,I.27.6,5.209153823670931e-05,5.906449587200768e-05,0.9981158375740051,0.998378336429596,14.252676200121641,Easy
10,I.29.16,0.023005645722150803,0.05348380655050278,0.613723874092102,0.8366841673851013,14.87405850016512,Hard
10,I.29.4,0.00011143611482111737,0.00010258133261231706,0.9991085529327393,0.999016523361206,0.6088644000701606,Medium
10,I.30.3,0.024527238681912422,0.050989288836717606,0.7115612030029297,0.8572973608970642,14.72026740014553,Hard
10,I.30.5,0.00011200743028894067,0.00015405574231408536,0.9990231990814209,0.9993332028388977,2.0455525999423116,Easy
10,I.32.17,0.025416577234864235,3.516993999481201,0.2277355194091797,0.9132860898971558,15.354920400073752,Hard
10,I.32.5,0.005135974381119013,0.023059815168380737,0.8455761075019836,0.9753895998001099,14.761227400042117,Medium
10,I.34.10,0.001019234536215663,0.0010001447517424822,0.9962186217308044,0.9966008067131042,14.283031300175935,Medium
10,I.34.14,0.00010205555008724332,0.000141795608215034,0.9990093111991882,0.9993593096733093,6.976440799888223,Hard
10,I.34.27,9.436404798179865e-05,6.027995186741464e-05,0.9994158744812012,0.999172031879425,0.26715940004214644,Medium
10,I.34.8,0.0014953194186091423,0.002011482138186693,0.9394426941871643,0.9638265371322632,13.648355400189757,Medium
10,I.37.4,0.0010559048969298601,0.0012961991596966982,0.9983705878257751,0.9985527992248535,13.469125400064513,Hard
10,I.38.12,0.26773619651794434,1.1344308853149414,0.8864381313323975,0.9807860851287842,13.88339880015701,Medium
10,I.39.10,7.076515612425283e-05,8.480669202981517e-05,0.999207079410553,0.9993560910224915,1.404690399998799,Medium
10,I.39.11,0.00014658378495369107,0.00021322480461094528,0.996465265750885,0.9975273609161377,13.185086200013757,Medium
10,I.39.22,0.0001757145073497668,0.0001734118995955214,0.9927448034286499,0.9940444231033325,13.4376215999946,Hard
10,I.40.1,0.00335346395149827,0.004844786133617163,0.9431043863296509,0.9629132151603699,13.81565809994936,Hard
10,I.41.16,4.899709529126994e-05,5.971405698801391e-05,0.9932407140731812,0.9948363900184631,13.442380900029093,Hard
10,I.43.16,0.0001366962242173031,0.00019677002273965627,0.9917675852775574,0.9953668713569641,13.324974700110033,Easy
10,I.43.31,3.401833964744583e-05,4.1256505937781185e-05,0.99827641248703,0.9984676241874695,13.347466100007296,Medium
10,I.43.43,0.0002669451350811869,0.000580503954552114,0.9919052124023438,0.9957406520843506,13.355687599861994,Medium
10,I.44.4,0.00046889547957107425,0.0005243618506938219,0.9596760869026184,0.9656308889389038,13.448579900199547,Hard
10,I.47.23,3.107802331214771e-05,3.97988005715888e-05,0.9990604519844055,0.9992866516113281,2.413481399882585,Easy
10,I.50.26,0.01675928197801113,0.031205005943775177,0.8650442957878113,0.9267817735671997,13.52371109998785,Hard
10,I.6.20a,3.607988901421777e-06,3.0115190838841954e-06,0.9998452067375183,0.9998015761375427,0.1608059999998659,Hard
10,I.6.20b,0.0001078399145626463,0.00012006014731014147,0.9932671189308167,0.994162380695343,13.382194299949333,Hard
10,I.6.20,8.310721750603989e-05,7.752358942525461e-05,0.9939149618148804,0.9929336309432983,13.16037099994719,Hard
10,I.9.18,0.0004151281900703907,0.001192601048387587,-0.5096063613891602,0.5087564587593079,13.858172700041905,Hard
10,II.10.9,2.9594973966595717e-05,4.571128010866232e-05,0.9992352724075317,0.999517560005188,3.0297643998637795,Easy
10,II.11.17,0.010491548106074333,0.03091140277683735,0.6799454689025879,0.9000139236450195,14.00540340016596,Hard
10,II.11.20,1.653368781262543e-05,3.117828964604996e-05,0.9826850295066833,0.9921168684959412,13.435631999978796,Hard
10,II.11.27,0.0011579792480915785,0.0038630871567875147,0.9733392596244812,0.9890645146369934,13.095836200052872,Hard
10,II.11.28,0.0006742806290276349,0.0007126829004846513,0.9990001320838928,0.9991657733917236,3.111004800070077,Hard
10,II.11.3,1.1467435797385406e-05,3.0399151000892743e-05,0.992201030254364,0.9977627396583557,13.152864499948919,Medium
10,II.13.17,0.00018262634694110602,0.00014513288624584675,0.9831498861312866,0.986058235168457,13.126417299965397,Easy
10,II.13.23,0.0017078886739909649,0.002589235547930002,0.9764111042022705,0.9859817028045654,13.675504999933764,Hard
10,II.13.34,0.0006226592813618481,0.0020478919614106417,0.9749727845191956,0.9932506084442139,13.38237620005384,Hard
10,II.15.4,0.0005374908214434981,0.0007715864339843392,0.9867230653762817,0.9889668822288513,13.451763499993831,Easy
10,II.15.5,0.00036353777977637947,0.0004334267578087747,0.9925418496131897,0.9925376176834106,13.395242899889126,Easy
10,II.2.42,0.0001686085743131116,0.00025223931879736483,0.9870228171348572,0.9907835125923157,13.589489500038326,Easy
10,II.21.32,6.651310832239687e-05,0.01588970236480236,0.44166672229766846,0.9920439720153809,13.49110130011104,Medium
10,II.24.17,5.152726953383535e-05,6.631518772337586e-05,0.9990153312683105,0.9992567896842957,3.0986561998724937,Hard
10,II.27.16,0.0001205874141305685,0.00024128887162078172,0.9860925078392029,0.9923059344291687,13.556791600072756,Easy
10,II.27.18,3.148733958369121e-05,3.124889190075919e-05,0.9990866780281067,0.9991663694381714,1.701009700074792,Easy
10,II.3.24,1.4810459560976597e-06,1.5610170294166892e-06,0.9992022514343262,0.9992180466651917,9.45370060019195,Easy
10,II.34.11,0.00012671267904806882,0.0001684713497525081,0.9718060493469238,0.9828210473060608,13.416011999826878,Easy
10,II.34.29a,1.5372310372185893e-05,1.661943315411918e-05,0.9508386850357056,0.9578686356544495,13.283228600164875,Medium
10,II.34.29b,0.00013162381947040558,0.00036689810804091394,0.9702076315879822,0.9871109127998352,13.850496999919415,Easy
10,II.34.2a,1.8407190509606153e-05,1.9027811504201964e-05,0.9859286546707153,0.9873877167701721,13.027160099940374,Medium
10,II.34.2,6.391969509422779e-05,7.10176391294226e-05,0.9881323575973511,0.9884827136993408,12.996878299862146,Medium
10,II.35.18,8.405893822782673e-06,1.6178648365894333e-05,0.9991486668586731,0.9995694756507874,12.998552199918777,Hard
10,II.35.21,9.161910566035658e-05,0.00017241451132576913,0.9834206104278564,0.9913975596427917,13.263361599994823,Hard
10,II.36.38,0.0009980800095945597,0.004488954320549965,0.9602372050285339,0.9930923581123352,13.490943799959496,Hard
10,II.37.1,9.123289783019572e-05,0.00011936512601096183,0.9990655183792114,0.9992479085922241,4.8125540998298675,Medium
10,II.38.14,1.0563036994426511e-05,1.0097451195179019e-05,0.9991046786308289,0.9990758299827576,0.3561144000850618,Easy
10,II.38.3,0.0008585960604250431,0.0008871215395629406,0.9628847241401672,0.970899224281311,13.100240099942312,Easy
10,II.4.23,3.042296702915337e-05,2.9143757274141535e-05,0.9654870629310608,0.9657139778137207,13.171226599952206,Easy
10,II.6.11,2.3796343157300726e-05,4.551032179733738e-05,0.977091372013092,0.9845959544181824,13.519090499961749,Medium
10,II.6.15a,0.002323450753465295,0.025379113852977753,0.7958501577377319,0.9881721138954163,13.915741499979049,Hard
10,II.6.15b,0.0017232898389920592,0.004109657369554043,0.5624433755874634,0.8167620897293091,13.702671200037003,Hard
