Main Network Layers,Function,train MSE,test MSE,R2 Score,time,Level
10,III.12.43,0.00032993388595059514,0.00028259921236895025,0.9940550923347473,0.6358714000089094,Easy
10,III.13.18,0.0006671695737168193,0.00042470486368983984,0.9932705163955688,0.8487042000051588,Medium
10,III.14.14,0.0022971262224018574,0.0006935846176929772,0.9912881255149841,10.633493800007273,Medium
10,III.15.12,0.0054747844114899635,0.005711251404136419,0.9933104515075684,1.6165682999999262,Medium
10,III.15.14,0.0004376244032755494,0.0005031533073633909,0.9902408719062805,1.7533789000008255,Medium
10,III.15.27,0.05731741338968277,0.050865910947322845,0.990337610244751,1.1177769000059925,Easy
10,III.17.37,0.0011561632854864001,0.0013700692215934396,0.990447461605072,1.7345495999907143,Medium
10,III.19.51,1.717415187840743e-07,3.395938961148204e-07,0.4219791889190674,28.277461899997434,Medium
10,III.21.20,0.0003291706379968673,0.0002306463138666004,0.9903502464294434,1.4016258999763522,Hard
10,III.4.32,0.02250807173550129,0.025463344529271126,0.9920144081115723,0.6786920000158716,Medium
10,III.4.33,0.005122216418385506,0.0053321425803005695,0.9917365908622742,0.8004913000040688,Hard
10,III.7.38,0.0017236580606549978,0.0013310041977092624,0.9937668442726135,1.1160388000134844,Easy
10,III.8.54,0.000666256935801357,0.0011312693823128939,0.9907218813896179,15.688134700001683,Medium
10,III.9.52,0.00017918631783686578,0.00020575981761794537,0.9900569915771484,2.5517727000114974,Hard
15,I.10.7,0.0005343809025362134,0.0009954087436199188,0.9909314513206482,10.42281400001957,Medium
15,I.11.19,0.036552559584379196,0.06509654223918915,0.7965424060821533,41.84179679999943,Medium
15,I.12.11,0.008459275588393211,0.014495150186121464,0.8830956816673279,40.391804400016554,Medium
15,I.12.1,0.00047310898662544787,0.0004425067163538188,0.9957118034362793,2.2041129000135697,Easy
15,I.12.2,2.5654276214481797e-06,3.28609676216729e-05,0.9701416492462158,39.754236400010996,Medium
15,I.12.4,2.0188164853607304e-05,2.157788367185276e-05,0.993386447429657,3.2305078999779653,Easy
15,I.12.5,0.0009599914192222059,0.0007897988543845713,0.9923462867736816,0.9224331000004895,Easy
15,I.13.12,7.592854672111571e-05,0.0001261913712369278,0.9900661706924438,8.006256900000153,Medium
15,I.13.4,0.0012265961850062013,0.0024284168612211943,0.9759165048599243,41.80913489998784,Medium
15,I.14.3,0.0003912963147740811,0.0003724514681380242,0.9907563328742981,1.72964070001035,Easy
15,I.14.4,9.075659909285605e-05,7.9422265116591e-05,0.9907150268554688,2.3064623000100255,Easy
15,I.15.10,0.0010938975028693676,0.0010455870069563389,0.9903032779693604,1.9277028999931645,Medium
15,I.15.3t,0.0046476935967803,0.003997518215328455,0.991216778755188,7.0388421999814454,Hard
15,I.15.3x,0.004791292827576399,0.005284701939672232,0.9906525611877441,5.43832059999113,Hard
15,I.16.6,0.002418347867205739,0.002495326567441225,0.9930235743522644,1.0015970000240486,Medium
15,I.18.12,0.00036276495666243136,0.00046997348545119166,0.9905591607093811,24.700648800004274,Easy
15,I.18.16,0.00011380302021279931,0.00016917150060180575,0.9909425377845764,32.28829779999796,Easy
15,I.18.4,0.0013652706984430552,0.0013860040344297886,0.9918990135192871,1.542917300015688,Medium
15,I.24.6,1.2373411664157175e-05,1.5175713087955955e-05,0.9911355972290039,18.390074800001457,Medium
15,I.25.13,0.0021776151843369007,0.0019885110668838024,0.993660569190979,0.7042858999921009,Easy
15,I.26.2,0.001981398556381464,0.001976017141714692,0.9908976554870605,1.96318930000416,Easy
15,I.27.6,0.0002990958746522665,0.0003060350427404046,0.9902374744415283,1.5746703000040725,Easy
15,I.29.16,0.00965946540236473,0.017826000228524208,0.8712552785873413,34.709400699997786,Hard
15,I.29.4,0.0010570393642410636,0.0008095367811620235,0.9929652214050293,0.6949439000163693,Medium
15,I.30.3,0.008542349562048912,0.015515374951064587,0.9122318625450134,34.57816539998748,Hard
15,I.30.5,0.0014646128984168172,0.0011575691169127822,0.9926603436470032,0.6831139999849256,Easy
15,I.32.17,9.364809036254883,0.06233283877372742,0.9863129258155823,38.18720439999015,Hard
15,I.32.5,0.003982470370829105,0.011137975379824638,0.9254127144813538,35.17201720000594,Medium
15,I.34.10,0.002960165264084935,0.0021272983867675066,0.9919570088386536,2.148168200015789,Medium
15,I.34.14,0.0018748468719422817,0.001388839795254171,0.990296483039856,1.8543672999949194,Hard
15,I.34.27,0.0011755273444578052,0.0010092334123328328,0.9902198314666748,1.5142602999985684,Medium
15,I.34.8,0.0003635760222095996,0.0003166318347211927,0.9904675483703613,10.592768400005298,Medium
15,I.37.4,0.005029744002968073,0.0050376118160784245,0.9936673641204834,3.260703099978855,Hard
15,I.38.12,0.107606440782547,0.07286044210195541,0.992706298828125,5.977297400007956,Medium
15,I.39.10,0.0005170325748622417,0.0004938389174640179,0.9953828454017639,0.9423342999943998,Medium
15,I.39.11,0.0004142097313888371,0.00039056307286955416,0.9935254454612732,1.45097020000685,Medium
15,I.39.22,0.00024726640549488366,0.00021955143893137574,0.9908144474029541,1.6865704000229016,Hard
15,I.40.1,0.0011945059522986412,0.004080566111952066,0.9520791172981262,37.06772869999986,Hard
15,I.41.16,4.990157322026789e-05,6.114196730777621e-05,0.9930790662765503,1.8003109999990556,Hard
15,I.43.16,0.00024996366119012237,0.00020989679615013301,0.9912183880805969,3.167015099985292,Easy
15,I.43.31,0.00019309722119942307,0.00018338313384447247,0.9923387765884399,1.2426038999983575,Medium
15,I.43.43,0.0005826466949656606,0.000621922081336379,0.9913276433944702,1.803498799999943,Medium
15,I.44.4,0.00010867367382161319,0.00012881508155260235,0.990094006061554,5.580926199996611,Hard
15,I.47.23,0.00040173481102101505,0.00034383469028398395,0.9918827414512634,1.0065409000089858,Easy
15,I.50.26,0.0015539993764832616,0.0023050340823829174,0.9900311827659607,9.232315700006438,Hard
15,I.6.20a,8.913673809729517e-05,8.845610864227638e-05,0.9954537153244019,0.8474976000143215,Hard
15,I.6.20b,0.00016276875976473093,0.00017131445929408073,0.990392804145813,3.0138168999983463,Hard
15,I.6.20,0.00012170010450063273,0.00010070241842186078,0.9920955300331116,3.9923595000000205,Hard
15,I.9.18,3.4408067222102545e-06,5.390973001340171e-06,0.9931760430335999,23.481313900003443,Hard
15,II.10.9,0.0007685711607336998,0.0005815344047732651,0.9902714490890503,0.8401975999877322,Easy
15,II.11.17,0.0007292568916454911,0.0009555068681947887,0.9901067614555359,9.048101399996085,Hard
15,II.11.20,1.8026266843662597e-05,1.3490074707078747e-05,0.9925082325935364,4.6438589000026695,Hard
15,II.11.27,0.0008052267367020249,0.0012260177172720432,0.9915387630462646,2.1096494999947026,Hard
15,II.11.28,0.006468724925071001,0.00453975098207593,0.9936308860778809,2.2691057000192814,Hard
15,II.11.3,3.159469997626729e-05,3.3920623536687344e-05,0.9912975430488586,3.300441100000171,Medium
15,II.13.17,0.00010616867803037167,8.361709478776902e-05,0.990291953086853,4.974468700005673,Easy
15,II.13.23,0.0014331013662740588,0.001043345662765205,0.9904947280883789,2.30623449999257,Hard
15,II.13.34,0.0006769049214199185,0.000810369907412678,0.9900965094566345,10.882803399988916,Hard
15,II.15.4,0.00041446235263720155,0.00043821369763463736,0.9924594759941101,9.638219199987361,Easy
15,II.15.5,0.00036818505031988025,0.0004089648136869073,0.9929627776145935,3.04663480000454,Easy
15,II.2.42,0.00013196082727517933,0.0001818624878069386,0.9906435608863831,6.273868399992352,Easy
15,II.21.32,0.0007981659146025777,0.015348042361438274,0.46069955825805664,35.284282600012375,Medium
15,II.24.17,0.0004032643046230078,0.00044519867515191436,0.9933894276618958,0.9646211999934167,Hard
15,II.27.16,0.0001348754740320146,0.0001610025210538879,0.9907200932502747,2.9000817999767605,Easy
15,II.27.18,0.00031848507933318615,0.00022824236657470465,0.9933292865753174,1.9197812999773305,Easy
15,II.3.24,1.4704944987897761e-05,1.3340194527700078e-05,0.9931827783584595,1.4941793000034522,Easy
15,II.34.11,6.428450433304533e-05,4.8889301979215816e-05,0.9918183088302612,1.6483109000255354,Easy
15,II.34.29a,3.6170613384456374e-06,3.0917015010345494e-06,0.9908545613288879,3.0510016000189353,Medium
15,II.34.29b,0.00010201024997513741,0.00011105847079306841,0.9909819960594177,1.9516848000057507,Easy
15,II.34.2a,1.3645371836901177e-05,1.3481480891641695e-05,0.9900302290916443,2.326670099981129,Medium
15,II.34.2,5.9073187003377825e-05,5.454864731291309e-05,0.9908844828605652,1.803612499992596,Medium
15,II.35.18,0.00018861326680053025,0.00016189181769732386,0.9914811253547668,1.9449596999911591,Hard
15,II.35.21,6.877815030748025e-05,9.703150863060728e-05,0.9906694889068604,3.127686799998628,Hard
15,II.36.38,0.0009110119426622987,0.0010689871851354837,0.9905310273170471,11.369625299994368,Hard
15,II.37.1,0.0011038989759981632,0.0011126085883006454,0.9912898540496826,0.9914391999773216,Medium
15,II.38.14,5.4984378948574886e-05,5.3446721722139046e-05,0.9952609539031982,0.9806052000203636,Easy
15,II.38.3,0.00020898827642668039,0.00018493097741156816,0.9922628998756409,2.4686091000039596,Easy
15,II.4.23,7.6088695095677394e-06,6.14755072092521e-06,0.9927198886871338,1.2610846000025049,Easy
15,II.6.11,1.1433132385718636e-05,1.9016979422303848e-05,0.9904273748397827,13.740111699997215,Medium
15,II.6.15a,0.0009529428789392114,0.00665651261806488,0.9464549422264099,36.38252819998888,Hard
15,II.6.15b,0.002583905356004834,0.002787901321426034,0.7031711935997009,35.82495619999827,Hard
15,II.8.31,7.188342715380713e-05,6.58648059470579e-05,0.9929034113883972,0.9960922000173014,Easy
15,II.8.7,2.4960588689282304e-06,2.3609993604623014e-06,0.9900765419006348,1.5448467999813147,Medium
15,III.10.19,0.0006429534987546504,0.0008044579299166799,0.9921841025352478,5.525220000010449,Hard
15,III.12.43,0.00018938706489279866,0.00016297177353408188,0.9965716600418091,0.8514040999871213,Easy
15,III.13.18,0.0007333336398005486,0.0005874786875210702,0.9906913638114929,1.696359899971867,Medium
15,III.14.14,0.0007542528328485787,0.0040580942295491695,0.9490277767181396,36.052384800015716,Medium
15,III.15.12,0.00727682514116168,0.008017655462026596,0.9906089305877686,2.6294183999998495,Medium
15,III.15.14,0.0003708832082338631,0.00033501003053970635,0.993502140045166,2.247343399998499,Medium
15,III.15.27,0.0545724518597126,0.03769034519791603,0.9928404092788696,1.142745199991623,Easy
15,III.17.37,0.0008719946490600705,0.0009851939976215363,0.9931309223175049,2.259030499990331,Medium
15,III.19.51,2.0407834711022588e-07,3.371974344190676e-07,0.42605817317962646,37.36812530001043,Medium
15,III.21.20,0.0002241923357360065,0.00020002895325887948,0.9916312098503113,1.7721850000089034,Hard
15,III.4.32,0.013204170390963554,0.017284628003835678,0.9945793747901917,2.8187548000132665,Medium
15,III.4.33,0.005774704739451408,0.0061774542555212975,0.9904265403747559,1.9174661000142805,Hard
15,III.7.38,0.0023019781801849604,0.0018860783893615007,0.991167426109314,1.0457681000116281,Easy
15,III.8.54,0.000541872694157064,0.0010588383302092552,0.9913159012794495,31.466991100023733,Medium
15,III.9.52,0.00015034503303468227,0.00019977401825599372,0.9903461933135986,10.556846200022846,Hard
20,I.10.7,0.001249413937330246,0.0009977180743589997,0.9909104108810425,4.25036390000605,Medium
20,I.11.19,0.035360418260097504,0.07938802987337112,0.7518747448921204,46.00078910001321,Medium
20,I.12.11,0.007204547990113497,0.011146285571157932,0.9101044535636902,45.92892030000803,Medium
20,I.12.1,0.0008652954129502177,0.0007827558438293636,0.9924145340919495,2.180930900009116,Easy
20,I.12.2,0.0020830368157476187,0.0020817918702960014,-0.8915727138519287,46.18406200001482,Medium
20,I.12.4,3.370866397744976e-05,3.2220461434917524e-05,0.990124523639679,4.012822899996536,Easy
20,I.12.5,0.0006820107810199261,0.0006521248142234981,0.993680477142334,1.784791200014297,Easy
20,I.13.12,0.014465570449829102,0.012748662382364273,-0.0035772323608398438,47.24679189999006,Medium
20,I.13.4,0.0009149819379672408,0.0009921994060277939,0.9901599884033203,6.8923989000031725,Medium
20,I.14.3,0.0004050206916872412,0.00038968282751739025,0.9903286695480347,2.179062300012447,Easy
20,I.14.4,9.05694323591888e-05,8.132521907100454e-05,0.990492582321167,21.63725230001728,Easy
20,I.15.10,0.0010401029139757156,0.0009559352183714509,0.9911347031593323,11.411326500005089,Medium
20,I.15.3t,0.0018100584857165813,0.0044770557433366776,0.9901631474494934,34.48571730000549,Hard
20,I.15.3x,0.004692655988037586,0.005257056560367346,0.99070143699646,12.833007499983069,Hard
20,I.16.6,0.002824055263772607,0.0027432343922555447,0.9923304915428162,2.4767460000002757,Medium
20,I.18.12,0.05773112550377846,0.04988056793808937,-0.001999974250793457,51.2287045000121,Easy
20,I.18.16,0.00014547642786055803,0.00016714651428628713,0.9910509586334229,20.243832599982852,Easy
20,I.18.4,0.0014609338250011206,0.0015030482318252325,0.9912149310112,1.6125935000018217,Medium
20,I.24.6,6.384333391906694e-05,8.629524381831288e-05,0.9495933055877686,46.49884729998303,Medium
20,I.25.13,0.0020162013825029135,0.0016560929361730814,0.9947203397750854,2.223303400009172,Easy
20,I.26.2,0.0015443608863279223,0.0012439882848411798,0.9942696690559387,2.6192588999983855,Easy
20,I.27.6,0.00030410572071559727,0.0002907894377131015,0.9907237887382507,4.678134500019951,Easy
20,I.29.16,0.016383491456508636,0.028372878208756447,0.7950825691223145,46.943837800004985,Hard
20,I.29.4,0.0005272016860544682,0.0005080709233880043,0.9955849051475525,2.4967659000249114,Medium
20,I.30.3,0.001692574005573988,0.00412241043522954,0.9766801595687866,45.81708769997931,Hard
20,I.30.5,0.0008156536496244371,0.0005595233524218202,0.996452271938324,1.0986696999752894,Easy
20,I.32.17,0.29310837388038635,4.556238651275635,-0.0004627704620361328,47.63053309998941,Hard
20,I.32.5,0.0010995130287483335,0.006594816688448191,0.9558367133140564,46.35625370001071,Medium
20,I.34.10,0.002321404404938221,0.0016680402914062142,0.9936934113502502,2.2129567000083625,Medium
20,I.34.14,0.0011426840210333467,0.0010110619477927685,0.9929358959197998,1.6188306999974884,Hard
20,I.34.27,0.001424969406798482,0.0010235668160021305,0.9900809526443481,12.4437811000098,Medium
20,I.34.8,0.04134074226021767,0.03321680426597595,-1.8596649169921875e-05,49.22274150000885,Medium
20,I.37.4,0.006650971714407206,0.006785968784242868,0.9914695620536804,4.727155000000494,Hard
20,I.38.12,0.16674524545669556,0.08285071700811386,0.9917062520980835,9.730733100004727,Medium
20,I.39.10,0.001053320593200624,0.0010496856411918998,0.9901859164237976,1.5702399000001606,Medium
20,I.39.11,0.00046321816626004875,0.0005482067936100066,0.9909120798110962,2.9955970000009984,Medium
20,I.39.22,0.00023196412075776607,0.0001965625851880759,0.9917762279510498,2.5148597999941558,Hard
20,I.40.1,0.0005386617849580944,0.0008466621511615813,0.9900570511817932,27.47489160002442,Hard
20,I.41.16,4.253716178936884e-05,5.410408994066529e-05,0.9938757419586182,4.216108599997824,Hard
20,I.43.16,0.00028554489836096764,0.0002318687766091898,0.9902991056442261,4.321098300017184,Easy
20,I.43.31,0.0002452709013596177,0.00022459034516941756,0.9906172752380371,1.6110462000069674,Medium
20,I.43.43,0.0007217107340693474,0.0006782504497095942,0.9905421733856201,2.337053499999456,Medium
20,I.44.4,0.00012072079698555171,0.00012548429367598146,0.9903501272201538,5.692307100020116,Hard
20,I.47.23,0.00033865979639813304,0.0003067702054977417,0.9927577376365662,2.1819872000196483,Easy
20,I.50.26,0.001059765345416963,0.0020000676158815622,0.9913501143455505,10.633688400004758,Hard
20,I.6.20a,0.00012144662468926981,0.00011937243107240647,0.9938647150993347,2.009428699995624,Hard
20,I.6.20b,0.0001729700161376968,0.00016034730651881546,0.9910078048706055,5.521378900011769,Hard
20,I.6.20,0.00011983744479948655,8.019386586965993e-05,0.9937053322792053,5.112304999987828,Hard
20,I.9.18,0.0008359361090697348,0.0007850265828892589,0.006305515766143799,52.265891599992756,Hard
20,II.10.9,0.0007668058387935162,0.0005919825634919107,0.9900966882705688,1.951658200006932,Easy
20,II.11.17,0.00023750301625113934,0.0008969243499450386,0.9907132983207703,43.21058909999556,Hard
20,II.11.20,1.562293982715346e-05,1.7363970982842147e-05,0.9903568625450134,9.884577999997418,Hard
20,II.11.27,0.000837476400192827,0.0013408162631094456,0.9907464981079102,6.219668700010516,Hard
20,II.11.28,0.004911746829748154,0.0038012403529137373,0.9946669936180115,4.135994200012647,Hard
20,II.11.3,3.105036375927739e-05,3.678651410154998e-05,0.9905623197555542,6.643645999982255,Medium
20,II.13.17,8.462071855319664e-05,5.968154073343612e-05,0.9930709004402161,9.058432999998331,Easy
20,II.13.23,0.0009518124861642718,0.0009843185544013977,0.9910324811935425,16.356111200002488,Hard
20,II.13.34,0.00033599327434785664,0.0006915390258654952,0.9915487170219421,8.803143900004216,Hard
20,II.15.4,0.04871637001633644,0.05813555046916008,-0.0003587007522583008,51.157362199999625,Easy
20,II.15.5,0.0004752964014187455,0.0005140741122886539,0.991154134273529,2.658297499991022,Easy
20,II.2.42,0.0001334130938630551,0.0001538594369776547,0.992084264755249,8.620264500001213,Easy
20,II.21.32,9.159150795312598e-05,0.012219955213367939,0.5706144571304321,49.75856799999019,Medium
20,II.24.17,0.0005088130128569901,0.0005269928369671106,0.9921748638153076,1.6328734999988228,Hard
20,II.27.16,0.00014442020619753748,0.0001495679753134027,0.9913791418075562,3.871206899988465,Easy
20,II.27.18,0.0002794663014356047,0.0002535998937673867,0.9925881624221802,2.0790380999969784,Easy
20,II.3.24,1.600861105544027e-05,1.3130051229381934e-05,0.9932901859283447,4.6687685000069905,Easy
20,II.34.11,4.933667878503911e-05,4.127058855374344e-05,0.9930933117866516,7.464364099985687,Easy
20,II.34.29a,3.730872549567721e-06,3.143607727906783e-06,0.9907010197639465,3.3974823000025935,Medium
20,II.34.29b,7.824600470485166e-05,0.00011115351662738249,0.9909742474555969,7.255785499990452,Easy
20,II.34.2a,9.558353667671327e-06,8.330182936333586e-06,0.993839681148529,4.075080400012666,Medium
20,II.34.2,5.325787060428411e-05,4.9018271965906024e-05,0.9918086528778076,3.291019399999641,Medium
20,II.35.18,0.00018213118892163038,0.00017310258408542722,0.9908912181854248,4.233306000009179,Hard
20,II.35.21,7.119199290173128e-05,9.387041791342199e-05,0.9909734129905701,4.084723699983442,Hard
20,II.36.38,0.0007219152757897973,0.0011031405301764607,0.9902284741401672,20.221202399989124,Hard
20,II.37.1,0.0011731726117432117,0.0011110622435808182,0.991301953792572,1.1488130000070669,Medium
20,II.38.14,9.761230467120185e-05,9.930337546393275e-05,0.9911949634552002,1.5296535000088625,Easy
20,II.38.3,0.0002480210387147963,0.00021592003758996725,0.9909663796424866,3.2987971999973524,Easy
20,II.4.23,7.312738489417825e-06,5.9022231653216295e-06,0.993010401725769,1.6156446999812033,Easy
20,II.6.11,1.2601880371221341e-05,1.617984707991127e-05,0.9918555021286011,19.718462000018917,Medium
20,II.6.15a,0.0059899999760091305,0.011171317659318447,0.9101377725601196,52.765630500012776,Hard
20,II.6.15b,0.005948828533291817,0.006176963914185762,0.34233659505844116,48.67192180000711,Hard
20,II.8.31,4.445829472388141e-05,4.351778989075683e-05,0.9953112006187439,1.9864522999851033,Easy
20,II.8.7,1.3583287454821402e-06,1.507136062173231e-06,0.9936653971672058,4.334844500001054,Medium
20,III.10.19,0.0006595564773306251,0.0008089945185929537,0.992139995098114,1.6272041999909561,Hard
20,III.12.43,0.00043218123028054833,0.00039091421058401465,0.9917765259742737,2.002781200018944,Easy
20,III.13.18,0.0006491289823316038,0.0005611639935523272,0.9911083579063416,2.2514520999975502,Medium
20,III.14.14,0.0003725107526406646,0.001885702135041356,0.9763144254684448,56.11727350001456,Medium
20,III.15.12,0.007941700518131256,0.007367830257862806,0.9913700819015503,2.7359700000088196,Medium
20,III.15.14,0.0004314594261813909,0.0004255087987985462,0.9917468428611755,2.996937700023409,Medium
20,III.15.27,0.04336436465382576,0.0384104922413826,0.9927036166191101,2.1042313000070862,Easy
20,III.17.37,0.0012582683702930808,0.0014329759869724512,0.9900088310241699,2.4073525000130758,Medium
20,III.19.51,1.7553386300050988e-08,4.61741862523013e-08,0.921407163143158,50.79880960000446,Medium
20,III.21.20,0.0002550989156588912,0.00021546984498854727,0.9909852147102356,4.2777218999981415,Hard
20,III.4.32,0.013223394751548767,0.01626499556005001,0.9948991537094116,3.847260299982736,Medium
20,III.4.33,0.0035632906947284937,0.0038887178525328636,0.9939734935760498,2.5299823000095785,Hard
20,III.7.38,0.002452399116009474,0.0019650361500680447,0.9907976388931274,2.245779999997467,Easy
20,III.8.54,0.0006680671940557659,0.00116836151573807,0.9904176592826843,44.04214510001475,Medium
20,III.9.52,0.00017588201444596052,0.00018421521235723048,0.9910980463027954,8.025397599994903,Hard
