Main Network Layers,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
10,I.43.16,3.2137799280462787e-05,2.2832356989965774e-05,0.9990447163581848,0.9989107251167297,38.21060090000083,Easy
10,I.43.31,1.9835795683320612e-05,2.1421594283310696e-05,0.9991050958633423,0.9991064667701721,10.074529399999847,Medium
10,I.43.43,4.089222420589067e-05,5.8134646678809077e-05,0.9991893172264099,0.9993475079536438,24.496870499999204,Medium
10,I.44.4,0.00012132666597608477,0.00010997008939739317,0.991543173789978,0.9911069869995117,60.859021199999916,Hard
10,I.47.23,4.557959982776083e-05,4.203940989100374e-05,0.999007523059845,0.9989538192749023,7.716308099999878,Easy
10,I.50.26,0.005893547087907791,0.008909253403544426,0.9614691734313965,0.9742521643638611,55.85915189999923,Hard
10,I.6.20a,1.0231898158963304e-05,1.144573889177991e-05,0.9994117617607117,0.9994372129440308,1.2000331999997798,Hard
10,I.6.20b,1.1652587090793531e-05,1.3072906767774839e-05,0.9992668628692627,0.999369204044342,11.035692800000106,Hard
10,I.6.20,8.177135896403342e-06,8.634701771370601e-06,0.999322235584259,0.9993047118186951,7.592559400000027,Hard
10,I.9.18,0.0008473600028082728,0.0007909311098046601,-0.0011684894561767578,-0.0027266740798950195,57.60441940000055,Hard
10,II.10.9,7.194194768089801e-05,5.887877705390565e-05,0.9990150332450867,0.9988272190093994,16.42716229999951,Easy
10,II.11.17,0.0006276831263676286,0.0009215774480253458,0.990458071231842,0.9940180778503418,58.780444300000454,Hard
10,II.11.20,3.5215632578911027e-06,8.780496500548907e-06,0.9951237440109253,0.9983209371566772,58.15422619999936,Hard
10,II.11.27,0.0005066317389719188,0.0035298794973641634,0.9756388664245605,0.9952155947685242,62.668984800000544,Hard
10,II.11.28,0.0008400872466154397,0.0006708690198138356,0.9990587830543518,0.9989606738090515,9.156677299999501,Hard
10,II.11.3,2.6621471988619305e-05,2.9663246095879003e-05,0.9923897981643677,0.994806170463562,55.29173170000013,Medium
10,II.13.17,8.480816177325323e-06,7.767780516587663e-06,0.9990981221199036,0.9993525743484497,52.39583020000009,Easy
10,II.13.23,0.0003267051069997251,0.0008347041439265013,0.9923955202102661,0.9973184466362,56.80605859999923,Hard
10,II.13.34,0.0018426680471748114,0.0015230149729177356,0.9813872575759888,0.980026125907898,59.44267099999979,Hard
10,II.15.4,4.9209083954337984e-05,5.617023998638615e-05,0.9990334510803223,0.9989898800849915,20.224362800000563,Easy
10,II.15.5,4.385691863717511e-05,4.38526039943099e-05,0.9992454051971436,0.9990997314453125,24.91505379999944,Easy
10,II.2.42,0.00014057772932574153,0.0002873420889955014,0.9852167963981628,0.9923157095909119,58.47379019999971,Easy
10,II.21.32,0.00022576279297936708,0.014246092177927494,0.4994199872016907,0.9729952216148376,61.32162410000001,Medium
10,II.24.17,2.5572258891770616e-05,6.140072946436703e-05,0.9990882873535156,0.9996311664581299,10.773968800000148,Hard
10,II.27.16,1.4719109458383173e-05,1.714380232442636e-05,0.9990118741989136,0.999060869216919,34.02276069999971,Easy
10,II.27.18,2.4496590413036756e-05,2.4118880901369266e-05,0.9992951154708862,0.999351441860199,8.500741599999856,Easy
10,II.3.24,1.788569647942495e-06,1.265275841433322e-06,0.9993534088134766,0.9990556836128235,5.595123199999762,Easy
10,II.34.11,0.007395119871944189,0.006016608793288469,-0.0068885087966918945,-0.0025850534439086914,56.65126429999964,Easy
10,II.34.29a,2.5737460873642704e-07,2.829075640420342e-07,0.9991631507873535,0.9992945790290833,13.28289979999954,Medium
10,II.34.29b,3.0436247470788658e-05,6.787054007872939e-05,0.9944888949394226,0.9970195889472961,57.75573710000026,Easy
10,II.34.2a,1.4429900829782127e-06,1.1843455922644353e-06,0.9991241693496704,0.9990112781524658,20.693641999999272,Medium
10,II.34.2,5.08417861055932e-06,5.0585431381477974e-06,0.9991546869277954,0.999083936214447,18.497964000000138,Medium
10,II.35.18,2.0015082554891706e-05,4.0425620682071894e-05,0.9978727698326111,0.9989749193191528,57.53927070000009,Hard
10,II.35.21,2.566576404205989e-05,2.846166171366349e-05,0.9972631335258484,0.9975901246070862,61.9739881000005,Hard
10,II.36.38,0.03343789651989937,0.037240881472826004,0.6701233386993408,0.7685778737068176,56.692707000000155,Hard
10,II.37.1,9.766072616912425e-05,9.104498894885182e-05,0.9992872476577759,0.9991949200630188,7.541051299999708,Medium
10,II.38.14,1.1404905308154412e-05,1.0728201232268475e-05,0.9990487694740295,0.99900221824646,2.5448864999998477,Easy
10,II.38.3,2.832915743056219e-05,2.3213315216707997e-05,0.9990288019180298,0.9990398287773132,45.39617550000003,Easy
10,II.4.23,9.604250408301596e-07,5.928286554990336e-07,0.9992979764938354,0.9989176392555237,16.681805999999597,Easy
10,II.6.11,1.9930857888539322e-05,4.037953112856485e-05,0.9796741008758545,0.9870981574058533,57.649928399999226,Medium
10,II.6.15a,0.002152984030544758,0.0024678863119333982,0.9801483154296875,0.9890398979187012,60.047694100000626,Hard
10,II.6.15b,0.009405243210494518,0.00939388107508421,-0.00016963481903076172,-6.210803985595703e-05,58.64481329999944,Hard
10,II.8.31,7.783596629451495e-06,6.9032726059958804e-06,0.9992561936378479,0.9992096424102783,10.442727900000136,Easy
10,II.8.7,3.4124676062674553e-07,2.271888916993703e-07,0.9990451335906982,0.9986350536346436,20.991598700000395,Medium
10,III.10.19,0.0001002505305223167,0.0001348956866422668,0.9986894130706787,0.9990301728248596,56.70494990000043,Hard
10,III.12.43,4.1236642573494464e-05,4.284421447664499e-05,0.9990987181663513,0.9991557002067566,5.0352357000001575,Easy
10,III.13.18,4.7032666770974174e-05,4.9560534534975886e-05,0.9992147088050842,0.9994131326675415,42.260065499999655,Medium
10,III.14.14,0.000343015359248966,0.0020067314617335796,0.9747942090034485,0.9975006580352783,59.35875659999965,Medium
10,III.15.12,0.0008779236231930554,0.000838950858451426,0.9990173578262329,0.99889075756073,10.910245199999736,Medium
10,III.15.14,3.2683892641216516e-05,3.783075590035878e-05,0.9992662072181702,0.9993909001350403,23.76588019999963,Medium
10,III.15.27,0.004010107833892107,0.003196707693859935,0.9993927478790283,0.9992750883102417,21.42764729999999,Easy
10,III.17.37,0.00010295857646269724,0.00013626243162434548,0.999049961566925,0.9992573857307434,15.2562925000002,Medium
10,III.19.51,1.4598160902323798e-08,3.1755554630308325e-08,0.9459490776062012,0.9581644535064697,58.67488439999943,Medium
10,III.21.20,2.4731954908929765e-05,2.2029124011169188e-05,0.9990783333778381,0.9991617202758789,48.87741439999991,Hard
10,III.4.32,0.00320540857501328,0.0031666068825870752,0.9990069270133972,0.9989326596260071,14.40733039999941,Medium
10,III.4.33,0.0005448475130833685,0.0006345422589220107,0.9990166425704956,0.9991033673286438,9.11622989999978,Hard
10,III.7.38,0.0001979533553821966,0.00018623693904373795,0.9991278648376465,0.9991410970687866,13.97863789999974,Easy
10,III.8.54,0.002898947801440954,0.0027481704019010067,0.9774608612060547,0.9766676425933838,70.83210000000054,Medium
10,III.9.52,0.0002454076602589339,0.0002433752961223945,0.9882392287254333,0.9904434084892273,62.321396399999685,Hard
15,I.10.7,0.000381614692742005,0.0007407001103274524,0.9932519793510437,0.9968677163124084,85.1192702999997,Medium
15,I.11.19,0.35253408551216125,0.3200798034667969,-0.0004012584686279297,-8.106231689453125e-06,82.69431420000001,Medium
15,I.12.11,0.04882187396287918,0.04412894323468208,0.6440972089767456,0.6235939264297485,82.7979163,Medium
15,I.12.1,0.0005396291380748153,0.0005144667229615152,0.9950144290924072,0.9952653050422668,81.85781580000003,Easy
15,I.12.2,0.0012527861399576068,0.001109678065404296,-0.008283615112304688,-0.0001093149185180664,82.92995379999957,Medium
15,I.12.4,0.003619497176259756,0.0032655184622853994,-0.0008728504180908203,-0.0003209114074707031,87.4880175999997,Easy
15,I.12.5,0.11398683488368988,0.10319186002016068,-1.0728836059570312e-06,-0.00012004375457763672,85.70821690000048,Easy
15,I.13.12,0.0010576967615634203,0.0009701051167212427,0.9236330986022949,0.9268075823783875,86.00143620000017,Medium
15,I.13.4,8.835385233396664e-05,0.00010064631351269782,0.9990018606185913,0.9991887211799622,24.820647200000167,Medium
15,I.14.3,2.9867294870200567e-05,3.710762030095793e-05,0.9990790486335754,0.9992190003395081,64.33101090000036,Easy
15,I.14.4,0.009451457299292088,0.008555461652576923,-0.00018596649169921875,-0.0008912086486816406,87.63245240000015,Easy
15,I.15.10,0.0018739118240773678,0.0017242373432964087,0.9840095639228821,0.9845753908157349,88.35303480000039,Medium
15,I.15.3t,0.002026364440098405,0.004093401599675417,0.9910061359405518,0.9959356188774109,91.51111090000086,Hard
15,I.15.3x,0.0040399800054728985,0.003986657597124577,0.9929484724998474,0.9932461380958557,85.96831360000033,Hard
15,I.16.6,0.3561159670352936,0.3581671118736267,-0.0013608932495117188,-2.7298927307128906e-05,86.8440247999988,Medium
15,I.18.12,0.057735625654459,0.04985779896378517,-0.0015426874160766602,-0.00010466575622558594,85.10766229999899,Easy
15,I.18.16,0.017140477895736694,0.018840042874217033,-0.008697271347045898,-0.0006161928176879883,88.31463919999987,Easy
15,I.18.4,0.0001240473211510107,0.00011318520409986377,0.9993384480476379,0.9993013143539429,10.75689020000027,Medium
15,I.24.6,1.181262905447511e-05,1.2023064300592523e-05,0.9929770827293396,0.9939305186271667,91.56636430000071,Medium
15,I.25.13,0.00044004435767419636,0.00031250392203219235,0.9990037083625793,0.9986604452133179,7.906434700000318,Easy
15,I.26.2,0.00018978893058374524,0.00020356553432065994,0.9990622997283936,0.9990588426589966,35.3740386999998,Easy
15,I.27.6,2.860179120034445e-05,2.5460150936851278e-05,0.9991878271102905,0.9991095662117004,26.206079399999,Easy
15,I.29.16,0.0052047898061573505,0.005537885241210461,0.9600037336349487,0.9630514979362488,79.98417390000031,Hard
15,I.29.4,5.656576468027197e-05,4.756322596222162e-05,0.9995867013931274,0.9995007514953613,13.05788399999983,Medium
15,I.30.3,0.17190100252628326,0.17718210816383362,-0.002292633056640625,-0.00014221668243408203,76.53354490000129,Hard
15,I.30.5,0.00011343625374138355,0.00014350692799780518,0.9990900754928589,0.9993246793746948,23.177981999999247,Easy
15,I.32.17,0.293144553899765,4.556802749633789,-0.0005866289138793945,-0.00012373924255371094,76.53258170000117,Hard
15,I.32.5,0.20874568819999695,0.1494629681110382,-0.0009036064147949219,-0.0002619028091430664,77.56583520000095,Medium
15,I.34.10,0.0002020766114583239,0.00025327751063741744,0.9990423917770386,0.9993260502815247,31.741414399999485,Medium
15,I.34.14,7.806366920704022e-05,7.884913793532178e-05,0.9994490742683411,0.9995099306106567,13.468336900001304,Hard
15,I.34.27,9.149463585345075e-05,8.328164403792471e-05,0.9991929531097412,0.999197244644165,13.406487199999901,Medium
15,I.34.8,0.04133903980255127,0.033216267824172974,-2.384185791015625e-06,-3.8504600524902344e-05,75.40422730000137,Medium
15,I.37.4,0.00047599803656339645,0.0005356248002499342,0.9993267059326172,0.9993476271629333,23.228602499999397,Hard
15,I.38.12,0.06576365232467651,0.06581271439790726,0.9934118390083313,0.9952805042266846,77.93513260000145,Medium
15,I.39.10,0.0001123380206990987,9.048491483554244e-05,0.9991540312767029,0.998977780342102,3.0291502000000037,Medium
15,I.39.11,0.05945814028382301,0.06040805205702782,-0.0014168024063110352,-0.00296175479888916,75.45926999999938,Medium
15,I.39.22,2.4662460418767296e-05,2.280162152601406e-05,0.9990460276603699,0.9991641044616699,56.32932819999951,Hard
15,I.40.1,0.002141969045624137,0.0036707683466374874,0.956891655921936,0.976311445236206,76.38290229999984,Hard
15,I.41.16,0.009507091715931892,0.008836813271045685,-0.0002765655517578125,-0.0019154548645019531,75.91437729999961,Hard
15,I.43.16,0.02960297279059887,0.024098798632621765,-0.008242607116699219,-0.0033475160598754883,88.54615120000017,Easy
15,I.43.31,2.3715270799584687e-05,2.1608480892609805e-05,0.9990972876548767,0.9989317059516907,19.072155300000304,Medium
15,I.43.43,0.06269244849681854,0.07195112109184265,-0.0033167600631713867,-0.00031256675720214844,88.91437609999957,Medium
15,I.44.4,0.013644936494529247,0.013004218228161335,-3.6835670471191406e-05,-0.00014781951904296875,83.5656596000008,Hard
15,I.47.23,3.824273153441027e-05,3.544261562637985e-05,0.9991632699966431,0.9991222023963928,20.5636429999995,Easy
15,I.50.26,0.0026297171134501696,0.004516175016760826,0.9804683923721313,0.9885112643241882,81.64881500000047,Hard
15,I.6.20a,2.463008740960504e-06,2.6602194793667877e-06,0.9998632669448853,0.9998645186424255,2.588135300000431,Hard
15,I.6.20b,1.7549109543324448e-05,1.881923344626557e-05,0.9989446401596069,0.9990500211715698,83.8789668999998,Hard
15,I.6.20,0.011764781549572945,0.012745926156640053,-0.0004674196243286133,-0.00032961368560791016,81.75287799999933,Hard
15,I.9.18,0.0008454859489575028,0.000790017656981945,-1.2278556823730469e-05,-0.0005090236663818359,84.10564230000091,Hard
15,II.10.9,5.512604184332304e-05,5.5962285841815174e-05,0.9990637898445129,0.9991013407707214,16.118690199999037,Easy
15,II.11.17,0.002558361040428281,0.0025016365107148886,0.9740982055664062,0.9756184220314026,84.23084239999844,Hard
15,II.11.20,0.002114819595590234,0.0018078598659485579,-0.0040018558502197266,-0.008325934410095215,80.9144980000001,Hard
15,II.11.27,0.0009315062197856605,0.003603242803364992,0.9751325249671936,0.991203248500824,79.07356749999963,Hard
15,II.11.28,0.0005424178089015186,0.0005397993954829872,0.9992426633834839,0.9993289113044739,23.707779100001062,Hard
15,II.11.3,8.573146260459907e-06,9.432777915208135e-06,0.9975799918174744,0.998327374458313,78.92694550000124,Medium
15,II.13.17,0.013117983937263489,0.00864284299314022,-0.0034444332122802734,-0.001430511474609375,91.8938550999992,Easy
15,II.13.23,0.0004677008546423167,0.001341977040283382,0.987774133682251,0.9961611032485962,90.79777359999935,Hard
15,II.13.34,0.0003037485876120627,0.0008754789596423507,0.9893007874488831,0.9967074990272522,88.02607579999858,Hard
15,II.15.4,0.04872523620724678,0.058166127651929855,-0.0008848905563354492,-0.00018525123596191406,82.84935729999961,Easy
15,II.15.5,4.272209116606973e-05,4.675912350649014e-05,0.999195396900177,0.9991230368614197,66.80380119999973,Easy
15,II.2.42,0.018294285982847214,0.019449563696980476,-0.0006412267684936523,-2.9802322387695312e-06,82.08781569999883,Easy
15,II.21.32,0.008368379436433315,0.02845984511077404,-2.372264862060547e-05,-0.0009888410568237305,80.14323999999942,Medium
15,II.24.17,5.083687574369833e-05,6.336779915727675e-05,0.9990590810775757,0.9992667436599731,14.976570900000297,Hard
15,II.27.16,1.5798605090822093e-05,1.7225191186298616e-05,0.9990071654319763,0.9989919662475586,65.55732309999985,Easy
15,II.27.18,0.037792857736349106,0.034381236881017685,-0.0048444271087646484,-0.0005478858947753906,80.47019320000072,Easy
15,II.3.24,2.2477936454379233e-06,1.6469373349536909e-06,0.9991583824157715,0.9988132119178772,31.04915400000027,Easy
15,II.34.11,5.0006219680653885e-06,3.841219495370751e-06,0.9993571639060974,0.9993220567703247,56.86875979999968,Easy
15,II.34.29a,0.0003649799036793411,0.0003382570866961032,-0.0005860328674316406,-0.00031113624572753906,81.92672160000075,Medium
15,II.34.29b,1.5128898667171597e-05,4.6501507313223556e-05,0.996224045753479,0.9985185265541077,83.44410820000121,Easy
15,II.34.2a,3.974604624090716e-06,4.495530447456986e-06,0.9966754913330078,0.9972766637802124,83.60230190000038,Medium
15,II.34.2,0.005563894286751747,0.006045156624168158,-0.010194182395935059,-0.0025244951248168945,81.42573420000008,Medium
15,II.35.18,1.7332798961433582e-05,1.6859863535501063e-05,0.9991128444671631,0.9991123080253601,23.567494599999918,Hard
15,II.35.21,0.010669535025954247,0.010479872114956379,-0.007743477821350098,-0.001801133155822754,81.47786610000003,Hard
15,II.36.38,0.005838427226990461,0.00748401740565896,0.9337071776390076,0.9595925211906433,82.36445120000099,Hard
15,II.37.1,7.371608808171004e-05,7.914240995887667e-05,0.9993804097175598,0.9993922710418701,17.636361599999873,Medium
15,II.38.14,1.1471674042695668e-05,1.1171979167556856e-05,0.999009370803833,0.998996376991272,7.842944699999862,Easy
15,II.38.3,0.00032566330628469586,0.000349469599314034,0.9853789210319519,0.9889621138572693,85.40923570000086,Easy
15,II.4.23,0.000887516129296273,0.0008460091194137931,-0.0018705129623413086,-0.0002105236053466797,81.54031500000019,Easy
15,II.6.11,0.0015458354027941823,0.0019866039510816336,-4.76837158203125e-07,-0.0006636381149291992,80.79526540000006,Medium
15,II.6.15a,0.19644328951835632,0.12432815879583359,-9.691715240478516e-05,-2.288818359375e-05,80.70002980000027,Hard
15,II.6.15b,0.009407000616192818,0.009396404027938843,-0.00043833255767822266,-0.00024890899658203125,82.77205940000022,Hard
15,II.8.31,4.959494617651217e-06,3.900847787008388e-06,0.9995797276496887,0.9994964003562927,10.13716889999887,Easy
15,II.8.7,1.674337823942551e-07,2.1327247168301255e-07,0.9991036057472229,0.9993302822113037,34.3792842999992,Medium
15,III.10.19,5.065520235802978e-05,8.84397595655173e-05,0.999140739440918,0.9995099902153015,14.130395299998781,Hard
15,III.12.43,3.7345827877288684e-05,3.491558163659647e-05,0.9992654919624329,0.9992353916168213,2.9155722000014066,Easy
15,III.13.18,0.0014623968163505197,0.0015988709637895226,0.9746658205986023,0.9817522764205933,85.92902289999984,Medium
15,III.14.14,0.13726715743541718,0.07962153851985931,-9.620189666748047e-05,-0.00018799304962158203,79.49634259999948,Medium
15,III.15.12,0.0007870973204262555,0.0008111234637908638,0.999049961566925,0.9990054965019226,40.33452419999958,Medium
15,III.15.14,6.276166095631197e-05,4.991833702661097e-05,0.9990317821502686,0.9988303184509277,77.73467729999902,Medium
15,III.15.27,0.003785126144066453,0.003864296479150653,0.9992659687995911,0.9993157386779785,44.250312199999826,Easy
15,III.17.37,0.00011587225890252739,0.00012736122880596668,0.9991120100021362,0.9991642236709595,33.67299490000005,Medium
15,III.19.51,3.5330319292370405e-07,5.97693144754885e-07,-0.017330050468444824,-0.012499451637268066,76.21834730000046,Medium
15,III.21.20,2.5704403014970012e-05,2.326262620044872e-05,0.9990267157554626,0.9991287589073181,29.61598260000028,Hard
15,III.4.32,0.0021525099873542786,0.00222081714309752,0.9993035197257996,0.9992832541465759,40.99699700000019,Medium
15,III.4.33,0.0006574570434167981,0.0006210283609107137,0.9990375638008118,0.9989180564880371,16.81103400000029,Hard
15,III.7.38,9.848525951383635e-05,9.95256268652156e-05,0.9995338916778564,0.9995726943016052,15.972385299999587,Easy
15,III.8.54,0.1244802176952362,0.12243873625993729,-0.004182100296020508,-0.0018854141235351562,75.24459089999982,Medium
15,III.9.52,0.00034543764195404947,0.00036924961023032665,0.9821565747261047,0.986548125743866,78.37418569999863,Hard
20,I.10.7,0.00040274602361023426,0.002787057077512145,0.9746088981628418,0.9966942667961121,100.76660090000041,Medium
20,I.11.19,0.35255131125450134,0.32002437114715576,-0.00022804737091064453,-5.698204040527344e-05,97.956062199999,Medium
20,I.12.11,0.12971614301204681,0.12399156391620636,-1.1920928955078125e-07,-8.33272933959961e-05,106.65497399999913,Medium
20,I.12.1,9.707444405648857e-05,9.364821744384244e-05,0.9990924596786499,0.9991482496261597,40.560469199999716,Easy
20,I.12.2,0.001252896967343986,0.0011089250911027193,-0.007599472999572754,-0.00019788742065429688,104.47450260000005,Medium
20,I.12.4,0.0036188652738928795,0.0032668227795511484,-0.0012725591659545898,-0.0001462697982788086,103.8785560999986,Easy
20,I.12.5,0.11398626863956451,0.10319192707538605,-1.7881393432617188e-06,-0.00011515617370605469,109.06618080000044,Easy
20,I.13.12,0.014453702606260777,0.012704764492809772,-0.00012159347534179688,-0.0001933574676513672,113.32153670000116,Medium
20,I.13.4,0.10891278833150864,0.10088738799095154,-0.0005371570587158203,-6.198883056640625e-05,111.55220689999987,Medium
20,I.14.3,0.03824649751186371,0.040418364107608795,-0.0031228065490722656,-7.236003875732422e-05,113.97320469999977,Easy
20,I.14.4,0.009456487372517586,0.008615171536803246,-0.007166385650634766,-0.001423954963684082,113.88318769999933,Easy
20,I.15.10,0.12149720638990402,0.10783689469099045,-7.081031799316406e-05,-7.355213165283203e-05,114.91003949999867,Medium
20,I.15.3t,0.4985644519329071,0.4558729827404022,-0.0016281604766845703,-2.0265579223632812e-06,114.6065608000008,Hard
20,I.15.3x,0.00942954421043396,0.005811798851937056,0.9897202253341675,0.9842360615730286,122.30409109999891,Hard
20,I.16.6,0.00025533593725413084,0.0002685988147277385,0.9992490410804749,0.999282956123352,36.27719570000045,Medium
20,I.18.12,0.05773899331688881,0.04984748363494873,-0.0013353824615478516,-0.00016295909881591797,111.72380610000073,Easy
20,I.18.16,0.017131876200437546,0.018742714077234268,-0.0034863948822021484,-0.00011396408081054688,105.91278450000027,Easy
20,I.18.4,0.17754530906677246,0.17133194208145142,-0.0014095306396484375,-2.5987625122070312e-05,107.82349789999898,Medium
20,I.24.6,0.0019463242497295141,0.0017128324834629893,-0.0004984140396118164,-4.458427429199219e-05,103.12914530000126,Medium
20,I.25.13,0.00033644784707576036,0.00024623164790682495,0.9992150068283081,0.9989758133888245,30.095459199999823,Easy
20,I.26.2,0.009437870234251022,0.01188394334167242,0.9452576041221619,0.9531980752944946,111.46665429999848,Easy
20,I.27.6,2.766532270470634e-05,2.7889156626770273e-05,0.9991103410720825,0.9991387724876404,33.526774099998875,Easy
20,I.29.16,0.05032080039381981,0.05340305343270302,0.614307165145874,0.6427753567695618,110.82884419999937,Hard
20,I.29.4,0.00014943507267162204,0.00010913541336776689,0.9990516304969788,0.9986811280250549,20.425575299999764,Medium
20,I.30.3,0.17191581428050995,0.17723707854747772,-0.0026035308837890625,-0.00022840499877929688,102.96929950000049,Hard
20,I.30.5,0.16797412931919098,0.15829452872276306,-0.003678560256958008,-4.410743713378906e-06,107.21018780000122,Easy
20,I.32.17,0.29311007261276245,4.556096076965332,-0.00043141841888427734,-6.079673767089844e-06,105.94737989999885,Hard
20,I.32.5,0.20870383083820343,0.14983825385570526,-0.003416776657104492,-6.139278411865234e-05,101.96160369999961,Medium
20,I.34.10,0.2999265789985657,0.2650940716266632,-0.00228118896484375,-0.00026798248291015625,105.17378649999955,Medium
20,I.34.14,0.1592848151922226,0.14326177537441254,-0.0009409189224243164,-6.9141387939453125e-06,108.85062400000061,Hard
20,I.34.27,9.344361023977399e-05,9.680247603682801e-05,0.9990619421005249,0.9991801381111145,60.07412260000092,Medium
20,I.34.8,0.04134630411863327,0.03322017565369606,-0.0001201629638671875,-0.0002142190933227539,108.32410909999999,Medium
20,I.37.4,0.7353699207305908,0.8070412874221802,-0.014508366584777832,-0.007884383201599121,110.87625950000074,Hard
20,I.38.12,13.93877124786377,9.9896821975708,-1.4066696166992188e-05,-0.00030744075775146484,110.63223669999934,Medium
20,I.39.10,0.00010486264363862574,8.467280713375658e-05,0.9992083311080933,0.9990457892417908,8.876742399999785,Medium
20,I.39.11,3.4654989576665685e-05,3.532582559273578e-05,0.9994143843650818,0.999415397644043,27.19101049999881,Medium
20,I.39.22,0.029554767534136772,0.02391086518764496,-0.00037980079650878906,-0.0017136335372924805,108.14904310000202,Hard
20,I.40.1,0.09162498265504837,0.0854593813419342,-0.003608107566833496,-0.013303518295288086,110.51744190000318,Hard
20,I.41.16,0.009502151049673557,0.008839158341288567,-0.0005420446395874023,-0.0013947486877441406,112.80899219999992,Hard
20,I.43.16,0.030017031356692314,0.02461700700223446,-0.029923319816589355,-0.01738131046295166,113.62435729999925,Easy
20,I.43.31,0.022212235257029533,0.024073459208011627,-0.005717039108276367,-0.0005720853805541992,114.5004775999987,Medium
20,I.43.43,6.127786036813632e-05,6.568179378518835e-05,0.9990841150283813,0.9990222454071045,73.6162998999971,Medium
20,I.44.4,0.013644666410982609,0.01300436444580555,-4.8160552978515625e-05,-0.00012803077697753906,110.2585605000022,Hard
20,I.47.23,0.043704595416784286,0.04253869131207466,-0.0042580366134643555,-0.0031408071517944336,106.12311010000121,Easy
20,I.50.26,0.22893837094306946,0.2312682867050171,-0.00019121170043945312,-0.00018978118896484375,113.0248673999995,Hard
20,I.6.20a,0.018181057646870613,0.019524578005075455,-0.003487706184387207,-2.6345252990722656e-05,111.69100099999923,Hard
20,I.6.20b,1.4971517884987406e-05,1.4101645319897216e-05,0.9992091655731201,0.999189555644989,104.60568369999964,Hard
20,I.6.20,0.011768114753067493,0.012790292501449585,-0.003949880599975586,-0.0006129741668701172,109.59865830000126,Hard
20,I.9.18,0.0008452034089714289,0.0007900379132479429,-3.790855407714844e-05,-0.00017464160919189453,109.89856599999985,Hard
20,II.10.9,0.06135529279708862,0.059832073748111725,-0.0009372234344482422,-0.0001786947250366211,103.37879859999885,Easy
20,II.11.17,0.1049470603466034,0.09671684354543686,-0.0013996362686157227,-0.0001615285873413086,105.58485649999784,Hard
20,II.11.20,0.0021012737415730953,0.001812718459405005,-0.00670015811920166,-0.0018674135208129883,110.26163749999978,Hard
20,II.11.27,0.0005301104974932969,0.0029278453439474106,0.9797937273979187,0.9949938654899597,104.73605379999935,Hard
20,II.11.28,0.0004956712364219129,0.00036029069451615214,0.9994945526123047,0.9993867874145508,27.613930400002573,Hard
20,II.11.3,0.005127541720867157,0.003898627357557416,-0.00020396709442138672,-0.0003796815872192383,105.07135959999869,Medium
20,II.13.17,0.013099947944283485,0.008617004379630089,-0.0004445314407348633,-5.364418029785156e-05,109.22134179999921,Easy
20,II.13.23,0.034321390092372894,0.0360327810049057,0.6717283725738525,0.7182914614677429,115.75835580000057,Hard
20,II.13.34,0.09227059036493301,0.08189450204372406,-0.0008300542831420898,-0.00018012523651123047,104.25221379999857,Hard
20,II.15.4,0.04871624335646629,0.05813371390104294,-0.00032711029052734375,-7.152557373046875e-07,109.02685869999914,Easy
20,II.15.5,0.04871852695941925,0.058147087693214417,-0.0005571842193603516,-4.756450653076172e-05,108.52498450000348,Easy
20,II.2.42,0.018294287845492363,0.019449539482593536,-0.0006399154663085938,-3.0994415283203125e-06,104.87330379999912,Easy
20,II.21.32,0.008380316197872162,0.028502028435468674,-0.0015059709548950195,-0.0024164915084838867,107.00882780000029,Medium
20,II.24.17,3.301039760117419e-05,5.017140574636869e-05,0.9992550015449524,0.9995238780975342,37.623518099997455,Hard
20,II.27.16,0.015673337504267693,0.01737374998629093,-0.001392364501953125,-3.3020973205566406e-05,109.3821205000022,Easy
20,II.27.18,0.037950266152620316,0.034240689128637314,-0.0007365942001342773,-0.0047152042388916016,103.09089970000059,Easy
20,II.3.24,0.0018940177978947759,0.001961606089025736,-0.0024372339248657227,-1.6689300537109375e-06,108.08572880000065,Easy
20,II.34.11,0.007393862586468458,0.0059801614843308926,-0.0007890462875366211,-0.002414703369140625,109.93190029999823,Easy
20,II.34.29a,0.00036536954576149583,0.0003384202718734741,-0.001068711280822754,-0.0013791322708129883,104.8178044999986,Medium
20,II.34.29b,0.010212124325335026,0.012333441525697708,-0.001483917236328125,-6.9141387939453125e-06,104.95097919999898,Easy
20,II.34.2a,0.0014605007600039244,0.0013537582708522677,-0.0011258125305175781,-0.0007092952728271484,110.55759469999975,Medium
20,II.34.2,0.005583700258284807,0.005987208802253008,-0.0005105733871459961,-0.006093144416809082,110.55695490000289,Medium
20,II.35.18,0.019547484815120697,0.01901700347661972,-0.0006879568099975586,-0.0011262893676757812,104.1262252000015,Hard
20,II.35.21,0.010651477612555027,0.010431325063109398,-0.003075242042541504,-0.00010573863983154297,107.60106430000087,Hard
20,II.36.38,0.14462794363498688,0.1131465882062912,-0.0022431612014770508,-0.0009632110595703125,108.09262409999792,Hard
20,II.37.1,0.12134617567062378,0.1286751627922058,-0.007344841957092285,-0.0003548860549926758,105.51761859999897,Medium
20,II.38.14,0.01145234052091837,0.011281612329185009,-0.0003210306167602539,-0.001944422721862793,107.19026769999982,Easy
