Main Network Layers,Function,train MSE,test MSE,R2 Score,time,Level
10,III.12.43,0.00040030060335993767,0.00042728535481728613,0.991011381149292,0.9756824999931268,Easy
10,III.13.18,0.0007277349941432476,0.0005442405818030238,0.9913764595985413,1.440918199979933,Medium
10,III.14.14,0.0012144700158387423,0.006460337433964014,0.9188541173934937,24.674018199992133,Medium
10,III.15.12,0.00669705867767334,0.007554667070508003,0.9911512732505798,1.830201099975966,Medium
10,III.15.14,0.00039140714216046035,0.0004155607894062996,0.9919397830963135,1.628561300021829,Medium
10,III.15.27,0.05223307013511658,0.03861737623810768,0.9926643371582031,0.8609377999964636,Easy
10,III.17.37,0.0011579830897971988,0.0011249915696680546,0.9921562075614929,3.2552483000035863,Medium
10,III.19.51,2.4568083745180047e-07,4.2758324525493663e-07,0.27221304178237915,27.60668959998293,Medium
10,III.21.20,0.0001691438228590414,0.0001548230357002467,0.9935225248336792,2.5229657999880146,Hard
10,III.4.32,0.030395301058888435,0.029069583863019943,0.990883469581604,0.8522464999987278,Medium
10,III.4.33,0.004052380099892616,0.0040876781567931175,0.9936651587486267,0.9764155000157189,Hard
10,III.7.38,0.0013676357921212912,0.0010600187815725803,0.9950358867645264,1.349735800002236,Easy
10,III.8.54,0.0007242751307785511,0.001036549685522914,0.9914987087249756,16.406353500002297,Medium
10,III.9.52,0.00015553829143755138,0.00019566222908906639,0.9905449151992798,4.896273599995766,Hard
15,I.10.7,0.0009460230357944965,0.0009671077132225037,0.9911893010139465,5.089378000004217,Medium
15,I.11.19,0.0380249097943306,0.057732898741960526,0.8195573091506958,41.17097269999795,Medium
15,I.12.11,0.007141378242522478,0.009042548015713692,0.9270712733268738,39.75601290000486,Medium
15,I.12.1,0.0007221488049253821,0.0007555817719548941,0.9926778674125671,2.125392700021621,Easy
15,I.12.2,1.0590518286335282e-05,3.6284662201069295e-05,0.9670307636260986,39.532399299991084,Medium
15,I.12.4,3.0736191547475755e-05,3.0558076105080545e-05,0.990634024143219,4.3209499999939,Easy
15,I.12.5,0.0007526310510002077,0.0006931239040568471,0.9932831525802612,1.9060435999999754,Easy
15,I.13.12,0.00013085399405099452,0.00011454231571406126,0.9909831881523132,7.914195099991048,Medium
15,I.13.4,0.004134058021008968,0.005345819517970085,0.9469835758209229,39.424537199985934,Medium
15,I.14.3,0.00030330236768350005,0.00028746764292009175,0.9928655028343201,1.6345819999987725,Easy
15,I.14.4,8.74490724527277e-05,8.427527063759044e-05,0.9901477098464966,1.7068488999793772,Easy
15,I.15.10,0.0009362124255858362,0.0007803901680745184,0.9927627444267273,2.5907369000196923,Medium
15,I.15.3t,0.002285506809130311,0.003940433729439974,0.9913422465324402,22.447627299989108,Hard
15,I.15.3x,0.009475638158619404,0.011476786807179451,0.9797001481056213,39.98568320000777,Hard
15,I.16.6,0.00391402980312705,0.003420087741687894,0.9904381632804871,0.655850700015435,Medium
15,I.18.12,0.00040379681740887463,0.00044044724199920893,0.991152286529541,12.736377399996854,Easy
15,I.18.16,0.0017504999414086342,0.003558107651770115,0.80949866771698,40.52177979997941,Easy
15,I.18.4,0.0015645413659512997,0.0015638353070244193,0.9908596277236938,1.1660349000012502,Medium
15,I.24.6,4.059656203025952e-05,3.693611506605521e-05,0.9784249067306519,42.12927019997733,Medium
15,I.25.13,0.003128967247903347,0.0025000886525958776,0.9920296669006348,2.0870599999907427,Easy
15,I.26.2,0.0018156938022002578,0.0016385166672989726,0.9924523234367371,1.8221790000097826,Easy
15,I.27.6,0.00026114139473065734,0.0002695696894079447,0.9914007186889648,1.538161599979503,Easy
15,I.29.16,0.019774513319134712,0.027825362980365753,0.7990368604660034,40.37892340001417,Hard
15,I.29.4,0.0008561665890738368,0.0007261823629960418,0.9936895370483398,1.6414364999800455,Medium
15,I.30.3,0.0030208625830709934,0.004277094732969999,0.9758051037788391,39.04835399999865,Hard
15,I.30.5,0.0011821046937257051,0.001058023190125823,0.9932914972305298,2.937444700015476,Easy
15,I.32.17,0.002372219692915678,3.3476998805999756,0.26490920782089233,40.33870880000177,Hard
15,I.32.5,0.0014142300933599472,0.0036957180127501488,0.9752510190010071,38.93687689999933,Medium
15,I.34.10,0.003097023582085967,0.002245417796075344,0.9915103912353516,2.212611700000707,Medium
15,I.34.14,0.0016232323832809925,0.0013646447332575917,0.990465521812439,1.897289799991995,Hard
15,I.34.27,0.0005946480087004602,0.0006083153421059251,0.9941049814224243,1.839620399987325,Medium
15,I.34.8,0.00462228013202548,0.004844164941459894,0.8541625142097473,39.82292299999972,Medium
15,I.37.4,0.007391180843114853,0.0071802581660449505,0.9909738898277283,6.956938299990725,Hard
15,I.38.12,0.09935154020786285,0.0739717110991478,0.9925950765609741,3.47003590001259,Medium
15,I.39.10,0.0009547712979838252,0.0007743124151602387,0.9927605390548706,1.809925099980319,Medium
15,I.39.11,0.0005520677659660578,0.00046648929128423333,0.9922667741775513,1.41053870000178,Medium
15,I.39.22,0.00025855618878267705,0.00023901634267531335,0.9900000691413879,2.406915800005663,Hard
15,I.40.1,0.0006706114509142935,0.000835286220535636,0.9901906847953796,19.984900199982803,Hard
15,I.41.16,7.631369953742251e-05,8.266947406809777e-05,0.9906423091888428,1.8803260999848135,Hard
15,I.43.16,0.00025824864860624075,0.00023642588348593563,0.9901084303855896,3.3010055999911856,Easy
15,I.43.31,0.0002561876899562776,0.00023484286793973297,0.9901889562606812,1.480077500018524,Medium
15,I.43.43,0.000578000268433243,0.0006533967680297792,0.990888774394989,3.1047624000057112,Medium
15,I.44.4,0.00011085226287832484,0.0001210680857184343,0.990689754486084,5.262221199984197,Hard
15,I.47.23,0.0004127576539758593,0.000374577910406515,0.9911569356918335,1.856593900010921,Easy
15,I.50.26,0.0010100769577547908,0.0018731829477474093,0.9918988347053528,12.496136699977797,Hard
15,I.6.20a,9.688784484751523e-05,9.0097586507909e-05,0.9953693151473999,1.7799902000115253,Hard
15,I.6.20b,0.00015584996435791254,0.00015766601427458227,0.9911581873893738,11.21803469999577,Hard
15,I.6.20,0.0001328400248894468,0.0001051865765475668,0.9917435646057129,3.217672800004948,Hard
15,I.9.18,1.8209884729003534e-05,2.825258343364112e-05,0.9642375707626343,43.33456709998427,Hard
15,II.10.9,0.0004131865280214697,0.00031149204005487263,0.9947890043258667,1.4167348000046331,Easy
15,II.11.17,0.0026947336737066507,0.0029121008701622486,0.9698483347892761,43.067313100007595,Hard
15,II.11.20,1.0030533303506672e-05,9.601091733202338e-06,0.9946680068969727,5.973573000024771,Hard
15,II.11.27,0.0007678907131776214,0.0014479864621534944,0.9900068640708923,5.4136005000036675,Hard
15,II.11.28,0.005513701122254133,0.0055128708481788635,0.9922656416893005,1.8856889000162482,Hard
15,II.11.3,4.9164213123731315e-05,3.1845178455114365e-05,0.991830050945282,3.3644723999896087,Medium
15,II.13.17,0.00015503478061873466,5.602608507615514e-05,0.9934952855110168,5.285422600019956,Easy
15,II.13.23,0.001365007134154439,0.001049190410412848,0.9904415011405945,3.5447350000031292,Hard
15,II.13.34,0.00036774465115740895,0.0006122558261267841,0.9925176501274109,8.270943999988958,Hard
15,II.15.4,0.0005640306044369936,0.0005563856684602797,0.9904260635375977,8.948888600018108,Easy
15,II.15.5,0.0003692340978886932,0.00045525978202931583,0.9921661615371704,4.686413499992341,Easy
15,II.2.42,0.00013932987349107862,0.00019110363791696727,0.9901680946350098,4.940256500005489,Easy
15,II.21.32,0.0001170540417660959,0.011550681665539742,0.5941314697265625,41.91184230000363,Medium
15,II.24.17,0.0005593091482296586,0.0006070620729587972,0.9909859299659729,1.9861056999943685,Hard
15,II.27.16,0.0001327697973465547,0.00013559084618464112,0.9921847581863403,4.328427500004182,Easy
15,II.27.18,0.0003508790978230536,0.0002896978403441608,0.9915331602096558,2.3671768000058364,Easy
15,II.3.24,1.3213208148954436e-05,1.3820165804645512e-05,0.9929375052452087,2.222642700013239,Easy
15,II.34.11,6.559432949870825e-05,4.8900725232670084e-05,0.9918164014816284,3.704531900002621,Easy
15,II.34.29a,3.579998065106338e-06,3.307914766992326e-06,0.990215003490448,3.2030284000211395,Medium
15,II.34.29b,9.005606261780486e-05,0.00010669654147932306,0.9913361668586731,2.959292600018671,Easy
15,II.34.2a,1.3426553778117523e-05,1.1719876965798903e-05,0.9913329482078552,3.6453409000241663,Medium
15,II.34.2,5.707772288587876e-05,5.6609998864587396e-05,0.9905400276184082,2.3489621999906376,Medium
15,II.35.18,0.00018092605751007795,0.00017790478887036443,0.9906385540962219,3.811427199980244,Hard
15,II.35.21,6.937956641195342e-05,8.136959513649344e-05,0.9921755194664001,3.9432633999967948,Hard
15,II.36.38,0.0005974934319965541,0.0008498952374793589,0.9924716949462891,8.875227000011364,Hard
15,II.37.1,0.0010527458507567644,0.00104954291600734,0.9917835593223572,1.3839929999958258,Medium
15,II.38.14,5.192838580114767e-05,5.216840509092435e-05,0.995374321937561,0.8279609000019263,Easy
15,II.38.3,0.00026136895758099854,0.00022898090537637472,0.9904199242591858,3.623173300002236,Easy
15,II.4.23,8.594011887907982e-06,6.4128612393687945e-06,0.9924057126045227,2.4939722000272013,Easy
15,II.6.11,1.303875797020737e-05,1.7288692106376402e-05,0.9912973642349243,5.252463100012392,Medium
15,II.6.15a,0.0034478106535971165,0.00735096400603652,0.9408687949180603,35.44751890000771,Hard
15,II.6.15b,0.00016239474643953145,0.0005202110041864216,0.944612979888916,35.07410339999478,Hard
15,II.8.31,0.00010161104728467762,8.735855954000726e-05,0.990587592124939,1.3971287999884225,Easy
15,II.8.7,2.2247552351473132e-06,2.048662054221495e-06,0.991389274597168,9.34799110001768,Medium
15,III.10.19,0.000771991559304297,0.0008062956621870399,0.9921662211418152,2.1001679000037257,Hard
15,III.12.43,0.0003782374260481447,0.00035029175342060626,0.9926310777664185,0.834404799999902,Easy
15,III.13.18,0.000817044812720269,0.0005175020778551698,0.9918001890182495,1.8143648999975994,Medium
15,III.14.14,0.0004781311727128923,0.0018229620764032006,0.9771024584770203,35.35680050001247,Medium
15,III.15.12,0.008305283263325691,0.008251822553575039,0.990334689617157,1.9240579000033904,Medium
15,III.15.14,0.00047934858594089746,0.0004925144603475928,0.9904472231864929,1.9268748000031337,Medium
15,III.15.27,0.052706532180309296,0.03816373273730278,0.9927505254745483,1.386122699972475,Easy
15,III.17.37,0.0013342818710952997,0.0014296721201390028,0.990031898021698,2.3171593000006396,Medium
15,III.19.51,3.587698316209753e-08,8.255124583911311e-08,0.8594899773597717,35.55352290000883,Medium
15,III.21.20,0.00021948193898424506,0.0001896293688332662,0.9920663237571716,3.854552800010424,Hard
15,III.4.32,0.024489479139447212,0.025952918455004692,0.9918609261512756,1.7055243999930099,Medium
15,III.4.33,0.005278463009744883,0.005418837070465088,0.9916022419929504,0.7171558999980334,Hard
15,III.7.38,0.001592540880665183,0.0011429875157773495,0.9946473240852356,1.695139499992365,Easy
15,III.8.54,0.0006207986734807491,0.001102160313166678,0.9909605979919434,25.140111300017452,Medium
15,III.9.52,0.00015444974997080863,0.00016199723177123815,0.9921717047691345,9.668704599986086,Hard
20,I.10.7,0.0019304140005260706,0.0010868863901123405,0.9900980591773987,15.96429580001859,Medium
20,I.11.19,0.09179721772670746,0.1385982632637024,0.566814661026001,62.68864229999599,Medium
20,I.12.11,0.006958045996725559,0.009432351216673851,0.9239274859428406,56.3427331999992,Medium
20,I.12.1,0.0008113663061521947,0.0009526643552817404,0.9907680153846741,19.7491549999977,Easy
20,I.12.2,1.7163893062388524e-05,5.722427158616483e-05,0.9480044841766357,56.12341909998213,Medium
20,I.12.4,2.9565706427092664e-05,2.8175405532238074e-05,0.9913643002510071,7.388270100025693,Easy
20,I.12.5,0.0007951818988658488,0.0006946350331418216,0.9932684898376465,3.66423679998843,Easy
20,I.13.12,0.0001235974777955562,0.00012320438690949231,0.9903013110160828,12.001319899980444,Medium
20,I.13.4,0.0010740405414253473,0.0009537821752019227,0.9905409812927246,3.322542900015833,Medium
20,I.14.3,0.0004304932663217187,0.0003879112482536584,0.9903726577758789,3.4694234000053257,Easy
20,I.14.4,0.00010164192644879222,8.334565063705668e-05,0.9902563691139221,4.741979300015373,Easy
20,I.15.10,0.0011136416578665376,0.0009707141434773803,0.9909976720809937,8.361326999991434,Medium
20,I.15.3t,0.002541156252846122,0.004175218287855387,0.9908263683319092,54.793020100012654,Hard
20,I.15.3x,0.004033315926790237,0.005314436741173267,0.9905999302864075,26.13992909999797,Hard
20,I.16.6,0.0037052896805107594,0.0035674695391207933,0.9900261163711548,0.891843899997184,Medium
20,I.18.12,0.0004372560069896281,0.00048707914538681507,0.990215539932251,31.644253500009654,Easy
20,I.18.16,0.0001166949441540055,0.0001762416650308296,0.9905639886856079,26.449044000008143,Easy
20,I.18.4,0.0015133762499317527,0.0015742979012429714,0.9907984733581543,4.313933400000678,Medium
20,I.24.6,1.4265389836509712e-05,1.5190180420177057e-05,0.9911271333694458,57.55960340000456,Medium
20,I.25.13,0.0038711191155016422,0.0028117599431425333,0.9910359978675842,1.3255415000021458,Easy
20,I.26.2,0.0023480819072574377,0.0021554268896579742,0.990071177482605,6.241613899997901,Easy
20,I.27.6,0.00019882187189068645,0.0002022054832195863,0.993549644947052,3.5641272999928333,Easy
20,I.29.16,0.0074415565468370914,0.01064666174352169,0.9231066107749939,54.657507200026885,Hard
20,I.29.4,0.0007718356209807098,0.0006359616527333856,0.9944735765457153,1.5141273000044748,Medium
20,I.30.3,0.013496835716068745,0.019837547093629837,0.8877819776535034,56.250948300003074,Hard
20,I.30.5,0.001844879356212914,0.0015616138698533177,0.9900984764099121,1.4704705000040121,Easy
20,I.32.17,0.11151077598333359,4.12849235534668,0.09346222877502441,61.275779399991734,Hard
20,I.32.5,0.004165947902947664,0.00858156755566597,0.9425321221351624,58.07860979999532,Medium
20,I.34.10,0.0025725835002958775,0.002209152327850461,0.9916475415229797,3.7506126999796834,Medium
20,I.34.14,0.0017116970848292112,0.0012816510861739516,0.991045355796814,2.998948799999198,Hard
20,I.34.27,0.0006949895760044456,0.0007111965678632259,0.9931080341339111,4.011324599996442,Medium
20,I.34.8,0.001333241700194776,0.0014906348660588264,0.955123245716095,55.97797169999103,Medium
20,I.37.4,0.005008331965655088,0.005074326880276203,0.9936212301254272,2.3388352999754716,Hard
20,I.38.12,0.07937886565923691,0.0957796722650528,0.9904119968414307,3.3131483999895863,Medium
20,I.39.10,0.0011250312672927976,0.0009243728709407151,0.9913575053215027,1.423634700011462,Medium
20,I.39.11,0.0004716525145340711,0.0004402802442200482,0.9927012324333191,2.6189716999942902,Medium
20,I.39.22,0.00031772031798027456,0.00023717735894024372,0.990077018737793,3.260670299991034,Hard
20,I.40.1,0.0006522212643176317,0.0007790459203533828,0.990851104259491,22.099629399977857,Hard
20,I.41.16,8.718291792320088e-05,7.56358786020428e-05,0.9914384484291077,2.193356500007212,Hard
20,I.43.16,0.00027734675677493215,0.00020503274572547525,0.9914218783378601,6.951288200012641,Easy
20,I.43.31,0.0002480422845110297,0.0002300559135619551,0.9903889298439026,3.1039524000079837,Medium
20,I.43.43,0.00046517682494595647,0.0004368057707324624,0.9939090013504028,3.995036700012861,Medium
20,I.44.4,0.0001530511217424646,0.00012685367255471647,0.9902448058128357,3.7005904000252485,Hard
20,I.47.23,0.00039473953074775636,0.0003511582617647946,0.99170982837677,1.8242138999921735,Easy
20,I.50.26,0.0014675573911517859,0.002251488622277975,0.9902627468109131,11.180446100013796,Hard
20,I.6.20a,0.00015518236614298075,0.0001530586159788072,0.992133378982544,2.0988748999952804,Hard
20,I.6.20b,0.000121744153148029,0.00012478642747737467,0.9930020570755005,8.234767299989471,Hard
20,I.6.20,0.00017305226356256753,0.00011951680789934471,0.9906187653541565,12.2989178999851,Hard
20,I.9.18,5.404199328040704e-06,6.74650254950393e-06,0.9914602041244507,50.388125199999195,Hard
20,II.10.9,0.0006446814513765275,0.00042923010187223554,0.9928193688392639,2.759585199994035,Easy
20,II.11.17,0.007898470386862755,0.011968044564127922,0.8760836720466614,54.25185830000555,Hard
20,II.11.20,1.650743797654286e-05,1.5031434486445505e-05,0.991652250289917,4.084234400012065,Hard
20,II.11.27,0.000875796948093921,0.0013993325410410762,0.9903426170349121,5.7939016000018455,Hard
20,II.11.28,0.007751078810542822,0.006924796383827925,0.99028480052948,3.31101890001446,Hard
20,II.11.3,2.464574390614871e-05,2.745173333096318e-05,0.9929571747779846,5.798144600004889,Medium
20,II.13.17,8.095032535493374e-05,5.2939369197702035e-05,0.9938536882400513,6.022023500001524,Easy
20,II.13.23,0.0013409520033746958,0.0009654918103478849,0.991204023361206,5.434966799977701,Hard
20,II.13.34,0.0003215358592569828,0.0008159702410921454,0.9900280833244324,23.439513499994064,Hard
20,II.15.4,0.00043128192191943526,0.00045496373786590993,0.9921712875366211,6.036611099989386,Easy
20,II.15.5,0.0005196068668738008,0.0005625326302833855,0.9903203248977661,10.272004600003129,Easy
20,II.2.42,0.00013545788533519953,0.0001683750015217811,0.9913374185562134,15.406397299986565,Easy
20,II.21.32,0.0003920063900295645,0.011686515994369984,0.5893585085868835,52.35490750000463,Medium
20,II.24.17,0.0006353793432936072,0.0006463558529503644,0.9904024600982666,2.9046864999982063,Hard
20,II.27.16,0.0001487061963416636,0.00016825585043989122,0.9903020262718201,5.363762399996631,Easy
20,II.27.18,0.00034596267505548894,0.00034043705090880394,0.990050196647644,5.401500199979637,Easy
20,II.3.24,1.2864368727605324e-05,1.0469475455465727e-05,0.9946497678756714,3.0890217999985907,Easy
20,II.34.11,5.9841677284566686e-05,5.428296572063118e-05,0.9909156560897827,4.0218023999768775,Easy
20,II.34.29a,2.999498519784538e-06,2.9390905638138065e-06,0.9913060069084167,3.3583749999816064,Medium
20,II.34.29b,9.200203930959105e-05,0.00011761597852455452,0.9904494881629944,4.726246700010961,Easy
20,II.34.2a,1.7529229808133096e-05,1.350099773844704e-05,0.9900158047676086,3.8768890000064857,Medium
20,II.34.2,5.756162136094645e-05,5.642054748022929e-05,0.9905716776847839,2.0767951000016183,Medium
20,II.35.18,0.00023994280491024256,0.00016520143253728747,0.9913069605827332,3.657065399980638,Hard
20,II.35.21,8.209537190850824e-05,0.00010098316124640405,0.9902894496917725,5.6710477999877185,Hard
20,II.36.38,0.0008991390350274742,0.0011030446039512753,0.9902293086051941,18.325053600012325,Hard
20,II.37.1,0.0012665345566347241,0.0011655250564217567,0.9908756017684937,1.8904448999965098,Medium
20,II.38.14,4.0857794374460354e-05,3.735896461876109e-05,0.9966874718666077,2.440320599998813,Easy
20,II.38.3,0.0002242121408926323,0.00020927564764861017,0.991244375705719,5.275191499997163,Easy
20,II.4.23,9.498286090092734e-06,6.506250429083593e-06,0.9922950863838196,4.039231800008565,Easy
20,II.6.11,1.0767612366180401e-05,1.5197533684840892e-05,0.9923499822616577,17.517970699991565,Medium
20,II.6.15a,0.002855166094377637,0.005709026008844376,0.9540765285491943,52.022356400004355,Hard
20,II.6.15b,0.0004107345885131508,0.0006934990524314344,0.9261628985404968,53.08449790001032,Hard
20,II.8.31,5.202190004638396e-05,4.434942820807919e-05,0.9952216148376465,1.872662500012666,Easy
20,II.8.7,1.9768133370234864e-06,2.168962737414404e-06,0.9908836483955383,7.686085099994671,Medium
20,III.10.19,0.0006882045418024063,0.0007815765566192567,0.99240642786026,6.921291899983771,Hard
20,III.12.43,0.000508363067638129,0.0004315794794820249,0.9909210801124573,3.2653985999932047,Easy
20,III.13.18,0.00056019815383479,0.0005171209340915084,0.9918062090873718,3.680464300006861,Medium
20,III.14.14,0.005877330433577299,0.011682762764394283,0.8532571792602539,52.16973930000677,Medium
20,III.15.12,0.006419225130230188,0.006966733373701572,0.9918398857116699,4.447978699987289,Medium
20,III.15.14,0.00045467648305930197,0.00044187961611896753,0.991429328918457,2.4391220999823418,Medium
20,III.15.27,0.044866807758808136,0.03217627480626106,0.9938878417015076,3.1902897999971174,Easy
20,III.17.37,0.0009299094090238214,0.0010765164624899626,0.9924941658973694,5.621691300009843,Medium
20,III.19.51,9.47714884347306e-09,4.247336349294528e-08,0.9277063608169556,48.87736509999377,Medium
20,III.21.20,0.00029721861938014627,0.0002188724174629897,0.9908428192138672,3.509474999998929,Hard
20,III.4.32,0.01625639759004116,0.015907710418105125,0.9950111508369446,1.8570318999991287,Medium
20,III.4.33,0.0044123209081590176,0.004372704774141312,0.9932234287261963,1.6659026999841444,Hard
20,III.7.38,0.0024646231904625893,0.0017713489942252636,0.9917047023773193,2.4211183000006713,Easy
20,III.8.54,0.0005761734209954739,0.0012190417619422078,0.9900020360946655,38.622648599994136,Medium
20,III.9.52,0.00017528767057228833,0.00019154806795995682,0.9907437562942505,8.452757599996403,Hard
