Layers,Nodes,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
2,12,III.15.12,0.004436871036887169,0.00481549184769392,0.9943596124649048,0.9943941235542297,15.617589100031182,Medium
2,12,III.15.14,5.806453918921761e-05,4.9370348278898746e-05,0.9990423917770386,0.9989178776741028,4.13412740000058,Medium
2,12,III.15.27,0.003927526529878378,0.0030522483866661787,0.9994202256202698,0.9992899894714355,1.6459185000276193,Easy
2,12,III.17.37,7.465464295819402e-05,8.197918941732496e-05,0.999428391456604,0.9994615316390991,6.842984499991871,Medium
2,12,III.19.51,9.232807229864193e-08,2.0877907047633926e-07,0.6446383595466614,0.7354053258895874,15.586400700034574,Medium
2,12,III.21.20,2.2136271581985056e-05,1.8642393115442246e-05,0.9992200136184692,0.9992496967315674,4.388242300017737,Hard
2,12,III.4.32,0.0019382713362574577,0.002573502017185092,0.9991928935050964,0.9993546009063721,0.8276352999964729,Medium
2,12,III.4.33,0.0004531242302618921,0.0004588635347317904,0.9992888569831848,0.9992543458938599,0.7860332999844104,Hard
2,12,III.7.38,0.00019636936485767365,0.0001913578889798373,0.999103844165802,0.9991479516029358,2.004972399910912,Easy
2,12,III.8.54,0.0013785234186798334,0.0019429195672273636,0.9840651154518127,0.9889048933982849,14.623295799945481,Medium
2,12,III.9.52,0.0002253547718282789,0.00030872461502440274,0.9850813746452332,0.9912242889404297,16.911579300067388,Hard
2,22,I.10.7,7.53510175854899e-05,0.00032079548691399395,0.997077465057373,0.9993815422058105,19.189914799993858,Medium
2,22,I.11.19,0.04860886186361313,0.0653836727142334,0.795644998550415,0.8621147274971008,19.46389769995585,Medium
2,22,I.12.11,0.022354217246174812,0.021744081750512123,0.8246325254440308,0.8276538252830505,18.998447599937208,Medium
2,22,I.12.1,0.00011350165004841983,9.346775186713785e-05,0.9990942478179932,0.9990041255950928,2.525879800086841,Easy
2,22,I.12.2,6.466026388807222e-05,0.00012348490417934954,0.8877982497215271,0.9483811855316162,19.55777830001898,Medium
2,22,I.12.4,3.549474058672786e-05,2.199890514020808e-05,0.9932574033737183,0.990190327167511,19.601601299946196,Easy
2,22,I.12.5,9.384680015500635e-05,7.988740253495052e-05,0.9992258548736572,0.999176561832428,2.2987624999368563,Easy
2,22,I.13.12,0.00028934498550370336,0.0003291503817308694,0.9740892052650452,0.9799773693084717,19.18476960004773,Medium
2,22,I.13.4,9.918229625327513e-05,0.00010072459554066882,0.9990010857582092,0.9990893006324768,1.713504399987869,Medium
2,22,I.14.3,3.667685086838901e-05,3.702565663843416e-05,0.9990810751914978,0.999040961265564,3.100474899983965,Easy
2,22,I.14.4,7.1275580921792425e-06,6.805234534112969e-06,0.9992043972015381,0.9992452263832092,1.1461975999409333,Easy
2,22,I.15.10,0.0003243103565182537,0.00030774198239669204,0.9971460103988647,0.9973305463790894,18.354267400107346,Medium
2,22,I.15.3t,0.012452169321477413,0.018989643082022667,0.958276629447937,0.9750239253044128,18.12203640001826,Hard
2,22,I.15.3x,0.010936262086033821,0.013508578762412071,0.9761063456535339,0.9817172288894653,18.919123300118372,Hard
2,22,I.16.6,0.00029530085157603025,0.00030340751982294023,0.9991517066955566,0.9991707801818848,0.6001735001336783,Medium
2,22,I.18.12,0.0034816719125956297,0.0034821650478988886,0.9300503134727478,0.9396899938583374,19.37856399989687,Easy
2,22,I.18.16,0.004761254880577326,0.006383507512509823,0.658226490020752,0.7220504283905029,18.356881600106135,Easy
2,22,I.18.4,0.00010327064228476956,0.00011534218356246129,0.9993258714675903,0.999418318271637,4.66193709988147,Medium
2,22,I.24.6,2.9488395739463158e-05,3.095725696766749e-05,0.9819172620773315,0.9848484992980957,18.912285200087354,Medium
2,22,I.25.13,0.0001456202589906752,0.00011340003402438015,0.9996384978294373,0.9995567202568054,0.48344590002670884,Easy
2,22,I.26.2,0.00017055179341696203,0.00017715292051434517,0.9991839528083801,0.999154269695282,4.424692399799824,Easy
2,22,I.27.6,2.3794229491613805e-05,2.6202867957181297e-05,0.9991641044616699,0.9992592334747314,1.2226308998651803,Easy
2,22,I.29.16,0.026635538786649704,0.029206274077296257,0.7890635132789612,0.8109157681465149,18.374430800089613,Hard
2,22,I.29.4,9.928701911121607e-05,8.85340414242819e-05,0.9992306232452393,0.999123752117157,1.1603165999986231,Medium
2,22,I.30.3,0.024246657267212868,0.03229212015867233,0.8173283338546753,0.8589298129081726,18.087651300011203,Hard
2,22,I.30.5,0.00015134114073589444,0.0001488604466430843,0.9990561604499817,0.9990990161895752,0.3513291000854224,Easy
2,22,I.32.17,0.014429179020226002,3.3860461711883545,0.2564891576766968,0.9507718682289124,18.580419500125572,Hard
2,22,I.32.5,0.00297394092194736,0.008556084707379341,0.9427027702331543,0.9857495427131653,18.27131519978866,Medium
2,22,I.34.10,0.000298720522550866,0.0002581163716968149,0.9990240931510925,0.9990037679672241,4.877260999986902,Medium
2,22,I.34.14,0.00014761545753572136,0.00011693948181346059,0.999182939529419,0.9990732669830322,4.9653190998360515,Hard
2,22,I.34.27,9.516279533272609e-05,9.262547973776236e-05,0.9991024136543274,0.9991650581359863,0.4618538999930024,Medium
2,22,I.34.8,0.0036905412562191486,0.0034741126000881195,0.8954090476036072,0.9107216000556946,19.517309499904513,Medium
2,22,I.37.4,0.0005649094237014651,0.0006483377073891461,0.9991849660873413,0.9992257356643677,1.5383345000445843,Hard
2,22,I.38.12,0.06565600633621216,0.07591504603624344,0.9924005270004272,0.9952882528305054,19.1593020001892,Medium
2,22,I.39.10,7.911946158856153e-05,6.637498881900683e-05,0.9993793964385986,0.9992800354957581,0.4641386999282986,Medium
2,22,I.39.11,5.113683073432185e-05,5.8077544963452965e-05,0.9990372061729431,0.9991374015808105,2.115518999984488,Medium
2,22,I.39.22,1.667829383222852e-05,1.4930710676708259e-05,0.9993753433227539,0.9994347095489502,6.621482699876651,Hard
2,22,I.40.1,0.0020845241378992796,0.0019356398843228817,0.9772684574127197,0.9769467115402222,20.87544810003601,Hard
2,22,I.41.16,8.899163731257431e-06,8.55409507494187e-06,0.9990317225456238,0.999062180519104,10.357216100208461,Hard
2,22,I.43.16,2.6732206606538966e-05,2.1767902580904774e-05,0.9990893006324768,0.9990939497947693,3.808589399792254,Easy
2,22,I.43.31,2.353975833102595e-05,2.2875939976074733e-05,0.9990442991256714,0.9989396333694458,2.0606082000304013,Medium
2,22,I.43.43,5.335895548341796e-05,5.0992493925150484e-05,0.9992889165878296,0.9991486072540283,2.495356800034642,Medium
2,22,I.44.4,7.255801028804854e-05,8.599149441579357e-05,0.9933871626853943,0.9946816563606262,18.64196570008062,Hard
2,22,I.47.23,4.58257163700182e-05,4.0252798498841e-05,0.999049723148346,0.9989481568336487,0.590430999873206,Easy
2,22,I.50.26,0.010854627005755901,0.01639893651008606,0.9290777444839478,0.9525781273841858,18.78978869994171,Hard
2,22,I.6.20a,5.519661499420181e-06,5.5788495956221595e-06,0.9997132420539856,0.9996963739395142,0.2107864001300186,Hard
2,22,I.6.20b,0.00015987677033990622,0.00018073958926834166,0.9898642301559448,0.9913455247879028,19.521897099912167,Hard
2,22,I.6.20,1.2154287105659023e-05,1.2013540072075557e-05,0.9990569949150085,0.9989665746688843,11.181210200069472,Hard
2,22,I.9.18,5.270409747026861e-05,6.172336725285277e-05,0.9218699336051941,0.9376323819160461,20.633577100001276,Hard
2,22,II.10.9,7.611656474182382e-05,5.051232437836006e-05,0.9991549849510193,0.9987592101097107,1.957214100053534,Easy
2,22,II.11.17,0.014343176037073135,0.018013490363955498,0.813489556312561,0.8633073568344116,19.819700799882412,Hard
2,22,II.11.20,1.6408415604018955e-06,1.7713783790895832e-06,0.999016284942627,0.999217689037323,11.176663500024006,Hard
2,22,II.11.27,9.532568219583482e-05,0.0004826502699870616,0.9966690540313721,0.9990997910499573,20.105296300025657,Hard
2,22,II.11.28,0.00039099855348467827,0.0003085981006734073,0.9995670318603516,0.9995162487030029,1.0961968000046909,Hard
2,22,II.11.3,0.00015477223496418446,0.00011949418694712222,0.9693434238433838,0.969804048538208,20.333733499981463,Medium
2,22,II.13.17,1.025470919557847e-05,8.1608013715595e-06,0.9990525245666504,0.99921715259552,10.8744883001782,Easy
2,22,II.13.23,7.654504588572308e-05,0.0004645251901820302,0.9957680106163025,0.9993717074394226,19.547944999998435,Hard
2,22,II.13.34,0.0002765083045233041,0.0003905010235030204,0.9952276945114136,0.9970027208328247,18.157673199893907,Hard
2,22,II.15.4,4.665463711717166e-05,5.073063584859483e-05,0.9991270899772644,0.9990423321723938,6.034712400054559,Easy
2,22,II.15.5,4.513288149610162e-05,5.160030195838772e-05,0.999112069606781,0.9990735650062561,2.856277799932286,Easy
2,22,II.2.42,5.052356937085278e-05,6.513860716950148e-05,0.9966487288475037,0.997238278388977,18.36544630001299,Easy
2,22,II.21.32,0.00022779339633416384,0.011909756809473038,0.5815142393112183,0.9727523326873779,19.736594000132754,Medium
2,22,II.24.17,4.7666846512584016e-05,6.150975968921557e-05,0.9990866780281067,0.9993124604225159,0.2229693999979645,Hard
2,22,II.27.16,1.2698206774075516e-05,1.573480221850332e-05,0.9990930557250977,0.9991897940635681,11.321297500049695,Easy
2,22,II.27.18,3.0555511330021545e-05,2.402927384537179e-05,0.9992976784706116,0.9991910457611084,1.9979408998042345,Easy
2,22,II.3.24,1.3891149137634784e-06,1.1589377209020313e-06,0.9994077682495117,0.9992665648460388,1.7914783998858184,Easy
2,22,II.34.11,5.673109626513906e-06,5.266067091724835e-06,0.9991187453269958,0.9992308616638184,9.824276200029999,Easy
2,22,II.34.29a,3.865924611545779e-07,2.69068010538831e-07,0.9992040991783142,0.9989404678344727,8.75783220003359,Medium
2,22,II.34.29b,1.338568290520925e-05,2.1998388547217473e-05,0.9982137084007263,0.9986892342567444,19.569377899868414,Easy
2,22,II.34.2a,1.2003567917417968e-06,1.1094107321696356e-06,0.9991796016693115,0.9991775155067444,6.8347706000786275,Medium
2,22,II.34.2,5.1352849368413445e-06,5.098861038277391e-06,0.9991479516029358,0.9990746974945068,3.0500858000013977,Medium
2,22,II.35.18,1.0956117876048665e-05,1.7231284800800495e-05,0.9990932941436768,0.9994388818740845,1.9603816999588162,Hard
2,22,II.35.21,2.561613109719474e-05,8.159854769473895e-05,0.9921534657478333,0.9975948333740234,18.645667699864134,Hard
2,22,II.36.38,0.0004401294863782823,0.0005136043764650822,0.9954505562782288,0.9969539046287537,18.566327299922705,Hard
2,22,II.37.1,0.0001407988165738061,0.000123934107250534,0.9990297555923462,0.998839259147644,1.6169241999741644,Medium
2,22,II.38.14,7.654442924831528e-06,6.062807187845465e-06,0.9994624257087708,0.9993303418159485,0.3480980999302119,Easy
2,22,II.38.3,2.5848339646472596e-05,2.1620580810122192e-05,0.9990954399108887,0.9991239309310913,4.61557750008069,Easy
2,22,II.4.23,5.40416408512101e-07,4.824775601264264e-07,0.9994286298751831,0.9993909597396851,11.16747139999643,Easy
2,22,II.6.11,1.291032549488591e-05,1.3881839549867436e-05,0.9930122494697571,0.9916427731513977,18.076352200005203,Medium
2,22,II.6.15a,0.0051400004886090755,0.010218212381005287,0.9178045988082886,0.9738340973854065,18.73633969994262,Hard
2,22,II.6.15b,0.0007240946870297194,0.000813820050098002,0.9133523106575012,0.9230068325996399,18.208357500145212,Hard
2,22,II.8.31,5.555894404096762e-06,4.4167868509248365e-06,0.9995241165161133,0.9994358420372009,0.7140822000801563,Easy
2,22,II.8.7,1.2863523579653702e-07,1.4609149445732328e-07,0.9993859529495239,0.9994854927062988,12.33109589992091,Medium
2,22,III.10.19,7.212072523543611e-05,8.30225326353684e-05,0.9991933703422546,0.999302327632904,6.559193999972194,Hard
2,22,III.12.43,4.5559630962088704e-05,3.9061113056959584e-05,0.9991782903671265,0.9990671873092651,0.28171130013652146,Easy
2,22,III.13.18,5.8883339079329744e-05,5.343445445760153e-05,0.9991533160209656,0.9992652535438538,2.7260990999639034,Medium
2,22,III.14.14,0.011920160613954067,0.013017989695072174,0.8364859223365784,0.9131445288658142,19.738373099826276,Medium
2,22,III.15.12,0.002092907438054681,0.003204619511961937,0.9962464570999146,0.9973556399345398,18.266193399904296,Medium
2,22,III.15.14,2.630497510835994e-05,2.825455339916516e-05,0.9994519948959351,0.9995097517967224,6.365469099953771,Medium
2,22,III.15.27,0.0029389753472059965,0.002165860263630748,0.9995885491371155,0.9994686841964722,3.308499899925664,Easy
2,22,III.17.37,0.0001065646720235236,0.00012923599570058286,0.9990988969802856,0.9992313981056213,5.052679600194097,Medium
2,22,III.19.51,4.224482808012908e-08,9.009011137095513e-08,0.8466581106185913,0.878934383392334,18.504164800047874,Medium
2,22,III.21.20,1.8367600205237977e-05,1.807163243938703e-05,0.9992439150810242,0.999377429485321,5.3913533999584615,Hard
2,22,III.4.32,0.0022676833905279636,0.002514527877792716,0.9992114305496216,0.9992449283599854,1.2873239000327885,Medium
2,22,III.4.33,0.0005423578550107777,0.0005632193060591817,0.9991271495819092,0.9991074800491333,0.4996829000301659,Hard
2,22,III.7.38,0.0002443133562337607,0.00020400460925884545,0.99904465675354,0.9989399313926697,2.215228700079024,Easy
2,22,III.8.54,0.0035990180913358927,0.0037239794619381428,0.969457745552063,0.9710330963134766,18.936725900042802,Medium
2,22,III.9.52,0.0006736398790962994,0.0008423845865763724,0.959293007850647,0.9737673401832581,19.295117100002244,Hard
2,32,I.10.7,0.0019132846500724554,0.002126433653756976,0.9806274175643921,0.9842958450317383,19.983403000049293,Medium
2,32,I.11.19,0.06287910044193268,0.0726635530591011,0.7728919386863708,0.821635365486145,19.891444200184196,Medium
2,32,I.12.11,0.009431474842131138,0.010464983060956001,0.9155992269515991,0.927285373210907,19.368113599950448,Medium
2,32,I.12.1,8.669647650094703e-05,8.356824400834739e-05,0.9991901516914368,0.9992393255233765,1.9760881999973208,Easy
2,32,I.12.2,5.507045716512948e-05,0.00013791455421596766,0.8746870756149292,0.9560368061065674,18.840445399982855,Medium
2,32,I.12.4,1.799545771064004e-06,2.8355721042316873e-06,0.99913090467453,0.9995026588439941,14.092109699966386,Easy
2,32,I.12.5,7.694674422964454e-05,7.472469587810338e-05,0.9992758631706238,0.9993248581886292,2.063566100085154,Easy
2,32,I.13.12,0.0010912128491327167,0.0010283516021445394,0.9190479516983032,0.9244883060455322,19.669840600108728,Medium
2,32,I.13.4,7.843752973712981e-05,8.352267468580976e-05,0.9991716742515564,0.999279797077179,3.3111006000544876,Medium
2,32,I.14.3,3.138393731205724e-05,3.627151090768166e-05,0.9990997910499573,0.9991793632507324,3.4743224000558257,Easy
2,32,I.14.4,8.697286830283701e-06,7.77773038862506e-06,0.9990907311439514,0.9990789890289307,0.9572546000126749,Easy
2,32,I.15.10,0.0005661320174112916,0.000555017264559865,0.9948528409004211,0.9953400492668152,20.17900069989264,Medium
2,32,I.15.3t,0.010020694695413113,0.014445405453443527,0.9682610630989075,0.9799008369445801,20.272570399800315,Hard
2,32,I.15.3x,0.010094830766320229,0.010115892626345158,0.9821072816848755,0.9831238985061646,20.05625870008953,Hard
2,32,I.16.6,0.0003892109962180257,0.00035567261511459947,0.9990056157112122,0.9989070296287537,0.9631539999973029,Medium
2,32,I.18.12,0.003028608625754714,0.003052256302908063,0.9386863112449646,0.9475380182266235,22.139789700042456,Easy
2,32,I.18.16,0.0029530145693570375,0.004365526605397463,0.766269326210022,0.8276107311248779,20.475213899975643,Easy
2,32,I.18.4,9.45837382460013e-05,9.050749213201925e-05,0.9994710087776184,0.9994672536849976,3.173289699945599,Medium
2,32,I.24.6,3.0160452297423035e-05,3.333781933179125e-05,0.9805267453193665,0.9845032095909119,20.186388599919155,Medium
2,32,I.25.13,0.0003291265165898949,0.0002774648310150951,0.9991154074668884,0.9989981055259705,1.0017842999659479,Easy
2,32,I.26.2,0.00021870607452001423,0.0001887998078018427,0.9991303086280823,0.998915433883667,7.573919099988416,Easy
2,32,I.27.6,2.802611379593145e-05,2.9059137887088582e-05,0.9990730285644531,0.9991275072097778,1.0998025999870151,Easy
2,32,I.29.16,0.02481009066104889,0.029489846900105476,0.7870154976844788,0.8238744735717773,20.160960600012913,Hard
2,32,I.29.4,6.722721445839852e-05,5.760836575063877e-05,0.9994993805885315,0.9994066953659058,1.0829988999757916,Medium
2,32,I.30.3,0.026929643005132675,0.03093990869820118,0.8249775767326355,0.8433198928833008,19.79007919994183,Hard
2,32,I.30.5,0.0001284997706534341,0.00012949880328960717,0.9991788864135742,0.9992349743843079,0.7532778000459075,Easy
2,32,I.32.17,0.024964500218629837,3.083712577819824,0.3228757977485657,0.9148284196853638,23.16058829985559,Hard
2,32,I.32.5,0.0035587011370807886,0.0031066914089024067,0.9791955351829529,0.9829475283622742,20.02144949999638,Medium
2,32,I.34.10,0.00020477526413742453,0.00023259462614078075,0.9991205930709839,0.9993170499801636,3.8963999000843614,Medium
2,32,I.34.14,9.360299736727029e-05,9.153337305178866e-05,0.9993605017662048,0.9994123578071594,13.296502399956807,Hard
2,32,I.34.27,6.537262379424646e-05,5.9005975344916806e-05,0.9994282126426697,0.9994264245033264,2.144565900089219,Medium
2,32,I.34.8,0.003090763231739402,0.004175667185336351,0.8742882013320923,0.9252309203147888,19.870478499913588,Medium
2,32,I.37.4,0.0009217860642820597,0.0010992808965966105,0.9986181259155273,0.9987366199493408,20.274508599890396,Hard
2,32,I.38.12,0.07904978096485138,0.03486958518624306,0.9965093731880188,0.9943270683288574,20.662580099888146,Medium
2,32,I.39.10,0.0001232634240295738,9.732299076858908e-05,0.9990900754928589,0.9988783597946167,0.42989800008945167,Medium
2,32,I.39.11,5.41802728548646e-05,4.540030931821093e-05,0.9992473721504211,0.9990860819816589,2.470564799848944,Medium
2,32,I.39.22,2.4976507120300084e-05,2.314824450877495e-05,0.9990315437316895,0.9991534352302551,6.6828001998364925,Hard
2,32,I.40.1,0.003001525066792965,0.0032263651955872774,0.9621105790138245,0.9668053984642029,21.72585429996252,Hard
2,32,I.41.16,6.610810942220269e-06,7.058530172798783e-06,0.9992009997367859,0.9993033409118652,9.369327200111002,Hard
2,32,I.43.16,2.3628328563063405e-05,2.0228628272889182e-05,0.9991536736488342,0.9991991519927979,8.622824599966407,Easy
2,32,I.43.31,2.243461858597584e-05,2.2233103663893417e-05,0.9990711808204651,0.9989894032478333,3.257560099940747,Medium
2,32,I.43.43,6.577176827704534e-05,6.873283564345911e-05,0.9990415573120117,0.9989505410194397,4.982056000037119,Medium
2,32,I.44.4,4.939270002068952e-05,7.21982287359424e-05,0.9944478869438171,0.9963796138763428,21.171370400115848,Hard
2,32,I.47.23,3.2249368814518675e-05,2.9803271900163963e-05,0.9992964267730713,0.9992597699165344,1.1802000000607222,Easy
2,32,I.50.26,0.0033734177704900503,0.004519002046436071,0.9804561734199524,0.9852621555328369,19.76266980008222,Hard
2,32,I.6.20a,8.080131919996347e-06,7.7312743087532e-06,0.9996026158332825,0.9995555877685547,0.22055399999953806,Hard
2,32,I.6.20b,0.0006761452532373369,0.0007254112861119211,0.9593193531036377,0.9633986949920654,19.809766300022602,Hard
2,32,I.6.20,1.1591660040721763e-05,1.169912502518855e-05,0.9990816712379456,0.9990143775939941,3.6824311001691967,Hard
2,32,I.9.18,7.468520198017359e-05,7.776650454616174e-05,0.9015623927116394,0.9116209745407104,22.025694699957967,Hard
2,32,II.10.9,6.382814899552613e-05,5.892110493732616e-05,0.9990143179893494,0.998959481716156,1.4869762999005616,Easy
2,32,II.11.17,0.010299990884959698,0.01011649426072836,0.8952544927597046,0.9018394947052002,21.56182869989425,Hard
2,32,II.11.20,0.0005167687777429819,0.000584856781642884,0.6751975417137146,0.7536095380783081,19.701914499979466,Hard
2,32,II.11.27,0.0002040099207079038,0.0006361553678289056,0.9956096410751343,0.998073399066925,20.098147499840707,Hard
2,32,II.11.28,0.0004712690133601427,0.0003726113063748926,0.9994772672653198,0.9994169473648071,1.2811513999477029,Hard
2,32,II.11.3,9.901164048642386e-06,9.659895113145467e-06,0.997521698474884,0.9980682730674744,20.534609199967235,Medium
2,32,II.13.17,0.00043210480362176895,0.0003828844637610018,0.9555466771125793,0.9670130014419556,19.753181000007316,Easy
2,32,II.13.23,0.0009267232962884009,0.0016421300824731588,0.9850395917892456,0.9923934936523438,19.83244469994679,Hard
2,32,II.13.34,0.0001307612401433289,0.0005261375335976481,0.99357008934021,0.9985826015472412,20.05117310001515,Hard
2,32,II.15.4,5.6968096032505855e-05,5.781890286016278e-05,0.9990050792694092,0.9988306164741516,3.2232017000205815,Easy
2,32,II.15.5,3.909076622221619e-05,4.432678542798385e-05,0.9992372393608093,0.9991976022720337,5.484429200179875,Easy
2,32,II.2.42,0.0001657879474805668,0.00022366848133970052,0.9884927272796631,0.9909377098083496,20.7727075999137,Easy
2,32,II.21.32,0.0005767372203990817,0.013414615765213966,0.5286364555358887,0.9310132265090942,20.120424200082198,Medium
2,32,II.24.17,4.115566844120622e-05,5.4423064284492284e-05,0.9991918802261353,0.9994063973426819,1.1016446999274194,Hard
2,32,II.27.16,1.0984897926391568e-05,1.328255621046992e-05,0.9992344379425049,0.9992991089820862,12.876429800176993,Easy
2,32,II.27.18,2.7850806873175316e-05,2.6065456040669233e-05,0.9992381930351257,0.9992626905441284,2.31217489996925,Easy
2,32,II.3.24,1.6784227909738547e-06,1.5767458307891502e-06,0.9991942644119263,0.9991137981414795,1.4117984999902546,Easy
2,32,II.34.11,5.711639005312463e-06,5.225590939517133e-06,0.9991254806518555,0.9992256760597229,9.236391099868342,Easy
2,32,II.34.29a,2.797252989239496e-07,2.597221282485407e-07,0.9992316961288452,0.9992333650588989,10.593467699829489,Medium
2,32,II.34.29b,5.745789621869335e-06,7.411643764498876e-06,0.9993981719017029,0.9994373321533203,14.432081500068307,Easy
2,32,II.34.2a,1.4293665344666806e-06,1.1949124427701463e-06,0.9991163611412048,0.9990206360816956,9.000233199913055,Medium
2,32,II.34.2,3.9945020944287535e-06,3.6007313610753044e-06,0.9993982911109924,0.9992802739143372,4.558385299984366,Medium
2,32,II.35.18,1.4564238881575875e-05,1.8712986275204457e-05,0.9990153312683105,0.9992541074752808,2.3318025001790375,Hard
2,32,II.35.21,0.00014412896416615695,0.000182366551598534,0.9824636578559875,0.986467182636261,20.86548350006342,Hard
2,32,II.36.38,0.0004258927365299314,0.0005527038592845201,0.995104193687439,0.9970524311065674,21.40721459989436,Hard
2,32,II.37.1,0.0001247879263246432,0.0001217034223373048,0.9990472197532654,0.9989712834358215,1.5695372000336647,Medium
2,32,II.38.14,7.571201876999112e-06,6.752004082954954e-06,0.999401330947876,0.9993376135826111,0.29865520005114377,Easy
2,32,II.38.3,1.9064429579884745e-05,1.7156127796624787e-05,0.9992822408676147,0.99935382604599,3.8431067999918014,Easy
2,32,II.4.23,1.0081922710014624e-06,8.405014568779734e-07,0.9990046620368958,0.9988638162612915,5.834900700021535,Easy
2,32,II.6.11,3.9835631469031796e-05,5.215073542785831e-05,0.9737488031387329,0.9742132425308228,19.715750999981537,Medium
2,32,II.6.15a,0.013859693892300129,0.03329510986804962,0.7321738004684448,0.929445207118988,21.136609100038186,Hard
2,32,II.6.15b,0.000133975176140666,0.00023413375311065465,0.9750717282295227,0.9857543706893921,19.798494099872187,Hard
2,32,II.8.31,9.282082828576677e-06,8.830823389871512e-06,0.9990485310554504,0.9990574717521667,0.5192077998071909,Easy
2,32,II.8.7,2.3085377165443788e-07,2.1219715051756793e-07,0.9991081357002258,0.9990766048431396,7.48061059997417,Medium
2,32,III.10.19,7.111398008419201e-05,8.367265400011092e-05,0.9991870522499084,0.9993120431900024,2.4951567000243813,Hard
2,32,III.12.43,1.627277561055962e-05,1.639022411836777e-05,0.9996551871299744,0.9996668100357056,0.3751439000479877,Easy
2,32,III.13.18,9.691072773421183e-05,5.935010631219484e-05,0.9990596175193787,0.9987907409667969,4.660503799794242,Medium
2,32,III.14.14,0.0005125288153067231,0.002020928543061018,0.9746158719062805,0.9962654709815979,20.252783800009638,Medium
2,32,III.15.12,0.004092429764568806,0.005773719400167465,0.9932372570037842,0.9948292970657349,19.79500599997118,Medium
2,32,III.15.14,3.9766608097124845e-05,4.059232378494926e-05,0.9992126822471619,0.9992588758468628,7.441481899935752,Medium
2,32,III.15.27,0.0054923067800700665,0.00456641661003232,0.9991325736045837,0.9990071058273315,3.0343981001060456,Easy
2,32,III.17.37,9.921112359734252e-05,0.00010805841884575784,0.9992465972900391,0.9992843866348267,3.8854213999584317,Medium
2,32,III.19.51,2.4993997271849366e-07,3.5131523645759444e-07,0.40202832221984863,0.2837197780609131,20.291835400043055,Medium
2,32,III.21.20,2.420635246380698e-05,2.121012585121207e-05,0.999112606048584,0.9991795420646667,10.194999699946493,Hard
2,32,III.4.32,0.001526342355646193,0.0017279733438044786,0.9994580745697021,0.9994917511940002,1.227647399995476,Medium
2,32,III.4.33,0.000574145931750536,0.0006262806709855795,0.9990294575691223,0.9990551471710205,3.4699162000324577,Hard
2,32,III.7.38,0.00012669095303863287,0.00012339532258920372,0.9994221329689026,0.9994502663612366,4.155960000120103,Easy
2,32,III.8.54,0.0010899673216044903,0.0017673842376098037,0.9855048060417175,0.9912273287773132,20.265649599954486,Medium
2,32,III.9.52,0.0003388233308214694,0.0004122464160900563,0.9800788164138794,0.9868056774139404,20.73594449996017,Hard
2,42,I.10.7,0.003431727411225438,0.0036276914179325104,0.9669504165649414,0.9718325138092041,20.666769299888983,Medium
2,42,I.11.19,0.05278550088405609,0.06517524272203445,0.7962964773178101,0.8502671718597412,20.992644499987364,Medium
2,42,I.12.11,0.015714075416326523,0.01827511191368103,0.8526099920272827,0.8788478970527649,22.368738200049847,Medium
2,42,I.12.1,0.00010443231440149248,9.459287684876472e-05,0.9990833401679993,0.9990836977958679,0.5414650000166148,Easy
2,42,I.12.2,8.242570038419217e-05,0.00013694500376004726,0.8755680322647095,0.9341989159584045,20.565745699917898,Medium
2,42,I.12.4,4.203643129585544e-06,3.19764194500749e-06,0.9990199208259583,0.9988382458686829,12.413345400011167,Easy
2,42,I.12.5,9.786561713553965e-05,7.522898522438481e-05,0.9992709755897522,0.9991413354873657,0.38771549984812737,Easy
2,42,I.13.12,3.802594437729567e-05,5.8680903748609126e-05,0.9953806400299072,0.9973686337471008,21.198830700013787,Medium
2,42,I.13.4,8.535838423995301e-05,7.84170551924035e-05,0.9992223381996155,0.9992161989212036,10.256868199910969,Medium
2,42,I.14.3,4.10796856158413e-05,3.475436824373901e-05,0.9991374611854553,0.9989258646965027,3.9079570998437703,Easy
2,42,I.14.4,8.404392247030046e-06,6.637877959292382e-06,0.9992240071296692,0.9991099834442139,1.6173352000769228,Easy
2,42,I.15.10,0.0015196589520201087,0.001480942009948194,0.9862658381462097,0.9874913096427917,19.686419900041074,Medium
2,42,I.15.3t,0.011165016330778599,0.014574422501027584,0.9679775834083557,0.9776056408882141,21.653161800000817,Hard
2,42,I.15.3x,0.01123717986047268,0.014036038890480995,0.9751734137535095,0.981214165687561,20.462052799994126,Hard
2,42,I.16.6,0.00025721287238411605,0.0002743982768151909,0.999232828617096,0.9992777109146118,2.2681457998696715,Medium
2,42,I.18.12,0.004138951655477285,0.003660317976027727,0.9264715909957886,0.9283044934272766,20.745325200026855,Easy
2,42,I.18.16,0.008205613121390343,0.010462014935910702,0.4398629069328308,0.5209778547286987,23.549190300051123,Easy
2,42,I.18.4,9.970652172341943e-05,0.00010876494343392551,0.9993642568588257,0.9994384050369263,0.6598938000388443,Medium
2,42,I.24.6,1.4245836609916296e-05,1.696933395578526e-05,0.9900878667831421,0.9926803112030029,20.787429499905556,Medium
2,42,I.25.13,0.00031013769330456853,0.00025890240794979036,0.9991745948791504,0.9990559220314026,0.6247480001766235,Easy
2,42,I.26.2,0.00019461094052530825,0.0002114544768119231,0.9990259408950806,0.9990349411964417,5.507749699987471,Easy
