Main Network Layers,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
10,I.41.16,0.00023236921697389334,0.00016025200602598488,0.9818603992462158,0.9755114912986755,23.27959400000691,Hard
10,I.43.16,3.053286127396859e-05,2.2459922547568567e-05,0.999060332775116,0.9989651441574097,3.9962607999987085,Easy
10,I.43.31,1.881082971522119e-05,1.901062023534905e-05,0.9992057681083679,0.999152660369873,2.0496037999982946,Medium
10,I.43.43,2.5341560103697702e-05,3.6488134355749935e-05,0.9994912147521973,0.9995956420898438,9.237817100001848,Medium
10,I.44.4,0.00031405434128828347,0.0003987430245615542,0.9693362712860107,0.976980447769165,22.33682360000239,Hard
10,I.47.23,5.84658446314279e-05,4.159590753261e-05,0.9990180134773254,0.9986580610275269,0.8629952000046615,Easy
10,I.50.26,0.0005151393124833703,0.0012118739541620016,0.9947589039802551,0.9977494478225708,22.430613099997572,Hard
10,I.6.20a,1.5447478290298022e-05,1.7180382201331668e-05,0.9991170167922974,0.9991503357887268,0.51331349999964,Hard
10,I.6.20b,1.5084561709954869e-05,1.7451979147153907e-05,0.9990212917327881,0.9991834163665771,10.906403900000441,Hard
10,I.6.20,1.6931946447584778e-05,1.2024995157844387e-05,0.9990561008453369,0.9985603094100952,3.446099900000263,Hard
10,I.9.18,6.584466518688714e-06,7.187526989582693e-06,0.9909019470214844,0.9922082424163818,26.370393900004274,Hard
10,II.10.9,5.126808537170291e-05,5.849617446074262e-05,0.9990214109420776,0.9991642832756042,15.755021299999498,Easy
10,II.11.17,0.0010480660712346435,0.0023376508615911007,0.975796103477478,0.9900117516517639,22.160833900001307,Hard
10,II.11.20,2.85296391666634e-06,5.851422429259401e-06,0.9967504143714905,0.9986397624015808,22.1682082000043,Hard
10,II.11.27,0.00020378163026180118,0.0027389542665332556,0.9810973405838013,0.998075544834137,24.11381760000222,Hard
10,II.11.28,0.0006560137262567878,0.000536658801138401,0.9992470741271973,0.9991884231567383,1.3909018999984255,Hard
10,II.11.3,5.1688504754565656e-05,4.1959276131819934e-05,0.9892352223396301,0.9899156093597412,21.397907799997483,Medium
10,II.13.17,6.0432703321566805e-06,8.322148460138123e-06,0.9990338087081909,0.9995386600494385,8.55424789999961,Easy
10,II.13.23,0.00417540455237031,0.0024098472204059362,0.9780454039573669,0.9657284617424011,21.250092700000096,Hard
10,II.13.34,2.0208659407217056e-05,0.00018688460113480687,0.9977160692214966,0.9997809529304504,20.959256399997685,Hard
10,II.15.4,4.90096426801756e-05,5.5783391871955246e-05,0.9990401268005371,0.998993992805481,3.066826399997808,Easy
10,II.15.5,4.7086603444768116e-05,5.192324533709325e-05,0.9991065263748169,0.9990334510803223,2.9735691000023508,Easy
10,II.2.42,3.4444838092895225e-05,0.00010147343709832057,0.9947794079780579,0.9981171488761902,20.758527699996193,Easy
10,II.21.32,0.0003877032722812146,0.014464897103607655,0.49173158407211304,0.9536246657371521,21.436848599994846,Medium
10,II.24.17,2.3967080778675154e-05,6.694483454339206e-05,0.9990059733390808,0.9996542930603027,3.699335400000564,Hard
10,II.27.16,1.191479077533586e-05,1.6472709830850363e-05,0.9990505576133728,0.9992398023605347,4.002442400000291,Easy
10,II.27.18,3.71024216292426e-05,2.8571403163368814e-05,0.9991649389266968,0.9990177154541016,1.5583772999962093,Easy
10,II.3.24,1.3208145901444368e-06,1.65876770097384e-06,0.9991523027420044,0.9993026256561279,2.9114428000029875,Easy
10,II.34.11,8.10465917311376e-06,5.7343158914591186e-06,0.9990403652191162,0.9989012479782104,4.029754900002445,Easy
10,II.34.29a,3.132563506369479e-07,3.060628444018221e-07,0.9990946650505066,0.9991414546966553,2.519016799997189,Medium
10,II.34.29b,0.00023453761241398752,0.00027368872542865574,0.977776288986206,0.977033257484436,21.21951519999857,Easy
10,II.34.2a,7.350882356149668e-07,1.1450775900812005e-06,0.999153196811676,0.999496340751648,3.3394117999996524,Medium
10,II.34.2,5.7828096942103e-06,5.408818196883658e-06,0.999096155166626,0.9989580512046814,1.8924973999965005,Medium
10,II.35.18,1.1970367268077098e-05,1.865615922724828e-05,0.9990183115005493,0.9993869662284851,3.424928700005694,Hard
10,II.35.21,6.885393668198958e-05,0.00011058993550250307,0.9893656969070435,0.993535041809082,22.292554599996947,Hard
10,II.36.38,0.0011011786991730332,0.002585751935839653,0.9770956039428711,0.9923787713050842,21.448860099997546,Hard
10,II.37.1,0.00010726963228080422,0.0001091120284399949,0.9991458058357239,0.9991157054901123,1.2893173999982537,Medium
10,II.38.14,1.095712559617823e-05,1.1164145689690486e-05,0.9990100860595703,0.9990413784980774,4.228512100002263,Easy
10,II.38.3,1.3316751392267179e-05,1.5101471944944933e-05,0.9993681907653809,0.9995486736297607,6.616448099994159,Easy
10,II.4.23,6.890953159199853e-07,5.631823682961112e-07,0.9993330836296082,0.9992234110832214,3.055253599995922,Easy
10,II.6.11,3.2710941013647243e-06,5.988069915474625e-06,0.9969857931137085,0.9978825449943542,21.575373499996203,Medium
10,II.6.15a,0.009948348626494408,0.018889235332608223,0.8480547666549683,0.9493564963340759,22.33780509999633,Hard
10,II.6.15b,6.808916077716276e-05,0.0001473408192396164,0.9843125939369202,0.9927600622177124,21.28415070000483,Hard
10,II.8.31,4.964348136127228e-06,4.330283445597161e-06,0.9995334148406982,0.9994959235191345,1.2895873000015854,Easy
10,II.8.7,1.0613116785407328e-07,2.3251510583577328e-07,0.9990227222442627,0.9995754957199097,3.0013160000016796,Medium
10,III.10.19,0.00019168370636180043,0.00030172651167958975,0.9970685243606567,0.9981456398963928,21.663652800001728,Hard
10,III.12.43,4.900321437162347e-05,3.677898712339811e-05,0.9992262721061707,0.9989966750144958,1.3152749000000767,Easy
10,III.13.18,5.881916149519384e-05,4.6594137529609725e-05,0.999261736869812,0.9992660284042358,4.190629299999273,Medium
10,III.14.14,0.0043025994673371315,0.00623942818492651,0.9216288924217224,0.9686493873596191,21.773925299996336,Medium
10,III.15.12,0.0007354577537626028,0.0007649589679203928,0.9991040229797363,0.9990707635879517,1.6209765000021434,Medium
10,III.15.14,2.847905307135079e-05,4.0050712414085865e-05,0.9992231726646423,0.9994692206382751,20.785542999998142,Medium
10,III.15.27,0.0048606982454657555,0.0050088511779904366,0.9990485310554504,0.9991213083267212,7.976178600001731,Easy
10,III.17.37,0.00013737889821641147,0.00013343592581804842,0.9990696310997009,0.9990091323852539,4.09764290000021,Medium
10,III.19.51,9.247494290320901e-07,9.505026810074924e-07,-0.6178451776504517,-1.6501553058624268,20.760624800001096,Medium
10,III.21.20,2.2691770936944522e-05,2.335879617021419e-05,0.9990227222442627,0.9992309212684631,5.5140318000048865,Hard
10,III.4.32,0.0013614745112136006,0.0020792053546756506,0.9993479251861572,0.9995466470718384,5.774653299995407,Medium
10,III.4.33,0.00054749014088884,0.0005633411929011345,0.9991269707679749,0.9990990161895752,2.5983479999995325,Hard
10,III.7.38,0.00021474968525581062,0.0002111863432219252,0.9990109801292419,0.9990682005882263,2.082953199998883,Easy
10,III.8.54,0.008222457021474838,0.008867774158716202,0.9272708892822266,0.9338211417198181,20.85008039999957,Medium
10,III.9.52,7.463909423677251e-05,0.00018146546790376306,0.9912309646606445,0.9970934391021729,21.007528499998443,Hard
15,I.10.7,0.01290907897055149,0.010801315307617188,0.9015961289405823,0.8940427899360657,30.225822000000335,Medium
15,I.11.19,0.35393574833869934,0.3214692771434784,-0.004744052886962891,-0.003984212875366211,31.977917599993816,Medium
15,I.12.11,0.12998253107070923,0.12438739091157913,-0.003192424774169922,-0.0021370649337768555,30.560608200001298,Medium
15,I.12.1,9.952142863767222e-05,8.004833944141865e-05,0.9992243051528931,0.9991267919540405,13.522049100000004,Easy
15,I.12.2,3.054426997550763e-05,0.00015898054698482156,0.8555459380149841,0.9756162762641907,31.185389899997972,Medium
15,I.12.4,4.637222446035594e-05,4.450364212971181e-05,0.9863597750663757,0.9871841073036194,30.672651699998823,Easy
15,I.12.5,0.00011397052730899304,0.00010270515485899523,0.9990047216415405,0.9990000128746033,8.077812499999709,Easy
15,I.13.12,0.0003163443470839411,0.0003135054721496999,0.9753208160400391,0.9781090617179871,30.66857880000316,Medium
15,I.13.4,0.041914939880371094,0.03837653994560242,0.6194058060646057,0.615127444267273,30.13180659999489,Medium
15,I.14.3,3.159339394187555e-05,3.59110526915174e-05,0.9991087317466736,0.9991738796234131,19.93140129999665,Easy
15,I.14.4,6.853957984276349e-06,8.081309715635143e-06,0.9990552663803101,0.9992741942405701,24.801079099997878,Easy
15,I.15.10,0.0009675105102360249,0.0009789431933313608,0.9909213781356812,0.9920361638069153,28.201339599996572,Medium
15,I.15.3t,0.011417031288146973,0.017689859494566917,0.9611324667930603,0.977100133895874,28.53856210000231,Hard
15,I.15.3x,0.5981912612915039,0.5655978322029114,-0.0004150867462158203,-3.1948089599609375e-05,28.530238100000133,Hard
15,I.16.6,0.0002282959467265755,0.00023832113947719336,0.9993336796760559,0.9993588924407959,4.27219999999943,Medium
15,I.18.12,0.0585046149790287,0.051306724548339844,-0.03064858913421631,-0.013425230979919434,28.460027499997523,Easy
15,I.18.16,0.01713777519762516,0.018828095868229866,-0.008057713508605957,-0.0004583597183227539,28.474862800001574,Easy
15,I.18.4,0.00013542587112169713,0.0001555399940116331,0.9990909099578857,0.9992372393608093,15.957086599999457,Medium
15,I.24.6,0.002001064596697688,0.0017578803235664964,-0.026811718940734863,-0.02817070484161377,29.96111500000552,Medium
15,I.25.13,0.0003801844723057002,0.0003023453464265913,0.9990361332893372,0.998842716217041,8.998443199998292,Easy
15,I.26.2,0.00017963726713787764,0.00018539148732088506,0.9991459846496582,0.9991092085838318,14.87792300000001,Easy
15,I.27.6,0.00013250441406853497,0.00013335654512047768,0.9957458972930908,0.9958750009536743,31.934895800004597,Easy
15,I.29.16,0.14109328389167786,0.13846038281917572,-2.384185791015625e-06,-0.0016134977340698242,30.885919100001047,Hard
15,I.29.4,6.413583469111472e-05,6.906322960276157e-05,0.9993998408317566,0.9994339346885681,10.132234600001539,Medium
15,I.30.3,0.1537085920572281,0.16033011674880981,0.09303653240203857,0.10570359230041504,30.3861512999938,Hard
15,I.30.5,0.00015098393487278372,0.00015279689978342503,0.9990311861038208,0.9991011619567871,6.369002300001739,Easy
15,I.32.17,0.2931165099143982,4.556497097015381,-0.0005195140838623047,-2.8014183044433594e-05,31.79007100000308,Hard
15,I.32.5,0.20143671333789825,0.14534631371498108,0.026664257049560547,0.03476107120513916,32.67415840000467,Medium
15,I.34.10,0.0016342129092663527,0.0017666284693405032,0.993320643901825,0.9945498108863831,30.240028100000927,Medium
15,I.34.14,0.0006106893997639418,0.0006598302279599011,0.9953898787498474,0.9961660504341125,31.192110799995135,Hard
15,I.34.27,7.94737643445842e-05,7.759880099911243e-05,0.9992480278015137,0.9993026852607727,16.240785300004063,Medium
15,I.34.8,0.0416879877448082,0.03360403701663017,-0.011676549911499023,-0.008479952812194824,31.141770299997006,Medium
15,I.37.4,0.0007438342436216772,0.0006995972944423556,0.9991205334663391,0.9989805221557617,24.09423109999625,Hard
15,I.38.12,0.5983617305755615,0.3720220923423767,0.9627588391304016,0.9570589065551758,32.578596899998956,Medium
15,I.39.10,7.672668289160356e-05,8.781570795690641e-05,0.999178946018219,0.9993017911911011,28.023178199997346,Medium
15,I.39.11,5.7204029872082174e-05,5.6074739404721186e-05,0.999070405960083,0.9990350604057312,19.13215620000119,Medium
15,I.39.22,2.155141373805236e-05,1.8209866539109498e-05,0.999238133430481,0.9992695450782776,12.789556800002174,Hard
15,I.40.1,0.0031186894048005342,0.004283873829990625,0.9496915340423584,0.9655096530914307,33.02375289999327,Hard
15,I.41.16,2.6502702894504182e-05,2.7574236810323782e-05,0.9968787431716919,0.99720698595047,31.163775100001658,Hard
15,I.43.16,0.029505638405680656,0.023930931463837624,-0.0012193918228149414,-4.851818084716797e-05,29.698790400005237,Easy
15,I.43.31,9.633296576794237e-05,0.00011573771917028353,0.9951648116111755,0.9956606030464172,30.300217999996676,Medium
15,I.43.43,0.033359378576278687,0.03758285939693451,0.47592878341674805,0.4677220582962036,30.940130200004205,Medium
15,I.44.4,0.01364854909479618,0.013023851439356804,-0.0015467405319213867,-0.0004125833511352539,31.569854100001976,Hard
15,I.47.23,3.308591840323061e-05,3.143275898764841e-05,0.9992579221725464,0.9992405772209167,7.068296899997222,Easy
15,I.50.26,0.13774092495441437,0.1413595825433731,0.3886467218399048,0.39823514223098755,31.537015599998995,Hard
15,I.6.20a,1.2474859431677032e-05,1.314363817073172e-05,0.9993244409561157,0.9993138313293457,3.246897799996077,Hard
15,I.6.20b,1.3904034858569503e-05,1.669240737101063e-05,0.9990639090538025,0.9992473721504211,16.279195900002378,Hard
15,I.6.20,1.191510909848148e-05,1.237908327311743e-05,0.9990283250808716,0.9989868998527527,17.92120960000466,Hard
15,I.9.18,0.0005591391236521304,0.0005475194775499403,0.3069443702697754,0.3383405804634094,38.98473609999928,Hard
15,II.10.9,0.0644443929195404,0.06179057061672211,-0.033701181411743164,-0.05053544044494629,29.841239699999278,Easy
15,II.11.17,0.011766426265239716,0.02230396866798401,0.7690662145614624,0.8878641724586487,30.376742400003423,Hard
15,II.11.20,0.002849085256457329,0.0024726709816604853,-0.3732072114944458,-0.35841691493988037,32.27506219999486,Hard
15,II.11.27,0.004215190187096596,0.007910634391009808,0.9454054832458496,0.9601935148239136,30.845997999997053,Hard
15,II.11.28,0.0007425265503115952,0.0005716040031984448,0.9991980791091919,0.9990813732147217,23.071333600004436,Hard
15,II.11.3,0.0007894040900282562,0.0005933674401603639,0.8477698564529419,0.8459877967834473,31.92843880000146,Medium
15,II.13.17,7.14811249054037e-05,8.631362288724631e-05,0.9899789094924927,0.9945431351661682,31.45100580000144,Easy
15,II.13.23,0.00020423397654667497,0.0005587644409388304,0.9949094653129578,0.9983236789703369,29.90092700000241,Hard
15,II.13.34,0.01349517609924078,0.014585183933377266,0.8217549324035645,0.8537171483039856,30.394368499997654,Hard
15,II.15.4,4.9034020776161924e-05,5.552399670705199e-05,0.9990445971488953,0.998993456363678,21.505043500001193,Easy
15,II.15.5,0.04894113540649414,0.05848198011517525,-0.006319880485534668,-0.004617094993591309,30.70166889999382,Easy
15,II.2.42,0.01739734783768654,0.018385024741292,0.05412721633911133,0.04902547597885132,32.86498069999652,Easy
15,II.21.32,0.00836320873349905,0.028473688289523125,-0.0005102157592773438,-0.00037026405334472656,31.933348699996714,Medium
15,II.24.17,3.4151664294768125e-05,6.721544195897877e-05,0.9990019202232361,0.9995074272155762,9.964918199999374,Hard
15,II.27.16,0.0157032310962677,0.0173496101051569,-8.344650268554688e-07,-0.0019404888153076172,31.637111100004404,Easy
15,II.27.18,2.9711676688748412e-05,2.8157195629319176e-05,0.9991770386695862,0.9992133975028992,11.129877799998212,Easy
15,II.3.24,1.2037124861308257e-06,1.4282157962952624e-06,0.9992701411247253,0.99936443567276,6.303792400001839,Easy
15,II.34.11,6.186153768794611e-06,5.050481831858633e-06,0.999154806137085,0.9991613030433655,20.029166500004067,Easy
15,II.34.29a,5.419132321549114e-06,4.928532689518761e-06,0.9854210615158081,0.9851475954055786,30.29585720000614,Medium
15,II.34.29b,0.010420415550470352,0.012655328959226608,-0.02762138843536377,-0.020403623580932617,32.190186599997105,Easy
15,II.34.2a,1.3794292499369476e-06,1.1627082585619064e-06,0.9991401433944702,0.9990548491477966,10.136832099997264,Medium
15,II.34.2,6.655225297436118e-05,6.979663157835603e-05,0.988336443901062,0.9880083799362183,30.21433899999829,Medium
15,II.35.18,0.0010449622059240937,0.0010381356114521623,0.9453725814819336,0.9464821815490723,32.29577280000376,Hard
15,II.35.21,5.9238380345050246e-05,9.65967119554989e-05,0.9907112717628479,0.9944378733634949,31.420285300002433,Hard
15,II.36.38,0.001512423506937921,0.0029494708869606256,0.9738738536834717,0.9895325899124146,31.300258900002518,Hard
15,II.37.1,0.00011420587543398142,0.0001197884266730398,0.9990622401237488,0.9990584850311279,9.545349300002272,Medium
15,II.38.14,1.0443081919220276e-05,9.450481229578145e-06,0.9991620182991028,0.9990863800048828,2.845458600000711,Easy
15,II.38.3,7.142154208850116e-05,8.378198981517926e-05,0.996494710445404,0.9975792765617371,30.657030799993663,Easy
15,II.4.23,6.096069569139217e-07,8.257600256911246e-07,0.9990221261978149,0.9993129968643188,27.58211830000073,Easy
15,II.6.11,5.0440568884368986e-05,6.98017465765588e-05,0.9648637771606445,0.9673483967781067,32.08764610000071,Medium
15,II.6.15a,0.19646863639354706,0.12431611120700836,-1.1920928955078125e-07,-0.0001519918441772461,32.77226689999952,Hard
15,II.6.15b,0.01006942056119442,0.010083038359880447,-0.07354450225830078,-0.07068431377410889,34.0115095000001,Hard
15,II.8.31,7.191340500867227e-06,8.611794328317046e-06,0.9990721344947815,0.9992697834968567,25.626081599999452,Easy
15,II.8.7,1.8691210357246746e-07,2.172728130744872e-07,0.9990867972373962,0.9992523789405823,7.978910899997572,Medium
15,III.10.19,0.10349319130182266,0.1036580428481102,-0.007115006446838379,-0.0011843442916870117,31.94257600000128,Hard
15,III.12.43,3.0208233511075377e-05,2.3978314857231453e-05,0.9994955658912659,0.9993814826011658,3.714854199999536,Easy
15,III.13.18,0.08043672889471054,0.0636436939239502,-0.008436799049377441,-0.003684520721435547,31.02978969999822,Medium
15,III.14.14,0.1402197778224945,0.08285006135702133,-0.040648460388183594,-0.021702051162719727,31.301941400000942,Medium
15,III.15.12,0.0005917436210438609,0.0006179087795317173,0.9992762207984924,0.9992523193359375,21.28331459999754,Medium
15,III.15.14,0.0006917499122209847,0.0007952803862281144,0.9845747351646423,0.9871079325675964,30.37872989999596,Medium
15,III.15.27,0.09292323887348175,0.07426197081804276,0.9858933687210083,0.9832019209861755,31.61728679999942,Easy
15,III.17.37,8.557570254197344e-05,9.489074000157416e-05,0.9993383884429932,0.999382734298706,6.1741225000005215,Medium
15,III.19.51,2.134698206646135e-06,2.2813812847743975e-06,-2.8831260204315186,-5.117637634277344,32.199095600000874,Medium
15,III.21.20,0.02959570661187172,0.023931682109832764,-0.0012507438659667969,-0.0031012296676635742,31.524495400000887,Hard
15,III.4.32,0.001343419193290174,0.0018591504776850343,0.9994169473648071,0.9995526671409607,27.91849839999486,Medium
15,III.4.33,0.0004402033518999815,0.0005174343241378665,0.9991981387138367,0.9992755651473999,15.277911000004678,Hard
15,III.7.38,0.00014016294153407216,0.00019030141993425786,0.9991087913513184,0.9993918538093567,7.896875400001591,Easy
15,III.8.54,0.001176271471194923,0.0018536420539021492,0.9847973585128784,0.9905326962471008,32.59940389999974,Medium
15,III.9.52,0.025752371177077293,0.020843014121055603,-0.007207393646240234,-0.002839207649230957,31.79202190000069,Hard
20,I.10.7,0.12240312993526459,0.11127974838018417,-0.013798713684082031,-0.0046797990798950195,39.10431339999923,Medium
20,I.11.19,0.3529065251350403,0.319991797208786,-0.00012624263763427734,-0.0010646581649780273,39.09842120000394,Medium
20,I.12.11,0.13021941483020782,0.12466342002153397,-0.005418658256530762,-0.003963470458984375,37.886135300002934,Medium
20,I.12.1,0.11561929434537888,0.10518166422843933,-0.019283771514892578,-0.014443278312683105,40.382516000005126,Easy
20,I.12.2,0.0012527047656476498,0.0011105089215561748,-0.009038567543029785,-4.4345855712890625e-05,39.295976500005054,Medium
20,I.12.4,0.0036814839113503695,0.003377414308488369,-0.03516852855682373,-0.017452239990234375,38.295477100000426,Easy
20,I.12.5,0.11448247730731964,0.10353520512580872,-0.0033283233642578125,-0.0044689178466796875,44.571409099997254,Easy
20,I.13.12,0.014498953707516193,0.012719358317553997,-0.0012704133987426758,-0.003324747085571289,42.547263700005715,Medium
20,I.13.4,0.10961499065160751,0.10217157006263733,-0.013272762298583984,-0.0065097808837890625,41.7088311999978,Medium
20,I.14.3,0.03918052464723587,0.04190545156598091,-0.04003000259399414,-0.024495363235473633,41.052004399993166,Easy
20,I.14.4,0.00949117075651884,0.008561571128666401,-0.0009001493453979492,-0.005096912384033203,38.30342099999689,Easy
20,I.15.10,0.12347473204135895,0.11036156862974167,-0.023484468460083008,-0.01635110378265381,38.06433090000064,Medium
20,I.15.3t,0.1998298466205597,0.17030517756938934,0.6258114576339722,0.5991886854171753,44.13752069999464,Hard
20,I.15.3x,0.07758117467164993,0.08265530318021774,0.8538013696670532,0.8703029155731201,45.6151697000023,Hard
20,I.16.6,0.35705193877220154,0.3608091473579407,-0.008747458457946777,-0.0026557445526123047,39.9067159000042,Medium
20,I.18.12,0.06001875549554825,0.051122330129146576,-0.026944518089294434,-0.03965342044830322,40.16759190000448,Easy
20,I.18.16,0.017132332548499107,0.018740246072411537,-0.003354191780090332,-0.00014066696166992188,41.19116029999714,Easy
20,I.18.4,0.17760403454303741,0.17174802720546722,-0.0038415193557739258,-0.0003567934036254883,38.9354222999973,Medium
20,I.24.6,0.0023083386477082968,0.0020505196880549192,-0.197748064994812,-0.1860518455505371,39.849781700002495,Medium
20,I.25.13,0.12223272770643234,0.12317724525928497,0.6073071956634521,0.6279147863388062,39.85993069999677,Easy
20,I.26.2,0.20166921615600586,0.21722708642482758,-0.0006386041641235352,-6.747245788574219e-05,41.04523119999794,Easy
20,I.27.6,0.03247232735157013,0.031633585691452026,-0.009114265441894531,-0.0109025239944458,39.78944870000123,Easy
20,I.29.16,0.1415684074163437,0.14013740420341492,-0.012114286422729492,-0.004986405372619629,38.926752299994405,Hard
20,I.29.4,0.11344081163406372,0.11608879268169403,-0.008801460266113281,-0.0011806488037109375,38.892695600006846,Medium
20,I.30.3,0.17400383949279785,0.1777338832616806,-0.005414009094238281,-0.012376785278320312,39.63851199999772,Hard
20,I.30.5,0.00013262592256069183,0.00014892521721776575,0.9990557432174683,0.9992104172706604,34.060638499999186,Easy
20,I.32.17,0.29443493485450745,4.554216384887695,-1.8596649169921875e-05,-0.004526019096374512,38.92028290000599,Hard
20,I.32.5,0.17008432745933533,0.1255686730146408,0.15910851955413818,0.18499457836151123,38.38609079999878,Medium
20,I.34.10,0.3004472553730011,0.2660999000072479,-0.006084084510803223,-0.0020045042037963867,38.4002621000036,Medium
20,I.34.14,0.15933012962341309,0.14350581169128418,-0.0026459693908691406,-0.0002913475036621094,38.54212249999546,Hard
20,I.34.27,0.11397750675678253,0.10322923958301544,-0.00036334991455078125,-3.826618194580078e-05,39.240397100002156,Medium
20,I.34.8,0.04133790731430054,0.033216286450624466,-2.9802322387695312e-06,-1.1086463928222656e-05,39.100792800003546,Medium
20,I.37.4,0.7297588586807251,0.797390878200531,-0.002377152442932129,-0.0001939535140991211,38.267602899999474,Hard
20,I.38.12,13.946855545043945,9.992857933044434,-0.0003319978713989258,-0.0008876323699951172,38.37036429999716,Medium
20,I.39.10,0.10989771038293839,0.10702618956565857,-0.0006477832794189453,-2.765655517578125e-05,38.798092799996084,Medium
20,I.39.11,0.0603492297232151,0.061143625527620316,-0.01361083984375,-0.017992854118347168,37.858140500000445,Medium
20,I.39.22,0.029904332011938095,0.02415476180613041,-0.010583996772766113,-0.013561606407165527,38.33178979999502,Hard
20,I.40.1,0.09082231670618057,0.0851602777838707,-9.548664093017578e-05,-0.00442659854888916,38.15716480000265,Hard
20,I.41.16,0.00954759493470192,0.009016244672238827,-0.02058720588684082,-0.0061838626861572266,39.861757200000284,Hard
20,I.43.16,0.029582343995571136,0.02406916581094265,-0.007002830505371094,-0.0026483535766601562,38.4131195000009,Easy
20,I.43.31,0.023204898461699486,0.02552400529384613,-0.06631648540496826,-0.0452876091003418,38.53641069999867,Medium
20,I.43.43,0.06277667731046677,0.07216212898492813,-0.00625920295715332,-0.0016565322875976562,38.976749200002814,Medium
20,I.44.4,0.014199364930391312,0.013464982621371746,-0.03547012805938721,-0.0407862663269043,38.393075100000715,Hard
20,I.47.23,0.04490748047828674,0.043827854096889496,-0.03469264507293701,-0.030750393867492676,38.103292599997076,Easy
20,I.50.26,0.2291889637708664,0.23151607811450958,-0.0012629032135009766,-0.0012845993041992188,38.18574119999539,Hard
20,I.6.20a,0.018244102597236633,0.019697414711117744,-0.012370824813842773,-0.0034940242767333984,38.79710089999571,Hard
20,I.6.20b,0.0189406368881464,0.018408790230751038,-0.03235435485839844,-0.025300145149230957,37.896223399999144,Hard
20,I.6.20,0.011859559454023838,0.012770479544997215,-0.0023946762084960938,-0.008388280868530273,38.46911089999776,Hard
20,I.9.18,0.0008721092017367482,0.0008115750388242304,-0.02729976177215576,-0.032013654708862305,48.93153229999734,Hard
20,II.10.9,0.061846692115068436,0.059911005198955536,-0.002257704734802246,-0.008189201354980469,40.05509309999616,Easy
20,II.11.17,0.1067182719707489,0.09728621691465378,-0.007294893264770508,-0.017041444778442383,38.84116090000316,Hard
20,II.11.20,0.0020974972285330296,0.0018019078997895122,-0.0006964206695556641,-6.687641143798828e-05,37.59079309999652,Hard
20,II.11.27,0.09044560045003891,0.12714533507823944,0.12251824140548706,0.14586913585662842,38.12608899999759,Hard
20,II.11.28,0.001008257968351245,0.0006588879623450339,0.9990755915641785,0.9987525939941406,32.2849647999974,Hard
20,II.11.3,0.005172361619770527,0.0039379652589559555,-0.010296225547790527,-0.009124040603637695,38.05251770000177,Medium
20,II.13.17,0.01315491832792759,0.008653415367007256,-0.004671931266784668,-0.004250168800354004,37.71935919999669,Easy
20,II.13.23,0.12289638072252274,0.11007383465766907,-0.0028123855590820312,-0.008728384971618652,38.79922069999884,Hard
20,II.13.34,0.03596935793757439,0.030862165614962578,0.6228344440460205,0.610105037689209,39.919351599994116,Hard
20,II.15.4,0.048942748457193375,0.058484047651290894,-0.006355404853820801,-0.004650235176086426,37.81870170000184,Easy
20,II.15.5,0.04882635548710823,0.05832968279719353,-0.003699183464050293,-0.002260923385620117,38.68755699999747,Easy
20,II.2.42,0.018575245514512062,0.019605960696935654,-0.008687496185302734,-0.015360713005065918,37.953634699995746,Easy
20,II.21.32,0.008379771374166012,0.028464848175644875,-0.0001995563507080078,-0.00235140323638916,37.51171049999539,Medium
20,II.24.17,0.06933566927909851,0.06776373088359833,-0.006199955940246582,-8.189678192138672e-05,37.76091840000299,Hard
20,II.27.16,0.016112003475427628,0.018056780099868774,-0.04076099395751953,-0.028022050857543945,37.924877299999935,Easy
20,II.27.18,0.03783601522445679,0.034215595573186874,-3.2186508178710938e-06,-0.0016903877258300781,37.716780200003996,Easy
20,II.3.24,0.0019514288287609816,0.001985320821404457,-0.014556169509887695,-0.030313491821289062,37.95905369999673,Easy
20,II.34.11,0.007756718900054693,0.006280358415096998,-0.05102741718292236,-0.05160856246948242,38.64700669999729,Easy
20,II.34.29a,0.0003784996224567294,0.00035250329528935254,-0.04272723197937012,-0.037365078926086426,38.24126830000023,Medium
20,II.34.29b,0.010998166166245937,0.013342142105102539,-0.08339107036590576,-0.07697892189025879,38.409075899995514,Easy
20,II.34.2a,0.0015890245558694005,0.0014769133413210511,-0.09220099449157715,-0.08877158164978027,38.84601790000306,Medium
20,II.34.2,0.005696581676602364,0.006245919968932867,-0.04374337196350098,-0.02643263339996338,42.53241759999946,Medium
20,II.35.18,0.02046293020248413,0.019501743838191032,-0.026195287704467773,-0.048010945320129395,39.24962229999801,Hard
20,II.35.21,0.010651414282619953,0.010430976748466492,-0.0030417442321777344,-9.97781753540039e-05,37.91098139999667,Hard
20,II.36.38,0.14456751942634583,0.11306211352348328,-0.0014948844909667969,-0.0005450248718261719,37.912710899996455,Hard
20,II.37.1,0.11834698915481567,0.12784893810749054,-0.0008766651153564453,0.02436983585357666,37.75209779999568,Medium
20,II.38.14,0.0010076623875647783,0.0006276921485550702,0.944343626499176,0.9118414521217346,38.72848769999837,Easy
20,II.38.3,0.029512016102671623,0.023903487250208855,-7.11679458618164e-05,-0.0002646446228027344,39.25209529999847,Easy
20,II.4.23,0.000888973823748529,0.0008488688617944717,-0.005257129669189453,-0.001853346824645996,38.87516009999672,Easy
