Layers,Nodes,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
2,12,I.41.16,8.636764505354222e-06,8.483340025122743e-06,0.9990397095680237,0.999089777469635,12.605280600007973,Hard
2,12,I.43.16,3.3945314498851076e-05,2.3791448256815784e-05,0.999004602432251,0.9988494515419006,11.0343431999936,Easy
2,12,I.43.31,2.3263883122126572e-05,2.1098025172250345e-05,0.9991185665130615,0.9989520311355591,5.450423700007377,Medium
2,12,I.43.43,7.889522385085002e-05,7.012685091467574e-05,0.9990221261978149,0.9987411499023438,6.0131263000075705,Medium
2,12,I.44.4,0.0003775949007831514,0.00038909298018552363,0.9700783491134644,0.9723230004310608,14.730503400001908,Hard
2,12,I.47.23,4.4958786020288244e-05,4.197969610686414e-05,0.9990089535713196,0.9989680647850037,2.1652948999981163,Easy
2,12,I.50.26,0.0115130003541708,0.0132878627628088,0.9425325393676758,0.9497017860412598,14.007281300000614,Hard
2,12,I.6.20a,1.1476755389594473e-05,1.1956663911405485e-05,0.9993854761123657,0.9993687272071838,0.37012310000136495,Hard
2,12,I.6.20b,0.00040546953096054494,0.00041741039603948593,0.9765918850898743,0.9780510067939758,13.505963000003248,Hard
2,12,I.6.20,1.0709875823522452e-05,1.0251269486616366e-05,0.9991953372955322,0.9990893602371216,4.263218100008089,Hard
2,12,I.9.18,0.0002486130397301167,0.00027089827926829457,0.6570942401885986,0.7058027982711792,14.714887999987695,Hard
2,12,II.10.9,4.8485209845239297e-05,3.102822302025743e-05,0.9994809031486511,0.9992096424102783,2.1285446000110824,Easy
2,12,II.11.17,0.008690286427736282,0.012569469399750233,0.869856595993042,0.9171802401542664,14.41139920000569,Hard
2,12,II.11.20,0.001142930006608367,0.0010974421165883541,0.39053136110305786,0.45506179332733154,14.208318399993004,Hard
2,12,II.11.27,0.00022105997777543962,0.0005104455631226301,0.9964771866798401,0.9979124069213867,13.484217400007765,Hard
2,12,II.11.28,0.0005953950458206236,0.00041540662641637027,0.9994171857833862,0.9992634057998657,1.5837221999972826,Hard
2,12,II.11.3,3.0402808988583274e-05,3.96431605622638e-05,0.989829421043396,0.994068443775177,14.34189179999521,Medium
2,12,II.13.17,0.015049866400659084,0.013880930840969086,-0.6115927696228027,-0.1489109992980957,13.595629900009953,Easy
2,12,II.13.23,0.0005652555264532566,0.0009119523456320167,0.9916917681694031,0.9953604340553284,13.443985300007625,Hard
2,12,II.13.34,0.00017286119691561908,0.0004631380725186318,0.9943400025367737,0.9981262683868408,13.433895699999994,Hard
2,12,II.15.4,4.357890065875836e-05,4.988128785043955e-05,0.9991416931152344,0.9991054534912109,9.269122400000924,Easy
2,12,II.15.5,8.248328958870843e-05,0.00010381187894381583,0.9982136487960815,0.9983068704605103,13.448736699996516,Easy
2,12,II.2.42,0.0014254703419283032,0.001639875932596624,0.9156316518783569,0.9220808744430542,14.250422600001912,Easy
2,12,II.21.32,0.0005358694470487535,0.01315306220203638,0.5378268957138062,0.9359016418457031,14.213075699997717,Medium
2,12,II.24.17,5.207629146752879e-05,6.0207992646610364e-05,0.9991059899330139,0.9992488622665405,1.8224818000016967,Hard
2,12,II.27.16,0.00045154456165619195,0.0005527654429897666,0.9681395888328552,0.9711893200874329,13.394189999991795,Easy
2,12,II.27.18,2.0749848772538826e-05,1.8276328773936257e-05,0.999465823173523,0.99945068359375,1.5340877999988152,Easy
2,12,II.3.24,2.2878148229210638e-06,1.5049045032355934e-06,0.9992309212684631,0.9987920522689819,9.235366200009594,Easy
2,12,II.34.11,0.0007435778388753533,0.0006731973262503743,0.8873394131660461,0.8991902470588684,13.481432200002018,Easy
2,12,II.34.29a,2.241447873529978e-06,1.9753435935854213e-06,0.9941568374633789,0.9938567876815796,13.502296899998328,Medium
2,12,II.34.29b,3.62483442586381e-05,4.324888504925184e-05,0.9964881539344788,0.9964504241943359,14.426891899987822,Easy
2,12,II.34.2a,3.488498623482883e-05,3.2464697142131627e-05,0.9759918451309204,0.9760974049568176,13.575761300002341,Medium
2,12,II.34.2,4.863336016569519e-06,4.099973011761904e-06,0.9993148446083069,0.9991236925125122,10.88209509999433,Medium
2,12,II.35.18,1.348241676168982e-05,1.627460733288899e-05,0.9991436004638672,0.9993094801902771,11.359076399996411,Hard
2,12,II.35.21,0.0001819294411689043,0.00020207064517308027,0.9805688858032227,0.9829179644584656,14.295020900011878,Hard
2,12,II.36.38,0.0024375293869525194,0.002516618464142084,0.9777079820632935,0.9831299781799316,14.620254000008572,Hard
2,12,II.37.1,0.00010756384290289134,0.00010770482185762376,0.9991568326950073,0.9991132616996765,1.515723499993328,Medium
2,12,II.38.14,1.1845595508930273e-05,1.1223234650969971e-05,0.9990048408508301,0.9989636540412903,0.9041411999933189,Easy
2,12,II.38.3,7.208310125861317e-05,6.888346251798794e-05,0.9971180558204651,0.9975568652153015,13.555919899998116,Easy
2,12,II.4.23,2.283350477227941e-05,2.311500793439336e-05,0.9726265072822571,0.9742671847343445,13.538415699993493,Easy
2,12,II.6.11,0.0001300623407587409,0.00015149815590120852,0.9237400889396667,0.9158068895339966,13.604658199998084,Medium
2,12,II.6.15a,0.003536357544362545,0.017547892406582832,0.8588445782661438,0.9819976687431335,14.488127399992663,Hard
2,12,II.6.15b,0.00035240527358837426,0.00044781697215512395,0.9523207545280457,0.962528645992279,13.675975999998627,Hard
2,12,II.8.31,8.142395927279722e-06,8.658531442051753e-06,0.9990670680999756,0.9991732239723206,0.7924148999882163,Easy
2,12,II.8.7,7.146833468141267e-06,6.455559287132928e-06,0.9728667140007019,0.9714130759239197,13.481697300012456,Medium
2,12,III.10.19,5.8979607274523005e-05,9.248711285181344e-05,0.9991014003753662,0.99942946434021,3.634365699996124,Hard
2,12,III.12.43,3.7641690141754225e-05,3.359789843671024e-05,0.9992932081222534,0.9992293119430542,0.5527820000133943,Easy
2,12,III.13.18,5.493802746059373e-05,5.215872442931868e-05,0.9991735219955444,0.9993144869804382,11.317060999994283,Medium
2,12,III.14.14,0.0014640504959970713,0.0011688668746501207,0.9853183031082153,0.9893323183059692,14.184848999997484,Medium
2,12,III.15.12,0.011758933775126934,0.013797758147120476,0.9838387370109558,0.9851428866386414,13.389423300002818,Medium
2,12,III.15.14,3.864550308207981e-05,3.623609882197343e-05,0.9992971420288086,0.9992797374725342,7.967494600001373,Medium
2,12,III.15.27,0.011005083099007607,0.011765840463340282,0.9977650046348572,0.9980105757713318,13.475095400004648,Easy
2,12,III.17.37,0.00011256031575612724,0.00012791663175448775,0.9991081357002258,0.9991881251335144,13.285056799999438,Medium
2,12,III.19.51,1.979871058210847e-06,2.335908902750816e-06,-2.9759371280670166,-4.673932075500488,14.256716699994286,Medium
2,12,III.21.20,2.917090205301065e-05,2.3352720745606348e-05,0.9990229606628418,0.9990112781524658,11.429838800002472,Hard
2,12,III.4.32,0.0022198082879185677,0.002691141329705715,0.9991560578346252,0.9992608428001404,1.1300782000034815,Medium
2,12,III.4.33,0.00041456083999946713,0.0004937761696055532,0.9992347955703735,0.9993177652359009,0.6462888000096427,Hard
2,12,III.7.38,0.00023666956985834986,0.00020205105829518288,0.9990537762641907,0.9989730715751648,3.021812000006321,Easy
2,12,III.8.54,0.0037849079817533493,0.004501644987612963,0.9630797505378723,0.9695369601249695,13.4148392000061,Medium
2,12,III.9.52,0.00035181347629986703,0.00046801395365037024,0.9773839116096497,0.9862998127937317,14.394936199998483,Hard
2,22,I.10.7,0.0002797854249365628,0.0006514725973829627,0.9940648674964905,0.9977035522460938,16.92986559998826,Medium
2,22,I.11.19,0.11289387196302414,0.1552686095237732,0.514711856842041,0.6797620058059692,17.369608599998173,Medium
2,22,I.12.11,0.014832193963229656,0.015181309543550014,0.8775617480278015,0.8856469988822937,17.244473200000357,Medium
2,22,I.12.1,0.0001156853322754614,0.00010077212937176228,0.9990234375,0.9989849925041199,2.1556987000076333,Easy
2,22,I.12.2,0.00041764078196138144,0.000649544526822865,0.40980619192123413,0.6665940284729004,17.223091700012446,Medium
2,22,I.12.4,4.763223114423454e-05,5.179814979783259e-05,0.9841240048408508,0.9868358969688416,17.08425949999946,Easy
2,22,I.12.5,7.906191603979096e-05,6.244739051908255e-05,0.9993948340415955,0.999306321144104,2.6147063999960665,Easy
2,22,I.13.12,0.00015937918215058744,0.00017519923858344555,0.9862082600593567,0.9889709949493408,17.37009159999434,Medium
2,22,I.13.4,6.848716293461621e-05,7.761114102322608e-05,0.9992303252220154,0.9993711113929749,5.640913699986413,Medium
2,22,I.14.3,0.00013300678983796388,0.00013412536645773798,0.996671199798584,0.9965221285820007,16.961432900003274,Easy
2,22,I.14.4,1.0449441106175072e-05,8.2910491983057e-06,0.9990307092666626,0.9988934397697449,1.5027411000046413,Easy
2,22,I.15.10,0.001162077533081174,0.0011021988466382027,0.9897782802581787,0.9904346466064453,16.851024800009327,Medium
2,22,I.15.3t,0.013640540651977062,0.012297679670155048,0.9729799628257751,0.972640335559845,16.872409200004768,Hard
2,22,I.15.3x,0.0075093163177371025,0.008616306819021702,0.9847596883773804,0.9874462485313416,16.916603699995903,Hard
2,22,I.16.6,0.00027194927679374814,0.0002754144079517573,0.9992300271987915,0.9992363452911377,0.871354999995674,Medium
2,22,I.18.12,0.00491047278046608,0.005285703577101231,0.8938208818435669,0.9149401187896729,16.841920900013065,Easy
2,22,I.18.16,0.0058702100068330765,0.007094940636307001,0.6201363205909729,0.6573125123977661,16.978710000010324,Easy
2,22,I.18.4,0.0001356872817268595,0.00013865521759726107,0.999189555644989,0.9992357492446899,1.784475400010706,Medium
2,22,I.24.6,0.00029159177211113274,0.0003004887839779258,0.8244787454605103,0.8501766920089722,17.089494300002116,Medium
2,22,I.25.13,0.0002635949640534818,0.00020367922843433917,0.9993506669998169,0.9991976022720337,0.9369748000026448,Easy
2,22,I.26.2,0.00018825757433660328,0.00018781710241455585,0.9991348385810852,0.9990664124488831,16.286457300011534,Easy
2,22,I.27.6,3.396306055947207e-05,2.895319448725786e-05,0.9990763664245605,0.9989426732063293,6.631023399997503,Easy
2,22,I.29.16,0.02667062357068062,0.028941912576556206,0.7909728288650513,0.8106666803359985,17.30067680000502,Hard
2,22,I.29.4,7.025024387985468e-05,6.13835800322704e-05,0.999466598033905,0.9993799924850464,1.68840949999867,Medium
2,22,I.30.3,0.028397751972079277,0.03338818997144699,0.8111280202865601,0.8347781896591187,17.0936967000016,Hard
2,22,I.30.5,0.00013837525330018252,0.0001307507773162797,0.9991709589958191,0.9991762042045593,1.294298399996478,Easy
2,22,I.32.17,0.020131926983594894,3.7069473266601562,0.18602538108825684,0.9313157200813293,17.542055799989612,Hard
2,22,I.32.5,0.005132944323122501,0.01389622874557972,0.9069415926933289,0.9754040837287903,17.225758600005065,Medium
2,22,I.34.10,0.00019565713591873646,0.00017151967040263116,0.9993515014648438,0.999347448348999,6.321918999994523,Medium
2,22,I.34.14,0.00018101042951457202,0.00013926981773693115,0.9990269541740417,0.9988635778427124,4.086546999998973,Hard
2,22,I.34.27,7.774464029353112e-05,7.10842723492533e-05,0.9993111491203308,0.9993178844451904,3.5073015999951167,Medium
2,22,I.34.8,0.005568271037191153,0.005017378367483616,0.8489477634429932,0.8652971982955933,17.15479490000871,Medium
2,22,I.37.4,0.0007899992633610964,0.0007311213994398713,0.9990809559822083,0.9989172220230103,1.8202847999928053,Hard
2,22,I.38.12,0.05876943841576576,0.06205102801322937,0.9937884211540222,0.9957824349403381,17.195178199996008,Medium
2,22,I.39.10,6.252895400393754e-05,6.383041181834415e-05,0.9994032382965088,0.9994310140609741,0.9406272999913199,Medium
2,22,I.39.11,5.11390644533094e-05,4.8946792958304286e-05,0.9991886019706726,0.9991373419761658,8.166773499993724,Medium
2,22,I.39.22,2.79036376014119e-05,2.298649815202225e-05,0.9990382790565491,0.9990542531013489,16.712993199995253,Hard
2,22,I.40.1,0.0018313465407118201,0.0016585312550887465,0.9805227518081665,0.9797466993331909,17.459538499999326,Hard
2,22,I.41.16,0.00023796492314431816,0.00023392026196233928,0.9735215902328491,0.9749218225479126,17.375770700004068,Hard
2,22,I.43.16,0.0001394096325384453,0.00014015415217727423,0.9941362738609314,0.9952749013900757,17.234513400006108,Easy
2,22,I.43.31,2.109880188072566e-05,2.2984582756180316e-05,0.9990397691726685,0.9990496039390564,5.195319099992048,Medium
2,22,I.43.43,6.582163769053295e-05,7.146917778300121e-05,0.9990034103393555,0.9989497661590576,10.669230700004846,Medium
2,22,I.44.4,0.0012266926933079958,0.0012367445742711425,0.904893159866333,0.9100857973098755,17.37773140000354,Hard
2,22,I.47.23,3.766385998460464e-05,3.525152351357974e-05,0.999167799949646,0.9991354942321777,4.442428599999403,Easy
2,22,I.50.26,0.00818700436502695,0.010005991905927658,0.9567260146141052,0.9642325043678284,16.985154499998316,Hard
2,22,I.6.20a,1.8489212379790843e-05,1.6466263332404196e-05,0.9991536736488342,0.9989830255508423,0.5925631999998586,Hard
2,22,I.6.20b,0.002742310054600239,0.002647233894094825,0.8515446186065674,0.8515524864196777,16.793469500000356,Hard
2,22,I.6.20,9.173783837468363e-06,1.0913204278040212e-05,0.9991433620452881,0.9992199540138245,11.916368100006366,Hard
2,22,I.9.18,0.0007516273763030767,0.0008267274242825806,-0.04647982120513916,0.11055886745452881,17.680054600001313,Hard
2,22,II.10.9,7.035903399810195e-05,5.690606849384494e-05,0.9990479946136475,0.9988530278205872,3.07934430000023,Easy
2,22,II.11.17,0.011272253468632698,0.011970466002821922,0.8760585784912109,0.8925737142562866,17.37443350000831,Hard
2,22,II.11.20,0.000992584740743041,0.0011237590806558728,0.37591618299484253,0.5267449617385864,17.297014199997648,Hard
2,22,II.11.27,0.0004150553431827575,0.0005889339372515678,0.9959354996681213,0.9960803985595703,17.193306300003314,Hard
2,22,II.11.28,0.0006609907723031938,0.0005509481416083872,0.9992270469665527,0.9991822242736816,1.6102799000072991,Hard
2,22,II.11.3,0.0004664456646423787,0.0005051832413300872,0.8703938126564026,0.9089968204498291,17.392754200001946,Medium
2,22,II.13.17,9.566233529767487e-06,8.236568646680098e-06,0.9990437030792236,0.9992697238922119,16.186309400000027,Easy
2,22,II.13.23,0.0012381173437461257,0.0016971493605524302,0.9845383763313293,0.9898375868797302,17.016170399991097,Hard
2,22,II.13.34,0.002556924009695649,0.0029807426035404205,0.9635724425315857,0.9722838401794434,17.070001799991587,Hard
2,22,II.15.4,0.0016884157666936517,0.0019461874617263675,0.9665112495422363,0.9653418064117432,17.084371400007512,Easy
2,22,II.15.5,0.0004921585787087679,0.000523856608197093,0.9909858107566833,0.9898974299430847,17.03763869999966,Easy
2,22,II.2.42,0.0012028856435790658,0.0012276173802092671,0.9368415474891663,0.9342478513717651,17.287409700002172,Easy
2,22,II.21.32,0.000981483026407659,0.013339869678020477,0.5312628746032715,0.8825992941856384,17.263070500004687,Medium
2,22,II.24.17,5.467083246912807e-05,5.768765549873933e-05,0.9991434216499329,0.9992114305496216,0.7592244999977993,Hard
2,22,II.27.16,1.524329127278179e-05,1.7033838958013803e-05,0.9990181922912598,0.9990274310112,15.461859799994272,Easy
2,22,II.27.18,3.99422315240372e-05,3.0999730370240286e-05,0.9990940093994141,0.9989425539970398,3.578091300005326,Easy
2,22,II.3.24,1.4210927474778146e-05,1.4358026419358794e-05,0.9926626086235046,0.992496907711029,16.81857570000284,Easy
2,22,II.34.11,0.00010277432011207566,7.619307143613696e-05,0.987248957157135,0.986066460609436,17.196199400001206,Easy
2,22,II.34.29a,7.269240995810833e-06,6.897815637785243e-06,0.9795958399772644,0.9800769686698914,17.04913060000399,Medium
2,22,II.34.29b,8.176800474757329e-05,0.00011185660696355626,0.9909171462059021,0.9919930100440979,17.312148199998774,Easy
2,22,II.34.2a,4.85979671793757e-06,4.373851879790891e-06,0.9967654943466187,0.996670126914978,17.030121399991913,Medium
2,22,II.34.2,4.744111720356159e-06,4.9750601647247095e-06,0.9991686344146729,0.9991452097892761,14.39304880000418,Medium
2,22,II.35.18,1.1768523108912632e-05,1.6869815226527862e-05,0.9991123080253601,0.9993972778320312,10.691329599998426,Hard
2,22,II.35.21,0.00013013942225370556,0.00020289004896767437,0.9804900884628296,0.987780749797821,17.18566029999056,Hard
2,22,II.36.38,0.0011021534446626902,0.0013146541314199567,0.9883549213409424,0.9923720359802246,17.597289500001352,Hard
2,22,II.37.1,0.00010351440141675994,0.00010580532398307696,0.9991716742515564,0.9991466403007507,0.9342781000013929,Medium
2,22,II.38.14,1.1983540389337577e-05,1.0642280358297285e-05,0.999056339263916,0.9989515542984009,0.5340864000027068,Easy
2,22,II.38.3,2.1459907657117583e-05,1.912938751047477e-05,0.9991996884346008,0.9992726445198059,14.681522900005803,Easy
2,22,II.4.23,4.79546770293382e-06,3.875546553899767e-06,0.9954104423522949,0.9945956468582153,16.850279999998747,Easy
2,22,II.6.11,0.0004138993681408465,0.0004828274541068822,0.7569582462310791,0.732071042060852,17.179111100005684,Medium
2,22,II.6.15a,0.01329649519175291,0.014838222414255142,0.8806411623954773,0.9323122501373291,17.499133200006327,Hard
2,22,II.6.15b,0.0018291223095729947,0.002419053576886654,0.7424425482749939,0.8055089116096497,17.331466799994814,Hard
2,22,II.8.31,5.366149252949981e-06,6.214448603714118e-06,0.9993304014205933,0.9994550943374634,1.783754800009774,Easy
2,22,II.8.7,1.7692807887215167e-05,1.7106340237660334e-05,0.9281005859375,0.929229736328125,17.008044999995036,Medium
2,22,III.10.19,5.01333452120889e-05,8.455682109342888e-05,0.9991784691810608,0.9995149970054626,10.49393909999344,Hard
2,22,III.12.43,4.629579416359775e-05,4.3261123209958896e-05,0.9990899562835693,0.999052107334137,0.5273501000046963,Easy
2,22,III.13.18,0.0008041966357268393,0.0005036809598095715,0.9920191764831543,0.9899652600288391,17.113790600007633,Medium
2,22,III.14.14,0.003223545616492629,0.0038825003430247307,0.9512333869934082,0.9765118360519409,17.325031699991086,Medium
2,22,III.15.12,0.0045340959914028645,0.005527511239051819,0.9935256242752075,0.9942712783813477,16.997845799996867,Medium
2,22,III.15.14,3.9296908653341234e-05,3.914238550351001e-05,0.9992408156394958,0.9992676377296448,9.345088499991107,Medium
2,22,III.15.27,0.004991626366972923,0.00418432243168354,0.9992051720619202,0.9990976452827454,3.6096455000079004,Easy
2,22,III.17.37,0.0009513592813163996,0.001056535285897553,0.9926335215568542,0.9931380748748779,16.993224000005284,Medium
2,22,III.19.51,3.242331558794831e-07,4.531561899057124e-07,0.2286854386329651,0.07080972194671631,17.281679599997005,Medium
2,22,III.21.20,2.920865335909184e-05,2.3126845917431638e-05,0.9990324378013611,0.9990100264549255,8.55756719999772,Hard
2,22,III.4.32,0.0026142101269215345,0.0029948814772069454,0.9990607500076294,0.9991295337677002,2.2633476999908453,Medium
2,22,III.4.33,0.0005465177819132805,0.0006071903626434505,0.9990590214729309,0.9991006255149841,1.938168399996357,Hard
2,22,III.7.38,0.00015415367670357227,0.00014144890883471817,0.9993376135826111,0.9993311166763306,5.075603099990985,Easy
2,22,III.8.54,0.0018724456895142794,0.002675069961696863,0.9780603647232056,0.9849295020103455,17.06871669999964,Medium
2,22,III.9.52,0.0006506831850856543,0.0007425624644383788,0.9641168117523193,0.9746613502502441,17.552151100011542,Hard
2,32,I.10.7,0.00024935274268500507,0.0008318814798258245,0.9924212694168091,0.9979532957077026,17.613769500007038,Medium
2,32,I.11.19,0.05490841716527939,0.07057579606771469,0.7794171571731567,0.8442452549934387,18.392187999997986,Medium
2,32,I.12.11,0.024387897923588753,0.026710093021392822,0.7845813632011414,0.8119745850563049,17.926472200007993,Medium
2,32,I.12.1,6.945112545508891e-05,6.147717067506164e-05,0.99940425157547,0.9993906617164612,1.5878256999858422,Easy
2,32,I.12.2,0.001112767611630261,0.0013373637339100242,-0.21516501903533936,0.1116686463356018,17.76655590000155,Medium
2,32,I.12.4,4.217802415951155e-05,4.675128366216086e-05,0.9856708645820618,0.9883432388305664,17.57853929999692,Easy
2,32,I.12.5,8.674784476170316e-05,8.220628660637885e-05,0.9992033839225769,0.9992388486862183,3.177240899996832,Easy
2,32,I.13.12,0.0007071626605466008,0.0006909160874783993,0.9456109404563904,0.9510644674301147,17.990794500001357,Medium
2,32,I.13.4,7.42195697966963e-05,7.405269570881501e-05,0.9992656111717224,0.9993184804916382,10.168568199995207,Medium
2,32,I.14.3,0.0007087721605785191,0.0006925659254193306,0.9828115701675415,0.9814669489860535,17.67431139999826,Easy
2,32,I.14.4,9.197967301588506e-06,6.8478989305731375e-06,0.9991994500160217,0.9990259408950806,2.83969709998928,Easy
2,32,I.15.10,0.0008977919933386147,0.0009718092624098063,0.9909875392913818,0.9926100373268127,17.673279000009643,Medium
2,32,I.15.3t,0.006332053802907467,0.010278281755745411,0.9774169325828552,0.987299382686615,18.00022600000375,Hard
2,32,I.15.3x,0.025662600994110107,0.025096140801906586,0.9556105732917786,0.9570983052253723,17.89613090000057,Hard
2,32,I.16.6,0.00030310865258798003,0.00031189140281639993,0.9991280436515808,0.9991488456726074,0.7002397000032943,Medium
2,32,I.18.12,0.0050733573734760284,0.005563733633607626,0.8882358074188232,0.9121185541152954,17.518850299995393,Easy
2,32,I.18.16,0.007665961515158415,0.007996621541678905,0.5718603134155273,0.5524812340736389,17.7998563000001,Easy
2,32,I.18.4,7.363204349530861e-05,7.923600060166791e-05,0.9995368719100952,0.9995852708816528,2.8752856999926735,Medium
2,32,I.24.6,0.00013984038378112018,0.00011251010437263176,0.9342806935310364,0.9281483292579651,17.83834729999944,Medium
2,32,I.25.13,0.00034877812140621245,0.0003011109074577689,0.9990400671958923,0.9989383220672607,1.279263999997056,Easy
2,32,I.26.2,0.00012921601592097431,0.00013455480802804232,0.9993801712989807,0.9993592500686646,8.639494999995804,Easy
2,32,I.27.6,2.790849430311937e-05,2.7058940759161487e-05,0.9991368055343628,0.9991312026977539,2.2813911999983247,Easy
2,32,I.29.16,0.015958931297063828,0.01759040169417858,0.8729568719863892,0.8867083787918091,17.834759999997914,Hard
2,32,I.29.4,9.990603575715795e-05,8.37118859635666e-05,0.9992725253105164,0.9991182684898376,2.796427900000708,Medium
2,32,I.30.3,0.01994449831545353,0.021832523867487907,0.8764966726303101,0.8839603662490845,17.69807139999466,Hard
2,32,I.30.5,0.00016321061411872506,0.0001481937215430662,0.9990603923797607,0.9990283250808716,1.55739149999863,Easy
2,32,I.32.17,0.019747726619243622,2.8871548175811768,0.3660361170768738,0.9326265454292297,18.462793100014096,Hard
2,32,I.32.5,0.019851284101605415,0.016306893900036812,0.8907981514930725,0.9048771858215332,17.939138399990043,Medium
2,32,I.34.10,0.00016185430285986513,0.00022517741308547556,0.9991486668586731,0.9994602203369141,12.599332400001003,Medium
2,32,I.34.14,0.00013794912956655025,0.00012415775563567877,0.999132513999939,0.9991339445114136,5.805498800007626,Hard
2,32,I.34.27,0.00011975596862612292,9.095239511225373e-05,0.9991186261177063,0.9989492893218994,1.2102183000097284,Medium
2,32,I.34.8,0.014440660364925861,0.014434413984417915,0.5654403567314148,0.6506639719009399,17.965884799996275,Medium
2,32,I.37.4,0.0006520373281091452,0.0007043262594379485,0.9991146326065063,0.9991063475608826,2.6248515999905067,Hard
2,32,I.38.12,0.19069460034370422,0.23158526420593262,0.97681725025177,0.9863148927688599,17.96707769999921,Medium
2,32,I.39.10,8.836879715090618e-05,8.990248170448467e-05,0.9991594552993774,0.9991958737373352,0.5553841000073589,Medium
2,32,I.39.11,5.3101772209629416e-05,5.223934567766264e-05,0.9991340041160583,0.9991042613983154,7.62092770000163,Medium
2,32,I.39.22,1.728391544020269e-05,1.735034675220959e-05,0.9992740750312805,0.9994142055511475,13.792696599994088,Hard
2,32,I.40.1,0.0013391999527812004,0.0012080954620614648,0.9858124852180481,0.9851894378662109,18.260904399998253,Hard
2,32,I.41.16,0.010455343872308731,0.010193319991230965,-0.15382540225982666,-0.10184812545776367,18.03237670000817,Hard
2,32,I.43.16,6.655776815023273e-05,5.259828321868554e-05,0.9977993965148926,0.9977441430091858,17.820057799995993,Easy
2,32,I.43.31,1.8713806639425457e-05,2.0739189494634047e-05,0.9991335868835449,0.9991570115089417,11.770429700001841,Medium
2,32,I.43.43,0.00037298985989764333,0.0003880730364471674,0.9945885539054871,0.9940485954284668,17.93115580000449,Medium
2,32,I.44.4,0.0008012048783712089,0.0007941136718727648,0.9389318823814392,0.9412732124328613,18.219644299999345,Hard
2,32,I.47.23,2.942052742582746e-05,2.7940959625993855e-05,0.9993403553962708,0.9993247389793396,3.8425013999949442,Easy
2,32,I.50.26,0.009913239628076553,0.012426002882421017,0.9462599158287048,0.9566908478736877,18.159865299996454,Hard
2,32,I.6.20a,7.90624017099617e-06,7.661909876333084e-06,0.999606192111969,0.9995651245117188,0.4087487999931909,Hard
2,32,I.6.20b,0.0024223823565989733,0.0027453196235001087,0.8460440635681152,0.8688708543777466,17.59161160000076,Hard
2,32,I.6.20,7.301235655177152e-06,8.983947736851405e-06,0.9992948174476624,0.9993792176246643,6.58006929999101,Hard
2,32,I.9.18,0.0002977045951411128,0.00031363085145130754,0.6030029058456421,0.6477100849151611,19.063137799996184,Hard
2,32,II.10.9,4.654542135540396e-05,4.151142275077291e-05,0.9993055462837219,0.9992412328720093,2.4848081999953138,Easy
2,32,II.11.17,0.011168199591338634,0.012705804780125618,0.8684449791908264,0.8935653567314148,18.31322039999941,Hard
2,32,II.11.20,7.920045754872262e-05,8.310988778248429e-05,0.9538446068763733,0.9622379541397095,18.058007100000395,Hard
2,32,II.11.27,0.00025908052339218557,0.0004934181924909353,0.9965947270393372,0.9975533485412598,17.893734699988272,Hard
2,32,II.11.28,0.0006850143545307219,0.0006672117742709816,0.9990639090538025,0.9991525411605835,1.0482633000065107,Hard
2,32,II.11.3,5.960313865216449e-05,4.646083107218146e-05,0.9880803227424622,0.9883714914321899,18.073055499990005,Medium
2,32,II.13.17,0.0004026529495604336,0.00019191563478671014,0.9777183532714844,0.9692613482475281,17.944079299995792,Easy
2,32,II.13.23,0.0003179651976097375,0.000962638936471194,0.9912300109863281,0.9973901510238647,17.73872890000348,Hard
2,32,II.13.34,0.0012815665686503053,0.0023087176959961653,0.9717852473258972,0.9861083030700684,17.734210000009625,Hard
2,32,II.15.4,3.902324169757776e-05,4.536979758995585e-05,0.9992192983627319,0.9991989731788635,16.81715329999861,Easy
2,32,II.15.5,0.00041158118983730674,0.00047675499808974564,0.9917963147163391,0.9915514588356018,17.71266230000765,Easy
2,32,II.2.42,0.00018883163284044713,0.0002287011157022789,0.9882338047027588,0.9896780848503113,17.95546070000273,Easy
2,32,II.21.32,0.00031000463059172034,0.012867349199950695,0.5478662848472595,0.9629186391830444,17.93726140000217,Medium
2,32,II.24.17,2.7043339287047274e-05,3.215547985746525e-05,0.9995225071907043,0.9996099472045898,2.1067023999930825,Hard
2,32,II.27.16,0.00011788473057094961,0.00011969656043220311,0.9931008815765381,0.9924783706665039,17.5940530999942,Easy
2,32,II.27.18,2.2749431082047522e-05,1.8052684026770294e-05,0.9994723796844482,0.9993976950645447,6.194547600010992,Easy
2,32,II.3.24,2.1030509742558934e-06,1.8655335907169501e-06,0.9990466833114624,0.9988896250724792,9.19898609998927,Easy
2,32,II.34.11,0.00019160578085575253,0.00019298189727123827,0.967704176902771,0.9740232825279236,17.885744399987743,Easy
2,32,II.34.29a,0.0021552210673689842,0.0021516208071261644,-5.364631652832031,-4.906877517700195,17.66310180000437,Medium
2,32,II.34.29b,0.00040566729148849845,0.00041755312122404575,0.9660943746566772,0.9602756500244141,18.159229299999424,Easy
2,32,II.34.2a,2.1303030734998174e-05,1.966846321010962e-05,0.9854548573493958,0.9854035377502441,17.818917299999157,Medium
2,32,II.34.2,4.1879907257680316e-06,5.026534381613601e-06,0.9991600513458252,0.9992454051971436,3.440130399991176,Medium
