Layers,Nodes,Function,train MSE,test MSE,R2 Score,time,Level
2,14,II.36.38,0.0005602703895419836,0.0010294914245605469,0.9908808469772339,1.699010399999679,Hard
2,14,II.37.1,0.001213820418342948,0.0012681062798947096,0.99007248878479,0.16911849999814876,Medium
2,14,II.38.14,9.94882284430787e-05,9.575772128300741e-05,0.9915093183517456,0.26059640000312356,Easy
2,14,II.38.3,0.00033311775769107044,0.00021966952772345394,0.9908095002174377,0.3808967000004486,Easy
2,14,II.4.23,9.545272405375727e-06,8.370281648240052e-06,0.990087628364563,0.5583658999967156,Easy
2,14,II.6.11,9.104126547754277e-06,1.946888369275257e-05,0.9901999235153198,4.8506755999987945,Medium
2,14,II.6.15a,0.0006758728995919228,0.0021751178428530693,0.982503354549408,6.12526550000257,Hard
2,14,II.6.15b,0.0008177798590622842,0.001246290747076273,0.8673070073127747,5.7497037000030105,Hard
2,14,II.8.31,9.324933489551768e-05,8.661945321364328e-05,0.9906672239303589,0.341738199997053,Easy
2,14,II.8.7,2.0884040168311913e-06,2.2949566300667357e-06,0.9903541207313538,2.15840880000178,Medium
2,14,III.10.19,0.0008204240584746003,0.0009810741757974029,0.9904681444168091,0.7515906000007817,Hard
2,14,III.12.43,0.00029318578890524805,0.00025532470317557454,0.9946288466453552,0.10536850000062259,Easy
2,14,III.13.18,0.000842322944663465,0.0006255907937884331,0.9900875091552734,0.38620280000031926,Medium
2,14,III.14.14,0.0007810599636286497,0.0007856067968532443,0.9901322722434998,4.747998499999085,Medium
2,14,III.15.12,0.006291312165558338,0.008100811392068863,0.9905115365982056,1.1399893000016164,Medium
2,14,III.15.14,0.00036545025068335235,0.0004483747179619968,0.9913033246994019,0.45486939999682363,Medium
2,14,III.15.27,0.0651787668466568,0.04662419483065605,0.9911433458328247,0.21785479999743984,Easy
2,14,III.17.37,0.0012461749138310552,0.0013335130643099546,0.9907023310661316,0.35267430000021704,Medium
2,14,III.19.51,1.258734414477658e-07,2.498093181202421e-07,0.574800968170166,6.026449500001036,Medium
2,14,III.21.20,0.00021145623759366572,0.00019248950411565602,0.9919466376304626,0.7599226999991515,Hard
2,14,III.4.32,0.021776853129267693,0.02638915367424488,0.9917240738868713,0.28091720000156783,Medium
2,14,III.4.33,0.006226665340363979,0.006142647471278906,0.9904804825782776,0.16299330000038026,Hard
2,14,III.7.38,0.0026179479900747538,0.002091579372063279,0.9902050495147705,0.2832473000016762,Easy
2,14,III.8.54,0.002572554862126708,0.0037152995355427265,0.9695289731025696,5.501769700000295,Medium
2,14,III.9.52,0.0001657084794715047,0.00018747115973383188,0.9909407496452332,1.0356556000006094,Hard
2,20,I.10.7,0.001490349997766316,0.0009451573714613914,0.991389274597168,0.5053599999992002,Medium
2,20,I.11.19,0.03780815377831459,0.057936251163482666,0.818921685218811,6.532130900002812,Medium
2,20,I.12.11,0.018843242898583412,0.021916816011071205,0.8232394456863403,6.201332000000548,Medium
2,20,I.12.1,0.0009973939741030335,0.0008096005767583847,0.9921544194221497,0.13460330000089016,Easy
2,20,I.12.2,4.9730851969798096e-06,3.900481897289865e-05,0.9645591378211975,5.872292399999424,Medium
2,20,I.12.4,3.2595544325886294e-05,3.1295883673010394e-05,0.9904078841209412,1.8950019000003522,Easy
2,20,I.12.5,0.0009530167444609106,0.0009803228313103318,0.9904999732971191,0.17971709999983432,Easy
2,20,I.13.12,9.655002213548869e-05,0.00010006718366639689,0.9921227097511292,1.3993086000009498,Medium
2,20,I.13.4,0.0007673935033380985,0.0007116443011909723,0.9929423928260803,0.3297372000015457,Medium
2,20,I.14.3,0.0003365364100318402,0.0003118554304819554,0.992260217666626,0.3884427999983018,Easy
2,20,I.14.4,5.50633340026252e-05,5.4914191423449665e-05,0.9935802221298218,0.23175930000070366,Easy
2,20,I.15.10,0.0011910832254216075,0.0010019056499004364,0.9907084107398987,0.3179216999997152,Medium
2,20,I.15.3t,0.003187244525179267,0.004538719542324543,0.990027666091919,4.169654799999989,Hard
2,20,I.15.3x,0.0063839443027973175,0.008191595785319805,0.9855108857154846,5.882387099998596,Hard
2,20,I.16.6,0.0037371087819337845,0.003456780454143882,0.9903355836868286,0.15900070000134292,Medium
2,20,I.18.12,0.0016228003660216928,0.0021206361707299948,0.9574006795883179,5.82133370000156,Easy
2,20,I.18.16,0.002837787615135312,0.0034108085092157125,0.8173850774765015,5.959261900003185,Easy
2,20,I.18.4,0.0011164442403241992,0.0012108420487493277,0.9929227828979492,0.23330820000046515,Medium
2,20,I.24.6,1.775760028976947e-05,2.1301837477949448e-05,0.9875571727752686,6.078531899998779,Medium
2,20,I.25.13,0.0023467361461371183,0.0019425456412136555,0.9938070774078369,0.13243530000181636,Easy
2,20,I.26.2,0.0017182407900691032,0.001328909071162343,0.9938784837722778,0.30133200000273064,Easy
2,20,I.27.6,0.0003118049062322825,0.00029973313212394714,0.9904384613037109,0.23887879999892903,Easy
2,20,I.29.16,0.021983008831739426,0.0272951889783144,0.8028659820556641,6.028883599999972,Hard
2,20,I.29.4,0.000971703149843961,0.0008558140834793448,0.9925630688667297,0.20532770000136225,Medium
2,20,I.30.3,0.018589168787002563,0.021365609019994736,0.8791379332542419,5.932454300000245,Hard
2,20,I.30.5,0.0009570796391926706,0.0008626058115623891,0.9945305585861206,0.11783650000143098,Easy
2,20,I.32.17,0.008394335396587849,3.5886621475219727,0.21199852228164673,6.4600300999991305,Hard
2,20,I.32.5,0.0009294638293795288,0.007075130939483643,0.9526202082633972,5.847389999998995,Medium
2,20,I.34.10,0.003460795385763049,0.0025066875386983156,0.990522563457489,0.45186699999976554,Medium
2,20,I.34.14,0.0014133192598819733,0.0010175766656175256,0.9928904175758362,0.282001700001274,Hard
2,20,I.34.27,0.0007419651374220848,0.000725630612578243,0.9929681420326233,0.20292580000023008,Medium
2,20,I.34.8,0.005120141431689262,0.0060094138607382774,0.8190817832946777,5.826088999998319,Medium
2,20,I.37.4,0.005896613001823425,0.006107147783041,0.9923228621482849,0.2019588000002841,Hard
2,20,I.38.12,0.13703109323978424,0.0991349145770073,0.9900761246681213,0.8087674999987939,Medium
2,20,I.39.10,0.000989375403150916,0.0008005943382158875,0.9925147891044617,0.13495730000067852,Medium
2,20,I.39.11,0.0005229226662777364,0.0005338616319932044,0.99114990234375,0.2521960999984003,Medium
2,20,I.39.22,0.0002888380840886384,0.0002361184306209907,0.9901213049888611,0.340207700002793,Hard
2,20,I.40.1,0.0016408235533162951,0.0015138147864490747,0.9822222590446472,6.167325499998697,Hard
2,20,I.41.16,7.47354788472876e-05,8.370697469217703e-05,0.9905248284339905,0.31199539999943227,Hard
2,20,I.43.16,0.00019743146549444646,0.0001713992387522012,0.9928290247917175,0.35194030000275234,Easy
2,20,I.43.31,0.00021073975949548185,0.00022720643028151244,0.9905080199241638,0.15813169999819365,Medium
2,20,I.43.43,0.000709128740709275,0.0006640884093940258,0.990739643573761,0.2267189000012877,Medium
2,20,I.44.4,9.165937808575109e-05,0.00011332543363096192,0.9912851452827454,1.0446550999986357,Hard
2,20,I.47.23,0.00035214811214245856,0.0002980178687721491,0.9929643869400024,0.23785610000049928,Easy
2,20,I.50.26,0.0031024052295833826,0.004284183494746685,0.9814717173576355,6.215737499998795,Hard
2,20,I.6.20a,0.00010073502926388755,0.00010644317808328196,0.9945292472839355,0.19148429999768268,Hard
2,20,I.6.20b,0.00016630312893539667,0.00017409780411981046,0.9902366995811462,1.3949065999986487,Hard
2,20,I.6.20,0.00011087988968938589,0.00011550787894520909,0.9909334182739258,0.3736336999972991,Hard
2,20,I.9.18,0.00012147803499829024,0.0001963497925316915,0.751458466053009,6.439617099997122,Hard
2,20,II.10.9,0.0005054216599091887,0.0004114963812753558,0.993116021156311,0.232363200000691,Easy
2,20,II.11.17,0.004340812563896179,0.005501421168446541,0.9430386424064636,6.346677199999249,Hard
2,20,II.11.20,1.49279103425215e-05,1.34922565848683e-05,0.9925070405006409,2.3673591000006127,Hard
2,20,II.11.27,0.0005020934622734785,0.0013358703581616282,0.9907805919647217,0.673298399997293,Hard
2,20,II.11.28,0.007218325510621071,0.006282132118940353,0.9911864399909973,0.2511936000009882,Hard
2,20,II.11.3,3.930081220460124e-05,3.324187491671182e-05,0.9914717078208923,0.5908735000011802,Medium
2,20,II.13.17,6.690000009257346e-05,8.468185114907101e-05,0.9901683330535889,0.8915305000009539,Easy
2,20,II.13.23,0.0019117176998406649,0.001032112049870193,0.9905970692634583,0.32165119999990566,Hard
2,20,II.13.34,0.0011732870480045676,0.0006318423547782004,0.9922782778739929,0.4855022000010649,Hard
2,20,II.15.4,0.0005245389183983207,0.0005387896089814603,0.9907288551330566,0.5491582000031485,Easy
2,20,II.15.5,0.00044477300252765417,0.000561411667149514,0.9903395771980286,0.3216037999991386,Easy
2,20,II.2.42,0.00013423601922113448,0.0001573871122673154,0.991902768611908,1.109766799996578,Easy
2,20,II.21.32,4.2165662307525054e-05,0.01183324959129095,0.5842025279998779,6.3542751999993925,Medium
2,20,II.24.17,0.0003906196216121316,0.00037929596146568656,0.9943679571151733,0.18555869999909191,Hard
2,20,II.27.16,0.000132406348711811,0.00013988596037961543,0.9919372200965881,0.5142506000011053,Easy
2,20,II.27.18,0.0002464688732288778,0.00022315683600027114,0.9934778809547424,0.4934450000000652,Easy
2,20,II.3.24,2.4218734324676916e-05,1.647109274927061e-05,0.9915828108787537,0.49049689999810653,Easy
2,20,II.34.11,6.73812028253451e-05,5.9482943470356986e-05,0.990045428276062,0.7254261000016413,Easy
2,20,II.34.29a,3.822872713499237e-06,3.2448147067043465e-06,0.9904016256332397,1.8549851999996463,Medium
2,20,II.34.29b,7.03526457073167e-05,0.00011925438593607396,0.9903164505958557,1.9104894000010972,Easy
2,20,II.34.2a,1.3395923815551214e-05,1.0322994967282284e-05,0.9923659563064575,0.20578010000099312,Medium
2,20,II.34.2,5.515864540939219e-05,5.840263474965468e-05,0.9902404546737671,0.22824599999876227,Medium
2,20,II.35.18,0.0002459380775690079,0.00018101732712239027,0.9904747605323792,0.39213139999992563,Hard
2,20,II.35.21,7.496313628507778e-05,9.919144940795377e-05,0.9904617667198181,0.46606099999917205,Hard
2,20,II.36.38,0.0006072567193768919,0.0011182826710864902,0.9900943636894226,1.4875747000005504,Hard
2,20,II.37.1,0.0006351651391014457,0.0007024796213954687,0.9945005774497986,0.1617925999998988,Medium
2,20,II.38.14,7.724271563347429e-05,6.955963908694685e-05,0.9938322901725769,0.15668820000064443,Easy
2,20,II.38.3,0.00030278164194896817,0.00021301193919498473,0.9910880327224731,0.3747088000018266,Easy
2,20,II.4.23,9.549748028803151e-06,8.338271982211154e-06,0.9901255369186401,0.7338598999995156,Easy
2,20,II.6.11,1.0412419214844704e-05,1.9028182578040287e-05,0.9904217720031738,2.4421270999991975,Medium
2,20,II.6.15a,0.00045993522508069873,0.003025734331458807,0.9756609797477722,6.574748899998667,Hard
2,20,II.6.15b,8.750138658797368e-05,0.00022001862816978246,0.9765745401382446,5.941025300002366,Hard
2,20,II.8.31,9.142898488789797e-05,9.082767792278901e-05,0.9902138113975525,0.1573623000003863,Easy
2,20,II.8.7,2.0013194443890825e-06,1.9759736460400745e-06,0.9916948080062866,1.1694932999998855,Medium
2,20,III.10.19,0.0008391609881073236,0.0010128901340067387,0.9901590347290039,1.283625400003075,Hard
2,20,III.12.43,0.0002901724074035883,0.0002606568450573832,0.9945166707038879,0.1123565999987477,Easy
2,20,III.13.18,0.0007066932739689946,0.00048177799908444285,0.9923661947250366,0.5952935999994224,Medium
2,20,III.14.14,0.009292630478739738,0.005275584291666746,0.9337353706359863,6.340826300001936,Medium
2,20,III.15.12,0.005561079829931259,0.008479373529553413,0.9900681376457214,0.5508468000007269,Medium
2,20,III.15.14,0.00037905530189163983,0.0005104421870782971,0.9900994896888733,0.562814700002491,Medium
2,20,III.15.27,0.06646055728197098,0.045244086533784866,0.9914055466651917,0.1799992000014754,Easy
2,20,III.17.37,0.0011342535726726055,0.0013650705805048347,0.9904823303222656,0.5089150999992853,Medium
2,20,III.19.51,3.190070856362581e-07,5.266431912787084e-07,0.10360366106033325,5.958412799998769,Medium
2,20,III.21.20,0.0002944864972960204,0.00020856960327364504,0.9912738800048828,0.5338518999997177,Hard
2,20,III.4.32,0.021163227036595345,0.026428796350955963,0.9917116761207581,0.22806219999984023,Medium
2,20,III.4.33,0.005938192363828421,0.005835019517689943,0.9909572601318359,0.2711115999991307,Hard
2,20,III.7.38,0.0022454902064055204,0.0017877805512398481,0.9916277527809143,0.1944946000003256,Easy
2,20,III.8.54,0.015133058652281761,0.025355029851198196,0.7920505404472351,5.738736999999674,Medium
2,20,III.9.52,0.0001233518705703318,0.00020235113333910704,0.9902216792106628,2.1012587000004714,Hard
2,26,I.10.7,0.0012910515069961548,0.0008050836040638387,0.9926654100418091,0.7022071999999753,Medium
2,26,I.11.19,0.03618207573890686,0.0573757141828537,0.8206737041473389,6.334351400000742,Medium
2,26,I.12.11,0.011186926625669003,0.012200253084301949,0.901604175567627,6.266038399997342,Medium
2,26,I.12.1,0.0008098960970528424,0.0007829989772289991,0.9924122095108032,0.13906870000209892,Easy
2,26,I.12.2,7.95109590399079e-05,0.00011184572940692306,0.8983739018440247,6.152437199998531,Medium
2,26,I.12.4,2.771040817606263e-05,2.86436770693399e-05,0.9912207722663879,1.3092758000020694,Easy
2,26,I.12.5,0.0009857499971985817,0.0008435879135504365,0.9918250441551208,0.2915605999987747,Easy
2,26,I.13.12,8.463009726256132e-05,0.00011306716623948887,0.9910993576049805,1.3883717000026081,Medium
2,26,I.13.4,0.001005603582598269,0.0008487163577228785,0.991582989692688,0.3180623000007472,Medium
2,26,I.14.3,0.00038401479832828045,0.0003634337044786662,0.9909801483154297,0.2732895000008284,Easy
2,26,I.14.4,7.126248237909749e-05,5.3669918997911736e-05,0.9937256574630737,0.22170049999840558,Easy
2,26,I.15.10,0.0010900762863457203,0.0010149084264412522,0.9905878305435181,0.27487139999720966,Medium
2,26,I.15.3t,0.005376613698899746,0.007237945217639208,0.9840970635414124,6.2325028000013845,Hard
2,26,I.15.3x,0.008700128644704819,0.00968929659575224,0.9828618168830872,6.1395421999986866,Hard
2,26,I.16.6,0.0034555383026599884,0.002856808016076684,0.9920129776000977,0.11634670000057667,Medium
2,26,I.18.12,0.0037503752391785383,0.004135557450354099,0.9169250130653381,5.790163699999539,Easy
2,26,I.18.16,0.003705652430653572,0.00514980498701334,0.7242790460586548,6.274797900001431,Easy
2,26,I.18.4,0.0015544616617262363,0.0016917211469262838,0.9901121258735657,0.30184749999898486,Medium
2,26,I.24.6,3.938478039344773e-05,4.7403857024619356e-05,0.972310483455658,6.093080799997551,Medium
2,26,I.25.13,0.002367118839174509,0.00221828930079937,0.9929280281066895,0.15476359999956912,Easy
2,26,I.26.2,0.002407442545518279,0.002151578664779663,0.990088939666748,0.48083170000245445,Easy
2,26,I.27.6,0.00021559301239904016,0.00022411403188016266,0.9928507208824158,0.2525789999999688,Easy
2,26,I.29.16,0.04485645890235901,0.05328678339719772,0.6151468753814697,6.091571400000248,Hard
2,26,I.29.4,0.0012855285312980413,0.00105725706089288,0.9908125400543213,0.1353473999988637,Medium
2,26,I.30.3,0.02985917590558529,0.037781402468681335,0.7862762808799744,5.707728099998349,Hard
2,26,I.30.5,0.0015155914006754756,0.0013100835494697094,0.9916933178901672,0.1903052999987267,Easy
2,26,I.32.17,0.003763239597901702,3.4225432872772217,0.2484750747680664,6.350726699998631,Hard
2,26,I.32.5,0.0015147343510761857,0.008485504426062107,0.9431754350662231,6.118796200000361,Medium
2,26,I.34.10,0.0039145248010754585,0.0026334526482969522,0.9900432825088501,0.2078122999992047,Medium
2,26,I.34.14,0.00124868203420192,0.0009277559001930058,0.9935179352760315,0.2955474000009417,Hard
2,26,I.34.27,0.0010612935293465853,0.0009266462293453515,0.991020143032074,0.18028769999727956,Medium
2,26,I.34.8,0.002367102773860097,0.0028736675158143044,0.9134859442710876,6.130277799999021,Medium
2,26,I.37.4,0.006439634133130312,0.0068000303581357,0.9914518594741821,0.20827250000002095,Hard
2,26,I.38.12,0.10492769628763199,0.07471149414777756,0.9925210475921631,1.0025268999997934,Medium
2,26,I.39.10,0.0009629554697312415,0.0008287433884106576,0.9922516345977783,0.09139490000234218,Medium
2,26,I.39.11,0.0006753852358087897,0.0005474187200888991,0.990925133228302,0.18183530000169412,Medium
2,26,I.39.22,0.00024746256531216204,0.00018329157319385558,0.9923314452171326,0.38525799999843,Hard
2,26,I.40.1,0.0012018599081784487,0.0016526099061593413,0.9805922508239746,6.311982100000023,Hard
2,26,I.41.16,8.061098924372345e-05,7.783244655001909e-05,0.9911898374557495,0.4510162999977183,Hard
2,26,I.43.16,0.0002543912560213357,0.00021956210548523813,0.9908139705657959,0.4104065999999875,Easy
2,26,I.43.31,0.00021209385886322707,0.00023295794380828738,0.9902676939964294,0.20746910000161733,Medium
2,26,I.43.43,0.0005287989042699337,0.0005476041696965694,0.9923639893531799,0.24075679999805288,Medium
2,26,I.44.4,8.763230289332569e-05,0.00012549322855193168,0.9903494715690613,1.4021324000023014,Hard
2,26,I.47.23,0.0002605949994176626,0.00022182348766364157,0.994763195514679,0.2173679000006814,Easy
2,26,I.50.26,0.007347753271460533,0.010305468924343586,0.955430805683136,6.190328800003044,Hard
2,26,I.6.20a,0.00013809739903081208,0.00013867724919691682,0.9928725361824036,0.12322060000224155,Hard
2,26,I.6.20b,0.0013865663204342127,0.0014286247314885259,0.9198835492134094,5.670027099997242,Hard
2,26,I.6.20,0.00010395472781965509,0.00011951211490668356,0.9906191229820251,0.34964210000180174,Hard
2,26,I.9.18,7.700011337874457e-05,8.479153621010482e-05,0.8926700353622437,6.468880699998408,Hard
2,26,II.10.9,0.000611392839346081,0.0005719299078918993,0.9904321432113647,0.2218155000009574,Easy
2,26,II.11.17,0.006367043126374483,0.015050813555717468,0.8441649079322815,6.6419176000017615,Hard
2,26,II.11.20,1.1086470294685569e-05,1.6387451978516765e-05,0.9908991456031799,3.3187374000008276,Hard
2,26,II.11.27,0.0005546339089050889,0.0012511255918070674,0.9913654923439026,1.3533317000001261,Hard
2,26,II.11.28,0.007497522048652172,0.0066465758718550205,0.9906750917434692,0.2957258999995247,Hard
2,26,II.11.3,4.9702262913342565e-05,3.835496318060905e-05,0.9901599287986755,0.7321064000025217,Medium
2,26,II.13.17,7.90052508818917e-05,8.147932385327294e-05,0.9905401468276978,0.8254606000009517,Easy
2,26,II.13.23,0.001183865824714303,0.0009328811429440975,0.9915010929107666,0.7447834000013245,Hard
2,26,II.13.34,0.0012990481918677688,0.0007875888259150088,0.9903749227523804,1.2261797999999544,Hard
2,26,II.15.4,0.0005436112405732274,0.0005739350453950465,0.9901241064071655,0.2811297999978706,Easy
2,26,II.15.5,0.0004514948232099414,0.000555573555175215,0.9904400706291199,0.4696365000017977,Easy
2,26,II.2.42,0.00018393101345282048,0.0001869042171165347,0.9903841614723206,0.8372811999979604,Easy
2,26,II.21.32,4.320486550568603e-05,0.011044141836464405,0.611930251121521,6.48914479999803,Medium
2,26,II.24.17,0.00040689503657631576,0.00043968306272290647,0.9934713244438171,0.20814659999814467,Hard
2,26,II.27.16,0.00015597855963278562,0.0001514227333245799,0.9912722706794739,0.5160005999969144,Easy
2,26,II.27.18,0.00031454639974981546,0.0002647477958817035,0.9922623634338379,0.20406300000104238,Easy
2,26,II.3.24,1.780015736585483e-05,1.7378964912495576e-05,0.991118848323822,0.24803959999917424,Easy
2,26,II.34.11,6.670488801319152e-05,5.810275979456492e-05,0.9902763962745667,0.6128408000004129,Easy
2,26,II.34.29a,3.6062917843082687e-06,3.314430387035827e-06,0.9901956915855408,0.7271871000011743,Medium
2,26,II.34.29b,8.691754192113876e-05,0.00011534988880157471,0.990633487701416,0.5754674000017985,Easy
2,26,II.34.2a,1.3469223631545901e-05,1.3064025552012026e-05,0.990338921546936,0.7299748999976146,Medium
2,26,II.34.2,5.068824248155579e-05,5.3826919611310586e-05,0.9910050630569458,0.6391652999991493,Medium
2,26,II.35.18,0.00020472660253290087,0.00017524378199595958,0.9907785654067993,0.2550068000018655,Hard
2,26,II.35.21,7.351319072768092e-05,9.613865404389799e-05,0.9907553195953369,0.6959100000021863,Hard
2,26,II.36.38,0.000529337499756366,0.001093056402169168,0.9903178215026855,1.463523400001577,Hard
2,26,II.37.1,0.0011075804941356182,0.0012530104722827673,0.9901906847953796,0.20999949999895762,Medium
2,26,II.38.14,9.719598892843351e-05,9.05521956156008e-05,0.9919708967208862,0.1913922999992792,Easy
2,26,II.38.3,0.00021197969908826053,0.00017429233412258327,0.9927079677581787,0.6156553000000713,Easy
2,26,II.4.23,8.079327017185278e-06,6.55749636280234e-06,0.9922344088554382,1.0295065000027535,Easy
2,26,II.6.11,1.4000102964928374e-05,1.7344575098832138e-05,0.9912692308425903,2.9419935000005353,Medium
2,26,II.6.15a,0.018348153680562973,0.019975844770669937,0.8393141031265259,6.506899200001499,Hard
2,26,II.6.15b,7.9577490396332e-05,9.257872443413362e-05,0.9901431202888489,4.140982200002327,Hard
2,26,II.8.31,9.822770516620949e-05,7.769721560180187e-05,0.9916285276412964,0.20485079999707523,Easy
2,26,II.8.7,2.5852370981738204e-06,2.357527137064608e-06,0.99009108543396,0.7402743999991799,Medium
2,26,III.10.19,0.0007586206193082035,0.0010023150825873017,0.9902617931365967,0.741615200000524,Hard
2,26,III.12.43,0.0003345714067108929,0.00032393535366281867,0.9931855201721191,0.11616709999725572,Easy
2,26,III.13.18,0.000636354903690517,0.00056719861458987,0.991012692451477,0.4212422000018705,Medium
2,26,III.14.14,0.00011620641453191638,0.0018164974171668291,0.9771836400032043,6.454664500000945,Medium
2,26,III.15.12,0.006952318362891674,0.008371680974960327,0.9901942610740662,0.7925347000018519,Medium
2,26,III.15.14,0.0003552933339960873,0.00041661292198114097,0.9919193983078003,0.583828300001187,Medium
2,26,III.15.27,0.052664969116449356,0.04507799074053764,0.9914370775222778,0.41909769999983837,Easy
2,26,III.17.37,0.0010921726934611797,0.0013419364113360643,0.9906436204910278,0.5138235999984317,Medium
2,26,III.19.51,2.0446272230856266e-07,3.1693261348664237e-07,0.46055078506469727,6.339879200000723,Medium
2,26,III.21.20,0.0003090258105657995,0.00022332080698106438,0.9906567335128784,0.3272307000006549,Hard
2,26,III.4.32,0.023165466263890266,0.026135772466659546,0.9918035268783569,0.40071330000137095,Medium
2,26,III.4.33,0.004618897568434477,0.004746566526591778,0.9926440715789795,0.21604490000027,Hard
2,26,III.7.38,0.0018142851768061519,0.0014006306882947683,0.9934408068656921,0.14069870000093943,Easy
2,26,III.8.54,0.0016165839042514563,0.002585742389783263,0.9787930250167847,5.948169400002371,Medium
2,26,III.9.52,0.00010690121416701004,0.000205131625989452,0.9900873303413391,5.412112900001375,Hard
2,32,I.10.7,0.0015116056893020868,0.0009826647583395243,0.9910475611686707,0.4990907999999763,Medium
2,32,I.11.19,0.040944334119558334,0.059911586344242096,0.8127478361129761,6.670444899998984,Medium
2,32,I.12.11,0.016978317871689796,0.02904793620109558,0.7657265067100525,6.662105200000951,Medium
2,32,I.12.1,0.000831943063531071,0.0007438232423737645,0.9927918314933777,0.18828389999907813,Easy
2,32,I.12.2,0.00012050643999828026,0.00024318668874911964,0.7790339589118958,6.492069299998548,Medium
2,32,I.12.4,2.9039312721579336e-05,3.0825354770058766e-05,0.9905521273612976,2.6563683999993373,Easy
2,32,I.12.5,0.0007507175323553383,0.0007889278349466622,0.9923547506332397,0.2612920999999915,Easy
2,32,I.13.12,9.78184471023269e-05,0.00011937910312553868,0.990602433681488,1.4856507000004058,Medium
2,32,I.13.4,0.0008364468812942505,0.0008687376976013184,0.9913843870162964,0.4433771000003617,Medium
2,32,I.14.3,0.00027344946283847094,0.0002816347114276141,0.9930102229118347,0.8106157000001986,Easy
2,32,I.14.4,8.174356480594724e-05,6.949028465896845e-05,0.9918761849403381,0.27012180000019725,Easy
2,32,I.15.10,0.0009662226657383144,0.000981375458650291,0.9908987879753113,0.722899000000325,Medium
2,32,I.15.3t,0.0037448182702064514,0.008082631975412369,0.982241153717041,6.778784499998437,Hard
2,32,I.15.3x,0.01067086961120367,0.015160215087234974,0.9731850028038025,6.507300099998247,Hard
2,32,I.16.6,0.0022141053341329098,0.0019721726421266794,0.9944862127304077,0.09937609999906272,Medium
2,32,I.18.12,0.0030233392026275396,0.0034739344846457243,0.9302156567573547,6.336423599997943,Easy
2,32,I.18.16,0.002113002585247159,0.00257994350977242,0.8618696331977844,6.587626800002909,Easy
2,32,I.18.4,0.0011208878131583333,0.0011278700549155474,0.9934077858924866,0.2328343999979552,Medium
2,32,I.24.6,1.4865982848277781e-05,1.4423520951822866e-05,0.9915749430656433,5.425873100000899,Medium
2,32,I.25.13,0.003135174512863159,0.002642383798956871,0.9915760159492493,0.1967822000005981,Easy
2,32,I.26.2,0.002180390525609255,0.0018549065571278334,0.9914555549621582,0.27305060000071535,Easy
2,32,I.27.6,0.0002611098752822727,0.000276307255262509,0.9911857843399048,0.2704245999993873,Easy
2,32,I.29.16,0.022677838802337646,0.030175937339663506,0.7820603251457214,6.703086900000926,Hard
2,32,I.29.4,0.00045146248885430396,0.00047149916645139456,0.9959027171134949,0.16799860000173794,Medium
2,32,I.30.3,0.015013587661087513,0.019033681601285934,0.8923293352127075,6.567151600000216,Hard
2,32,I.30.5,0.0012279259972274303,0.0011347084073349833,0.9928053021430969,0.23029680000036024,Easy
2,32,I.32.17,0.0033726864494383335,4.22332239151001,0.0726393461227417,6.827419999997801,Hard
2,32,I.32.5,0.0041799889877438545,0.01054201740771532,0.9294036626815796,6.682029200001125,Medium
2,32,I.34.10,0.003419461427256465,0.0022166110575199127,0.991619348526001,0.21497480000107316,Medium
2,32,I.34.14,0.0016888020327314734,0.0013326263288035989,0.990689218044281,0.26815070000156993,Hard
2,32,I.34.27,0.0009557391749694943,0.0009189984411932528,0.9910942912101746,0.2708130999999412,Medium
2,32,I.34.8,0.0037413123063743114,0.0038979556411504745,0.8826488852500916,6.60063000000082,Medium
2,32,I.37.4,0.004546443931758404,0.004929520655423403,0.9938032627105713,0.2555833000005805,Hard
2,32,I.38.12,0.10504481196403503,0.08769465982913971,0.9912213683128357,1.0547904999984894,Medium
2,32,I.39.10,0.0009100667084567249,0.0009182474459521472,0.9914147853851318,0.14059619999898132,Medium
2,32,I.39.11,0.0006197005277499557,0.0006029265350662172,0.9900049567222595,0.17441999999937252,Medium
2,32,I.39.22,0.00022014003479853272,0.000177631969563663,0.9925682544708252,0.4423184000006586,Hard
2,32,I.40.1,0.0010962379164993763,0.0015054830582812428,0.9823200702667236,6.7427098999978625,Hard
2,32,I.41.16,6.614625453948975e-05,6.993598071858287e-05,0.9920836687088013,0.31849660000079894,Hard
2,32,I.43.16,0.00026542358682490885,0.0002117463300237432,0.9911409616470337,0.4492428000012296,Easy
2,32,I.43.31,0.0001711551594780758,0.00018862712022382766,0.9921197295188904,0.4314477999978408,Medium
2,32,I.43.43,0.0007021305500529706,0.0007028841646388173,0.9901986718177795,0.26022659999944153,Medium
2,32,I.44.4,0.0002723856014199555,0.0004006765375379473,0.9691876173019409,6.669570300000487,Hard
2,32,I.47.23,0.0004591408360283822,0.0004055847821291536,0.9904249310493469,0.17797129999962635,Easy
2,32,I.50.26,0.0033003168646246195,0.005434757098555565,0.9764956831932068,6.549030199999834,Hard
2,32,I.6.20a,6.687338463962078e-05,6.176623719511554e-05,0.9968254566192627,0.15896429999702377,Hard
2,32,I.6.20b,0.0009532294934615493,0.0009426706237718463,0.9471355676651001,6.552586300000257,Hard
2,32,I.6.20,0.00010581973037915304,0.00010916095925495028,0.9914315938949585,0.2908757000004698,Hard
2,32,I.9.18,5.473500277730636e-05,9.520875755697489e-05,0.8794838190078735,7.124986999999237,Hard
