Grid Size,Function,train MSE,test MSE,R2 Score,time,Level
4,III.10.19,0.0007031326531432569,0.0010022632777690887,0.9902622699737549,1.3489903998561203,Hard
4,III.12.43,0.00044269676436670125,0.0004144752165302634,0.9912809133529663,0.22388670034706593,Easy
4,III.13.18,0.0008033845224417746,0.0005904004792682827,0.9906451106071472,0.4695398001931608,Medium
4,III.14.14,0.00022743815497960895,0.004046074114739895,0.9491788148880005,8.67504939995706,Medium
4,III.15.12,0.0047279358841478825,0.008361849002540112,0.9902058243751526,3.4584854003041983,Medium
4,III.15.14,0.0006501689786091447,0.0004640980332624167,0.990998387336731,1.0242912000976503,Medium
4,III.15.27,0.05464301258325577,0.0526321716606617,0.9900020956993103,1.750911499839276,Easy
4,III.17.37,0.0013761910377070308,0.0015490815276280046,0.9891993403434753,8.124323700089008,Medium
4,III.19.51,6.069310387601945e-08,1.704794527768172e-07,0.7098278999328613,8.54552370030433,Medium
4,III.21.20,0.0002812596212606877,0.00023333134595304728,0.9902378916740417,0.43763740034773946,Hard
4,III.4.32,0.024424945935606956,0.027925649657845497,0.9912422299385071,0.7044278997927904,Medium
4,III.4.33,0.00592579273506999,0.006186317652463913,0.9904128313064575,0.5762225999496877,Hard
4,III.7.38,0.002236334141343832,0.0020742586348205805,0.9902861714363098,0.5536548001691699,Easy
4,III.8.54,0.019227750599384308,0.03170294314622879,0.7399880886077881,8.180077700410038,Medium
4,III.9.52,0.00010798528819577768,0.0001719055144349113,0.9916929006576538,6.436538100242615,Hard
5,I.10.7,0.001111985300667584,0.0010569262085482478,0.99037104845047,1.2981581003405154,Medium
5,I.11.19,0.040039557963609695,0.06730417907238007,0.7896425127983093,8.811793599743396,Medium
5,I.12.11,0.010271884500980377,0.023994799703359604,0.806480348110199,8.647175900172442,Medium
5,I.12.1,0.0015580557519569993,0.0009748258162289858,0.9905532598495483,0.16241709981113672,Easy
5,I.12.2,1.352946856059134e-05,6.63415266899392e-05,0.9397202730178833,8.536250500008464,Medium
5,I.12.4,2.5460158212808892e-05,3.1025523639982566e-05,0.990490734577179,0.7632570997811854,Easy
5,I.12.5,0.0014998132828623056,0.0009970281971618533,0.9903380870819092,0.5181283000856638,Easy
5,I.13.12,0.00010490127169759944,0.0001264159072889015,0.9900485277175903,1.4825217998586595,Medium
5,I.13.4,0.0008600146975368261,0.0009494196274317801,0.9905842542648315,1.0193264996632934,Medium
5,I.14.3,0.00035521856625564396,0.0003918329603038728,0.9902753233909607,0.43012209981679916,Easy
5,I.14.4,7.637656381120905e-05,7.175213977461681e-05,0.9916117191314697,0.435827299952507,Easy
5,I.15.10,0.001020008814521134,0.0009990594116970897,0.9907348155975342,0.6408497001975775,Medium
5,I.15.3t,0.010387296788394451,0.014975698664784431,0.9670959115028381,8.551984699908644,Hard
5,I.15.3x,0.004149233922362328,0.007235966622829437,0.9872012138366699,8.697757299989462,Hard
5,I.16.6,0.003519456833600998,0.003268987638875842,0.9908605813980103,0.2325865998864174,Medium
5,I.18.12,0.0023725798819214106,0.0024434474762529135,0.950916051864624,8.344221299979836,Easy
5,I.18.16,0.0028264548163861036,0.004168353974819183,0.776826024055481,8.518168600276113,Easy
5,I.18.4,0.0012697718339040875,0.0015066602500155568,0.9911937713623047,0.8432375001721084,Medium
5,I.24.6,9.902126294036862e-06,1.441387848899467e-05,0.991580605506897,5.006046199705452,Medium
5,I.25.13,0.004285962786525488,0.0026537789963185787,0.9915396571159363,0.22857340006157756,Easy
5,I.26.2,0.002074082614853978,0.001768259215168655,0.9918546676635742,0.2929186001420021,Easy
5,I.27.6,0.0002792979939840734,0.0003052189131267369,0.9902634620666504,1.4389046002179384,Easy
5,I.29.16,0.027962563559412956,0.05016065388917923,0.637724757194519,8.48032069997862,Hard
5,I.29.4,0.001133074751123786,0.001110481913201511,0.9903500080108643,0.5665269000455737,Medium
5,I.30.3,0.030995605513453484,0.04374978691339493,0.7525140047073364,8.312313300091773,Hard
5,I.30.5,0.0020317567978054285,0.0014604035532101989,0.990740180015564,0.3023199001327157,Easy
5,I.32.17,0.0021382609847933054,3.342414379119873,0.26606982946395874,8.764157299883664,Hard
5,I.32.5,0.002656821394339204,0.014813344925642014,0.9007999897003174,8.605425300076604,Medium
5,I.34.10,0.0036228748504072428,0.0022551361471414566,0.9914736747741699,0.5757460999302566,Medium
5,I.34.14,0.0015912433154881,0.0014159891288727522,0.9901067614555359,0.6507716998457909,Hard
5,I.34.27,0.001376206986606121,0.0009521454339846969,0.9907730221748352,0.19828440016135573,Medium
5,I.34.8,0.002237434033304453,0.0029398028273135424,0.9114948511123657,8.694483899977058,Medium
5,I.37.4,0.006887434981763363,0.007693848572671413,0.990328311920166,0.7059287000447512,Hard
5,I.38.12,0.11572259664535522,0.08841537684202194,0.9911491870880127,2.9354560002684593,Medium
5,I.39.10,0.0013011496048420668,0.0010651533957570791,0.9900412559509277,0.27202640008181334,Medium
5,I.39.11,0.0005501958657987416,0.0005587719497270882,0.9907369613647461,0.484319900162518,Medium
5,I.39.22,0.00015226990217342973,0.0002253235288662836,0.9905729293823242,1.7034933003596961,Hard
5,I.40.1,0.00102493935264647,0.0015708486316725612,0.9815524220466614,8.771650300361216,Hard
5,I.41.16,4.875029844697565e-05,8.662779873702675e-05,0.9901942014694214,1.0102622997947037,Hard
5,I.43.16,0.000196579159819521,0.0002307840477442369,0.9903444647789001,0.7890030997805297,Easy
5,I.43.31,0.00023908016737550497,0.00023092293122317642,0.9903527498245239,0.2702214000746608,Medium
5,I.43.43,0.0005647548823617399,0.0006449873326346278,0.9910060167312622,0.7547309999354184,Medium
5,I.44.4,8.443045226158574e-05,0.00012744995183311403,0.9901989698410034,4.027393700089306,Hard
5,I.47.23,0.00034883071202784777,0.00040976054151542485,0.9903263449668884,0.5678249998018146,Easy
5,I.50.26,0.005529331974685192,0.009859729558229446,0.9573585391044617,8.563892200123519,Hard
5,I.6.20a,0.00019430370593909174,0.00014751193521078676,0.9924184679985046,0.20406429981812835,Hard
5,I.6.20b,0.00048133006202988327,0.0005197213613428175,0.9708543419837952,8.37000530026853,Hard
5,I.6.20,9.464928734814748e-05,0.0001208627363666892,0.9905130863189697,0.7370230997912586,Hard
5,I.9.18,2.7326508643454872e-05,4.5041419070912525e-05,0.9429861307144165,9.125884599983692,Hard
5,II.10.9,0.0007773326942697167,0.0005632840911857784,0.9905767440795898,0.437718499917537,Easy
5,II.11.17,0.0063609168864786625,0.025458749383687973,0.7364017963409424,8.829043800011277,Hard
5,II.11.20,9.304612831328996e-06,1.688811244093813e-05,0.9906211495399475,7.53319610003382,Hard
5,II.11.27,0.00046683053369633853,0.0013976815389469266,0.9903540015220642,2.897336000110954,Hard
5,II.11.28,0.009231498464941978,0.00673288619145751,0.9905540347099304,0.49532399978488684,Hard
5,II.11.3,1.8241584257339127e-05,3.4234974009450525e-05,0.9912168979644775,1.3931289999745786,Medium
5,II.13.17,2.6953164706355892e-05,7.73841529735364e-05,0.991015613079071,1.9105079001747072,Easy
5,II.13.23,0.0008828709251247346,0.0010840310715138912,0.9901241064071655,1.8138300999999046,Hard
5,II.13.34,0.000854756566695869,0.000758057925850153,0.9907357692718506,1.0365234999917448,Hard
5,II.15.4,0.0004574874765239656,0.0005764223169535398,0.9900813102722168,0.8101210999302566,Easy
5,II.15.5,0.0005047098966315389,0.0005714634899049997,0.9901666045188904,0.6741681001149118,Easy
5,II.2.42,0.00010147321881959215,0.00018463774176780134,0.9905007481575012,1.6521337004378438,Easy
5,II.21.32,6.404904706869274e-05,0.013196585699915886,0.5362975597381592,8.695987800136209,Medium
5,II.24.17,0.0006309441523626447,0.0006648402195423841,0.9901280403137207,1.5817629001103342,Hard
5,II.27.16,0.0001174434000859037,0.0001487380068283528,0.9914270043373108,0.47373379999771714,Easy
5,II.27.18,0.0003118560998700559,0.00026072075706906617,0.9923800230026245,0.562234700191766,Easy
5,II.3.24,1.5836458260309882e-05,1.5337080185418017e-05,0.99216228723526,0.36378670018166304,Easy
5,II.34.11,4.822824848815799e-05,5.858418080606498e-05,0.9901958703994751,1.1791542996652424,Easy
5,II.34.29a,3.2162406569113955e-06,3.310091869934695e-06,0.9902085661888123,1.0705145997926593,Medium
5,II.34.29b,7.717174594290555e-05,0.00011940849071834236,0.9903039336204529,2.8588677002117038,Easy
5,II.34.2a,1.132563738792669e-05,1.2794636859325692e-05,0.9905381798744202,0.7339103003032506,Medium
5,II.34.2,5.9975773183396086e-05,5.8712288591777906e-05,0.990188717842102,0.8067112001590431,Medium
5,II.35.18,0.00012605139636434615,0.0001809698878787458,0.9904772639274597,1.5547969997860491,Hard
5,II.35.21,5.544754094444215e-05,9.419955313205719e-05,0.9909417629241943,1.2448487002402544,Hard
5,II.36.38,0.0006248967256397009,0.0013208604650571942,0.9882999062538147,8.884267600253224,Hard
5,II.37.1,0.0012090132804587483,0.0011930373730137944,0.9906601905822754,0.3758618999272585,Medium
5,II.38.14,0.00014810961147304624,0.00010957186168525368,0.9902844429016113,0.3249985002912581,Easy
5,II.38.3,0.00020733338897116482,0.00021152636327315122,0.9911502003669739,0.6806415999308228,Easy
5,II.4.23,1.131020690081641e-05,7.342492153838975e-06,0.9913048148155212,0.5359135000035167,Easy
5,II.6.11,3.672136881505139e-05,7.304908649530262e-05,0.9632291793823242,8.665482700336725,Medium
5,II.6.15a,0.006074822973459959,0.017955927178263664,0.8555623292922974,8.950996700208634,Hard
5,II.6.15b,3.5162378480890766e-05,8.994689414976165e-05,0.990423321723938,6.134133500047028,Hard
5,II.8.31,9.366218000650406e-05,7.362930773524567e-05,0.9920668601989746,0.165820499882102,Easy
5,II.8.7,1.8724371102507575e-06,2.3402781152981333e-06,0.9901636242866516,1.9596754997037351,Medium
5,III.10.19,0.000974420050624758,0.0009652154403738678,0.9906222224235535,0.4520091996528208,Hard
5,III.12.43,0.0006545299547724426,0.00046459067380055785,0.9902266263961792,0.19587420020252466,Easy
5,III.13.18,0.0005272356211207807,0.0005178017891012132,0.9917954206466675,0.5760260000824928,Medium
5,III.14.14,0.00012442911975085735,0.0030044387094676495,0.9622623920440674,8.643946700263768,Medium
5,III.15.12,0.005772341974079609,0.012435892596840858,0.9854338765144348,8.367382199969143,Medium
5,III.15.14,0.0004477826878428459,0.00041630881605669856,0.9919252991676331,0.8382782996632159,Medium
5,III.15.27,0.04894283786416054,0.045965928584337234,0.9912683963775635,1.1746281003579497,Easy
5,III.17.37,0.0011547454632818699,0.0014258543960750103,0.9900584816932678,1.3754437998868525,Medium
5,III.19.51,2.990747418607498e-07,3.9304785559579614e-07,0.33099550008773804,8.664985800161958,Medium
5,III.21.20,0.00017914776981342584,0.00022967756376601756,0.9903907775878906,0.7871280000545084,Hard
5,III.4.32,0.020993364974856377,0.028980422765016556,0.9909114241600037,0.5482109002768993,Medium
5,III.4.33,0.005576371680945158,0.00637410581111908,0.9901217818260193,0.5887219998985529,Hard
5,III.7.38,0.0019153491593897343,0.0021008471958339214,0.990161657333374,0.651560400146991,Easy
5,III.8.54,0.007151083089411259,0.015611713752150536,0.8719604015350342,8.460196499712765,Medium
5,III.9.52,7.526399713242427e-05,0.00020474132907111198,0.9901061654090881,8.739841199945658,Hard
6,I.10.7,0.0013667631428688765,0.0010827992809936404,0.9901353120803833,1.0561167001724243,Medium
6,I.11.19,0.038577139377593994,0.05968398228287697,0.8134592175483704,8.908622699789703,Medium
6,I.12.11,0.01669982820749283,0.02830693870782852,0.7717027068138123,8.759876600001007,Medium
6,I.12.1,0.0012242690427228808,0.0009799764957278967,0.9905033707618713,0.33411499997600913,Easy
6,I.12.2,0.00011225892376387492,0.0001523641694802791,0.8615577816963196,8.636990299914032,Medium
6,I.12.4,1.888081715151202e-05,3.0011735361767933e-05,0.9908014535903931,2.0035886000841856,Easy
6,I.12.5,0.0012257153866812587,0.000859578256495297,0.9916700720787048,0.23379289964213967,Easy
6,I.13.12,6.809618935221806e-05,0.00011965867452090606,0.9905804395675659,7.288182000163943,Medium
6,I.13.4,0.0008780979551374912,0.0009634341113269329,0.9904452562332153,0.4814002998173237,Medium
6,I.14.3,0.00033324395189993083,0.0003917527792509645,0.9902772903442383,0.5110904001630843,Easy
6,I.14.4,7.340392767218873e-05,6.136378215160221e-05,0.9928262233734131,0.4989930996671319,Easy
6,I.15.10,0.0011338877957314253,0.0010646265000104904,0.9901267290115356,0.6090719001367688,Medium
6,I.15.3t,0.009331711567938328,0.020107494667172432,0.9558205008506775,8.744035200215876,Hard
6,I.15.3x,0.005889883264899254,0.010278938338160515,0.9818188548088074,8.810368000064045,Hard
6,I.16.6,0.00344166555441916,0.003095444058999419,0.9913457632064819,0.30628930032253265,Medium
6,I.18.12,0.002892520045861602,0.004040735773742199,0.9188297986984253,8.510315699968487,Easy
6,I.18.16,0.0015537592116743326,0.0036895021330565214,0.8024637699127197,8.650011000223458,Easy
6,I.18.4,0.0015101493336260319,0.0016622566618025303,0.9902843832969666,0.34752980014309287,Medium
6,I.24.6,1.0857557754206937e-05,1.6741851140977815e-05,0.9902207851409912,2.612034600228071,Medium
6,I.25.13,0.003231468377634883,0.002510832855477929,0.9919953942298889,0.33219970017671585,Easy
6,I.26.2,0.0020712818950414658,0.001840902608819306,0.9915200471878052,0.3001347999088466,Easy
6,I.27.6,0.00025509795523248613,0.0002753188309725374,0.991217315196991,0.956984500400722,Easy
6,I.29.16,0.04292250797152519,0.09664302319288254,0.30201512575149536,8.66353140026331,Hard
6,I.29.4,0.001538277487270534,0.0010219544637948275,0.9911193251609802,0.4964761002920568,Medium
6,I.30.3,0.025100547820329666,0.03630637377500534,0.7946202754974365,8.504845899995416,Hard
6,I.30.5,0.002322502201423049,0.0015142288757488132,0.9903989434242249,0.23958260007202625,Easy
6,I.32.17,0.011253783479332924,3.3165781497955322,0.2717429995536804,8.862804899923503,Hard
6,I.32.5,0.0009828888578340411,0.00890405010432005,0.9403725266456604,8.682424200233072,Medium
6,I.34.10,0.003605381352826953,0.0024758921936154366,0.9906390309333801,0.6390607003122568,Medium
6,I.34.14,0.0015891975490376353,0.001424446702003479,0.9900476932525635,0.8141521001234651,Hard
6,I.34.27,0.0013529295101761818,0.0009421667782589793,0.9908697605133057,0.4319575997069478,Medium
6,I.34.8,0.004906441085040569,0.008963014930486679,0.7301612496376038,8.608261399902403,Medium
6,I.37.4,0.0067225731909275055,0.00752445962280035,0.9905412197113037,0.69352460000664,Hard
6,I.38.12,0.10516519844532013,0.08785712718963623,0.991205096244812,2.616109199821949,Medium
6,I.39.10,0.0015978298615664244,0.000886466761585325,0.9917119145393372,0.26427590008825064,Medium
6,I.39.11,0.0005714318831451237,0.0005990586359985173,0.9900690913200378,0.4395965002477169,Medium
6,I.39.22,0.00021417284733615816,0.00022944077500142157,0.9904006719589233,1.1651075999252498,Hard
6,I.40.1,0.0009715465130284429,0.0047544860281050205,0.9441648125648499,8.850465399678797,Hard
6,I.41.16,6.353415665216744e-05,8.209051156882197e-05,0.9907078146934509,0.6603059000335634,Hard
6,I.43.16,0.00018530103261582553,0.0002263829082949087,0.9905286431312561,0.5840333998203278,Easy
6,I.43.31,0.00024342976394109428,0.00022078778420109302,0.9907761216163635,0.6087867999449372,Medium
6,I.43.43,0.00062882638303563,0.0006801008130423725,0.9905163645744324,0.7891814997419715,Medium
6,I.44.4,9.45886640693061e-05,0.00012720638187602162,0.9902176856994629,5.251156600192189,Hard
6,I.47.23,0.0004175557987764478,0.00042068975744768977,0.9900683164596558,0.48167339991778135,Easy
6,I.50.26,0.003244843101128936,0.005058187060058117,0.9781243205070496,8.674836200196296,Hard
6,I.6.20a,0.00015822907153051347,0.00012122410407755524,0.9937695264816284,0.09860160015523434,Hard
6,I.6.20b,0.00024001917336136103,0.0002813003084156662,0.9842248558998108,8.57861219998449,Hard
6,I.6.20,0.0001564705598866567,0.00011094877845607698,0.9912912845611572,0.8325439998880029,Hard
6,I.9.18,0.00011325139348628,0.0003467855276539922,0.5610354542732239,9.126367300283164,Hard
6,II.10.9,0.0006726831197738647,0.0005523309810087085,0.9907599687576294,0.4789147996343672,Easy
6,II.11.17,0.006522441748529673,0.016238374635577202,0.8318690061569214,8.93549509998411,Hard
6,II.11.20,1.1004889529431239e-05,1.6509378838236444e-05,0.9908314347267151,1.2996935001574457,Hard
6,II.11.27,0.0003703729307744652,0.0018313012551516294,0.9873614311218262,10.749743999913335,Hard
6,II.11.28,0.009054151363670826,0.005877897143363953,0.9917535185813904,0.6577102998271585,Hard
6,II.11.3,1.4057379303267226e-05,3.638805355876684e-05,0.990664541721344,1.97953230002895,Medium
6,II.13.17,4.0111379348672926e-05,6.567504169652238e-05,0.9923750758171082,1.57411520043388,Easy
6,II.13.23,0.0016010338440537453,0.0010762159945443273,0.9901952743530273,0.8264573998749256,Hard
6,II.13.34,0.0009369791368953884,0.0006852009100839496,0.9916262030601501,1.0872547002509236,Hard
6,II.15.4,0.00043031774112023413,0.0004969663568772376,0.9914485216140747,0.6958448002114892,Easy
6,II.15.5,0.0004512672603596002,0.0005501038394868374,0.9905341863632202,0.7664030999876559,Easy
6,II.2.42,7.938771159388125e-05,0.00018126785289496183,0.9906741380691528,5.343830099795014,Easy
6,II.21.32,2.6333216737839393e-05,0.012687969021499157,0.5541694164276123,10.113977100234479,Medium
6,II.24.17,0.0005810182192362845,0.0005607728962786496,0.9916732907295227,0.39125850005075336,Hard
6,II.27.16,0.0001546167186461389,0.00017221608140971512,0.9900737404823303,0.5486103002913296,Easy
6,II.27.18,0.0003900416486430913,0.00030418948153965175,0.9911096096038818,0.46814099978655577,Easy
6,II.3.24,2.5382258172612637e-05,1.7145235688076355e-05,0.9912382960319519,0.5208620000630617,Easy
6,II.34.11,5.1319704652996734e-05,5.5547221563756466e-05,0.9907040596008301,0.8770540002733469,Easy
6,II.34.29a,2.7675748697220115e-06,3.2985078632918885e-06,0.9902427792549133,6.031102000270039,Medium
6,II.34.29b,3.489450682536699e-05,0.00022060349874664098,0.9820868372917175,9.902734100352973,Easy
6,II.34.2a,9.858817065833136e-06,1.2066181625414174e-05,0.9910768866539001,1.4665369000285864,Medium
6,II.34.2,4.7050139983184636e-05,5.152518133400008e-05,0.9913897514343262,0.3639732003211975,Medium
6,II.35.18,0.00017947364540304989,0.00018372265913058072,0.9903323650360107,1.0117139997892082,Hard
6,II.35.21,3.4290525945834816e-05,0.00010339450818719342,0.9900575876235962,5.055720800068229,Hard
6,II.36.38,0.0005629267543554306,0.003855907591059804,0.9658446907997131,10.205470300279558,Hard
6,II.37.1,0.001372613711282611,0.0012608645483851433,0.9901292324066162,0.6132485000416636,Medium
6,II.38.14,9.832641808316112e-05,9.36208016355522e-05,0.9916988015174866,0.4329138998873532,Easy
6,II.38.3,0.0002260937908431515,0.00023089560272637755,0.9903398156166077,0.6285135997459292,Easy
6,II.4.23,6.107182343839668e-06,7.460493634425802e-06,0.991165041923523,2.9373980001546443,Easy
6,II.6.11,6.595119884877931e-06,1.9249317119829357e-05,0.9903104305267334,2.6265414003282785,Medium
6,II.6.15a,0.0007656817324459553,0.011988095007836819,0.9035676121711731,9.648876099847257,Hard
6,II.6.15b,4.1578074160497636e-05,9.062327444553375e-05,0.9903513193130493,6.385335100349039,Hard
6,II.8.31,0.00010937361366814002,8.829640137264505e-05,0.9904865622520447,0.13697879994288087,Easy
6,II.8.7,2.1201039999141358e-06,2.2608442122873385e-06,0.9904974699020386,1.9343464002013206,Medium
6,III.10.19,0.0007140132365748286,0.0010202936828136444,0.99008709192276,1.3230631002224982,Hard
6,III.12.43,0.0006186405662447214,0.0003833638329524547,0.9919353723526001,0.2743313000537455,Easy
6,III.13.18,0.00048063366557471454,0.0005936992238275707,0.9905928373336792,0.7099431999959052,Medium
6,III.14.14,0.0002410427841823548,0.00701767997816205,0.911853551864624,9.553246700204909,Medium
6,III.15.12,0.005573282018303871,0.007865751162171364,0.9907869100570679,6.196114300284535,Medium
6,III.15.14,0.00035749663948081434,0.0005033744382672012,0.9902365803718567,0.7495646998286247,Medium
6,III.15.27,0.05113710090517998,0.04660869017243385,0.9911463260650635,1.5276079000905156,Easy
6,III.17.37,0.0012726079439744353,0.0013985700206831098,0.9902487397193909,0.7676182999275625,Medium
6,III.19.51,3.6449165463636746e-07,6.567815376001818e-07,-0.11790406703948975,9.879938500002027,Medium
6,III.21.20,0.00018218153854832053,0.0002186960628023371,0.9908502101898193,0.9921919000335038,Hard
6,III.4.32,0.02286091260612011,0.030313674360513687,0.9904932975769043,0.9011453995481133,Medium
6,III.4.33,0.004438508301973343,0.005814459640532732,0.990989089012146,0.7977595999836922,Hard
6,III.7.38,0.0025628788862377405,0.002044039312750101,0.9904276728630066,0.6788810002617538,Easy
6,III.8.54,0.0022840574383735657,0.008504658937454224,0.9302489757537842,9.779130000155419,Medium
6,III.9.52,0.00012721336679533124,0.0002661901817191392,0.9871367812156677,9.781974900048226,Hard
7,I.10.7,0.0014539093244820833,0.0009865498868748546,0.9910121560096741,0.9798216000199318,Medium
7,I.11.19,0.06453169137239456,0.11327303200960159,0.6459680199623108,10.198775199707597,Medium
7,I.12.11,0.011850636452436447,0.034528255462646484,0.7215273380279541,9.258641300257295,Medium
7,I.12.1,0.0011858310317620635,0.0009350725449621677,0.9909384846687317,0.23715340020135045,Easy
7,I.12.2,1.017561044136528e-05,8.073390927165747e-05,0.9266429543495178,8.769194200169295,Medium
7,I.12.4,2.1796338842250407e-05,2.9810900741722435e-05,0.990863025188446,0.8259028000757098,Easy
7,I.12.5,0.0012524168705567718,0.0010229320032522082,0.99008709192276,0.3716306001879275,Easy
7,I.13.12,0.00029951106989756227,0.0004048995324410498,0.9681262373924255,8.887877500150353,Medium
7,I.13.4,0.0005800695507787168,0.0007415449363179505,0.992645800113678,0.4893612000159919,Medium
7,I.14.3,0.00027192768175154924,0.00038987776497378945,0.9903238415718079,1.1276941001415253,Easy
7,I.14.4,0.00011499716492835432,8.139232522808015e-05,0.9904847145080566,0.3785640001296997,Easy
7,I.15.10,0.0009667475242167711,0.0010658963583409786,0.9901149868965149,0.5874771000817418,Medium
7,I.15.3t,0.009419546462595463,0.025283092632889748,0.9444488883018494,8.793371299747378,Hard
7,I.15.3x,0.003470928641036153,0.010508025996387005,0.9814136624336243,8.796290999744087,Hard
7,I.16.6,0.0032519216183573008,0.0029782443307340145,0.991673469543457,0.30914760008454323,Medium
7,I.18.12,0.0016058309702202678,0.0021456351969391108,0.9568985104560852,8.670423899777234,Easy
7,I.18.16,0.0027381815016269684,0.005069999489933252,0.7285518646240234,8.774826999753714,Easy
7,I.18.4,0.0013044251827523112,0.001694456092081964,0.9900961518287659,0.986455500125885,Medium
7,I.24.6,2.473974382155575e-05,5.4526539315702394e-05,0.9681500196456909,8.751187200192362,Medium
7,I.25.13,0.003672630526125431,0.0025228415615856647,0.9919571280479431,0.2730199000798166,Easy
7,I.26.2,0.0018183978972956538,0.0015208045952022076,0.9929945468902588,0.21065119979903102,Easy
7,I.27.6,0.0003163873916491866,0.0003108421224169433,0.9900841116905212,0.6221569003537297,Easy
7,I.29.16,0.01888580434024334,0.03341366723179817,0.7586764693260193,8.744087700266391,Hard
7,I.29.4,0.0018093462567776442,0.0010913858423009515,0.990515947341919,0.2391385999508202,Medium
7,I.30.3,0.026325328275561333,0.054254963994026184,0.6930878162384033,8.631528200116009,Hard
7,I.30.5,0.0019768134225159883,0.0013443311909213662,0.9914761781692505,0.27746300026774406,Easy
7,I.32.17,0.0023292943369597197,3.58921480178833,0.21187716722488403,9.060201299842447,Hard
7,I.32.5,0.00038553847116418183,0.010281175374984741,0.9311503767967224,8.789631799794734,Medium
7,I.34.10,0.0033563668839633465,0.002337230835109949,0.9911632537841797,0.6224067001603544,Medium
7,I.34.14,0.0012778437230736017,0.001390149351209402,0.9902873039245605,1.3305933000519872,Hard
7,I.34.27,0.0010501364013180137,0.0008714791620150208,0.9915547370910645,0.32093199994415045,Medium
7,I.34.8,0.003421737113967538,0.005069106351584196,0.8473904728889465,8.807282899972051,Medium
7,I.37.4,0.006976847071200609,0.006867163814604282,0.9913674592971802,0.8306029001250863,Hard
7,I.38.12,0.044475603848695755,0.21698994934558868,0.9782782793045044,8.771653600037098,Medium
7,I.39.10,0.0011917941737920046,0.0009701672242954373,0.990929365158081,0.35927309980615973,Medium
7,I.39.11,0.00025680556427687407,0.0005260121542960405,0.9912800192832947,0.7343461997807026,Medium
7,I.39.22,0.00018221449863631278,0.000205387914320454,0.9914069771766663,1.933701400179416,Hard
7,I.40.1,0.0012286707060411572,0.0020004373509436846,0.9765074849128723,8.991748200263828,Hard
7,I.41.16,4.6746670705033466e-05,7.990199082996696e-05,0.9909555315971375,0.8831976000219584,Hard
7,I.43.16,0.00019057118333876133,0.0002269187243655324,0.9905061721801758,1.2259738999418914,Easy
7,I.43.31,0.000178428235813044,0.00023260526359081268,0.9902824759483337,0.5152771002613008,Medium
7,I.43.43,0.0005313121364451945,0.0006962096667848527,0.9902917742729187,0.6641190000809729,Medium
7,I.44.4,0.00018973849364556372,0.0002635781420394778,0.9797306060791016,9.889626299962401,Hard
7,I.47.23,0.0004013985744677484,0.0003614925662986934,0.9914658665657043,0.5458042998798192,Easy
7,I.50.26,0.004735867492854595,0.009120576083660126,0.9605552554130554,9.99832470016554,Hard
7,I.6.20a,0.0002505458251107484,0.00019146979320794344,0.9901592135429382,0.22354059992358088,Hard
7,I.6.20b,0.0014603605959564447,0.0023034405894577503,0.87082439661026,9.710023900028318,Hard
7,I.6.20,0.00011941451521124691,0.0001186111694551073,0.9906898140907288,0.9844208001159132,Hard
7,I.9.18,7.799613376846537e-05,0.00025426532374694943,0.6781483888626099,10.243696699850261,Hard
7,II.10.9,0.0007555914344266057,0.0005253289709798992,0.9912117123603821,0.40785490022972226,Easy
7,II.11.17,0.007818768732249737,0.01685183495283127,0.8255172371864319,10.146703799720854,Hard
7,II.11.20,6.971456969040446e-06,1.7092741472879425e-05,0.9905074834823608,1.88518219999969,Hard
7,II.11.27,0.00026513985358178616,0.0012963718036189675,0.9910532236099243,6.790963499806821,Hard
7,II.11.28,0.012847676873207092,0.007123993709683418,0.9900053143501282,0.3709851000458002,Hard
7,II.11.3,2.3036949642118998e-05,3.7690861063310876e-05,0.9903302788734436,4.0792229999788105,Medium
7,II.13.17,5.028757004765794e-05,8.39681233628653e-05,0.9902511835098267,1.2539611998945475,Easy
7,II.13.23,0.00041514576878398657,0.0010804515331983566,0.9901567101478577,3.001783000305295,Hard
7,II.13.34,0.0004078370693605393,0.0007915276219137013,0.9903267621994019,1.090121999848634,Hard
7,II.15.4,0.00042733660666272044,0.0005359219503588974,0.9907782077789307,1.2144248997792602,Easy
7,II.15.5,0.0004701873695012182,0.000568939431104809,0.9902100563049316,0.7298515001311898,Easy
7,II.2.42,0.001435701153241098,0.0018561534816399217,0.9045045971870422,9.41496800025925,Easy
7,II.21.32,2.4732251404202543e-05,0.01340990886092186,0.5288017988204956,9.1786814997904,Medium
7,II.24.17,0.0006266555283218622,0.0006091320537962019,0.9909552335739136,1.2640736997127533,Hard
7,II.27.16,0.00012720777885988355,0.00017336018208879977,0.9900078177452087,3.9793153000064194,Easy
7,II.27.18,0.0004460301424842328,0.0002987323678098619,0.9912691116333008,0.35693080024793744,Easy
7,II.3.24,2.179101102228742e-05,1.946028532984201e-05,0.9900552034378052,0.46345729986205697,Easy
7,II.34.11,5.197762220632285e-05,5.285132647259161e-05,0.9911552667617798,1.9566268995404243,Easy
7,II.34.29a,2.5203721634170506e-06,2.758440359684755e-06,0.9918403625488281,3.0346103003248572,Medium
7,II.34.29b,7.719996210653335e-05,0.00022932137653697282,0.981378972530365,9.230442400090396,Easy
7,II.34.2a,1.2893031453131698e-05,1.3017680430493783e-05,0.9903731942176819,0.969015299808234,Medium
