Layers,Nodes,Function,train MSE,test MSE,R2 Score (Test),R2 Score (Train),time,Level
2,22,I.38.12,0.01239406131207943,0.006647247821092606,0.9993345737457275,0.9991105198860168,18.014039599998796,Medium
2,22,I.39.10,9.983882046071813e-05,9.326671715825796e-05,0.999127984046936,0.9990915060043335,0.4413395000010496,Medium
2,22,I.39.11,5.098053952679038e-05,5.600839722319506e-05,0.9990715384483337,0.9991400241851807,1.9517596000005142,Medium
2,22,I.39.22,2.3858408894739114e-05,2.1909483621129766e-05,0.9990833401679993,0.9991913437843323,8.826184799996554,Hard
2,22,I.40.1,0.0009289475856348872,0.0011754243168979883,0.9861961603164673,0.9897265434265137,19.724348600000667,Hard
2,22,I.41.16,3.802827268373221e-05,3.37592646246776e-05,0.9961786270141602,0.9959923624992371,20.568747699995583,Hard
2,22,I.43.16,2.4707002012291923e-05,2.2614640329265967e-05,0.9990538358688354,0.9991626143455505,4.023109399997338,Easy
2,22,I.43.31,1.8849968910217285e-05,2.16681910387706e-05,0.9990947842597961,0.9991508722305298,1.3359784000058426,Medium
2,22,I.43.43,4.1810293623711914e-05,5.430163582786918e-05,0.9992427825927734,0.9993329048156738,4.245756399999664,Medium
2,22,I.44.4,0.00019966768741142005,0.0002137990522896871,0.9835586547851562,0.9853647351264954,20.453826899996784,Hard
2,22,I.47.23,3.750796167878434e-05,3.8185480661923066e-05,0.999098539352417,0.9991390705108643,0.6038971000016318,Easy
2,22,I.50.26,0.009044423699378967,0.01037922129034996,0.9551118612289429,0.9604865908622742,20.022766499998397,Hard
2,22,I.6.20a,1.313962184212869e-05,1.5407082173624076e-05,0.9992081522941589,0.9992772936820984,0.28967139999440406,Hard
2,22,I.6.20b,0.00034924913779832423,0.0003625140816438943,0.9796704053878784,0.9810943603515625,20.5119332999966,Hard
2,22,I.6.20,9.089421837416012e-06,9.723981747811195e-06,0.9992367625236511,0.9992271661758423,2.7896678000033717,Hard
2,22,I.9.18,6.457320705521852e-05,7.560331141576171e-05,0.9043005704879761,0.9235870838165283,22.775141500002064,Hard
2,22,II.10.9,4.9397094699088484e-05,5.0258913688594475e-05,0.9991592168807983,0.9991947412490845,0.999982799999998,Easy
2,22,II.11.17,0.007729826495051384,0.008682959713041782,0.9100972414016724,0.9263335466384888,20.25860790000297,Hard
2,22,II.11.20,4.674588853958994e-05,4.410193650983274e-05,0.9755077958106995,0.9777119755744934,19.657806600000185,Hard
2,22,II.11.27,0.0008023297996260226,0.0013337607961148024,0.9907951951026917,0.9924231171607971,20.495552899999893,Hard
2,22,II.11.28,0.0002998838317580521,0.00027132852119393647,0.9996193647384644,0.999629020690918,1.0759200999964378,Hard
2,22,II.11.3,5.0669700613070745e-06,6.3836541812634096e-06,0.9983622431755066,0.9990114569664001,20.17658870000014,Medium
2,22,II.13.17,0.00011933429050259292,8.130510104820132e-05,0.9905603528022766,0.9908899664878845,19.34193330000562,Easy
2,22,II.13.23,0.00020794878946617246,0.0006136769079603255,0.9944092035293579,0.9982931613922119,19.647564200000488,Hard
2,22,II.13.34,0.00042820951784960926,0.0006186522077769041,0.9924394488334656,0.9953583478927612,19.55707230000553,Hard
2,22,II.15.4,3.072260369663127e-05,3.4901779145002365e-05,0.9993994235992432,0.9993693828582764,5.113034299996798,Easy
2,22,II.15.5,3.9092661609174684e-05,4.2536714317975566e-05,0.9992680549621582,0.9991975426673889,9.714075399999274,Easy
2,22,II.2.42,4.594622441800311e-05,6.183595542097464e-05,0.9968186616897583,0.9974884986877441,19.946546999999555,Easy
2,22,II.21.32,0.0001554114860482514,0.01135526318103075,0.6009981036186218,0.9814103841781616,19.99933990000136,Medium
2,22,II.24.17,4.7385095967911184e-05,5.664648051606491e-05,0.9991588592529297,0.9993165135383606,0.5223664000004646,Hard
2,22,II.27.16,1.6424992281827144e-05,1.6788066204753704e-05,0.9990323781967163,0.9989520311355591,9.760965800000122,Easy
2,22,II.27.18,3.0176903237588704e-05,3.3732598240021616e-05,0.999014139175415,0.9992010593414307,1.1962910000002012,Easy
2,22,II.3.24,1.1955348782066721e-06,7.822211500752019e-07,0.9996002912521362,0.9993687868118286,5.212384300000849,Easy
2,22,II.34.11,6.138137905509211e-06,4.489252205530647e-06,0.999248743057251,0.999167799949646,7.198323599994183,Easy
2,22,II.34.29a,2.935237716883421e-06,2.8493295758380555e-06,0.9915714859962463,0.9919552803039551,18.997444699998596,Medium
2,22,II.34.29b,8.853929102770053e-06,1.1019706107617822e-05,0.9991052150726318,0.9991329908370972,9.91647259999445,Easy
2,22,II.34.2a,1.0235334002572927e-06,9.309982829108776e-07,0.9993115067481995,0.9992986917495728,6.232826999999816,Medium
2,22,II.34.2,3.545121444403776e-06,4.112437636649702e-06,0.9993127584457397,0.9993612170219421,8.299559200000658,Medium
2,22,II.35.18,1.737375532684382e-05,1.8487740817363374e-05,0.9990271329879761,0.999110221862793,3.3894722999975784,Hard
2,22,II.35.21,4.196246663923375e-05,8.860598609317094e-05,0.9914796352386475,0.9960600137710571,20.184381200000644,Hard
2,22,II.36.38,0.000280980282695964,0.00025900319451466203,0.9977057576179504,0.9980553388595581,20.637941100001626,Hard
2,22,II.37.1,9.133829007623717e-05,8.750617416808382e-05,0.9993149638175964,0.9992470145225525,0.6816672000059043,Medium
2,22,II.38.14,7.449781605828321e-06,7.964327778609004e-06,0.9992938041687012,0.9993482232093811,0.4390616000018781,Easy
2,22,II.38.3,2.26778574869968e-05,2.114577182510402e-05,0.9991152882575989,0.9992313981056213,6.061705699998129,Easy
2,22,II.4.23,8.532638844371832e-07,7.484310344807454e-07,0.9991136789321899,0.9990383982658386,9.094812100003764,Easy
2,22,II.6.11,4.0890237869462e-05,6.210493302205577e-05,0.9687381386756897,0.9735305905342102,20.479470400001446,Medium
2,22,II.6.15a,0.0012055682018399239,0.00785683374851942,0.9367995262145996,0.9938628673553467,20.008808300000965,Hard
2,22,II.6.15b,0.00026045527192763984,0.00035183370346203446,0.9625401496887207,0.9723057150840759,20.677925000003597,Hard
2,22,II.8.31,6.014213795424439e-06,5.1892884584958665e-06,0.9994409084320068,0.9993892908096313,1.3240781999993487,Easy
2,22,II.8.7,1.8901120313330466e-07,2.2060905280341103e-07,0.999072790145874,0.999243974685669,16.195879999999306,Medium
2,22,III.10.19,5.291487104841508e-05,0.00011009941226802766,0.9989302754402161,0.999488115310669,19.597649700001057,Hard
2,22,III.12.43,2.6151485144509934e-05,2.1264449969748966e-05,0.9995526671409607,0.9994645714759827,0.527616899998975,Easy
2,22,III.13.18,8.129658090183511e-05,5.7761528296396136e-05,0.9990847706794739,0.9989855885505676,3.4897189999974216,Medium
2,22,III.14.14,0.03077014908194542,0.01600700616836548,0.7989420294761658,0.7757953405380249,20.24452619999647,Medium
2,22,III.15.12,0.008938159793615341,0.011350619606673717,0.9867050647735596,0.9887068867683411,19.69443239999964,Medium
2,22,III.15.14,4.432749847183004e-05,5.1176921260776e-05,0.9990073442459106,0.9991738796234131,10.494051999994554,Medium
2,22,III.15.27,0.00428404938429594,0.003882218152284622,0.9992625713348389,0.9992255568504333,3.9266843000004883,Easy
2,22,III.17.37,0.0001481211802456528,0.00014150959032122046,0.999013364315033,0.9989316463470459,8.579072499996983,Medium
2,22,III.19.51,9.266996414680762e-08,1.965522784530549e-07,0.6654495000839233,0.7344255447387695,19.204384500000742,Medium
2,22,III.21.20,2.2473912395071238e-05,1.9230696125305258e-05,0.9991954565048218,0.9992382526397705,3.209287300000142,Hard
2,22,III.4.32,0.002413177164271474,0.0025938781909644604,0.9991865158081055,0.999196469783783,1.486309899999469,Medium
2,22,III.4.33,0.00049447180936113,0.00046288917656056583,0.9992826581001282,0.9991862773895264,0.8192606000011438,Hard
2,22,III.7.38,0.00019129541760776192,0.00020497200603131205,0.9990401268005371,0.9991699457168579,2.597155399998883,Easy
2,22,III.8.54,0.0012712391326203942,0.0021077131386846304,0.9827135801315308,0.989768385887146,19.676990399995702,Medium
2,22,III.9.52,0.00023905634589027613,0.00017140916315838695,0.9917169213294983,0.9906907677650452,20.298542700002145,Hard
2,32,I.10.7,9.281526581617072e-05,0.0002561219735071063,0.9976666569709778,0.9992381930351257,19.93272380000417,Medium
2,32,I.11.19,0.03607484698295593,0.04439802095293999,0.8612351417541504,0.8976690769195557,22.256813499996497,Medium
2,32,I.12.11,0.008981951512396336,0.010700924322009087,0.9136963486671448,0.9307510852813721,21.341543200003798,Medium
2,32,I.12.1,0.00011040493700420484,9.610463166609406e-05,0.9990686774253845,0.9990313053131104,0.9223320999954012,Easy
2,32,I.12.2,0.00012994726421311498,0.000290737982140854,0.7358275651931763,0.8962620496749878,21.00051849999727,Medium
2,32,I.12.4,2.7872172722709365e-05,3.0148285077302717e-05,0.9907596111297607,0.9922969341278076,20.77672480000183,Easy
2,32,I.12.5,9.297534415964037e-05,9.310853783972561e-05,0.9990977048873901,0.999184250831604,1.4682218000016292,Easy
2,32,I.13.12,0.0005008155130781233,0.0005579802673310041,0.9560756683349609,0.9653436541557312,21.49218500000279,Medium
2,32,I.13.4,9.074131958186626e-05,9.376142406836152e-05,0.9990701079368591,0.9991667866706848,20.421596899999713,Medium
2,32,I.14.3,3.488347647362389e-05,3.298738010926172e-05,0.99918133020401,0.9990878701210022,7.110661299993808,Easy
2,32,I.14.4,1.025955680233892e-05,7.314797130675288e-06,0.9991448521614075,0.9989135265350342,1.0096406000011484,Easy
2,32,I.15.10,0.00033976903068833053,0.0003886800550390035,0.9963954091072083,0.9972032904624939,20.49222010000085,Medium
2,32,I.15.3t,0.013746627606451511,0.01831696555018425,0.9597545862197876,0.9724275469779968,20.125980400000117,Hard
2,32,I.15.3x,0.00855900440365076,0.009229407645761967,0.9836752414703369,0.9856914281845093,20.669290199999523,Hard
2,32,I.16.6,0.00034057319862768054,0.000354910793248564,0.9990077614784241,0.9990436434745789,1.015488600001845,Medium
2,32,I.18.12,0.003444018540903926,0.00379666849039495,0.923732578754425,0.9403422474861145,20.63564330000372,Easy
2,32,I.18.16,0.0032909861765801907,0.004437896888703108,0.7623946666717529,0.8078808784484863,20.020225899999787,Easy
2,32,I.18.4,0.00016118082567118108,0.0001528811117168516,0.9991064071655273,0.999092161655426,3.847355800004152,Medium
2,32,I.24.6,0.0002894601784646511,0.00028254545759409666,0.8349597454071045,0.85127192735672,20.616439399993396,Medium
2,32,I.25.13,0.0003369026817381382,0.0002621011226437986,0.9991644024848938,0.9989744424819946,0.5440422000028775,Easy
2,32,I.26.2,0.00017625658074393868,0.0001664570445427671,0.9992332458496094,0.9991259574890137,2.721979399997508,Easy
2,32,I.27.6,2.6267052817274816e-05,2.4706561816856265e-05,0.999211847782135,0.9991822838783264,1.1902530000006664,Easy
2,32,I.29.16,0.030112694948911667,0.03381063789129257,0.7558094263076782,0.7862315773963928,20.599642400004086,Hard
2,32,I.29.4,0.0001255890674656257,0.0001091704034479335,0.9990513324737549,0.9988915920257568,1.006979699996009,Medium
2,32,I.30.3,0.02491006627678871,0.03334507718682289,0.811371922492981,0.8550699949264526,19.908311899998807,Hard
2,32,I.30.5,0.0001141621614806354,0.0001095514526241459,0.9993053674697876,0.9993203282356262,0.7058476000020164,Easy
2,32,I.32.17,0.011197212152183056,2.619063138961792,0.42490386962890625,0.961798369884491,21.35504000000219,Hard
2,32,I.32.5,0.0030696834437549114,0.006239946465939283,0.9582131505012512,0.9852907657623291,19.98060429999896,Medium
2,32,I.34.10,0.0001666918396949768,0.0002092983922921121,0.9992086887359619,0.9994440674781799,2.051839200001268,Medium
2,32,I.34.14,8.990467904368415e-05,8.458756929030642e-05,0.999409019947052,0.999435544013977,4.31432230000064,Hard
2,32,I.34.27,8.284757495857775e-05,7.980568625498563e-05,0.9992266297340393,0.9992731213569641,1.589149699997506,Medium
2,32,I.34.8,0.0036383674014359713,0.004260989371687174,0.871719479560852,0.9119837284088135,20.065682599997672,Medium
2,32,I.37.4,0.0005305047379806638,0.0006658730562776327,0.9991629719734192,0.999272882938385,2.9868631999997888,Hard
2,32,I.38.12,0.010502727702260017,0.009779802523553371,0.9990209937095642,0.9992462992668152,16.16669980000006,Medium
2,32,I.39.10,6.240099901333451e-05,5.998862980050035e-05,0.9994391202926636,0.9994321465492249,0.361873599998944,Medium
2,32,I.39.11,4.989147782907821e-05,5.718836109736003e-05,0.9990519285202026,0.9991583824157715,3.050632200000109,Medium
2,32,I.39.22,2.8340018616290763e-05,2.3194050299935043e-05,0.9990296363830566,0.9990394711494446,7.296164100000169,Hard
2,32,I.40.1,0.0018245384562760592,0.0017641439335420728,0.9792824387550354,0.9798219799995422,21.349357899998722,Hard
2,32,I.41.16,7.963095413288102e-06,7.4561826295393985e-06,0.9991559982299805,0.9991608262062073,6.740195699996548,Hard
2,32,I.43.16,2.1511719751288183e-05,1.9999863070552237e-05,0.9991632699966431,0.9992709159851074,4.984901499999978,Easy
2,32,I.43.31,2.3980710466275923e-05,2.2991127480054274e-05,0.9990394711494446,0.9989197850227356,6.306165299996792,Medium
2,32,I.43.43,6.498036236735061e-05,6.320595275610685e-05,0.9991186261177063,0.9989631772041321,2.332172399997944,Medium
2,32,I.44.4,0.00021816127991769463,0.00017720974574331194,0.9863724112510681,0.9840092062950134,20.865561899998283,Hard
2,32,I.47.23,3.874456160701811e-05,4.080191138200462e-05,0.9990367293357849,0.9991106986999512,1.3796732999981032,Easy
2,32,I.50.26,0.004513762425631285,0.007099750451743603,0.9692949056625366,0.9802802205085754,20.242414899999858,Hard
2,32,I.6.20a,1.2578657333506271e-05,1.2403708751662634e-05,0.9993624687194824,0.9993081092834473,0.46158570000261534,Hard
2,32,I.6.20b,0.0003618983319029212,0.0003884430625475943,0.9782163500785828,0.9804096221923828,20.776963099997374,Hard
2,32,I.6.20,7.938155249576084e-06,8.255334250861779e-06,0.9993520379066467,0.9993250370025635,2.155242399996496,Hard
2,32,I.9.18,0.00012187784886918962,0.0001409934920957312,0.8215290307998657,0.8557753562927246,21.72549159999471,Hard
2,32,II.10.9,6.452255183830857e-05,5.700567635358311e-05,0.9990463256835938,0.9989482164382935,1.4885999000034644,Easy
2,32,II.11.17,0.006133136339485645,0.012799641117453575,0.8674733638763428,0.9415502548217773,21.63556399999652,Hard
2,32,II.11.20,4.4646360038314015e-05,2.5957093384931795e-05,0.9855846166610718,0.9787130355834961,21.547624499995436,Hard
2,32,II.11.27,0.0005542362341657281,0.001355437794700265,0.9906455874443054,0.9947659969329834,20.993591299993568,Hard
2,32,II.11.28,0.0009563814383000135,0.0006493703695014119,0.9990889430046082,0.9988167881965637,1.6858330000031856,Hard
2,32,II.11.3,2.6555784643278457e-05,2.2121859728940763e-05,0.9943245649337769,0.9948189854621887,20.55787109999801,Medium
2,32,II.13.17,0.0003833014634437859,0.0003464477777015418,0.9597769975662231,0.9707386493682861,20.9722352999961,Easy
2,32,II.13.23,0.00040416180854663253,0.0007781102904118598,0.992911159992218,0.9966826438903809,20.802025400000275,Hard
2,32,II.13.34,0.0003994170401711017,0.0009582306374795735,0.988289475440979,0.9956704378128052,20.283125499998278,Hard
2,32,II.15.4,4.282839654479176e-05,4.812579572899267e-05,0.9991718530654907,0.999120831489563,5.950337000002037,Easy
2,32,II.15.5,4.1505110857542604e-05,4.716519106295891e-05,0.9991884231567383,0.9991480112075806,9.427206100001058,Easy
2,32,II.2.42,3.998227111878805e-05,5.388705903897062e-05,0.9972276091575623,0.9978144764900208,20.09182349999901,Easy
2,32,II.21.32,0.00023796486493665725,0.011887660250067711,0.5822906494140625,0.9715356826782227,20.839898099999118,Medium
2,32,II.24.17,3.6213448765920475e-05,4.6351036871783435e-05,0.9993117451667786,0.9994776844978333,0.8550126999980421,Hard
2,32,II.27.16,1.2576200788316783e-05,1.5739007722004317e-05,0.9990928173065186,0.9991976022720337,14.836443499996676,Easy
2,32,II.27.18,2.982060868816916e-05,2.9592991268145852e-05,0.9991350769996643,0.99921053647995,1.267755799999577,Easy
2,32,II.3.24,2.06219215215242e-06,1.759976044013456e-06,0.9991006255149841,0.9989112019538879,1.6251706999973976,Easy
2,32,II.34.11,4.737817562272539e-06,5.4832548812555615e-06,0.9990823864936829,0.9993577003479004,10.00609359999362,Easy
2,32,II.34.29a,1.132655256697035e-06,1.0863673196581658e-06,0.9967864751815796,0.9968956708908081,20.552697099999932,Medium
2,32,II.34.29b,7.140490197343752e-05,7.165057468228042e-05,0.9941819310188293,0.9930077791213989,21.3106362000035,Easy
2,32,II.34.2a,1.3768263897873112e-06,1.1667141279758653e-06,0.9991372227668762,0.9990566372871399,17.694620700000087,Medium
2,32,II.34.2,4.882886059931479e-06,4.985459327144781e-06,0.9991669058799744,0.9991201758384705,4.6750872999982676,Medium
2,32,II.35.18,8.697771409060806e-05,0.00010667766036931425,0.9943865537643433,0.9955454468727112,20.8206394000008,Hard
2,32,II.35.21,4.168180385022424e-05,8.590421202825382e-05,0.9917394518852234,0.9960863590240479,21.33399980000104,Hard
2,32,II.36.38,0.004907435737550259,0.00458046980202198,0.9594265818595886,0.9660358428955078,21.560154700004205,Hard
2,32,II.37.1,6.779592513339594e-05,7.523148087784648e-05,0.9994110465049744,0.9994410872459412,1.2707147999972221,Medium
2,32,II.38.14,5.9822732509928755e-06,5.641230472974712e-06,0.9994997978210449,0.9994766116142273,0.623958300006052,Easy
2,32,II.38.3,1.846922532422468e-05,1.9030167095479555e-05,0.9992038011550903,0.9993740320205688,16.332379200001014,Easy
2,32,II.4.23,8.589044568907411e-07,6.915191193002101e-07,0.9991810917854309,0.9990320205688477,10.654823700002453,Easy
2,32,II.6.11,1.615050496184267e-05,1.7906191715155728e-05,0.9909865260124207,0.9895452857017517,20.48041010000452,Medium
2,32,II.6.15a,0.00484834797680378,0.007585596758872271,0.9389814138412476,0.9753187894821167,21.994402099997387,Hard
2,32,II.6.15b,8.608006464783102e-05,0.00018280230870004743,0.9805369973182678,0.990847110748291,21.501801300000807,Hard
2,32,II.8.31,8.748291293159127e-06,7.789533810864668e-06,0.9991607069969177,0.9991117119789124,1.072049700000207,Easy
2,32,II.8.7,1.9162874309586186e-07,2.131830569851445e-07,0.9991039633750916,0.9992334842681885,16.102850899995246,Medium
2,32,III.10.19,5.8268669818062335e-05,0.00010064039088319987,0.9990221858024597,0.9994363188743591,17.77094930000021,Hard
2,32,III.12.43,2.6017811251222156e-05,2.5813731554080732e-05,0.9994569420814514,0.9994673132896423,0.5664211999974214,Easy
2,32,III.13.18,4.740551594295539e-05,4.631440242519602e-05,0.9992661476135254,0.999408483505249,13.402019599998312,Medium
2,32,III.14.14,0.003931434825062752,0.0033303138334304094,0.958169162273407,0.9713538885116577,21.504621599997336,Medium
2,32,III.15.12,0.00392473628744483,0.004941172432154417,0.9942124485969543,0.9950411915779114,19.819655699997384,Medium
2,32,III.15.14,3.9221740735229105e-05,4.0148272091755643e-05,0.9992212653160095,0.9992690086364746,6.5476364999994985,Medium
2,32,III.15.27,0.0026174867525696754,0.002538443310186267,0.9995177984237671,0.9995267987251282,5.045103700002073,Easy
2,32,III.17.37,0.00012740964302793145,0.00013787663192488253,0.9990386962890625,0.999081015586853,5.4129117999982554,Medium
2,32,III.19.51,2.42330457922435e-07,4.125002988075721e-07,0.29788559675216675,0.3055271506309509,20.88654569999926,Medium
2,32,III.21.20,1.398630683979718e-05,1.4277246009442024e-05,0.999402642250061,0.9995259642601013,4.9379401999976835,Hard
2,32,III.4.32,0.002376775024458766,0.0026641516014933586,0.9991645216941833,0.9992085695266724,1.5079779000006965,Medium
2,32,III.4.33,0.00024459033738821745,0.00027666022651828825,0.9995712637901306,0.9995974898338318,0.8682945000036852,Hard
2,32,III.7.38,0.00017342233331874013,0.0001640015107113868,0.9992319941520691,0.9992475509643555,3.3675333999999566,Easy
2,32,III.8.54,0.0010944090317934752,0.0021386961452662945,0.9824594855308533,0.991191565990448,20.284107399995264,Medium
2,32,III.9.52,0.0004280750290490687,0.0005919502000324428,0.9713948965072632,0.9833300709724426,21.16162859999895,Hard
2,42,I.10.7,5.350154606276192e-05,0.00033838750096037984,0.996917188167572,0.9995608329772949,21.132099599999492,Medium
2,42,I.11.19,0.052868638187646866,0.06459017097949982,0.7981250286102295,0.850031316280365,22.11539140000241,Medium
2,42,I.12.11,0.010846822522580624,0.013723846524953842,0.8893162608146667,0.9163733720779419,22.077179600004456,Medium
2,42,I.12.1,6.062134343665093e-05,4.3870750232599676e-05,0.9995748400688171,0.9994680881500244,1.5701323999965098,Easy
2,42,I.12.2,0.000392816960811615,0.0005443193367682397,0.5054166316986084,0.6864110231399536,21.33366709999973,Medium
2,42,I.12.4,2.1559212655120064e-06,2.254661922052037e-06,0.9993089437484741,0.9994041919708252,16.872416600002907,Easy
2,42,I.12.5,9.700850205263123e-05,8.192306268028915e-05,0.9992061257362366,0.9991488456726074,1.3945237999942037,Easy
2,42,I.13.12,0.0002470709732733667,0.00021655959426425397,0.982952356338501,0.9829027652740479,22.112075200006075,Medium
2,42,I.13.4,8.993188384920359e-05,8.675989374751225e-05,0.9991395473480225,0.9991742372512817,2.1512799999982235,Medium
2,42,I.14.3,3.472860043984838e-05,3.275386188761331e-05,0.9991871118545532,0.9990919232368469,3.3203499000010197,Easy
2,42,I.14.4,5.9856060943275224e-06,4.719094249594491e-06,0.999448299407959,0.9993661642074585,1.5241574999963632,Easy
2,42,I.15.10,0.0011848765425384045,0.001107452786527574,0.9897295832633972,0.9902470111846924,21.27370740000333,Medium
2,42,I.15.3t,0.011706304736435413,0.017421651631593704,0.9617217779159546,0.9765199422836304,22.215294699999504,Hard
2,42,I.15.3x,0.005648085847496986,0.007672094739973545,0.9864298105239868,0.9905577301979065,20.664024799996696,Hard
2,42,I.16.6,0.0003059729060623795,0.00029997792444191873,0.9991613030433655,0.9991407990455627,0.4827300000033574,Medium
2,42,I.18.12,0.0031447173096239567,0.0029486140701919794,0.940768301486969,0.9455267786979675,21.03764129999763,Easy
2,42,I.18.16,0.0045929597690701485,0.006135274190455675,0.6715168952941895,0.7318750619888306,21.637608400000317,Easy
2,42,I.18.4,0.00015086606435943395,0.00016543564561288804,0.9990330338478088,0.9991502165794373,8.084294899999804,Medium
2,42,I.24.6,5.151437289896421e-05,4.8886489821597934e-05,0.9714444875717163,0.9735313057899475,21.785685900002136,Medium
2,42,I.25.13,0.0003176044556312263,0.00025502152857370675,0.9991869926452637,0.9990332126617432,0.9502193000007537,Easy
2,42,I.26.2,0.0001784967171261087,0.00018222376820631325,0.9991605877876282,0.9991148710250854,5.216555700004392,Easy
2,42,I.27.6,2.4348637452931143e-05,2.108581793436315e-05,0.9993273615837097,0.9992420077323914,1.8959289999984321,Easy
2,42,I.29.16,0.019215039908885956,0.02611360140144825,0.8113997578620911,0.8635934591293335,21.513438500005577,Hard
2,42,I.29.4,8.354226156370714e-05,9.287837747251615e-05,0.9991928935050964,0.9992626905441284,0.41163280000182567,Medium
2,42,I.30.3,0.028648370876908302,0.03367306664586067,0.8095165491104126,0.8333200812339783,21.188181900004565,Hard
2,42,I.30.5,0.0001535942719783634,0.00015413669461850077,0.9990226626396179,0.9990856051445007,0.5855821000004653,Easy
2,42,I.32.17,0.011774074286222458,3.3535890579223633,0.26361608505249023,0.9598302841186523,22.335953599998902,Hard
2,42,I.32.5,0.0005075972876511514,0.0035685445182025433,0.9761026501655579,0.9975677132606506,21.40721779999876,Medium
2,42,I.34.10,0.00022940656344871968,0.00023444426187779754,0.9991136193275452,0.9992349147796631,2.5846658000009484,Medium
2,42,I.34.14,0.00015873835945967585,0.00014010282757226378,0.9990211129188538,0.9990034103393555,2.389968700001191,Hard
2,42,I.34.27,0.00010734137322288007,0.00010221722914138809,0.9990094304084778,0.999058187007904,1.060016600000381,Medium
2,42,I.34.8,0.0023725649807602167,0.002232050057500601,0.9328023195266724,0.9426049590110779,21.54115879999881,Medium
2,42,I.37.4,0.0006460964796133339,0.0007185668800957501,0.999096691608429,0.999114453792572,7.312934499997937,Hard
2,42,I.38.12,0.016847295686602592,0.009682431817054749,0.9990307688713074,0.998790979385376,14.243971899995813,Medium
2,42,I.39.10,0.00012928883370477706,9.764151036506519e-05,0.9990870952606201,0.9988235235214233,0.3913957999975537,Medium
2,42,I.39.11,6.379994738381356e-05,5.819630314363167e-05,0.9990352392196655,0.9989237785339355,2.534773999999743,Medium
2,42,I.39.22,2.282619425386656e-05,2.3379652702715248e-05,0.9990218281745911,0.9992263317108154,3.8451110999958473,Hard
2,42,I.40.1,0.0012714064214378595,0.0016701939748600125,0.9803857803344727,0.9859392046928406,21.643597299997055,Hard
2,42,I.41.16,8.820264156383928e-06,7.708172233833466e-06,0.9991275072097778,0.9990704655647278,6.184499000002688,Hard
2,42,I.43.16,3.403789014555514e-05,1.9601138774305582e-05,0.9991799592971802,0.9988463521003723,6.146412299996882,Easy
2,42,I.43.31,1.6812016838230193e-05,1.7560989363119006e-05,0.9992663264274597,0.9992426633834839,2.1310280000034254,Medium
2,42,I.43.43,3.939181624446064e-05,4.573792830342427e-05,0.9993622303009033,0.9993714690208435,3.2556270999994013,Medium
2,42,I.44.4,0.00012882007285952568,0.0001463381777284667,0.9887464642524719,0.9905577301979065,21.573296599999594,Hard
2,42,I.47.23,3.797218232648447e-05,4.049044946441427e-05,0.9990441203117371,0.9991284608840942,0.7642293000026257,Easy
2,42,I.50.26,0.0026187142357230186,0.0039125424809753895,0.9830790162086487,0.9885593056678772,21.16041319999931,Hard
2,42,I.6.20a,1.2172537026344799e-05,9.288531146012247e-06,0.9995226263999939,0.999330461025238,0.3686043999987305,Hard
2,42,I.6.20b,0.001649527344852686,0.0016280286945402622,0.9087010622024536,0.9107072949409485,21.749434700002894,Hard
2,42,I.6.20,7.853969691495877e-06,9.590188710717484e-06,0.9992472529411316,0.9993321895599365,2.6313945000001695,Hard
2,42,I.9.18,0.0001239839766640216,0.00013223744463175535,0.8326125144958496,0.8532831072807312,25.378294299996924,Hard
2,42,II.10.9,4.79316950077191e-05,3.578823452698998e-05,0.9994012713432312,0.9992186427116394,1.4346201000007568,Easy
2,42,II.11.17,0.008454781025648117,0.009313583374023438,0.9035677909851074,0.9194246530532837,21.93923110000469,Hard
2,42,II.11.20,9.865242464002222e-05,8.273257117252797e-05,0.9540541768074036,0.9529634714126587,22.141077100000985,Hard
2,42,II.11.27,0.00024354168272111565,0.0007316409610211849,0.9949506521224976,0.9977000951766968,21.25735259999783,Hard
2,42,II.11.28,0.0007159244851209223,0.0006395056843757629,0.999102771282196,0.9991142749786377,0.8706842000028701,Hard
2,42,II.11.3,3.063013355131261e-05,2.619248698465526e-05,0.9932802319526672,0.9940240979194641,22.845774700006586,Medium
2,42,II.13.17,0.0008534632506780326,0.0007841106853447855,0.9089637994766235,0.9348464012145996,22.05597359999956,Easy
2,42,II.13.23,0.0009324912098236382,0.0008847813587635756,0.9919393062591553,0.9923461675643921,21.45164150000346,Hard
2,42,II.13.34,0.0009793093195185065,0.0011441109236329794,0.9860178828239441,0.989384651184082,21.184975700001814,Hard
2,42,II.15.4,5.200172381591983e-05,5.7978697441285476e-05,0.9990023374557495,0.9989325404167175,4.136534799996298,Easy
2,42,II.15.5,5.928259633947164e-05,5.332362707122229e-05,0.9990824460983276,0.9987831115722656,5.523574099999678,Easy
2,42,II.2.42,0.0019206881988793612,0.0016839420422911644,0.9133645296096802,0.8950112462043762,21.28376489999937,Easy
2,42,II.21.32,0.0002631568058859557,0.011671384796500206,0.58989018201828,0.968522310256958,21.73559650000243,Medium
2,42,II.24.17,3.185185050824657e-05,4.1446019167779014e-05,0.9993845820426941,0.9995405673980713,0.5907925999999861,Hard
2,42,II.27.16,1.1894018825842068e-05,1.4441237908613402e-05,0.9991676211357117,0.9992411136627197,11.807405100000324,Easy
2,42,II.27.18,3.368168108863756e-05,3.343945354572497e-05,0.9990226626396179,0.9991083145141602,1.7690445999978692,Easy
