Main Network Layers,Function,train MSE,test MSE,R2 Score,time,Level
10,III.10.19,0.0005042945267632604,0.0007016798481345177,0.9931826591491699,2.6821738999860827,Hard
10,III.12.43,0.0004651029594242573,0.00038792917621321976,0.9918393492698669,1.2162674999854062,Easy
10,III.13.18,0.0005288402317091823,0.00045832048635929823,0.992737889289856,1.3256939999992028,Medium
10,III.14.14,0.0001962358073797077,0.0007693166844546795,0.9903368949890137,12.703081400017254,Medium
10,III.15.12,0.006892113015055656,0.007662951946258545,0.9910244345664978,3.1941814000019804,Medium
10,III.15.14,0.0006110265385359526,0.0004172871122136712,0.9919062852859497,1.4737896999868099,Medium
10,III.15.27,0.05227138474583626,0.043922826647758484,0.9916565418243408,3.6564201999863144,Easy
10,III.17.37,0.001157041173428297,0.001396206789650023,0.9902651906013489,2.4256213000044227,Medium
10,III.19.51,3.489633115805191e-07,5.891430419069366e-07,-0.0027769804000854492,23.221148600016022,Medium
10,III.21.20,0.00026030890876427293,0.0002168736100429669,0.9909264445304871,1.7392964000173379,Hard
10,III.4.32,0.02302611619234085,0.030823832377791405,0.9903333187103271,1.9149833999981638,Medium
10,III.4.33,0.004364849533885717,0.00452137878164649,0.9929930567741394,1.63190810001106,Hard
10,III.7.38,0.0022727393079549074,0.0020947332959622145,0.9901902675628662,1.2948707999894395,Easy
10,III.8.54,0.0005386447301134467,0.0012084919726476073,0.9900885224342346,22.824450999993132,Medium
10,III.9.52,0.0001400235341861844,0.00019792989769484848,0.9904353618621826,7.6049207000178285,Hard
15,I.10.7,0.00042501420830376446,0.0015546042704954743,0.9858369827270508,33.9438317999884,Medium
15,I.11.19,0.35253840684890747,0.32005825638771057,-0.0003339052200317383,33.946175799996126,Medium
15,I.12.11,0.1297054886817932,0.12399984151124954,-6.687641143798828e-05,32.41064399998868,Medium
15,I.12.1,0.11397361010313034,0.10320305824279785,-0.00010967254638671875,31.702554699993925,Easy
15,I.12.2,0.0012526623904705048,0.0011112886713817716,-0.009747147560119629,31.999864199984586,Medium
15,I.12.4,0.0036185416392982006,0.0032680139411240816,-0.0016376972198486328,32.34658059998765,Easy
15,I.12.5,0.11397336423397064,0.10320448875427246,-0.00012350082397460938,31.888337299984414,Easy
15,I.13.12,0.014452222734689713,0.012706346809864044,-0.0002461671829223633,32.4591647000052,Medium
15,I.13.4,0.10890781134366989,0.10090760886669159,-0.0007376670837402344,32.41901990000042,Medium
15,I.14.3,0.0015265890397131443,0.0012913725804537535,0.9679501056671143,33.546959100000095,Easy
15,I.14.4,0.009453974664211273,0.008609657175838947,-0.006521701812744141,32.38293300001533,Easy
15,I.15.10,0.12150678783655167,0.10793039947748184,-0.0009379386901855469,31.73521409998648,Medium
15,I.15.3t,0.23520976305007935,0.22288155555725098,0.5102924108505249,32.62818780000089,Hard
15,I.15.3x,0.5981725454330444,0.565729558467865,-0.0006480216979980469,32.710403400007635,Hard
15,I.16.6,0.35610729455947876,0.3582635819911957,-0.0016306638717651367,34.76987360001658,Medium
15,I.18.12,0.05773180350661278,0.04994255676865578,-0.003245234489440918,34.065449099987745,Easy
15,I.18.16,0.017130663618445396,0.018751664087176323,-0.003965497016906738,32.49339340001461,Easy
15,I.18.4,0.17754393815994263,0.17134283483028412,-0.0014733076095581055,32.695435200002976,Medium
15,I.24.6,0.0019463152857497334,0.0017128040781244636,-0.0004818439483642578,33.299781099980464,Medium
15,I.25.13,0.3285193145275116,0.31463733315467834,-0.003073453903198242,34.09847859997535,Easy
15,I.26.2,0.20165559649467468,0.2173275351524353,-0.001101374626159668,32.43424760000198,Easy
15,I.27.6,0.0003784646396525204,0.00030502380104735494,0.9902697205543518,23.34208750000107,Easy
15,I.29.16,0.02110699936747551,0.05204568803310394,0.6241104602813721,32.09394669998437,Hard
15,I.29.4,0.0013122344389557838,0.0009980801260098815,0.9913267493247986,8.261383900011424,Medium
15,I.30.3,0.01413652952760458,0.03099733218550682,0.8246527314186096,33.08754919999046,Hard
15,I.30.5,0.16797888278961182,0.15822510421276093,-0.0032383203506469727,34.43076009998913,Easy
15,I.32.17,0.2931670844554901,4.555575370788574,-0.0003170967102050781,33.24800670001423,Hard
15,I.32.5,0.01437543798238039,0.028090471401810646,0.8118875026702881,34.17859870000393,Medium
15,I.34.10,0.0025039806496351957,0.002548814984038472,0.9903632998466492,27.40389379998669,Medium
15,I.34.14,0.15928465127944946,0.14326348900794983,-0.0009528398513793945,34.35741450000205,Hard
15,I.34.27,0.11397315561771393,0.10320765525102615,-0.00015425682067871094,32.54660660002264,Medium
15,I.34.8,0.04133864492177963,0.0332162007689476,-4.76837158203125e-07,34.27489689999493,Medium
15,I.37.4,0.006292243953794241,0.007789924740791321,0.9902074933052063,22.829316399991512,Hard
15,I.38.12,0.4594907760620117,0.09186116605997086,0.9908042550086975,24.782885499997064,Medium
15,I.39.10,0.0008002022514119744,0.0006532296538352966,0.9938926100730896,4.135182700003497,Medium
15,I.39.11,0.05928344652056694,0.06033199280500412,-0.00015592575073242188,32.63760340001318,Medium
15,I.39.22,0.02951924502849579,0.023901838809251785,-2.1457672119140625e-06,32.58725109999068,Hard
15,I.40.1,0.0028397359419614077,0.0036064633168280125,0.9576468467712402,31.335946999985026,Hard
15,I.41.16,0.009490055963397026,0.008881885558366776,-0.0053784847259521484,33.33822139998665,Hard
15,I.43.16,0.02280188724398613,0.018754631280899048,0.21534603834152222,34.2548994999961,Easy
15,I.43.31,0.02230764925479889,0.024280063807964325,-0.014348387718200684,34.24003430001903,Medium
15,I.43.43,0.0628017857670784,0.0717133954167366,-1.7881393432617188e-06,32.674765400006436,Medium
15,I.44.4,0.013642922043800354,0.013008292764425278,-0.0003502368927001953,33.319928399985656,Hard
15,I.47.23,0.04363061487674713,0.04239672049880028,-0.0009063482284545898,35.72376959997928,Easy
15,I.50.26,0.0014797826297581196,0.002236634260043502,0.990327000617981,32.15889220000827,Hard
15,I.6.20a,0.01818472519516945,0.019487053155899048,-0.0015590190887451172,31.513658199983183,Hard
15,I.6.20b,0.018498389050364494,0.01788681000471115,-0.0030820369720458984,31.07995519999531,Hard
15,I.6.20,0.011767187155783176,0.012787794694304466,-0.0037539005279541016,33.062251399998786,Hard
15,I.9.18,0.0008450560853816569,0.0007903065416030586,-0.00037789344787597656,33.34252579999156,Hard
15,II.10.9,0.06147278845310211,0.05977633222937584,-4.76837158203125e-06,33.32628489998751,Easy
15,II.11.17,0.10500548779964447,0.09717820584774017,-0.006176590919494629,34.75512080002227,Hard
15,II.11.20,0.0021025994792580605,0.0018149722600355744,-0.007951736450195312,33.020799899997655,Hard
15,II.11.27,0.0003262094978708774,0.0030879429541528225,0.9786888360977173,32.75070049997885,Hard
15,II.11.28,0.014160973019897938,0.006405296735465527,0.9910136461257935,3.590148400020553,Hard
15,II.11.3,0.005127051379531622,0.003900756360962987,-0.0007501840591430664,33.38146230002167,Medium
15,II.13.17,0.013099247589707375,0.00861456710845232,-0.0001615285873413086,32.86061010000412,Easy
15,II.13.23,0.12183543294668198,0.10994653403759003,-0.0016525983810424805,32.64020330001949,Hard
15,II.13.34,0.00027889059856534004,0.0007826260989531875,0.9904355406761169,13.245916599989869,Hard
15,II.15.4,0.04871765151619911,0.058123502880334854,-0.0001513957977294922,32.05710259999614,Easy
15,II.15.5,0.0487167164683342,0.05812666192650795,-0.00020575523376464844,32.93259029998444,Easy
15,II.2.42,0.018294287845492363,0.019449541345238686,-0.0006400346755981445,32.78097130000242,Easy
15,II.21.32,0.008366498164832592,0.028459394350647926,-7.867813110351562e-06,33.05962250000448,Medium
15,II.24.17,0.06946755945682526,0.0673861876130104,-0.0005939006805419922,31.98862730001565,Hard
15,II.27.16,0.015683438628911972,0.01735524646937847,-0.00032579898834228516,33.487693800008856,Easy
15,II.27.18,0.03792925551533699,0.03423319756984711,-0.0005176067352294922,32.788108000007924,Easy
15,II.3.24,0.0018944822950288653,0.0019653860945254564,-0.004368901252746582,27.695070099987788,Easy
15,II.34.11,0.007378729991614819,0.005989030469208956,-0.0022732019424438477,27.814767700008815,Easy
15,II.34.29a,0.00036502923467196524,0.0003383208822924644,-0.0007747411727905273,27.81302670002333,Medium
15,II.34.29b,0.010219219140708447,0.012359865941107273,-0.0036295652389526367,28.204736400017282,Easy
15,II.34.2a,0.0014594831736758351,0.0013523574452847242,-8.988380432128906e-05,27.751476000004914,Medium
15,II.34.2,0.005551192443817854,0.005992698483169079,-0.0014280080795288086,27.719853899994632,Medium
15,II.35.18,0.019542060792446136,0.019021866843104362,-0.0009438991546630859,28.229375099996105,Hard
15,II.35.21,0.010650391690433025,0.010418650694191456,-0.0018564462661743164,28.142297799990047,Hard
15,II.36.38,0.14451880753040314,0.11289521306753159,-1.6450881958007812e-05,28.90600970000378,Hard
15,II.37.1,0.0009081501048058271,0.0008400728111155331,0.9934234023094177,8.157416400004877,Medium
15,II.38.14,0.011443788185715675,0.011286512017250061,-0.0007554292678833008,27.684629499999573,Easy
15,II.38.3,0.02950463257730007,0.023913659155368805,-0.0004967451095581055,28.00717860000441,Easy
15,II.4.23,0.0008873690385371447,0.0008454778580926359,-0.001241445541381836,27.572092300018994,Easy
15,II.6.11,0.001545065431855619,0.0019868272356688976,-0.00011277198791503906,28.09379749998334,Medium
15,II.6.15a,0.19644474983215332,0.1243806928396225,-0.0005195140838623047,28.407647799991537,Hard
15,II.6.15b,0.00940493680536747,0.009393339976668358,-0.00011205673217773438,27.95470010000281,Hard
15,II.8.31,0.009848479181528091,0.009284432977437973,-0.0003476142883300781,27.673026300006313,Easy
15,II.8.7,0.0002500342088751495,0.00023797449830453843,-0.00022745132446289062,27.66350570000941,Medium
15,III.10.19,0.0008525404846295714,0.000988718937151134,0.990393877029419,4.605498099990655,Hard
15,III.12.43,0.0004426738596521318,0.00045563915045931935,0.9904149174690247,16.32646409998415,Easy
15,III.13.18,0.08015774935483932,0.06311468034982681,-5.447864532470703e-05,27.935608900006628,Medium
15,III.14.14,0.00021139139425940812,0.0015067739877849817,0.9810739755630493,28.327908200008096,Medium
15,III.15.12,0.007819799706339836,0.007690769620239735,0.9909918308258057,26.20771629997762,Medium
15,III.15.14,0.0536629781126976,0.0515766516327858,-0.0003800392150878906,28.53658169999835,Medium
15,III.15.27,5.531872749328613,5.267367362976074,-0.0005773305892944336,28.506808900012402,Easy
15,III.17.37,0.0010052924044430256,0.0010990286245942116,0.9923372268676758,5.006019399996148,Medium
15,III.19.51,3.49577959468661e-07,5.911328457841591e-07,-0.006163835525512695,29.05594399999245,Medium
15,III.21.20,0.029514502733945847,0.02390257641673088,-3.3020973205566406e-05,28.807213399995817,Hard
15,III.4.32,0.023387039080262184,0.0291421040892601,0.9908607602119446,8.64231870000367,Medium
15,III.4.33,0.005150239448994398,0.004859066568315029,0.9924697279930115,2.8927653999999166,Hard
15,III.7.38,0.23049475252628326,0.21354180574417114,-2.467632293701172e-05,28.531761099991854,Easy
15,III.8.54,0.1242462545633316,0.12199007719755173,-0.0005023479461669922,28.41494960000273,Medium
15,III.9.52,0.025813080370426178,0.020925914868712425,-0.011213421821594238,29.25330299997586,Hard
20,I.10.7,0.12183689326047897,0.10993562638759613,-0.0015532970428466797,36.73232399998233,Medium
20,I.11.19,0.3525320291519165,0.32014432549476624,-0.0006029605865478516,37.66915569998673,Medium
20,I.12.11,0.12970572710037231,0.12399835884571075,-5.4836273193359375e-05,37.35897530001239,Medium
20,I.12.1,0.11397328227758408,0.10320529341697693,-0.00013124942779541016,36.64214229999925,Easy
20,I.12.2,0.0012538416776806116,0.001120647182688117,-0.018250465393066406,37.11092830001144,Medium
20,I.12.4,0.003618342336267233,0.0032698847353458405,-0.0022110939025878906,36.635077800019644,Easy
20,I.12.5,0.11397437006235123,0.10320034623146057,-8.344650268554688e-05,36.89667240000563,Easy
20,I.13.12,0.014452616684138775,0.012705803848803043,-0.0002034902572631836,37.22911529999692,Medium
20,I.13.4,0.10890613496303558,0.10092651098966599,-0.0009251832962036133,36.94795070000691,Medium
20,I.14.3,0.03824407234787941,0.0403953492641449,-0.002551436424255371,36.99949389998801,Easy
20,I.14.4,0.009446948766708374,0.008591563440859318,-0.004406452178955078,36.66449699999066,Easy
20,I.15.10,0.12148828059434891,0.10786417871713638,-0.00032389163970947266,36.60579999999027,Medium
20,I.15.3t,0.4985637962818146,0.45578667521476746,-0.0014384984970092773,37.033476200012956,Hard
20,I.15.3x,0.5981776714324951,0.5658479928970337,-0.0008575916290283203,37.22865800000727,Hard
20,I.16.6,0.3561062812805176,0.35832205414772034,-0.0017940998077392578,36.671301599999424,Medium
20,I.18.12,0.057735342532396317,0.04985882714390755,-0.0015631914138793945,36.85662740000407,Easy
20,I.18.16,0.017129963263869286,0.018763549625873566,-0.004601955413818359,37.16185580001911,Easy
20,I.18.4,0.17754234373569489,0.1713593304157257,-0.0015696287155151367,37.0694749999966,Medium
20,I.24.6,0.001947052893228829,0.001714327372610569,-0.001371622085571289,37.08767929999158,Medium
20,I.25.13,0.3285149037837982,0.31468266248703003,-0.003217935562133789,36.67558580002515,Easy
20,I.26.2,0.20165619254112244,0.2173040807247162,-0.0009933710098266602,36.527797899994766,Easy
20,I.27.6,0.03215382993221283,0.03140326961874962,-0.0017671585083007812,36.52521200000774,Easy
20,I.29.16,0.14100190997123718,0.13846784830093384,-5.626678466796875e-05,36.97017320001032,Hard
20,I.29.4,0.1135486513376236,0.11509817838668823,-0.00019311904907226562,36.710343499988085,Medium
20,I.30.3,0.17187654972076416,0.17700766026973724,-0.0013058185577392578,36.82620960002532,Hard
20,I.30.5,0.1679769903421402,0.15824547410011292,-0.0033674240112304688,36.79634780000197,Easy
20,I.32.17,0.2931082844734192,4.5562238693237305,-0.00045943260192871094,37.4814117999922,Hard
20,I.32.5,0.20869465172290802,0.1496204286813736,-0.001958012580871582,37.11945509997895,Medium
20,I.34.10,0.29994288086891174,0.264523983001709,-0.00012576580047607422,36.64566820001346,Medium
20,I.34.14,0.1592947542667389,0.14321406185626984,-0.000607609748840332,36.63421109999763,Hard
20,I.34.27,0.11397574841976166,0.1031976267695427,-5.698204040527344e-05,36.55706629998167,Medium
20,I.34.8,0.04133820906281471,0.0332161970436573,-3.5762786865234375e-07,37.11053000000538,Medium
20,I.37.4,0.729853630065918,0.7957627177238464,-0.00033032894134521484,36.867296000011265,Hard
20,I.38.12,0.09547778218984604,0.0939621552824974,0.9905939698219299,26.03507469999022,Medium
20,I.39.10,0.10992307215929031,0.1069793850183487,-0.00021016597747802734,36.571257800009334,Medium
20,I.39.11,0.0593716986477375,0.060352127999067307,-0.0004897117614746094,36.70567029999802,Medium
20,I.39.22,0.029505960643291473,0.02390947937965393,-0.0003218650817871094,37.16879999998491,Hard
20,I.40.1,0.09047979861497879,0.08576494455337524,-0.007196545600891113,37.326065799978096,Hard
20,I.41.16,0.009490245953202248,0.008856208063662052,-0.002471923828125,37.334321200003615,Hard
20,I.43.16,0.02950422279536724,0.02391967363655567,-0.0007483959197998047,37.05628910000087,Easy
20,I.43.31,0.02223435789346695,0.02413361705839634,-0.008230209350585938,36.744762999995146,Medium
20,I.43.43,0.06273963302373886,0.07208070904016495,-0.00512385368347168,37.06487289999495,Medium
20,I.44.4,0.013643031939864159,0.01300690695643425,-0.00024366378784179688,37.25715379999019,Hard
20,I.47.23,0.04368871450424194,0.04252038151025772,-0.0038257837295532227,36.71081570000388,Easy
20,I.50.26,0.22894316911697388,0.2312731295824051,-0.00021219253540039062,44.072471999999834,Hard
20,I.6.20a,0.01818608120083809,0.01955452933907509,-0.005027055740356445,43.67278130000341,Hard
20,I.6.20b,0.018490824848413467,0.017875300720334053,-0.0024366378784179688,41.05649099999573,Hard
20,I.6.20,0.011792121455073357,0.012741359882056713,-0.00010895729064941406,38.46659599998384,Hard
20,I.9.18,0.0008450878667645156,0.0007901511853560805,-0.0001811981201171875,37.678229299985105,Hard
20,II.10.9,0.06164735183119774,0.06057148799300194,-0.013306975364685059,36.52225479998742,Easy
20,II.11.17,0.10493023693561554,0.09681876003742218,-0.0024548768997192383,37.28811009999481,Hard
20,II.11.20,0.0021004145964980125,0.001811170601285994,-0.005840420722961426,37.68500890000723,Hard
20,II.11.27,0.1059025377035141,0.14517413079738617,-0.0019057989120483398,40.20208059999277,Hard
20,II.11.28,0.808351457118988,0.7130661606788635,-0.00040352344512939453,36.90644450002583,Hard
20,II.11.3,0.005136958323419094,0.0039060546550899744,-0.0021094083786010742,37.97904050000943,Medium
20,II.13.17,0.013101713731884956,0.00861338060349226,-2.384185791015625e-05,38.801176500011934,Easy
20,II.13.23,0.12184777110815048,0.10989036411046982,-0.0011409521102905273,37.50154120000661,Hard
20,II.13.34,0.09229186922311783,0.08193305879831314,-0.0013012886047363281,37.243484200007515,Hard
20,II.15.4,0.04871669039130211,0.05813832953572273,-0.00040650367736816406,37.24792100000195,Easy
20,II.15.5,0.048716362565755844,0.05812894180417061,-0.00024497509002685547,36.976719300000696,Easy
20,II.2.42,0.018294282257556915,0.019449645653367043,-0.0006453990936279297,37.25729439998395,Easy
20,II.21.32,0.00836011953651905,0.02846306934952736,-0.00013709068298339844,37.34867680000025,Medium
20,II.24.17,0.0693303644657135,0.06769465655088425,-0.00517427921295166,36.72266800000216,Hard
20,II.27.16,0.01574929617345333,0.017556414008140564,-0.011920690536499023,36.590943900024286,Easy
20,II.27.18,0.037776220589876175,0.03432239219546318,-0.0031244754791259766,39.423534200002905,Easy
20,II.3.24,0.0018940144218504429,0.001961856847628951,-0.0025653839111328125,42.06855440000072,Easy
20,II.34.11,0.007376576773822308,0.005977199412882328,-0.00029337406158447266,45.13096300000325,Easy
20,II.34.29a,0.0003675395273603499,0.0003410977660678327,-0.00898897647857666,40.10544049998862,Medium
20,II.34.29b,0.010212073102593422,0.012330100871622562,-0.0012125968933105469,37.13378110001213,Easy
20,II.34.2a,0.0014615372056141496,0.001353731146082282,-0.0011057853698730469,36.46364349999931,Medium
20,II.34.2,0.005550623405724764,0.005994440987706184,-0.0017191171646118164,36.60801970001194,Medium
20,II.35.18,0.01956046372652054,0.01920611783862114,-0.010639309883117676,37.131367599999066,Hard
20,II.35.21,0.010651983320713043,0.01043381541967392,-0.0033147335052490234,37.73179029999301,Hard
20,II.36.38,0.14452235400676727,0.11289616674184799,-2.491474151611328e-05,38.579370400024345,Hard
20,II.37.1,0.12130317836999893,0.12832501530647278,-0.00460362434387207,36.564280899998266,Medium
20,II.38.14,0.011445607990026474,0.01138935424387455,-0.009874343872070312,36.488513500022236,Easy
20,II.38.3,0.029540807008743286,0.02400476485490799,-0.004308342933654785,36.72811830000137,Easy
20,II.4.23,0.0009143587667495012,0.000880712759681046,-0.04296767711639404,36.71529640001245,Easy
20,II.6.11,0.0015448711346834898,0.0019871387630701065,-0.00026977062225341797,36.88882759999251,Medium
20,II.6.15a,0.19656512141227722,0.12459947168827057,-0.0022794008255004883,37.224884800001746,Hard
20,II.6.15b,0.009405303746461868,0.009393982589244843,-0.0001804828643798828,37.018391699995846,Hard
20,II.8.31,0.009854503907263279,0.009303588420152664,-0.002411484718322754,36.62797090000822,Easy
20,II.8.7,0.0002511512429919094,0.00024010968627408147,-0.009201765060424805,36.55886039999314,Medium
20,III.10.19,0.10368520766496658,0.10292873531579971,-2.9325485229492188e-05,36.897927100013476,Hard
20,III.12.43,0.048857033252716064,0.047648411244153976,-0.002356410026550293,36.486567000014475,Easy
20,III.13.18,0.0801846906542778,0.06326665729284286,-0.002462625503540039,36.80518779999693,Medium
20,III.14.14,0.13725388050079346,0.07964812964200974,-0.00043022632598876953,37.164061399991624,Medium
20,III.15.12,0.791471004486084,0.8541544079780579,-0.00046694278717041016,36.61972930000047,Medium
20,III.15.14,0.05367607995867729,0.0515628308057785,-0.0001119375228881836,36.48151320000761,Medium
20,III.15.27,5.53262996673584,5.2732343673706055,-0.0016918182373046875,36.66097100000479,Easy
20,III.17.37,0.13872909545898438,0.14357277750968933,-0.0010342597961425781,36.55020830000285,Medium
20,III.19.51,3.5311194324094686e-07,5.974000032438198e-07,-0.016831159591674805,37.2968172999972,Medium
20,III.21.20,0.02950706146657467,0.023935284465551376,-0.0014014244079589844,37.01890630001435,Hard
20,III.4.32,3.003241539001465,3.1886956691741943,-7.748603820800781e-06,37.0691841999942,Medium
20,III.4.33,0.607712984085083,0.645284116268158,-2.1338462829589844e-05,37.09277350001503,Hard
20,III.7.38,0.23046965897083282,0.21354565024375916,-4.267692565917969e-05,36.56073749999632,Easy
20,III.8.54,0.12425732612609863,0.12194406241178513,-0.00012505054473876953,36.69040640001185,Medium
20,III.9.52,0.02568357065320015,0.020726371556520462,-0.0015708208084106445,37.21095889998833,Hard
